window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-04 00:00:00,-8.0,410.0,4,4,4,1159.7583403947713,1173.0486933101215,1159.7583403947713,1173.0486933101215,1.01145958813353,1.01145958813353,1.0
2024-07-04 00:00:00,-8.0,420.0,9,8,8,772.111456614466,710.3557605298489,757.8190666932223,710.3557605298489,0.920017122456126,0.9373685510837281,0.8888888888888888
2024-07-04 00:00:00,-8.0,430.0,11,9,9,1933.0093995796428,1687.6469774334835,1901.4846141569037,1687.6469774334835,0.873067134490129,0.8875417475737855,0.8181818181818182
2024-07-04 00:00:00,-8.0,440.0,50,43,41,19000.463822572117,18903.594635815614,18671.788863687612,18716.851129236773,0.9949017462067729,1.002413387698315,0.82
2024-07-04 00:00:00,-8.0,450.0,85,79,77,25256.086390058277,26469.016901694944,24975.646080414044,26358.291261328563,1.0480252756861854,1.055359736299226,0.9058823529411765
2024-07-04 00:00:00,-8.0,460.0,147,147,141,170319.860136278,169150.73225466226,170153.09959940022,169019.80605261386,0.9931356925687921,0.993339565664954,0.9591836734693877
2024-07-04 00:00:00,-8.0,470.0,170,162,156,143701.33086470378,145580.96231731324,143337.51048241326,145444.0475032214,1.013080125572248,1.0146963416185926,0.9176470588235294
2024-07-04 00:00:00,-8.0,480.0,176,164,157,25554.591206708392,28968.6004754518,24950.114420909507,28791.15341487345,1.1335967083616345,1.1539487526656371,0.8920454545454546
2024-07-04 00:00:00,-8.0,490.0,245,238,220,152647.4534616971,145690.74459685758,151536.01677567698,145194.006506929,0.9544263025220717,0.9581484956270413,0.8979591836734694
2024-07-04 08:00:00,0.0,380.0,1,0,0,11.296891531589864,,,,,,0.0
2024-07-04 08:00:00,0.0,410.0,4,4,4,1439.967338755393,1347.7574932579837,1439.967338755393,1347.7574932579837,0.9359639326423133,0.9359639326423133,1.0
2024-07-04 08:00:00,0.0,420.0,10,9,8,1100.6585505285075,965.8822136408635,1037.7675713038718,900.2779618364034,0.877549366401662,0.8675140626193169,0.8
2024-07-04 08:00:00,0.0,430.0,12,10,10,2528.976610498766,1991.451002127049,2486.761762263497,1991.451002127049,0.7874533097141986,0.8008209842805339,0.8333333333333334
2024-07-04 08:00:00,0.0,440.0,52,48,46,22767.953181871202,22146.546889625835,22216.385635374463,22113.98926237797,0.9727069760166164,0.9953909526654304,0.8846153846153846
2024-07-04 08:00:00,0.0,450.0,98,88,86,26231.987367951144,27058.322035534085,25877.12987339477,27015.29661265824,1.0315010317743791,1.0439834999025013,0.8775510204081632
2024-07-04 08:00:00,0.0,460.0,154,156,148,226067.12759899988,215653.66404235654,225889.74546750926,215509.3619496298,0.9539364096529999,0.9540466810638266,0.961038961038961
2024-07-04 08:00:00,0.0,470.0,187,177,169,166813.64072304073,165650.90109141055,166174.5831015142,165253.942087054,0.993029708921942,0.9944597964545648,0.9037433155080213
2024-07-04 08:00:00,0.0,480.0,193,180,165,30227.910480765462,36516.2552578966,29158.040531817045,36158.33702103584,1.2080310771441685,1.2400811701177286,0.8549222797927462
2024-07-04 08:00:00,0.0,490.0,271,256,242,181765.04143440365,177428.3976989931,180441.75866958732,177112.1967893757,0.9761414862770761,0.9815477198584144,0.8929889298892989
2024-07-04 16:00:00,8.0,400.0,0,1,0,,12.760627057808207,,,,,
2024-07-04 16:00:00,8.0,410.0,4,4,4,1434.4316100907256,1408.7459221125491,1434.4316100907256,1408.7459221125491,0.9820934732632168,0.9820934732632168,1.0
2024-07-04 16:00:00,8.0,420.0,9,7,7,944.7929696930853,786.210667895808,913.696728602273,786.210667895808,0.8321512681780512,0.8604722368859887,0.7777777777777778
2024-07-04 16:00:00,8.0,430.0,10,9,9,2231.170095170267,1783.9051109081645,2218.9936818860588,1783.9051109081645,0.7995379262072934,0.8039252772418506,0.9
2024-07-04 16:00:00,8.0,440.0,48,41,39,23146.452695078617,22946.906445783192,22599.18719211015,22850.75371113824,0.9913789705954446,1.011131662253584,0.8125
2024-07-04 16:00:00,8.0,450.0,89,80,77,30720.659079122055,32261.834649540408,29444.396493569,32186.466860545694,1.0501673992881795,1.0931270697830602,0.8651685393258427
2024-07-04 16:00:00,8.0,460.0,150,142,138,207546.57259830192,197080.5221587622,207247.26045122975,197012.37480440037,0.9495725209599277,0.9506150980015589,0.92
2024-07-04 16:00:00,8.0,470.0,176,167,163,176216.33339528402,176644.00712324443,175693.9357609481,176561.17118113104,1.0024269811981676,1.0049360577895126,0.9261363636363636
2024-07-04 16:00:00,8.0,480.0,185,169,160,31411.593145693165,39934.10818146942,30371.83703172612,39645.44515838955,1.271317503580514,1.3053357660577563,0.8648648648648649
2024-07-04 16:00:00,8.0,490.0,258,231,224,188345.17786313305,183886.68643790585,186658.96191747824,183614.0698910696,0.9763280829601748,0.9836874051203887,0.8682170542635659
2024-07-05 00:00:00,16.0,410.0,4,4,4,1149.5187684206562,1232.523054505766,1149.5187684206562,1232.523054505766,1.0722078563355262,1.0722078563355262,1.0
2024-07-05 00:00:00,16.0,420.0,9,7,7,753.2134959771398,672.3108405000066,727.2804401045985,672.3108405000066,0.8925900081328487,0.9244176021058863,0.7777777777777778
2024-07-05 00:00:00,16.0,430.0,11,9,9,1844.2009440773493,1530.1250268922156,1812.9598905501034,1530.1250268922156,0.8296953929051016,0.8439927628117202,0.8181818181818182
2024-07-05 00:00:00,16.0,440.0,49,38,36,19016.79442251973,20331.1570873473,18502.01648319438,20219.07887239497,1.0691158896512598,1.0928040676409634,0.7346938775510204
2024-07-05 00:00:00,16.0,450.0,84,78,74,25439.272079409282,28425.883566334214,24304.320565342554,28337.45338257582,1.1174016095115518,1.1659430390736545,0.8809523809523809
2024-07-05 00:00:00,16.0,460.0,147,144,140,170616.04681781927,166120.45076739718,170452.37883589655,166026.80350918078,0.9736508017020087,0.9740362947297057,0.9523809523809523
2024-07-05 00:00:00,16.0,470.0,171,158,153,144304.83287929703,152690.4460292184,143637.31886383326,152613.36137318023,1.058110411013992,1.0624910196065145,0.8947368421052632
2024-07-05 00:00:00,16.0,480.0,180,161,153,26147.80649493184,32074.745904609503,24895.93742351039,31761.459829344298,1.2266706161691407,1.2757687846431713,0.85
2024-07-05 00:00:00,16.0,490.0,246,220,208,152403.57728173505,150260.2068993942,150980.49889545306,149727.8984601204,0.9859362199984414,0.9917035614235186,0.8455284552845529
2024-07-05 08:00:00,24.0,410.0,4,4,4,1434.7812869181705,1457.8818797443041,1434.7812869181705,1457.8818797443041,1.0161004280141905,1.0161004280141905,1.0
2024-07-05 08:00:00,24.0,420.0,11,8,8,1160.8320237727096,801.1332315386214,1091.5628573678796,801.1332315386214,0.6901370871342217,0.7339322936201949,0.7272727272727273
2024-07-05 08:00:00,24.0,430.0,12,9,9,2497.7259476229206,1581.9214305150092,2409.622003605033,1581.9214305150092,0.633344675792202,0.6565019028496163,0.75
2024-07-05 08:00:00,24.0,440.0,53,40,39,22809.176717375623,21481.985168590603,21962.21393244933,21359.622947779095,0.9418132637915866,0.972562375244879,0.7358490566037735
2024-07-05 08:00:00,24.0,450.0,100,83,80,26272.673882250197,34193.41083366757,24888.454965550103,34131.87457098286,1.301481949911791,1.3713938698977994,0.8
2024-07-05 08:00:00,24.0,460.0,155,149,143,225502.12755744054,204105.3106060598,225040.07695874217,203910.73408960717,0.9051147890126646,0.906108533401325,0.9225806451612903
2024-07-05 08:00:00,24.0,470.0,188,170,165,166991.9681116824,183982.63771463692,166077.34987047853,183802.56276039797,1.1017454300053002,1.106728659288838,0.8776595744680851
2024-07-05 08:00:00,24.0,480.0,195,160,155,31391.113331719745,38848.375617685626,29440.35665251813,38726.46168687762,1.2375596624166416,1.3154209422108079,0.7948717948717948
2024-07-05 08:00:00,24.0,490.0,267,246,230,181589.59483555058,177907.11801277095,179527.8965230444,177236.72172691568,0.9797208819915342,0.9872377784149294,0.8614232209737828
2024-07-05 16:00:00,32.0,400.0,0,1,0,,10.840418038538804,,,,,
2024-07-05 16:00:00,32.0,410.0,4,4,4,1504.0588839293,1420.4083773508466,1504.0588839293,1420.4083773508466,0.944383489587908,0.944383489587908,1.0
2024-07-05 16:00:00,32.0,420.0,10,7,7,1069.5220936674443,740.6299255391382,1023.7858586464721,740.6299255391382,0.6924867937972945,0.7234226955608773,0.7
2024-07-05 16:00:00,32.0,430.0,11,9,9,2544.543752209307,1151.736910835188,2502.895084384145,1151.736910835188,0.45263002840300515,0.46016188134333286,0.8181818181818182
2024-07-05 16:00:00,32.0,440.0,45,37,34,23529.89726462132,22661.405785491745,22685.739007231234,22517.92628625743,0.9630898737311784,0.9926027218720839,0.7555555555555555
2024-07-05 16:00:00,32.0,450.0,88,77,75,30104.923511888115,33233.53857067938,28865.424250140164,32659.02245200847,1.103923700638396,1.1314236080160813,0.8522727272727273
2024-07-05 16:00:00,32.0,460.0,149,141,137,204750.362159482,197926.2660668586,204371.79089299194,197778.9580207493,0.9666711403064184,0.967740984000602,0.9194630872483222
2024-07-05 16:00:00,32.0,470.0,178,160,156,174629.2202325249,179405.90250181366,173628.272728163,179261.20278715025,1.0273532817871398,1.0324424701719306,0.8764044943820225
2024-07-05 16:00:00,32.0,480.0,181,162,154,33765.822818969544,37748.402206937935,32569.715704472605,37475.58548475421,1.1179470557942688,1.150626730205321,0.850828729281768
2024-07-05 16:00:00,32.0,490.0,262,228,221,187966.76352565695,182728.26992773695,186126.39862071583,182589.4219818936,0.9721307453527285,0.980996910352143,0.8435114503816794
2024-07-06 00:00:00,40.0,410.0,4,4,4,1199.5033023012813,1030.5466498699436,1199.5033023012813,1030.5466498699436,0.8591444874664459,0.8591444874664459,1.0
2024-07-06 00:00:00,40.0,420.0,10,7,7,873.7860344419912,608.6479496440301,831.6504444972668,608.6479496440301,0.6965640621994136,0.7318554973080765,0.7
2024-07-06 00:00:00,40.0,430.0,10,9,9,2079.683259023327,1297.1723975994416,2041.2382081557325,1297.1723975994416,0.6237355577928858,0.6354831064873327,0.9
2024-07-06 00:00:00,40.0,440.0,48,38,38,19084.22574743107,17807.521062967746,18690.174075245028,17807.521062967746,0.9331015729241632,0.9527744894871606,0.7916666666666666
2024-07-06 00:00:00,40.0,450.0,81,79,74,25665.65119720083,25068.004446237108,25338.46027141481,24896.206807959545,0.976714140374942,0.9825461587358493,0.9135802469135802
2024-07-06 00:00:00,40.0,460.0,146,142,135,160530.14370461012,152729.84451909977,160196.67185031128,152588.37237280965,0.9514091309862427,0.9525065072225042,0.9246575342465754
2024-07-06 00:00:00,40.0,470.0,171,161,152,140215.37738794045,136382.75543357842,139285.16488442622,136124.03965173312,0.9726661795178275,0.9773046523991548,0.8888888888888888
2024-07-06 00:00:00,40.0,480.0,177,159,153,27874.963727370196,28627.716129501405,26976.489001890943,28498.60436883113,1.0270046056200635,1.056423775786148,0.864406779661017
2024-07-06 00:00:00,40.0,490.0,250,223,212,150214.45546008935,143459.6672202166,149134.25719025973,143070.88432924132,0.955032368761158,0.9593428567302079,0.848
2024-07-06 08:00:00,48.0,400.0,1,0,0,10.564638510947187,,,,,,0.0
2024-07-06 08:00:00,48.0,410.0,4,4,4,1595.0058568148306,1467.3187845970538,1595.0058568148306,1467.3187845970538,0.919945703225966,0.919945703225966,1.0
2024-07-06 08:00:00,48.0,420.0,11,9,8,1405.6958650661354,926.0449522654109,1313.6244779003898,893.8360525893053,0.6587804483737613,0.6804349855127193,0.7272727272727273
2024-07-06 08:00:00,48.0,430.0,12,11,11,3004.290754430412,1994.2164184234084,2991.7877828253304,1994.2164184234084,0.6637894203424045,0.6665634607746631,0.9166666666666666
2024-07-06 08:00:00,48.0,440.0,49,44,42,24001.7872049738,23387.401423430936,23265.414317712864,23281.765998317052,0.974402498601623,1.000702832125871,0.8571428571428571
2024-07-06 08:00:00,48.0,450.0,96,89,86,29154.81493212528,29966.088535735325,28796.304460567702,29867.53258637219,1.027826402105407,1.0372001944649312,0.8958333333333334
2024-07-06 08:00:00,48.0,460.0,159,152,148,211688.61490720458,205448.15481422842,211393.38470989713,205365.9694885803,0.9705205681670139,0.9714872098311474,0.9308176100628931
2024-07-06 08:00:00,48.0,470.0,188,175,168,172735.96520663128,172969.0033369732,171801.40954303558,172808.11499123974,1.0013491002297243,1.0058597042415534,0.8936170212765957
2024-07-06 08:00:00,48.0,480.0,191,179,169,35428.28548411032,36408.6117780478,34685.47449032382,36139.750418629854,1.0276707235628764,1.0419275200837093,0.8848167539267016
2024-07-06 08:00:00,48.0,490.0,282,250,238,185977.6370581718,179183.49879607698,184522.83758930716,178757.42725553818,0.9634679826587447,0.9687550310352311,0.8439716312056738
2024-07-06 16:00:00,56.0,400.0,1,0,0,10.247234646173975,,,,,,0.0
2024-07-06 16:00:00,56.0,410.0,4,4,4,1620.6167350032197,1484.1092802156995,1620.6167350032197,1484.1092802156995,0.9157682061161432,0.9157682061161432,1.0
2024-07-06 16:00:00,56.0,420.0,10,9,9,1314.788693815151,930.9956955080878,1300.0695747783004,930.9956955080878,0.7080953007031094,0.7161122093537567,0.9
