window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-25 08:00:00,24.0,80.0,23,20,20,13509.962996869399,13159.163905317426,13163.432210472472,13159.163905317426,0.9740340449760475,0.9996757452701697,0.8695652173913043
2024-09-25 08:00:00,24.0,90.0,79,68,65,18646.206179450983,20577.046462720766,18221.37428327574,20536.61213191172,1.1035513747240262,1.1270616481853946,0.8227848101265823
2024-09-25 08:00:00,24.0,100.0,38,37,35,1708.1828218882586,1730.6111059458538,1550.2012042128572,1708.473904910074,1.0131299084443446,1.102098166526443,0.9210526315789473
2024-09-25 08:00:00,24.0,110.0,49,49,43,17991.5182349817,19781.662723425758,17814.458667265062,19715.23667865572,1.0994993565892288,1.1066986118912179,0.8775510204081632
2024-09-25 08:00:00,24.0,120.0,64,60,56,25423.954531474832,26668.191188507375,25051.21990737247,26602.29985962574,1.048939540679723,1.061916344113717,0.875
2024-09-25 08:00:00,24.0,130.0,45,45,40,3539.1416866182226,3939.1588407193053,3427.8135308575024,3877.3249537143242,1.113026600662409,1.1311364865125473,0.8888888888888888
2024-09-25 08:00:00,24.0,140.0,24,24,22,3833.0863209777444,4197.9855442972585,3746.488086861742,4171.732094803235,1.095197236055575,1.1135047004240444,0.9166666666666666
2024-09-25 08:00:00,24.0,150.0,52,49,44,4297.775676934654,4679.94005857897,4164.330806667155,4618.453671019406,1.0889214352659957,1.1090506219211003,0.8461538461538461
2024-09-25 08:00:00,24.0,160.0,47,44,38,6904.597688206731,7309.72666761524,6390.9712988671845,7236.909566179868,1.0586752476687356,1.1323645855619204,0.8085106382978723
2024-09-25 08:00:00,24.0,170.0,38,36,33,1235.918791439219,1260.4091771827748,1162.5946568793106,1228.1918353025653,1.019815529882054,1.0564230860989277,0.868421052631579
2024-09-25 08:00:00,24.0,180.0,77,84,73,2323.3174006180943,2502.319061536703,2277.4289516209196,2367.1978676134477,1.0770457195693481,1.0394167800179392,0.948051948051948
2024-09-25 08:00:00,24.0,190.0,122,132,116,7839.118608896853,8428.991946453989,7762.346920112036,8213.216824148618,1.0752474056059913,1.058084224871268,0.9508196721311475
2024-09-25 08:00:00,24.0,200.0,151,154,142,19414.449640966668,21339.34071272093,19258.949908702707,21191.128243896164,1.0991473416631148,1.1003262558110891,0.9403973509933775
2024-09-25 08:00:00,24.0,210.0,191,182,168,63915.25435487821,62601.71490554166,62723.536769159895,61846.6209584742,0.9794487331296007,0.9860193500581291,0.8795811518324608
2024-09-25 08:00:00,24.0,220.0,249,242,224,85283.16949382394,93841.22356656028,84829.94393307861,93618.56723494786,1.100348686892507,1.1036028422794018,0.8995983935742972
2024-09-25 08:00:00,24.0,230.0,228,229,210,22519.911746243375,21771.03425066152,21646.34910661239,21519.75787989469,0.9667459844416674,0.9941518439855971,0.9210526315789473
2024-09-25 08:00:00,24.0,240.0,286,284,252,30927.31590749525,32190.4671849441,30325.521929210383,31720.677830942608,1.0408425768736926,1.0460059980167522,0.8811188811188811
2024-09-25 08:00:00,24.0,250.0,344,333,302,22869.723607630982,24204.13431977013,21955.106107850173,23699.691433112792,1.058348353265358,1.079461484571866,0.877906976744186
2024-09-25 08:00:00,24.0,260.0,426,407,388,85423.16624095877,94466.65547637848,84203.81743790285,94159.3729042737,1.1058669402385548,1.118231640432605,0.9107981220657277
