window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-01 00:00:00,-16.0,0.0,14,15,12,781.9919252674217,703.7923015765527,717.88685875748,665.0261221044203,0.8999994486335308,0.9263662010131357,0.8571428571428571
2024-09-01 00:00:00,-16.0,10.0,12,12,10,384.8267255078163,348.63558292304236,354.907185826168,323.2453662244826,0.9059547058821962,0.9107884515553505,0.8333333333333334
2024-09-01 00:00:00,-16.0,20.0,59,58,49,3422.069513192903,3207.8960181575803,3282.489909280698,3074.4279801799566,0.9374140431076482,0.9366146020700686,0.8305084745762712
2024-09-01 00:00:00,-16.0,30.0,98,92,85,6110.593175093173,5691.766338145226,5908.805844797941,5588.679030701625,0.931458890332433,0.9458220793668229,0.8673469387755102
2024-09-01 00:00:00,-16.0,40.0,131,137,119,5143.456822932649,4940.897374869577,4926.440392826141,4699.245960696047,0.9606180327673912,0.9538826385759315,0.9083969465648855
2024-09-01 00:00:00,-16.0,50.0,164,159,145,17300.680171424596,15885.53504490896,16859.91907213161,15733.847816942409,0.9182029196254943,0.9332101624941648,0.8841463414634146
2024-09-01 00:00:00,-16.0,60.0,192,182,169,7745.100231097813,7115.161627329542,7410.746697179633,6957.544633880569,0.9186661779741769,0.9388452902496933,0.8802083333333334
2024-09-01 00:00:00,-16.0,70.0,239,231,209,12936.378314803495,11989.697965835692,12458.821897196873,11720.66686063724,0.9268202949905626,0.9407524208427996,0.8744769874476988
2024-09-01 00:00:00,-16.0,80.0,360,330,311,12868.6113922975,11761.56544280074,12224.939609406109,11543.559636533588,0.9139731618471764,0.944263121565995,0.8638888888888889
2024-09-01 00:00:00,-16.0,90.0,475,447,415,19155.45165489224,17524.71846957595,18386.414615855218,17135.16516483025,0.9148684554822383,0.9319470665071388,0.8736842105263158
2024-09-01 00:00:00,-16.0,100.0,597,541,522,52262.787349186845,47238.85782851295,51058.00551396582,47010.28490118063,0.9038717646820636,0.9207230957801902,0.8743718592964824
2024-09-01 00:00:00,-16.0,110.0,664,607,586,52133.61979169586,46549.64823432408,50941.77317871964,46306.60599880549,0.892891159683847,0.9090104860768679,0.8825301204819277
2024-09-01 00:00:00,-16.0,120.0,787,733,704,71392.92232056639,66005.19497688439,70144.71078431647,65627.38465857861,0.9245341531266897,0.9355999037528588,0.8945362134688691
2024-09-01 00:00:00,-16.0,130.0,849,810,773,245134.11169813323,230195.09441222175,243948.28535279885,229730.53350507782,0.9390577786892919,0.9417181726563101,0.9104829210836278
2024-09-01 00:00:00,-16.0,140.0,848,816,780,293321.69549037877,277276.92271484365,292392.825175768,276864.4185267106,0.9452997407889953,0.9468919709650101,0.9198113207547169
