r_bin_km,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0
0.0,,,,,,,,,,
10.0,,,,,,,,,,
20.0,,,,,,,,,,
30.0,,,,,,,,,,
40.0,,,,,,,,,,
50.0,,,,,,,,,,
60.0,,,,,,,,,,
70.0,,,,,,,,,,
80.0,,,,,,,,,,
90.0,,,,,,,,,,
100.0,,,,,,,,,,
110.0,,,,,,,,,,
120.0,,,,,,,,,,
130.0,,,,,,,,,,
140.0,,,,,,,,,,
150.0,1.1008957232796983,,,,,,,,,
160.0,1.1083008049751801,,,,,,,,,
170.0,1.1300612710869062,,,,,,,,,
180.0,1.1274785893515895,,,,,,,,,
190.0,1.0873491167749212,,,,,,,,,
200.0,1.0736212212669973,,,,,,,,,
210.0,1.1026227557649977,,,,,,,,,
220.0,1.1771786192624052,,,,,,,,,
230.0,1.117540193479847,,,,,,,,,
240.0,1.0973652109124028,,,,,,,,,
250.0,1.129666219028121,,,,,,,,,
260.0,1.0696048606131816,,,,,,,,,
270.0,0.9415082368054551,,,,,,,,,
280.0,0.8423990724119605,,,,,,,,,
290.0,0.935168132082221,,,,,,,,,
300.0,0.9952768360830958,,,,,,,,,
310.0,1.0170143251392432,,,,,,,,,
320.0,1.0557611385958556,,,,,,,,,
330.0,1.1150338514487375,,,,,,,,,
340.0,1.1140951204615606,,,,,,,,,
350.0,1.118510798173051,,,1.1094124875038949,,,1.0515825788175233,,,1.0497292535936242
360.0,1.0403988389626593,,,1.118078265248723,,,1.1052171946242864,,,1.1482820084407377
370.0,1.0789085736798913,,,1.0640774529294588,,,1.0962096629203828,,,1.1207470737644891
380.0,1.089664777832751,,,1.0603508369331551,,,1.0634974515900857,,,1.075440914432023
390.0,0.9454935346068414,,,1.1530750902607791,,,1.1237257566122993,,,1.091150338247809
400.0,1.028876039724823,,,1.1253888921650252,,,1.1283044035109377,,,1.1040572552103802
410.0,1.1350274737768904,,,1.1198222411439476,,,1.1138487674653978,,,1.11193131485405
420.0,0.9441545752703772,,,1.132383210895467,,,1.1090180182789138,,,1.091680480181525
430.0,0.9804310565341837,,,1.1047137336354664,,,1.1062400537135972,,,1.088791052879067
440.0,1.0179729271466877,,,1.1087778829932717,,,1.1194909148749912,,,1.1368420692014871
450.0,1.1198203541709235,,,1.1074520022397665,,,1.1141344840719225,,,1.103012436867263
460.0,1.036721993746448,,,1.2623739816193835,,,1.1645414237913163,,,1.1213459698405774
470.0,0.9978849281500356,,,1.1344580169006444,,,1.1289822113704573,,,1.1030830493913086
480.0,0.9508566106002865,,,1.1067691985813928,,,1.1144185030274418,,,1.1070943141534548
490.0,1.0323437457160762,,,1.122834087085803,,,1.1246058589761758,,,1.1228017494852065
