window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-26 08:00:00,16.0,0.0,242,125,120,12487.706669794647,6359.757831401073,8981.936458607106,6302.407426233586,0.5092814877517984,0.7016757973381328,0.49586776859504134
2024-09-26 08:00:00,16.0,10.0,287,191,188,22785.282570467072,20246.21285545201,20068.096218931656,20153.262471731323,0.8885653619979217,1.0042438630884838,0.6550522648083623
2024-09-26 08:00:00,16.0,20.0,288,217,210,46726.857200902276,53536.59393852166,44433.478405882284,53417.27903010955,1.145734961552002,1.2021854004353159,0.7291666666666666
2024-09-26 08:00:00,16.0,30.0,228,173,166,120761.33548475502,117022.74412095593,118235.20222860947,116936.00298669015,0.9690414870886299,0.9890117391654026,0.7280701754385965
2024-09-26 08:00:00,16.0,40.0,234,183,176,75711.66221614627,78772.31500749695,73359.7016014951,78655.39903845292,1.040425116841484,1.072188099478991,0.7521367521367521
2024-09-26 08:00:00,16.0,50.0,314,265,250,82427.13538058697,93526.45919851356,79593.39045138584,92001.75370224487,1.134656187755139,1.1558969052642358,0.7961783439490446
2024-09-26 08:00:00,16.0,60.0,264,241,214,32206.1916686591,35173.16717825658,31104.36588887936,34816.75470647424,1.0921243821722872,1.1193526603582733,0.8106060606060606
2024-09-26 08:00:00,16.0,70.0,300,272,256,82007.6666875313,87550.40412478813,81137.02386752708,87304.67652740062,1.0675880397667694,1.0760152685652298,0.8533333333333334
2024-09-26 08:00:00,16.0,80.0,378,350,327,35593.08286016008,38289.216911234515,34376.030499547094,37864.30236044302,1.075748820681455,1.1014739575862862,0.8650793650793651
2024-09-26 08:00:00,16.0,90.0,375,369,342,56979.91599704964,60210.85833675486,56087.25584959783,59771.21702448821,1.0567031783597667,1.0656826781607784,0.912
2024-09-26 08:00:00,16.0,100.0,407,407,371,44023.488905225415,46397.625278754436,43332.751773227195,45889.63405826333,1.0539288555398256,1.0590057677023845,0.9115479115479116
2024-09-26 08:00:00,16.0,110.0,511,522,470,30187.900648160066,32136.3351284085,29319.59707686317,31425.856854906902,1.0645435568030197,1.0718379509964628,0.9197651663405088
2024-09-26 08:00:00,16.0,120.0,556,562,515,77973.82997540607,83290.51605370562,76919.65358631342,82500.6344041024,1.0681855191668346,1.0725559796174384,0.9262589928057554
2024-09-26 08:00:00,16.0,130.0,470,486,424,54771.43525209809,59259.017600117906,53844.414468695395,58386.111859298,1.081932896725541,1.0843485333700322,0.902127659574468
2024-09-26 08:00:00,16.0,140.0,585,603,550,41948.160257248506,45182.445810198005,41193.574037159095,44458.42511375301,1.0771019642605333,1.0792563197757208,0.9401709401709402
2024-09-26 08:00:00,16.0,150.0,610,602,544,67844.19538665409,71387.96802143927,66085.39827231555,70464.37461545617,1.0522339842721797,1.0662623886307885,0.8918032786885246
2024-09-26 08:00:00,16.0,160.0,645,623,579,61330.427397009174,65163.21563225813,60101.12420369299,64541.13079419287,1.062494073462724,1.0738755996552067,0.8976744186046511
2024-09-26 08:00:00,16.0,170.0,688,692,623,93981.40604834922,100256.99566911306,91816.84837139386,99157.60967096823,1.0667748002997033,1.0799500465304734,0.9055232558139535
2024-09-26 08:00:00,16.0,180.0,843,830,770,146708.21190852503,155673.49071830927,144848.00648069946,154683.13297926018,1.0611095908889834,1.0678996331224704,0.9134045077105575
2024-09-26 08:00:00,16.0,190.0,876,853,799,190053.05837154886,202691.87713450406,188019.0132688316,201524.45021674177,1.0665015278956818,1.0718301660726193,0.9121004566210046
2024-09-26 08:00:00,16.0,200.0,991,953,903,325096.37514767866,348432.19985590456,321860.97245192865,347629.4451097426,1.0717812516292295,1.0800608798932978,0.9112008072653885
2024-09-26 08:00:00,16.0,210.0,885,863,801,158423.03631479276,167950.2116066698,155888.24179807474,166888.06114685774,1.0601375627780936,1.0705622131721217,0.9050847457627119
2024-09-26 08:00:00,16.0,220.0,924,891,851,340899.77008595853,366481.95661736815,338896.2137109714,365872.69380447106,1.0750431322525065,1.079601007630338,0.920995670995671
2024-09-26 08:00:00,16.0,230.0,970,946,913,532595.2016867211,569275.3567573616,529644.1845460188,568564.3844648293,1.0688706074603658,1.0734836727267585,0.9412371134020618
2024-09-26 08:00:00,16.0,240.0,855,864,822,1200195.0631702575,1303430.3903831784,1199354.5393666616,1302679.5519317011,1.0860154573042733,1.086150516109775,0.9614035087719298
2024-09-26 08:00:00,16.0,250.0,955,946,911,1905374.952523095,2048651.0123807888,1902865.5815127783,2048019.8725476933,1.0751957296740822,1.076281946788652,0.9539267015706806
2024-09-26 08:00:00,16.0,260.0,973,957,927,1464880.3340728271,1590705.5590193304,1462487.766145728,1590198.7920395327,1.0858945417040788,1.0873245088609371,0.9527235354573484
2024-09-26 08:00:00,16.0,270.0,931,917,894,859182.0638497783,914238.935997654,854458.7344532527,913844.9090466646,1.0640805650681064,1.0695015127107474,0.9602577873254565
2024-09-26 08:00:00,16.0,280.0,943,918,890,608464.5280373644,643615.8189104797,606180.7849779341,643086.3923317457,1.0577704849722263,1.0608821794890035,0.943796394485684
2024-09-26 08:00:00,16.0,290.0,922,920,886,252029.19547020292,266270.24143279763,251132.47420993022,265695.45994998835,1.0565055407014479,1.0579892576054677,0.9609544468546638
2024-09-26 08:00:00,16.0,300.0,1033,993,970,242492.03409536238,255686.1036999388,239759.2596659306,255003.11165107472,1.0544103217814889,1.0635798258902878,0.9390125847047435
2024-09-26 08:00:00,16.0,310.0,930,901,879,180122.68520599365,191976.01551219268,178378.01063915231,191421.71642402897,1.065806982016969,1.0731239559076777,0.9451612903225807
2024-09-26 08:00:00,16.0,320.0,830,810,780,142678.2680880591,149641.8316010834,141237.0705184383,148926.1388349719,1.0488060557948915,1.0544408651943105,0.9397590361445783
2024-09-26 08:00:00,16.0,330.0,812,812,777,237433.27463000297,254237.94911430308,236378.9577734621,253638.775719395,1.0707764087004534,1.073017573596691,0.9568965517241379
2024-09-26 08:00:00,16.0,340.0,726,729,704,172395.8235184588,185480.80356036065,171795.25326158176,185045.77140747255,1.0759007948965817,1.0771297104799227,0.9696969696969697
2024-09-26 08:00:00,16.0,350.0,586,593,564,88776.06759721274,93120.23070181315,88446.22080618735,92607.96008325691,1.0489339438226797,1.0470538960187932,0.962457337883959
2024-09-26 08:00:00,16.0,360.0,559,566,537,51857.81841533059,53559.73167747125,51456.61638504411,53157.86812353559,1.0328188364676276,1.0330618656648778,0.960644007155635
2024-09-26 08:00:00,16.0,370.0,416,423,396,55788.06451608181,58085.051735768604,55046.97782016485,57757.59276556592,1.0411734524151603,1.0492418485580894,0.9519230769230769
2024-09-26 08:00:00,16.0,380.0,506,505,489,150853.79127802612,162579.66065566117,150359.53964511663,162314.77743517346,1.0777300277195159,1.0795110028819852,0.9664031620553359
2024-09-26 08:00:00,16.0,390.0,438,452,422,93485.62721378761,98845.59835786914,93090.29946063392,98327.64342712786,1.0573347080597115,1.0562608993293519,0.9634703196347032
2024-09-26 08:00:00,16.0,400.0,406,390,380,159576.83486633573,164546.16337392008,158980.11684339828,164428.27681011462,1.031140663441199,1.034269442461682,0.9359605911330049
2024-09-26 08:00:00,16.0,410.0,284,281,267,110585.8173051397,118666.3980662703,109732.32100737252,118434.16760660587,1.0730706790259896,1.079300670206809,0.9401408450704225
2024-09-26 08:00:00,16.0,420.0,232,234,227,28631.13149890721,29522.337886528803,28568.45296469167,29429.24423294814,1.0311271801345192,1.0301308324017522,0.978448275862069
2024-09-26 08:00:00,16.0,430.0,201,206,192,15425.39598397379,16174.26410376546,15205.61233465067,15958.994504636483,1.048547740399644,1.0495463223318537,0.9552238805970149
2024-09-26 08:00:00,16.0,440.0,152,150,141,23919.062791592893,24457.194496200464,23471.85154812804,24308.890572587738,1.0224980263355767,1.0356613973441073,0.9276315789473685
2024-09-26 08:00:00,16.0,450.0,99,100,95,6033.134132694164,6242.3448728269705,5941.865584349534,6158.65175702433,1.034676958199731,1.0364845299169667,0.9595959595959596
2024-09-26 08:00:00,16.0,460.0,38,35,33,5832.470802864755,5417.467591991287,5606.567121835424,5366.635380851578,0.9288460714334602,0.957205231691706,0.868421052631579
2024-09-27 08:00:00,40.0,0.0,244,128,119,12353.202601740451,4649.653439726904,8952.635054544658,4473.074562035055,0.376392550954504,0.4996377641646827,0.48770491803278687
2024-09-27 08:00:00,40.0,10.0,278,158,152,22420.442800088404,8350.920537776052,18072.207480878904,8278.276599289899,0.37246902803111115,0.4580667086767699,0.5467625899280576
2024-09-27 08:00:00,40.0,20.0,292,155,149,46719.72931439406,30222.701666338515,39998.411334489516,30053.64869561108,0.6468937665062003,0.751371059322465,0.5102739726027398
2024-09-27 08:00:00,40.0,30.0,233,146,139,123279.03127579828,90106.53571176925,119828.77962010443,89904.1221225198,0.7309153452883975,0.7502715324944861,0.5965665236051502
2024-09-27 08:00:00,40.0,40.0,232,138,134,75981.55436798098,60346.2614837496,72121.99056593681,60280.435296368196,0.7942225186851379,0.8358121402827534,0.5775862068965517
2024-09-27 08:00:00,40.0,50.0,308,196,184,82868.39734317097,68135.25247060733,76971.59092727475,67952.11769772044,0.8222103317438204,0.8828207508653914,0.5974025974025974
2024-09-27 08:00:00,40.0,60.0,266,168,155,32076.54708109973,31989.237389969676,29628.294366249218,31827.218874604587,0.9972780832391558,1.0742170467585286,0.5827067669172933
2024-09-27 08:00:00,40.0,70.0,295,212,197,81596.45832283744,80093.11762425635,79298.10943067138,79862.05560474217,0.9815759074660679,1.0071117228155841,0.6677966101694915
2024-09-27 08:00:00,40.0,80.0,373,295,285,35370.47312731433,33974.69503430242,33143.569782537,33848.66700640739,0.9605383256257876,1.0212740277675791,0.7640750670241286
2024-09-27 08:00:00,40.0,90.0,371,334,310,56689.64063303384,58990.62037531288,55389.85305932026,58605.47277786107,1.0405890691241784,1.0580543103282294,0.8355795148247979
2024-09-27 08:00:00,40.0,100.0,413,370,351,44453.498874131095,38978.85941672504,42870.525049942386,38719.83398897347,0.8768457017768758,0.9031807738269235,0.8498789346246973
2024-09-27 08:00:00,40.0,110.0,507,474,421,29900.95197520997,29924.426045999557,27712.438136499593,29154.72555950452,1.000785060984314,1.0520447683419567,0.8303747534516766
2024-09-27 08:00:00,40.0,120.0,552,523,475,77763.91797281976,84000.2739995973,75939.89367215542,83082.79161004568,1.0801960110723494,1.0940598885840858,0.8605072463768116
2024-09-27 08:00:00,40.0,130.0,471,459,414,54671.6510800562,59089.07040738652,53489.79617010351,58532.78389301697,1.0807990839870896,1.0942794342845539,0.8789808917197452
2024-09-27 08:00:00,40.0,140.0,580,582,532,42135.1267237346,45201.31023623643,40663.0341326193,44418.2925262184,1.0727702454203054,1.0923506687019866,0.9172413793103448
2024-09-27 08:00:00,40.0,150.0,603,582,532,68522.47731224462,72427.14054856087,66641.40611349752,71572.47319351029,1.0569836846167047,1.073994043157112,0.8822553897180763
2024-09-27 08:00:00,40.0,160.0,639,635,576,61628.33899536762,66957.42254161861,60104.39950039671,66103.12359271469,1.0864713155201466,1.0998050748727368,0.9014084507042254
2024-09-27 08:00:00,40.0,170.0,686,678,616,94414.79014470661,102274.6867478831,92012.34761316868,101212.20375927177,1.0832485735670212,1.099985017062932,0.8979591836734694
2024-09-27 08:00:00,40.0,180.0,843,822,767,146991.55200785707,158104.69301142357,145337.24162370554,157121.2638050527,1.0756039435720257,1.0810805410209816,0.9098457888493475
