window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-10-03 08:00:00,16.0,0.0,14,14,13,419.90043155753705,472.72730105807227,408.41551569613966,460.03188591767764,1.1258080857516257,1.1263820012654477,0.9285714285714286
2024-10-03 08:00:00,16.0,10.0,78,78,75,10119.165818549849,10853.21968368988,10084.146939687267,10813.531224143968,1.0725409463885263,1.0723297953529543,0.9615384615384616
2024-10-03 08:00:00,16.0,20.0,174,171,168,62299.0438759357,67237.0382540753,62213.8692614942,67184.2144215919,1.0792627634538547,1.0798912721407279,0.9655172413793104
2024-10-03 08:00:00,16.0,30.0,279,276,270,402526.7454890552,441339.4608387463,402389.5099173133,441217.0363362714,1.0964226993228365,1.0964923922269663,0.967741935483871
2024-10-03 08:00:00,16.0,40.0,284,280,276,270027.18874465727,297104.2978985696,269866.67077518784,297059.3577576128,1.100275491811741,1.1007634136676248,0.971830985915493
2024-10-03 08:00:00,16.0,50.0,244,234,234,308227.7409250433,334635.1908787142,307971.646047456,334635.1908787142,1.0856751240962859,1.086577920965976,0.9590163934426229
2024-10-03 08:00:00,16.0,60.0,270,266,260,193545.35407058572,210806.23807256747,193105.8869822024,210575.34512626706,1.089182631558734,1.0904656943248692,0.9629629629629629
2024-10-03 08:00:00,16.0,70.0,331,322,317,301015.04722326045,333726.24546827696,300695.6088403986,333657.0464345326,1.1086696447462139,1.1096172894617462,0.9577039274924471
2024-10-03 08:00:00,16.0,80.0,310,304,300,464000.51274789637,514203.5872484553,463550.4690476648,514128.73971676093,1.108196161687941,1.1091106018574548,0.967741935483871
2024-10-03 08:00:00,16.0,90.0,316,301,300,834030.4864577256,917766.1319138026,833436.0710696827,917751.9683661388,1.1003987825573582,1.1011666044022308,0.9493670886075949
2024-10-03 08:00:00,16.0,100.0,263,260,257,456903.58694582054,503711.1921810568,456599.2537115069,503674.12003146135,1.1024452566637142,1.1030988682905245,0.9771863117870723
2024-10-03 08:00:00,16.0,110.0,247,245,242,104083.3876884296,119375.16709845338,103895.50529637114,119305.81090298148,1.146918540505227,1.148325046041704,0.979757085020243
2024-10-03 08:00:00,16.0,120.0,204,200,197,50569.616721490944,58699.798913712315,50451.084387917464,58649.091558612585,1.1607720746035677,1.162494171733967,0.9656862745098039
2024-10-03 08:00:00,16.0,130.0,134,135,130,27903.73991288015,30689.181239597878,27812.915101714247,30614.625942670766,1.0998232256828049,1.1007341672280817,0.9701492537313433
2024-10-03 08:00:00,16.0,140.0,153,154,151,38148.06423764571,41866.384285274136,38126.45644516128,41813.17778740165,1.0974707399165766,1.096697193654572,0.9869281045751634
2024-10-03 08:00:00,16.0,150.0,169,171,167,67665.11662960131,73455.10598525935,67628.17498904456,73383.34913159836,1.0855683052665441,1.0851002432563956,0.9881656804733728
2024-10-03 08:00:00,16.0,160.0,195,187,186,242949.28641648256,268182.6875730679,242522.99621965789,268166.7303827312,1.1038628329754725,1.105737330326594,0.9538461538461539
2024-10-03 08:00:00,16.0,170.0,151,149,149,78604.41265697753,87927.99055343737,78578.85618776458,87927.99055343737,1.1186139248587363,1.1189777354780144,0.9867549668874173
