slug,event_type,r_bin_km,n_rows,frac_phi_overlap_zero,frac_phi_overlap_nan,mean_n_tiles_overlap,mean_tile_overlap_ratio
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,170.0,11,0.0,0.0,350.72727272727275,0.9580666686895737
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,180.0,11,0.0,0.0,271.54545454545456,0.9580118246982867
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,190.0,11,0.0,0.0,274.0,0.9517376973451683
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,200.0,11,0.0,0.0,324.1818181818182,0.9414140645867555
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,210.0,11,0.0,0.0,358.72727272727275,0.9568617993139786
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,220.0,11,0.0,0.0,265.45454545454544,0.9453164259215303
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,230.0,11,0.0,0.0,198.63636363636363,0.9525317971736491
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,240.0,11,0.0,0.0,170.1818181818182,0.9300913931281278
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,250.0,11,0.0,0.0,191.54545454545453,0.9444431985972531
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,260.0,11,0.0,0.0,151.0,0.9305704038221463
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,270.0,11,0.0,0.0,124.27272727272727,0.9459704162304695
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,280.0,11,0.0,0.0,149.36363636363637,0.9204734604826467
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,290.0,11,0.0,0.0,166.36363636363637,0.9229937483991484
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,300.0,11,0.0,0.0,177.45454545454547,0.9237375733741078
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,310.0,11,0.0,0.0,221.8181818181818,0.9295695074144202
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,320.0,11,0.0,0.0,241.0909090909091,0.9482900781754959
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,330.0,11,0.0,0.0,146.63636363636363,0.9517303692648472
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,340.0,11,0.0,0.0,129.27272727272728,0.9336820671107605
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,350.0,11,0.0,0.0,102.36363636363636,0.9447076271758834
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,360.0,11,0.0,0.0,117.36363636363636,0.935091407764024
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,370.0,11,0.0,0.0,79.45454545454545,0.9327662989085699
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,380.0,11,0.0,0.0,51.63636363636363,0.8860185104917332
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,390.0,11,0.0,0.0,38.63636363636363,0.8908802613876609
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,400.0,11,0.0,0.0,51.72727272727273,0.9004448851260501
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,410.0,11,0.0,0.0,57.63636363636363,0.9352394916911044
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,420.0,11,0.0,0.0,47.54545454545455,0.8988797099229953
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,430.0,11,0.0,0.0,66.0909090909091,0.899783170468102
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,440.0,11,0.0,0.0,128.27272727272728,0.9438684830269201
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,450.0,11,0.0,0.0,86.27272727272727,0.9340012795943998
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,460.0,11,0.0,0.0,72.63636363636364,0.9040307178518561
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,470.0,11,0.0,0.0,67.36363636363636,0.9322150211355305
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,480.0,11,0.0,0.0,79.54545454545455,0.9532492712843961
tropical_storm_enteng_across_luzon_and_visayas_islands_philippines,tropical_storm,490.0,11,0.0,0.0,64.54545454545455,0.9271141535721342
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,10.0,11,0.0,0.0,28.0,0.9655172413793103
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,20.0,11,0.0,0.0,126.63636363636364,0.9872646895084407
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,30.0,11,0.0,0.0,176.72727272727272,0.9561902046123646
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,40.0,11,0.0,0.0,243.54545454545453,0.9668039178709485
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,50.0,11,0.0,0.0,274.90909090909093,0.9548788732589277
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,60.0,11,0.0,0.0,321.09090909090907,0.9396638509991146
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,70.0,11,0.0,0.0,332.45454545454544,0.926374591261585
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,80.0,11,0.0,0.0,373.8181818181818,0.9289260812305309
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,90.0,11,0.0,0.0,290.0,0.8975240568444854
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,100.0,11,0.0,0.0,369.54545454545456,0.9526192711521819
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,110.0,11,0.0,0.0,283.8181818181818,0.9226772045125503
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,120.0,11,0.0,0.0,281.0,0.940528757151069
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,130.0,11,0.0,0.0,258.1818181818182,0.920663615104737
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,140.0,11,0.0,0.0,288.54545454545456,0.9425295955861723
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,150.0,11,0.0,0.0,322.6363636363636,0.9353431444293289
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,160.0,11,0.0,0.0,330.09090909090907,0.9363968107483548
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,170.0,11,0.0,0.0,306.1818181818182,0.9192245511339945
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,180.0,11,0.0,0.0,322.8181818181818,0.9065685068232561
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,190.0,11,0.0,0.0,315.45454545454544,0.8962267840290905
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,200.0,11,0.0,0.0,322.3636363636364,0.9211070918565777
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,210.0,11,0.0,0.0,303.1818181818182,0.9159556672866614
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,220.0,11,0.0,0.0,353.72727272727275,0.9574523288971929
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,230.0,11,0.0,0.0,355.90909090909093,0.9604834537883838
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,240.0,11,0.0,0.0,317.27272727272725,0.9133570954336812
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,250.0,11,0.0,0.0,358.3636363636364,0.9433875666496551
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,260.0,11,0.0,0.0,398.90909090909093,0.9271987702610714
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,270.0,11,0.0,0.0,443.45454545454544,0.9520645961719644
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,280.0,11,0.0,0.0,449.0,0.9476874547330943
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,290.0,11,0.0,0.0,444.3636363636364,0.9504481036773018
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,300.0,11,0.0,0.0,297.09090909090907,0.9408272454295644
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,310.0,11,0.0,0.0,369.54545454545456,0.9518160851543324
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,320.0,11,0.0,0.0,322.8181818181818,0.9265204813791731
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,330.0,11,0.0,0.0,275.3636363636364,0.9462626543054788
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,340.0,11,0.0,0.0,214.36363636363637,0.9576774572382327
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,350.0,11,0.0,0.0,229.8181818181818,0.9443983301216856
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,360.0,11,0.0,0.0,261.72727272727275,0.9561452718404588
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,370.0,11,0.0,0.0,232.63636363636363,0.9542474491002366
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,380.0,11,0.0,0.0,268.0,0.9534603637847753
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,390.0,11,0.0,0.0,289.72727272727275,0.941772963061286
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,400.0,11,0.0,0.0,271.54545454545456,0.9499681427223753
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,410.0,11,0.0,0.0,288.27272727272725,0.9511279291093374
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,420.0,11,0.0,0.0,264.6363636363636,0.9606676634579753
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,430.0,11,0.0,0.0,369.6363636363636,0.9702103342545363
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,440.0,11,0.0,0.0,372.3636363636364,0.9601615011389985
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,450.0,11,0.0,0.0,412.54545454545456,0.9730260505293671
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,460.0,11,0.0,0.0,297.0,0.9524652287193739
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,470.0,11,0.0,0.0,207.8181818181818,0.9657886153778203
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,480.0,11,0.0,0.0,215.0909090909091,0.9514336089604979
tropical_storm_kristine_in_bicol_and_calabarzon_philippines,tropical_storm,490.0,11,0.0,0.0,289.3636363636364,0.9558785235239664
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,0.0,14,0.0,0.0,52.357142857142854,0.9878706199460917
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,10.0,14,0.0,0.0,127.64285714285714,0.9917240342022319
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,20.0,14,0.0,0.0,175.07142857142858,0.9559477531695707
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,30.0,14,0.0,0.0,213.71428571428572,0.9480986724170613
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,40.0,14,0.0,0.0,252.64285714285714,0.9596109408458788
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,50.0,14,0.0,0.0,317.7142857142857,0.9467708651835015
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,60.0,14,0.0,0.0,387.85714285714283,0.9301409120238476
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,70.0,14,0.0,0.0,379.42857142857144,0.9375373677886685
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,80.0,14,0.0,0.0,409.0,0.9411739407171619
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,90.0,14,0.0,0.0,435.92857142857144,0.9565978926615558
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,100.0,14,0.0,0.0,409.07142857142856,0.9532834992341824
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,110.0,14,0.0,0.0,383.35714285714283,0.9722871110406893
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,120.0,14,0.0,0.0,380.2142857142857,0.9745569697596314
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,130.0,14,0.0,0.0,359.92857142857144,0.9504034324283771
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,140.0,14,0.0,0.0,310.0,0.9460592908175045
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,150.0,14,0.0,0.0,259.35714285714283,0.9450825007780713
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,160.0,14,0.0,0.0,303.2857142857143,0.9283360475402249
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,170.0,14,0.0,0.0,377.35714285714283,0.9588162261000264
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,180.0,14,0.0,0.0,381.64285714285717,0.9449986050545444
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,190.0,14,0.0,0.0,383.2142857142857,0.9422520027125717
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,200.0,14,0.0,0.0,287.92857142857144,0.9326658357899121
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,210.0,14,0.0,0.0,271.2142857142857,0.9525827277916367
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,220.0,14,0.0,0.0,271.0,0.9456835519511712
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,230.0,14,0.0,0.0,257.2142857142857,0.9065938953279937
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,240.0,14,0.0,0.0,234.07142857142858,0.960474595083338
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,250.0,14,0.0,0.0,175.92857142857142,0.9591808620387795
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,260.0,14,0.0,0.0,185.0,0.9337354175406845
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,270.0,14,0.0,0.0,242.85714285714286,0.939315442247665
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,280.0,14,0.0,0.0,225.57142857142858,0.9506806439045958
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,290.0,14,0.0,0.0,210.57142857142858,0.936461301001105
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,300.0,14,0.0,0.0,203.35714285714286,0.9710313826630144
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,310.0,14,0.0,0.0,142.14285714285714,0.9413817005831031
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,320.0,14,0.0,0.0,103.28571428571429,0.9318082243177059
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,330.0,14,0.0,0.0,137.5,0.9663570372290781
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,340.0,14,0.0,0.0,130.78571428571428,0.9739235556315569
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,350.0,14,0.0,0.0,164.28571428571428,0.9713537747883342
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,360.0,14,0.0,0.0,142.42857142857142,0.9495193437168636
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,370.0,14,0.0,0.0,189.57142857142858,0.9512760607528495
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,380.0,14,0.0,0.0,114.5,0.9610621577388485
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,390.0,14,0.0,0.0,80.5,0.9569143804013416
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,400.0,14,0.0,0.0,50.07142857142857,0.9426914722142248
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,410.0,14,0.0,0.0,4.571428571428571,0.7431972789115646
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,440.0,11,0.0,0.45454545454545453,0.6363636363636364,0.5
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,470.0,14,0.0,0.0,3.0,1.0
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,480.0,14,0.0,0.0,2.2142857142857144,0.9761904761904762
tropical_storm_yagi_philippines_2_september_2024,tropical_storm,490.0,14,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143
turkiye_earthquake_2023,earthquake,0.0,35,0.0,0.0,6.4,0.9142857142857143
turkiye_earthquake_2023,earthquake,10.0,35,0.0,0.0,19.742857142857144,0.934786641929499
turkiye_earthquake_2023,earthquake,20.0,35,0.0,0.0,118.08571428571429,0.9578868154120841
turkiye_earthquake_2023,earthquake,30.0,35,0.0,0.0,141.0,0.9543668002183131
turkiye_earthquake_2023,earthquake,40.0,35,0.0,0.0,167.34285714285716,0.9608735998815825
turkiye_earthquake_2023,earthquake,50.0,35,0.0,0.0,115.42857142857143,0.9517742893948524
turkiye_earthquake_2023,earthquake,60.0,35,0.0,0.0,87.2,0.9703144192211818
turkiye_earthquake_2023,earthquake,70.0,35,0.0,0.0,120.65714285714286,0.9373327052555263
turkiye_earthquake_2023,earthquake,80.0,35,0.0,0.0,183.97142857142856,0.9763658438801727
turkiye_earthquake_2023,earthquake,90.0,35,0.0,0.0,121.94285714285714,0.918749860247082
turkiye_earthquake_2023,earthquake,100.0,35,0.0,0.0,177.0857142857143,0.931953213811046
turkiye_earthquake_2023,earthquake,110.0,35,0.0,0.0,186.14285714285714,0.9525581135576852
turkiye_earthquake_2023,earthquake,120.0,35,0.0,0.0,225.77142857142857,0.9337409263870147
turkiye_earthquake_2023,earthquake,130.0,35,0.0,0.0,173.2,0.9271025670106783
turkiye_earthquake_2023,earthquake,140.0,35,0.0,0.0,152.62857142857143,0.951543473380215
turkiye_earthquake_2023,earthquake,150.0,35,0.0,0.0,227.11428571428573,0.9705393437661316
turkiye_earthquake_2023,earthquake,160.0,35,0.0,0.0,157.62857142857143,0.9721653629993481
turkiye_earthquake_2023,earthquake,170.0,35,0.0,0.0,188.8,0.9811345337184808
turkiye_earthquake_2023,earthquake,180.0,35,0.0,0.0,118.97142857142858,0.9765175376469953
turkiye_earthquake_2023,earthquake,190.0,35,0.0,0.0,124.48571428571428,0.9619132516934052
turkiye_earthquake_2023,earthquake,200.0,35,0.0,0.0,96.14285714285714,0.9796632417117266
turkiye_earthquake_2023,earthquake,210.0,35,0.0,0.0,191.57142857142858,0.9774378701851213
turkiye_earthquake_2023,earthquake,220.0,35,0.0,0.0,212.45714285714286,0.9675628548077065
turkiye_earthquake_2023,earthquake,230.0,35,0.0,0.0,150.5142857142857,0.9579574102310254
turkiye_earthquake_2023,earthquake,240.0,35,0.0,0.0,203.54285714285714,0.9601433921654591
turkiye_earthquake_2023,earthquake,250.0,35,0.0,0.0,185.62857142857143,0.9390464904648482
turkiye_earthquake_2023,earthquake,260.0,35,0.0,0.0,185.5142857142857,0.9562887431211069
turkiye_earthquake_2023,earthquake,270.0,35,0.0,0.0,151.8,0.9462877982704452
turkiye_earthquake_2023,earthquake,280.0,35,0.0,0.0,174.9142857142857,0.9553646906999193
turkiye_earthquake_2023,earthquake,290.0,35,0.0,0.0,209.05714285714285,0.9381172729841647
turkiye_earthquake_2023,earthquake,300.0,35,0.0,0.0,131.62857142857143,0.945017358815469
turkiye_earthquake_2023,earthquake,310.0,35,0.0,0.0,142.6,0.9320820227073688
turkiye_earthquake_2023,earthquake,320.0,35,0.0,0.0,195.0857142857143,0.9463281757485054
turkiye_earthquake_2023,earthquake,330.0,35,0.0,0.0,181.34285714285716,0.9212335745271795
turkiye_earthquake_2023,earthquake,340.0,35,0.0,0.0,134.28571428571428,0.9109620211836998
turkiye_earthquake_2023,earthquake,350.0,35,0.0,0.0,217.97142857142856,0.9236033151053151
turkiye_earthquake_2023,earthquake,360.0,35,0.0,0.0,186.28571428571428,0.9355046944777197
turkiye_earthquake_2023,earthquake,370.0,35,0.0,0.0,178.4,0.926496438900952
turkiye_earthquake_2023,earthquake,380.0,35,0.0,0.0,183.2,0.9240488103317551
turkiye_earthquake_2023,earthquake,390.0,35,0.0,0.0,224.85714285714286,0.9505604194209919
turkiye_earthquake_2023,earthquake,400.0,35,0.0,0.0,278.45714285714286,0.9527725108893813
turkiye_earthquake_2023,earthquake,410.0,35,0.0,0.0,247.25714285714287,0.9351466590804425
turkiye_earthquake_2023,earthquake,420.0,35,0.0,0.0,370.0571428571429,0.9346144390014124
turkiye_earthquake_2023,earthquake,430.0,35,0.0,0.0,388.51428571428573,0.9395958159148333
turkiye_earthquake_2023,earthquake,440.0,35,0.0,0.0,335.6,0.953006138060634
turkiye_earthquake_2023,earthquake,450.0,35,0.0,0.0,329.25714285714287,0.9450552230358403
turkiye_earthquake_2023,earthquake,460.0,35,0.0,0.0,378.34285714285716,0.9495810395851821
turkiye_earthquake_2023,earthquake,470.0,35,0.0,0.0,433.65714285714284,0.9615705670837077
turkiye_earthquake_2023,earthquake,480.0,35,0.0,0.0,453.6,0.9430598698688267
turkiye_earthquake_2023,earthquake,490.0,35,0.0,0.0,318.8,0.9424361736614947
typhoon_krathon_across_taiwan,typhoon,0.0,11,0.0,0.0,13.818181818181818,0.9692099567099568
typhoon_krathon_across_taiwan,typhoon,10.0,11,0.0,0.0,78.45454545454545,0.9906899918263554
typhoon_krathon_across_taiwan,typhoon,20.0,11,0.0,0.0,177.0,0.9837536964486486
typhoon_krathon_across_taiwan,typhoon,30.0,11,0.0,0.0,280.54545454545456,0.9875474103269966
typhoon_krathon_across_taiwan,typhoon,40.0,11,0.0,0.0,282.09090909090907,0.9788571590636863
typhoon_krathon_across_taiwan,typhoon,50.0,11,0.0,0.0,243.27272727272728,0.9816979335042825
typhoon_krathon_across_taiwan,typhoon,60.0,11,0.0,0.0,266.6363636363636,0.9792855839669973
typhoon_krathon_across_taiwan,typhoon,70.0,11,0.0,0.0,325.1818181818182,0.9722873820332695
typhoon_krathon_across_taiwan,typhoon,80.0,11,0.0,0.0,306.8181818181818,0.9740910141129508
typhoon_krathon_across_taiwan,typhoon,90.0,11,0.0,0.0,310.72727272727275,0.974661247522777
typhoon_krathon_across_taiwan,typhoon,100.0,11,0.0,0.0,261.3636363636364,0.9835790304971667
typhoon_krathon_across_taiwan,typhoon,110.0,11,0.0,0.0,245.0909090909091,0.9787307548705836
typhoon_krathon_across_taiwan,typhoon,120.0,11,0.0,0.0,200.0909090909091,0.971682724980408
typhoon_krathon_across_taiwan,typhoon,130.0,11,0.0,0.0,133.27272727272728,0.9741338759502193
typhoon_krathon_across_taiwan,typhoon,140.0,11,0.0,0.0,153.63636363636363,0.98258887099446
typhoon_krathon_across_taiwan,typhoon,150.0,11,0.0,0.0,168.8181818181818,0.9872582905556637
typhoon_krathon_across_taiwan,typhoon,160.0,11,0.0,0.0,190.9090909090909,0.9803878746184097
typhoon_krathon_across_taiwan,typhoon,170.0,11,0.0,0.0,148.8181818181818,0.9831899510968871
typhoon_krathon_across_taiwan,typhoon,180.0,11,0.0,0.0,124.81818181818181,0.9871023817583056
typhoon_krathon_across_taiwan,typhoon,190.0,11,0.0,0.0,101.0,0.9627632795108525
typhoon_krathon_across_taiwan,typhoon,200.0,11,0.0,0.0,90.45454545454545,0.9871317322228964
typhoon_krathon_across_taiwan,typhoon,210.0,11,0.0,0.0,52.90909090909091,0.9702117969699444
typhoon_krathon_across_taiwan,typhoon,220.0,11,0.0,0.0,20.0,0.9292558561333266
typhoon_krathon_across_taiwan,typhoon,230.0,11,0.0,0.0,33.36363636363637,0.9660597572362278
typhoon_krathon_across_taiwan,typhoon,240.0,11,0.0,0.0,24.636363636363637,0.9927272727272729
typhoon_krathon_across_taiwan,typhoon,250.0,11,0.0,0.0,46.72727272727273,0.9160703595331786
typhoon_krathon_across_taiwan,typhoon,260.0,11,0.0,0.0,27.272727272727273,0.9093571982337277
typhoon_yagi_across_northeastern_vietnam,typhoon,0.0,10,0.0,0.0,59.0,1.0
typhoon_yagi_across_northeastern_vietnam,typhoon,10.0,10,0.0,0.0,186.0,1.0
typhoon_yagi_across_northeastern_vietnam,typhoon,20.0,10,0.0,0.0,298.7,0.9989966555183946
typhoon_yagi_across_northeastern_vietnam,typhoon,30.0,10,0.0,0.0,387.9,0.961574085448247
typhoon_yagi_across_northeastern_vietnam,typhoon,40.0,10,0.0,0.0,514.1,0.9652706374525117
typhoon_yagi_across_northeastern_vietnam,typhoon,50.0,10,0.0,0.0,525.1,0.9442539823132862
typhoon_yagi_across_northeastern_vietnam,typhoon,60.0,10,0.0,0.0,587.7,0.9514274624579733
typhoon_yagi_across_northeastern_vietnam,typhoon,70.0,10,0.0,0.0,530.1,0.9268788933908917
typhoon_yagi_across_northeastern_vietnam,typhoon,80.0,10,0.0,0.0,381.0,0.920741653493294
typhoon_yagi_across_northeastern_vietnam,typhoon,90.0,10,0.0,0.0,257.6,0.8750377981332651
typhoon_yagi_across_northeastern_vietnam,typhoon,100.0,10,0.0,0.0,203.4,0.8670736428135475
typhoon_yagi_across_northeastern_vietnam,typhoon,110.0,10,0.0,0.0,172.0,0.8651114015736873
typhoon_yagi_across_northeastern_vietnam,typhoon,120.0,10,0.0,0.0,98.1,0.7275937424266696
typhoon_yagi_across_northeastern_vietnam,typhoon,130.0,10,0.0,0.0,39.3,0.7986122448979592
typhoon_yagi_across_northeastern_vietnam,typhoon,140.0,10,0.0,0.0,24.6,0.8972039773763912
typhoon_yagi_across_northeastern_vietnam,typhoon,150.0,10,0.0,0.0,15.6,0.9124183006535947
typhoon_yagi_across_northeastern_vietnam,typhoon,160.0,10,0.0,0.2,0.8,0.4
wildfires_in_boise_county_idaho_27_august_2024,wildfire,0.0,14,0.0,0.0,31.0,0.9688765535539728
wildfires_in_boise_county_idaho_27_august_2024,wildfire,10.0,14,0.0,0.0,77.42857142857143,0.9545489214312923
wildfires_in_boise_county_idaho_27_august_2024,wildfire,20.0,14,0.0,0.0,121.35714285714286,0.9776041513379546
wildfires_in_boise_county_idaho_27_august_2024,wildfire,30.0,14,0.0,0.0,130.14285714285714,0.9848501692424895
wildfires_in_boise_county_idaho_27_august_2024,wildfire,40.0,14,0.0,0.0,146.35714285714286,0.9657903333803747
wildfires_in_boise_county_idaho_27_august_2024,wildfire,50.0,14,0.0,0.0,165.78571428571428,0.9573939393731726
wildfires_in_boise_county_idaho_27_august_2024,wildfire,60.0,14,0.0,0.0,103.78571428571429,0.9380793887421793
wildfires_in_boise_county_idaho_27_august_2024,wildfire,70.0,14,0.0,0.0,77.21428571428571,0.945885155790457
wildfires_in_boise_county_idaho_27_august_2024,wildfire,80.0,14,0.0,0.0,65.07142857142857,0.9717231160817766
wildfires_in_boise_county_idaho_27_august_2024,wildfire,90.0,14,0.0,0.0,44.92857142857143,0.9764998623441494
wildfires_in_boise_county_idaho_27_august_2024,wildfire,100.0,14,0.0,0.0,58.57142857142857,0.9482024783828968
wildfires_in_boise_county_idaho_27_august_2024,wildfire,110.0,14,0.0,0.0,17.357142857142858,0.8439292009710062
wildfires_in_boise_county_idaho_27_august_2024,wildfire,120.0,14,0.0,0.0,47.785714285714285,0.9464650145772593
wildfires_in_boise_county_idaho_27_august_2024,wildfire,130.0,14,0.0,0.0,71.64285714285714,0.951734535531528
wildfires_in_boise_county_idaho_27_august_2024,wildfire,140.0,14,0.0,0.0,95.42857142857143,0.9462108718952049
wildfires_in_boise_county_idaho_27_august_2024,wildfire,150.0,14,0.0,0.0,95.0,0.9405541969593754
wildfires_in_boise_county_idaho_27_august_2024,wildfire,160.0,14,0.0,0.0,80.92857142857143,0.9427945132630569
