slug,r_bin_km,hours_since_peak,delta,n_tiles
hurricane_milton_across_florida_us,200.0,120.0,0.09969455249449544,322.0
hurricane_milton_across_florida_us,0.0,144.0,0.14260185705062423,56.0
hurricane_milton_across_florida_us,10.0,144.0,0.1409813415376544,85.0
hurricane_milton_across_florida_us,20.0,144.0,0.11621400983219377,122.0
hurricane_milton_across_florida_us,30.0,144.0,0.13189516353712438,183.0
hurricane_milton_across_florida_us,40.0,144.0,0.1409626697676123,150.0
hurricane_milton_across_florida_us,50.0,144.0,0.10736429998641883,196.0
hurricane_milton_across_florida_us,60.0,144.0,0.10802351280040945,290.0
hurricane_milton_across_florida_us,70.0,144.0,0.10932815227119086,438.0
hurricane_milton_across_florida_us,80.0,144.0,0.10462805834274325,542.0
hurricane_milton_across_florida_us,90.0,144.0,0.1301831936173199,692.0
hurricane_milton_across_florida_us,100.0,144.0,0.1200737431133081,876.0
hurricane_milton_across_florida_us,110.0,144.0,0.11534431294385272,783.0
hurricane_milton_across_florida_us,120.0,144.0,0.10139563985172817,715.0
hurricane_milton_across_florida_us,130.0,144.0,0.1038839240964835,654.0
hurricane_milton_across_florida_us,140.0,144.0,0.11760060562687169,563.0
hurricane_milton_across_florida_us,150.0,144.0,0.1374604712311691,471.0
hurricane_milton_across_florida_us,160.0,144.0,0.1252940626199912,382.0
hurricane_milton_across_florida_us,170.0,144.0,0.1059416742355983,369.0
hurricane_milton_across_florida_us,180.0,144.0,0.11927179934269128,369.0
hurricane_milton_across_florida_us,190.0,144.0,0.1068498950234067,315.0
hurricane_milton_across_florida_us,200.0,144.0,0.12344286584285102,332.0
moldova_flooding_2024,0.0,24.0,0.060601020284219764,65.0
moldova_flooding_2024,10.0,24.0,0.04140647694251154,156.0
moldova_flooding_2024,20.0,24.0,0.17166581911596968,281.0
moldova_flooding_2024,30.0,24.0,0.11404341465263257,359.0
moldova_flooding_2024,40.0,24.0,-0.006554579759191825,419.0
moldova_flooding_2024,50.0,24.0,0.0028962202081335153,316.0
moldova_flooding_2024,60.0,24.0,-0.017716950075986393,257.0
moldova_flooding_2024,70.0,24.0,0.05601611471949752,326.0
moldova_flooding_2024,80.0,24.0,0.08815225927402004,279.0
moldova_flooding_2024,90.0,24.0,-0.0008423781259427887,242.0
moldova_flooding_2024,100.0,24.0,0.02153017760006959,207.0
moldova_flooding_2024,110.0,24.0,0.04205425436959409,223.0
moldova_flooding_2024,120.0,24.0,0.007533477699173119,171.0
moldova_flooding_2024,130.0,24.0,0.03095911879946911,139.0
moldova_flooding_2024,140.0,24.0,0.05754932846894856,147.0
moldova_flooding_2024,150.0,24.0,0.014012677346797897,122.0
moldova_flooding_2024,160.0,24.0,0.005955006508185701,86.0
moldova_flooding_2024,170.0,24.0,0.018261200071758354,54.0
moldova_flooding_2024,180.0,24.0,-0.0054173727036399555,39.0
moldova_flooding_2024,190.0,24.0,0.0695328048842867,6.0
moldova_flooding_2024,0.0,48.0,0.037920546694775625,63.0
moldova_flooding_2024,10.0,48.0,0.034029262028624885,153.0
moldova_flooding_2024,20.0,48.0,0.1434410680928997,282.0
moldova_flooding_2024,30.0,48.0,0.10385034619287281,360.0
moldova_flooding_2024,40.0,48.0,0.004256359524839937,416.0
moldova_flooding_2024,50.0,48.0,-0.0069769352143368435,309.0
moldova_flooding_2024,60.0,48.0,-0.02954549712171417,253.0
moldova_flooding_2024,70.0,48.0,0.0395661933608531,316.0
moldova_flooding_2024,80.0,48.0,0.07128231986004674,272.0
moldova_flooding_2024,90.0,48.0,0.001990130389906808,239.0
moldova_flooding_2024,100.0,48.0,0.014038584351538486,203.0
moldova_flooding_2024,110.0,48.0,0.03546397006299862,225.0
moldova_flooding_2024,120.0,48.0,0.007407261693060052,167.0
moldova_flooding_2024,130.0,48.0,0.0199551622466414,139.0
moldova_flooding_2024,140.0,48.0,0.05483996388981671,146.0
moldova_flooding_2024,150.0,48.0,-0.013677554996934571,123.0
moldova_flooding_2024,160.0,48.0,-0.038654693255071204,86.0
moldova_flooding_2024,170.0,48.0,0.013027069222889986,53.0
moldova_flooding_2024,180.0,48.0,0.0025855441227558007,41.0
moldova_flooding_2024,190.0,48.0,-0.020749609336294772,6.0
moldova_flooding_2024,0.0,72.0,0.04853813414279551,62.0
moldova_flooding_2024,10.0,72.0,0.022195566610287987,155.0
moldova_flooding_2024,20.0,72.0,0.13852106494030036,282.0
moldova_flooding_2024,30.0,72.0,0.10135120827936217,363.0
moldova_flooding_2024,40.0,72.0,0.0007852032993844738,417.0
moldova_flooding_2024,50.0,72.0,-0.004027515613602817,308.0
moldova_flooding_2024,60.0,72.0,-0.005251142548245991,253.0
moldova_flooding_2024,70.0,72.0,0.028087330571647806,316.0
moldova_flooding_2024,80.0,72.0,0.059420135795998474,278.0
moldova_flooding_2024,90.0,72.0,0.001327967958530074,244.0
moldova_flooding_2024,100.0,72.0,0.02281467378920321,201.0
moldova_flooding_2024,110.0,72.0,0.015067975402694334,221.0
moldova_flooding_2024,120.0,72.0,0.010981232781552386,164.0
moldova_flooding_2024,130.0,72.0,0.0061102357550555375,139.0
moldova_flooding_2024,140.0,72.0,0.040843610379038164,146.0
moldova_flooding_2024,150.0,72.0,-0.019755286702599628,119.0
moldova_flooding_2024,160.0,72.0,-0.04691198396628937,89.0
moldova_flooding_2024,170.0,72.0,-0.025707384114471155,52.0
moldova_flooding_2024,180.0,72.0,0.013711821539529101,39.0
moldova_flooding_2024,190.0,72.0,-0.09727758690779942,6.0
moldova_flooding_2024,0.0,96.0,0.06506582920871229,63.0
moldova_flooding_2024,10.0,96.0,0.054280778783040384,152.0
moldova_flooding_2024,20.0,96.0,0.13768781845558298,285.0
moldova_flooding_2024,30.0,96.0,0.09849169138494585,360.0
moldova_flooding_2024,40.0,96.0,0.0016821741839159188,419.0
moldova_flooding_2024,50.0,96.0,-0.0028699819685061856,301.0
moldova_flooding_2024,60.0,96.0,-0.01359086618354799,250.0
moldova_flooding_2024,70.0,96.0,0.031675534773394576,317.0
moldova_flooding_2024,80.0,96.0,0.054583243649451996,278.0
moldova_flooding_2024,90.0,96.0,0.00035258035721685843,240.0
moldova_flooding_2024,100.0,96.0,0.013987671755234965,204.0
moldova_flooding_2024,110.0,96.0,0.015304582541561418,215.0
moldova_flooding_2024,120.0,96.0,-0.003050985899420766,170.0
moldova_flooding_2024,130.0,96.0,0.018075914966754647,138.0
moldova_flooding_2024,140.0,96.0,0.030355235160010707,149.0
moldova_flooding_2024,150.0,96.0,-0.009732040927953767,121.0
moldova_flooding_2024,160.0,96.0,-0.037554577297743585,87.0
moldova_flooding_2024,170.0,96.0,-0.012501340474802558,54.0
moldova_flooding_2024,180.0,96.0,0.006704610305218628,42.0
moldova_flooding_2024,190.0,96.0,0.019598987428238734,6.0
moldova_flooding_2024,0.0,120.0,0.06964778407184591,59.0
moldova_flooding_2024,10.0,120.0,0.025098983228889926,154.0
moldova_flooding_2024,20.0,120.0,0.14598369564868818,283.0
moldova_flooding_2024,30.0,120.0,0.10122900177066274,359.0
moldova_flooding_2024,40.0,120.0,0.0033299962944963735,414.0
moldova_flooding_2024,50.0,120.0,0.00911635823479151,310.0
moldova_flooding_2024,60.0,120.0,-0.022437094143329173,249.0
moldova_flooding_2024,70.0,120.0,0.036304166827276774,316.0
moldova_flooding_2024,80.0,120.0,0.07781858006136155,274.0
moldova_flooding_2024,90.0,120.0,-0.004365724477225608,242.0
moldova_flooding_2024,100.0,120.0,0.00895786271447463,202.0
moldova_flooding_2024,110.0,120.0,0.024286204800621825,218.0
moldova_flooding_2024,120.0,120.0,0.011734604077581201,171.0
moldova_flooding_2024,130.0,120.0,0.024450949017585266,140.0
moldova_flooding_2024,140.0,120.0,0.031610619154455843,148.0
moldova_flooding_2024,150.0,120.0,0.02019625117155366,124.0
moldova_flooding_2024,160.0,120.0,-0.02856853143536575,87.0
moldova_flooding_2024,170.0,120.0,0.0032131663041214953,55.0
moldova_flooding_2024,180.0,120.0,0.01281917346058492,40.0
moldova_flooding_2024,190.0,120.0,-0.13676604604644071,6.0
moldova_flooding_2024,0.0,144.0,0.057953394717630946,64.0
moldova_flooding_2024,10.0,144.0,0.06693767936000161,159.0
moldova_flooding_2024,20.0,144.0,0.13594653226790565,286.0
moldova_flooding_2024,30.0,144.0,0.10109380291993375,365.0
moldova_flooding_2024,40.0,144.0,0.02514724173676286,429.0
moldova_flooding_2024,50.0,144.0,0.03430182473113108,315.0
moldova_flooding_2024,60.0,144.0,0.03214611509355758,265.0
moldova_flooding_2024,70.0,144.0,0.06442574551631619,326.0
moldova_flooding_2024,80.0,144.0,0.09305231375489487,279.0
moldova_flooding_2024,90.0,144.0,0.037342103539056204,246.0
moldova_flooding_2024,100.0,144.0,0.01559641581131288,210.0
moldova_flooding_2024,110.0,144.0,0.041030878460948106,222.0
moldova_flooding_2024,120.0,144.0,0.01658543907442156,169.0
moldova_flooding_2024,130.0,144.0,0.009507646180359597,144.0
moldova_flooding_2024,140.0,144.0,0.03906803468320752,152.0
moldova_flooding_2024,150.0,144.0,0.03286623950627421,123.0
moldova_flooding_2024,160.0,144.0,-0.012711565048743156,88.0
moldova_flooding_2024,170.0,144.0,-0.0015548124572160038,53.0
moldova_flooding_2024,180.0,144.0,0.01866024555182899,39.0
moldova_flooding_2024,190.0,144.0,-0.11038916125709664,6.0
moldova_flooding_2024,0.0,168.0,0.0561931931689037,69.0
moldova_flooding_2024,10.0,168.0,0.05107172856346032,163.0
moldova_flooding_2024,20.0,168.0,0.13843724053878925,292.0
moldova_flooding_2024,30.0,168.0,0.0974168949776395,370.0
moldova_flooding_2024,40.0,168.0,0.0008998029791511541,448.0
moldova_flooding_2024,50.0,168.0,0.018741374842659253,328.0
moldova_flooding_2024,60.0,168.0,0.005120766245239494,266.0
moldova_flooding_2024,70.0,168.0,0.06452553953157492,329.0
moldova_flooding_2024,80.0,168.0,0.10431066269407863,279.0
moldova_flooding_2024,90.0,168.0,0.020387064069650407,259.0
moldova_flooding_2024,100.0,168.0,0.03423047754847541,212.0
moldova_flooding_2024,110.0,168.0,0.047753938008743946,223.0
moldova_flooding_2024,120.0,168.0,0.023989966801504226,178.0
moldova_flooding_2024,130.0,168.0,0.05473322100860023,148.0
moldova_flooding_2024,140.0,168.0,0.05930631352583515,148.0
moldova_flooding_2024,150.0,168.0,0.014231675180157,123.0
moldova_flooding_2024,160.0,168.0,-0.007863723559363156,87.0
moldova_flooding_2024,170.0,168.0,0.038107587591982295,53.0
moldova_flooding_2024,180.0,168.0,0.05115563919331456,42.0
moldova_flooding_2024,190.0,168.0,-0.11573420489521258,6.0
moldova_flooding_2024,0.0,192.0,0.003259573952851813,63.0
moldova_flooding_2024,10.0,192.0,-0.007856587183529218,159.0
moldova_flooding_2024,20.0,192.0,0.1016561028885079,289.0
moldova_flooding_2024,30.0,192.0,0.02878433223811716,364.0
moldova_flooding_2024,40.0,192.0,-0.02501192052973622,430.0
moldova_flooding_2024,50.0,192.0,-0.007677168348005248,318.0
moldova_flooding_2024,60.0,192.0,-0.0061944618461603485,260.0
moldova_flooding_2024,70.0,192.0,0.048090172153161026,323.0
moldova_flooding_2024,80.0,192.0,0.09321978849100354,276.0
moldova_flooding_2024,90.0,192.0,0.0200148465505261,244.0
moldova_flooding_2024,100.0,192.0,0.018069938320020462,205.0
moldova_flooding_2024,110.0,192.0,0.03680613028658675,224.0
moldova_flooding_2024,120.0,192.0,0.029806603675668564,167.0
moldova_flooding_2024,130.0,192.0,0.02016217238189233,138.0
moldova_flooding_2024,140.0,192.0,0.03038606246929154,148.0
moldova_flooding_2024,150.0,192.0,0.008423579636585021,124.0
moldova_flooding_2024,160.0,192.0,-0.06061096881646677,85.0
moldova_flooding_2024,170.0,192.0,-0.0012331470233784003,55.0
moldova_flooding_2024,180.0,192.0,-0.02175344343416319,40.0
moldova_flooding_2024,190.0,192.0,-0.049934924637264455,6.0
spain_flood,0.0,24.0,0.1249697270770836,7.333333333333333
spain_flood,10.0,24.0,0.051368235415573116,30.0
spain_flood,20.0,24.0,0.20824557355503917,79.66666666666667
spain_flood,30.0,24.0,0.2022660096314277,161.66666666666666
spain_flood,40.0,24.0,0.27518472418069967,228.66666666666666
spain_flood,50.0,24.0,0.22940946829736109,212.66666666666666
spain_flood,60.0,24.0,0.21326534407356976,176.33333333333334
spain_flood,70.0,24.0,0.22157012193721473,183.0
spain_flood,80.0,24.0,0.049871782029239475,182.66666666666666
spain_flood,90.0,24.0,0.02573881408274692,146.0
spain_flood,100.0,24.0,0.08383443131987771,187.66666666666666
spain_flood,110.0,24.0,0.13258702421507307,190.66666666666666
spain_flood,120.0,24.0,0.08951881490144349,275.6666666666667
spain_flood,130.0,24.0,0.08623441037123374,264.6666666666667
spain_flood,140.0,24.0,0.009971556340282461,287.3333333333333
spain_flood,150.0,24.0,0.05296979823505277,295.0
spain_flood,160.0,24.0,0.10567145613105766,265.0
spain_flood,170.0,24.0,0.03435135864401636,280.6666666666667
spain_flood,180.0,24.0,0.07872164938324404,310.3333333333333
spain_flood,190.0,24.0,0.08974001655168247,356.6666666666667
spain_flood,200.0,24.0,0.04926814450557626,451.3333333333333
spain_flood,0.0,48.0,0.12826524561175398,6.666666666666667
spain_flood,10.0,48.0,-0.005330722699670905,29.333333333333332
spain_flood,20.0,48.0,0.1685473942864657,80.0
spain_flood,30.0,48.0,0.18052400625879286,160.0
spain_flood,40.0,48.0,0.2639165018119733,228.33333333333334
spain_flood,50.0,48.0,0.2155830285144499,212.33333333333334
spain_flood,60.0,48.0,0.17695952807918877,177.66666666666666
spain_flood,70.0,48.0,0.19189477702485958,182.33333333333334
spain_flood,80.0,48.0,0.018466858313233542,182.33333333333334
spain_flood,90.0,48.0,0.0034236087315263988,144.33333333333334
spain_flood,100.0,48.0,0.05632676013530824,187.33333333333334
spain_flood,110.0,48.0,0.10067550389541007,189.66666666666666
spain_flood,120.0,48.0,0.05894732989308782,272.0
spain_flood,130.0,48.0,0.05141197719249183,259.3333333333333
spain_flood,140.0,48.0,-0.024053869466610995,290.0
spain_flood,150.0,48.0,0.018854386744378338,291.0
spain_flood,160.0,48.0,0.07598601940488507,266.3333333333333
spain_flood,170.0,48.0,-0.0006000461222089489,273.3333333333333
spain_flood,180.0,48.0,0.047945215012251796,308.3333333333333
spain_flood,190.0,48.0,0.05668755832331499,356.6666666666667
spain_flood,200.0,48.0,0.014720353610717848,450.0
spain_flood,0.0,72.0,-0.026379513866381377,7.0
spain_flood,10.0,72.0,-0.009989724289707605,29.0
spain_flood,20.0,72.0,0.13810086004302521,80.0
spain_flood,30.0,72.0,0.15760649697596799,158.0
spain_flood,40.0,72.0,0.22146389851675408,226.0
spain_flood,50.0,72.0,0.1879775180653355,214.33333333333334
spain_flood,60.0,72.0,0.153150793777843,176.33333333333334
spain_flood,70.0,72.0,0.17484844407838854,185.33333333333334
spain_flood,80.0,72.0,0.0011354096742754265,180.66666666666666
spain_flood,90.0,72.0,-0.010002465533903418,146.33333333333334
spain_flood,100.0,72.0,0.04261652135496963,188.66666666666666
spain_flood,110.0,72.0,0.0936345460333196,190.0
spain_flood,120.0,72.0,0.03904838718677165,272.6666666666667
spain_flood,130.0,72.0,0.030450472654662053,258.6666666666667
spain_flood,140.0,72.0,-0.050485871668307425,284.3333333333333
spain_flood,150.0,72.0,-0.0044368762852360355,289.0
spain_flood,160.0,72.0,0.052252614586562496,265.6666666666667
spain_flood,170.0,72.0,-0.02580924031711851,275.6666666666667
spain_flood,180.0,72.0,0.020286754718332706,303.6666666666667
spain_flood,190.0,72.0,0.028555350773042092,355.6666666666667
spain_flood,200.0,72.0,-0.0037551836827226146,450.0
spain_flood,0.0,96.0,0.051920174574468146,7.0
spain_flood,10.0,96.0,-0.004534311571483762,29.666666666666668
spain_flood,20.0,96.0,0.16106447862145115,78.66666666666667
spain_flood,30.0,96.0,0.16581939541288734,163.66666666666666
spain_flood,40.0,96.0,0.2371352426670259,229.33333333333334
spain_flood,50.0,96.0,0.20622490863004392,214.66666666666666
spain_flood,60.0,96.0,0.1391824208322198,176.0
spain_flood,70.0,96.0,0.1703168926583456,185.33333333333334
spain_flood,80.0,96.0,-0.0022027026726533596,183.33333333333334
spain_flood,90.0,96.0,-0.021060276987100186,144.0
spain_flood,100.0,96.0,0.03838244088701707,188.33333333333334
spain_flood,110.0,96.0,0.08719793555915967,188.33333333333334
spain_flood,120.0,96.0,0.04849421483657723,269.6666666666667
spain_flood,130.0,96.0,0.031189793653951064,262.3333333333333
spain_flood,140.0,96.0,-0.04073586964979381,284.0
spain_flood,150.0,96.0,0.008899959731691923,290.0
spain_flood,160.0,96.0,0.0582143940478305,266.0
spain_flood,170.0,96.0,-0.013610875794198877,269.0
spain_flood,180.0,96.0,0.03316196830750573,308.3333333333333
spain_flood,190.0,96.0,0.043921134111160276,354.6666666666667
spain_flood,200.0,96.0,0.0061746155165826044,450.0
spain_flood,0.0,116.0,0.12733386254117152,7.0
spain_flood,10.0,116.0,0.012044829750034458,30.0
spain_flood,20.0,116.0,0.1688447040633212,78.0
spain_flood,30.0,116.0,0.2193483498411486,158.5
spain_flood,40.0,116.0,0.29037536806621467,224.0
spain_flood,50.0,116.0,0.25118979745622894,210.0
spain_flood,60.0,116.0,0.209104926496554,170.5
spain_flood,70.0,116.0,0.21757799655037247,178.5
spain_flood,80.0,116.0,0.018312802416101448,179.5
spain_flood,90.0,116.0,0.007941451915130238,140.0
spain_flood,100.0,116.0,0.05914722019126595,185.5
spain_flood,110.0,116.0,0.10168628662679713,181.0
spain_flood,120.0,116.0,0.07400426163547824,261.5
spain_flood,130.0,116.0,0.05987990140815136,250.5
spain_flood,140.0,116.0,-0.0281827378224212,278.5
spain_flood,150.0,116.0,0.027689737480858123,277.0
spain_flood,160.0,116.0,0.08212247553811824,254.5
spain_flood,170.0,116.0,0.012760446652781643,263.5
spain_flood,180.0,116.0,0.06367490629353545,298.0
spain_flood,190.0,116.0,0.06681201855035235,334.5
spain_flood,200.0,116.0,0.018469146934759872,427.0
the_earthquake_across_central_mexico,0.0,24.0,0.3085409587930216,17.333333333333332
the_earthquake_across_central_mexico,10.0,24.0,0.29875369808910107,63.333333333333336
the_earthquake_across_central_mexico,20.0,24.0,0.22213356851619404,110.0
the_earthquake_across_central_mexico,30.0,24.0,0.22974282780294267,102.66666666666667
the_earthquake_across_central_mexico,40.0,24.0,0.3012157481070843,111.33333333333333
the_earthquake_across_central_mexico,50.0,24.0,0.18249793392719407,115.0
the_earthquake_across_central_mexico,60.0,24.0,0.17851637850346935,181.33333333333334
the_earthquake_across_central_mexico,70.0,24.0,0.08589676224442518,184.66666666666666
the_earthquake_across_central_mexico,80.0,24.0,0.14594744345576594,163.66666666666666
the_earthquake_across_central_mexico,90.0,24.0,0.13477305182376229,144.66666666666666
the_earthquake_across_central_mexico,100.0,24.0,0.0993542344995176,185.0
the_earthquake_across_central_mexico,110.0,24.0,0.11878463482868384,171.66666666666666
the_earthquake_across_central_mexico,120.0,24.0,0.1426379559906555,201.0
the_earthquake_across_central_mexico,130.0,24.0,0.12158203708072397,145.0
the_earthquake_across_central_mexico,140.0,24.0,0.13504926489022506,214.33333333333334
the_earthquake_across_central_mexico,150.0,24.0,0.1451878979091107,238.66666666666666
the_earthquake_across_central_mexico,160.0,24.0,0.12391099455132897,273.0
the_earthquake_across_central_mexico,170.0,24.0,0.14196377681204217,281.6666666666667
the_earthquake_across_central_mexico,180.0,24.0,0.1332769064875711,382.0
the_earthquake_across_central_mexico,190.0,24.0,0.12111800415816003,483.6666666666667
the_earthquake_across_central_mexico,200.0,24.0,0.12498937940910111,409.3333333333333
the_earthquake_across_central_mexico,0.0,40.0,0.2539919081387674,14.0
the_earthquake_across_central_mexico,10.0,40.0,0.26025714316306336,56.0
the_earthquake_across_central_mexico,20.0,40.0,0.16802007953016984,102.0
the_earthquake_across_central_mexico,30.0,40.0,0.15284376362457497,91.0
the_earthquake_across_central_mexico,40.0,40.0,0.2400694385582689,100.0
the_earthquake_across_central_mexico,50.0,40.0,0.13571660432236698,102.0
the_earthquake_across_central_mexico,60.0,40.0,0.15336952873850307,166.0
the_earthquake_across_central_mexico,70.0,40.0,0.0699303076172555,168.0
the_earthquake_across_central_mexico,80.0,40.0,0.11430096815223689,144.0
the_earthquake_across_central_mexico,90.0,40.0,0.10978188860699323,133.0
the_earthquake_across_central_mexico,100.0,40.0,0.08331694547484125,156.0
the_earthquake_across_central_mexico,110.0,40.0,0.113115201122302,154.0
the_earthquake_across_central_mexico,120.0,40.0,0.13794129972496516,186.0
the_earthquake_across_central_mexico,130.0,40.0,0.11423719614133021,133.0
the_earthquake_across_central_mexico,140.0,40.0,0.08821820619918874,200.0
the_earthquake_across_central_mexico,150.0,40.0,0.12173053830193159,221.0
the_earthquake_across_central_mexico,160.0,40.0,0.09968200928779658,254.0
the_earthquake_across_central_mexico,170.0,40.0,0.11671112785024107,255.0
the_earthquake_across_central_mexico,180.0,40.0,0.0966192560604624,346.0
the_earthquake_across_central_mexico,190.0,40.0,0.08008439626008701,453.0
the_earthquake_across_central_mexico,200.0,40.0,0.10304809126574233,382.0
the_earthquake_across_central_mexico,0.0,72.0,0.22362380126784584,17.0
the_earthquake_across_central_mexico,10.0,72.0,0.19848973235360057,62.333333333333336
the_earthquake_across_central_mexico,20.0,72.0,0.15786796058358252,108.0
the_earthquake_across_central_mexico,30.0,72.0,0.15424718770421922,102.66666666666667
the_earthquake_across_central_mexico,40.0,72.0,0.17793607397402553,107.33333333333333
the_earthquake_across_central_mexico,50.0,72.0,0.10287791478793078,112.0
the_earthquake_across_central_mexico,60.0,72.0,0.13012303645424703,181.66666666666666
the_earthquake_across_central_mexico,70.0,72.0,0.0866368802714997,183.66666666666666
the_earthquake_across_central_mexico,80.0,72.0,0.13941749934979883,161.66666666666666
the_earthquake_across_central_mexico,90.0,72.0,0.11603290827976027,146.0
the_earthquake_across_central_mexico,100.0,72.0,0.07871727005956013,182.66666666666666
the_earthquake_across_central_mexico,110.0,72.0,0.08544902719765697,172.0
the_earthquake_across_central_mexico,120.0,72.0,0.10382964681097895,203.33333333333334
the_earthquake_across_central_mexico,130.0,72.0,0.10712037294260919,148.33333333333334
the_earthquake_across_central_mexico,140.0,72.0,0.09645287914691725,215.0
the_earthquake_across_central_mexico,150.0,72.0,0.12647336425747727,235.33333333333334
the_earthquake_across_central_mexico,160.0,72.0,0.10804886509092586,272.0
the_earthquake_across_central_mexico,170.0,72.0,0.12447938119385153,277.0
the_earthquake_across_central_mexico,180.0,72.0,0.11771846328092302,370.0
the_earthquake_across_central_mexico,190.0,72.0,0.09113452725204547,473.3333333333333
the_earthquake_across_central_mexico,200.0,72.0,0.11155316734930465,401.0
the_earthquake_across_central_mexico,0.0,96.0,0.16094994326700776,17.0
the_earthquake_across_central_mexico,10.0,96.0,0.1526392179743051,61.0
the_earthquake_across_central_mexico,20.0,96.0,0.11920776168383503,108.0
the_earthquake_across_central_mexico,30.0,96.0,0.1209012252016155,100.33333333333333
the_earthquake_across_central_mexico,40.0,96.0,0.14645171890394346,107.0
the_earthquake_across_central_mexico,50.0,96.0,0.08357900671860485,111.66666666666667
the_earthquake_across_central_mexico,60.0,96.0,0.09587141208981202,184.66666666666666
the_earthquake_across_central_mexico,70.0,96.0,0.07609178363305065,185.66666666666666
the_earthquake_across_central_mexico,80.0,96.0,0.11946151402273013,162.33333333333334
the_earthquake_across_central_mexico,90.0,96.0,0.098805044692027,143.33333333333334
the_earthquake_across_central_mexico,100.0,96.0,0.07640607638806636,185.0
the_earthquake_across_central_mexico,110.0,96.0,0.08916370031130312,172.0
the_earthquake_across_central_mexico,120.0,96.0,0.079941446708729,200.33333333333334
the_earthquake_across_central_mexico,130.0,96.0,0.06589478056491756,147.0
the_earthquake_across_central_mexico,140.0,96.0,0.07225835944030441,212.0
the_earthquake_across_central_mexico,150.0,96.0,0.07713919228383381,232.66666666666666
the_earthquake_across_central_mexico,160.0,96.0,0.07605204261050098,274.3333333333333
the_earthquake_across_central_mexico,170.0,96.0,0.0903418643568666,279.0
the_earthquake_across_central_mexico,180.0,96.0,0.0753705344558558,372.3333333333333
the_earthquake_across_central_mexico,190.0,96.0,0.05937531524145482,479.6666666666667
the_earthquake_across_central_mexico,200.0,96.0,0.07601758701326784,397.6666666666667
the_flooding_across_bagmati_and_koshi_provinces_nepal,10.0,24.0,-0.24397686034680022,39.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,20.0,24.0,-0.06164841796227605,119.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,30.0,24.0,-0.03334653554766398,164.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,40.0,24.0,-0.20641226112062283,177.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,50.0,24.0,-0.11691821852570139,293.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,60.0,24.0,-0.14770235133117038,326.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,70.0,24.0,-0.10119152327811265,293.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,80.0,24.0,-0.11853996876494155,171.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,90.0,24.0,-0.04146660563298843,206.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,100.0,24.0,-0.10409120119042758,215.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,110.0,24.0,-0.13169807563736946,182.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,120.0,24.0,-0.09639783174998284,186.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,130.0,24.0,-0.08895916149434879,173.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,140.0,24.0,-0.10034922010922243,167.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,150.0,24.0,-0.07764802296628859,187.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,160.0,24.0,-0.051606861728590414,266.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,170.0,24.0,-0.09731857552199641,283.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,180.0,24.0,-0.04201802646469921,237.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,190.0,24.0,-0.044171451516332616,263.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,200.0,24.0,-0.06992872440195075,344.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,10.0,48.0,-0.04798129367993398,43.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,20.0,48.0,0.0035486103505053546,129.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,30.0,48.0,0.012613030176405138,195.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,40.0,48.0,-0.06776500008984798,221.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,50.0,48.0,-0.07726867481614363,332.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,60.0,48.0,-0.09566172978609055,366.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,70.0,48.0,-0.10183818943469802,328.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,80.0,48.0,-0.0846630871103442,203.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,90.0,48.0,-0.021035904977515618,228.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,100.0,48.0,-0.06702064854243983,251.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,110.0,48.0,-0.06427612490117696,199.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,120.0,48.0,-0.0728701368794904,206.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,130.0,48.0,-0.005389287255941233,185.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,140.0,48.0,-0.06670735523639404,183.0
the_flooding_across_bagmati_and_koshi_provinces_nepal,150.0,48.0,-0.07100093818055464,198.0
