k,Ds,spearman_rho_alpha_emp_D,spearman_p_alpha_emp_D,pearson_r_alpha_emp_D,pearson_p_alpha_emp_D,mae_alpha_D,n_events_D,spearman_rho_alpha_pred_vs_delta_near_D,spearman_p_alpha_pred_vs_delta_near_D,spearman_rho_alpha_pred_vs_D_peak_D,spearman_p_alpha_pred_vs_D_peak_D,spearman_rho_alpha_emp_E,spearman_p_alpha_emp_E,pearson_r_alpha_emp_E,pearson_p_alpha_emp_E,mae_alpha_E,n_events_E,spearman_rho_alpha_pred_vs_delta_near_E,spearman_p_alpha_pred_vs_delta_near_E,spearman_rho_alpha_pred_vs_D_peak_E,spearman_p_alpha_pred_vs_D_peak_E
0.0007278953843983146,1.2689610031679222,0.12941176470588234,0.63288233246826,0.26192827154360954,0.3270971793327063,0.3202869283427956,16,-0.25588235294117645,0.33878990807124576,0.3235294117647059,0.22157412500124285,0.4058823529411764,0.11879168453237476,0.2513719418284747,0.34766586868043625,0.2762016929170594,16,-0.5029411764705883,0.047063140467273064,0.28529411764705886,0.28413874015956303
0.0007278953843983146,1.4873521072935119,0.17941176470588235,0.5061395399904385,0.2695128583931624,0.31276278710699557,0.31903818813819296,16,-0.29705882352941176,0.2638630146135225,0.3029411764705882,0.2540668806096115,0.42352941176470593,0.10210932208599743,0.25128981476294254,0.347828691090045,0.27195581493334664,16,-0.5029411764705883,0.047063140467273064,0.26176470588235295,0.3274104118125859
0.0007278953843983146,1.743328822199988,0.22352941176470587,0.40529834728275893,0.2752457131337862,0.30217623233311397,0.317647360754416,16,-0.2764705882352941,0.2999421284923735,0.31176470588235294,0.23980004767411284,0.4058823529411764,0.11879168453237476,0.2512789844305257,0.3478501661624157,0.2674029692643168,16,-0.4705882352941176,0.06581947250108118,0.2676470588235294,0.3162544185483094
0.0007278953843983146,2.0433597178569416,0.22941176470588234,0.39272049088161975,0.2792406753226526,0.2949258293954236,0.31609102987296467,16,-0.28529411764705886,0.28413874015956303,0.26176470588235295,0.3274104118125859,0.38235294117647056,0.14385924954389048,0.25135930482833757,0.3476909195774066,0.26252570887049814,16,-0.44117647058823534,0.08715363626051087,0.26176470588235295,0.3274104118125859
0.0007278953843983146,2.395026619987486,0.2529411764705882,0.34456303133749866,0.2817015632270841,0.29051159788505454,0.3143450543010267,16,-0.3382352941176471,0.2000655587786896,0.22647058823529412,0.3989829266412891,0.37058823529411766,0.15765046473782054,0.25153271656484544,0.34734724663195726,0.2573021832912842,16,-0.4058823529411764,0.11879168453237476,0.29705882352941176,0.2638630146135225
0.0008531678524172806,0.02395026619987486,0.10294117647058824,0.7044103818167706,0.1874271126251013,0.4869972117298311,0.3288165192841176,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2505601981968967,0.34927709424572895,0.30876944393187933,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.02807216203941177,0.10294117647058824,0.7044103818167706,0.18752548989443962,0.48676444759403475,0.32875388287238116,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25059213648401474,0.3492136206817116,0.3085631454140541,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.03290344562312669,0.10294117647058824,0.7044103818167706,0.18768098139764358,0.4863966580509794,0.3286808620836601,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2506288835014176,0.34914059838256395,0.3083225779336577,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.03856620421163472,0.10294117647058824,0.7044103818167706,0.18789623592605612,0.4858877292154116,0.32859573604295067,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2506710231112881,0.34905687072414726,0.30804229000959416,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.04520353656360245,0.10294117647058824,0.7044103818167706,0.18817953841468818,0.4852183039675006,0.32849657768442425,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2507191564781325,0.34896124785809407,0.30771604955947296,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.0529831690628371,0.10294117647058824,0.7044103818167706,0.18854342122912857,0.48435912388738905,0.32838132213329996,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.2507738785603271,0.3488525536445311,0.307336763089471,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.06210169418915616,0.10294117647058824,0.7044103818167706,0.18899278332693265,0.48329912658950713,0.3282474785984206,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25083574326674446,0.3487296950708937,0.30689639790899265,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0008531678524172806,0.07278953843983153,0.10294117647058824,0.7044103818167706,0.18953524357540552,0.48202101250148843,0.32809250056511075,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4735294117647058,0.06391907182682008,0.25090521402666216,0.34859176055528907,0.30638591251614844,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0008531678524172806,0.0853167852417281,0.11470588235294117,0.672291046599723,0.19013302721207076,0.4806144418925129,0.3279137971386714,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.2509825962000065,0.34843815413660767,0.3057952020198187,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0008531678524172806,0.10000000000000002,0.11470588235294117,0.672291046599723,0.19082604270877446,0.47898628274834865,0.32770880564428495,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.2510679477937682,0.348268772434986,0.3051130673622803,16,-0.5970588235294118,0.014609731954981046,0.3411764705882353,0.1959326248678891
0.0008531678524172806,0.11721022975334805,0.11470588235294117,0.672291046599723,0.19164241368824353,0.47707175176007144,0.3274736726988796,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.25116096567657314,0.3480842297814025,0.3043272189980292,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
0.0008531678524172806,0.1373823795883263,0.11470588235294117,0.672291046599723,0.19258107887764406,0.47487502757570693,0.32720379580007863,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.5,0.04858028888702393,0.25126084637806767,0.3478861331238241,0.3034243272323376,16,-0.5882352941176471,0.016539722195378165,0.3558823529411765,0.1761037380915931
0.0008531678524172806,0.16102620275609397,0.11470588235294117,0.672291046599723,0.19381317876059878,0.4719990937386356,0.3268952600888607,16,-0.30882352941176466,0.24449869579851793,0.3294117647058824,0.2128014262162131,0.4735294117647058,0.06391907182682008,0.25136612429231986,0.3476774009188842,0.3023901320842681,16,-0.5676470588235295,0.02181459214374292,0.34411764705882353,0.19185563142554296
0.0008531678524172806,0.18873918221350977,0.12058823529411765,0.6564245147485952,0.19538180136355193,0.468350034050736,0.32654290925687635,16,-0.3323529411764706,0.2084998279822084,0.3382352941176471,0.2000655587786896,0.4764705882352941,0.062059174189226164,0.25147449651712656,0.3474626075856671,0.30120962452363886,16,-0.55,0.027293972709730593,0.3735294117647059,0.15412246989684822
0.0008531678524172806,0.2212216291070449,0.12058823529411765,0.6564245147485952,0.19721659042250253,0.4640994721648837,0.32614134124428534,16,-0.3323529411764706,0.2084998279822084,0.3382352941176471,0.2000655587786896,0.4764705882352941,0.062059174189226164,0.2515826535830761,0.34724831544714996,0.2998673072086949,16,-0.55,0.027293972709730593,0.3735294117647059,0.15412246989684822
0.0008531678524172806,0.2592943797404668,0.09117647058823529,0.7370049501736589,0.19931172452789597,0.4592692197407705,0.3256846707377226,16,-0.26176470588235295,0.3274104118125859,0.34411764705882353,0.19185563142554296,0.4941176470588235,0.051723442249235474,0.2516861497273798,0.34704332794432546,0.2983475352581713,16,-0.5735294117647058,0.020191038046523092,0.37058823529411766,0.15765046473782054
0.0008531678524172806,0.3039195382313198,0.09411764705882353,0.7288144270239805,0.20188898624037865,0.45336194002873126,0.3251686986782695,16,-0.2588235294117647,0.3330723066336081,0.31764705882352945,0.23057346362184541,0.5029411764705883,0.047063140467273064,0.25177936524611655,0.34685876109389024,0.2966349251300774,16,-0.5529411764705882,0.026314499870666502,0.3941176470588235,0.13091285429899105
0.0008531678524172806,0.3562247890262442,0.08529411764705883,0.7534650694747833,0.2049211059877008,0.44646118173394267,0.3245878552533339,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.2518556353242271,0.3467077875143474,0.29471480208975587,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.0008531678524172806,0.41753189365604026,0.08529411764705883,0.7534650694747833,0.20855127995455092,0.43826972712464696,0.3239380852078806,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.25190764004676863,0.34660486754172865,0.2925736353934405,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.0008531678524172806,0.4893900918477494,0.08529411764705883,0.7534650694747833,0.21291157594419272,0.4285331840514893,0.3232162682388715,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.45,0.08029573654339643,0.2519281594115629,0.34656426343492786,0.29019938921853283,16,-0.5117647058823529,0.04272344816333178,0.39999999999999997,0.12475042359840012
0.0008531678524172806,0.5736152510448681,0.08529411764705883,0.7534650694747833,0.21814075254330587,0.41700549801172304,0.32242013531515346,16,-0.27941176470588236,0.29461765356841446,0.29411764705882354,0.268846554622893,0.4382352941176471,0.08953003199187995,0.2519112783171124,0.3465976678674727,0.28758170389949944,16,-0.5088235294117647,0.04413521823498383,0.3588235294117647,0.17230386289263244
0.0008531678524172806,0.6723357536499338,0.10294117647058824,0.7044103818167706,0.22446922089174293,0.40327460775990137,0.3215504529708144,16,-0.26176470588235295,0.3274104118125859,0.3294117647058824,0.2128014262162131,0.38823529411764707,0.13728162367278124,0.25185405543103817,0.34671091447312175,0.2847118260942739,16,-0.4911764705882353,0.053350435677943356,0.3323529411764706,0.2084998279822084
0.0008531678524172806,0.7880462815669912,0.10294117647058824,0.7044103818167706,0.23240410397934963,0.38640381310164407,0.32061740561985674,16,-0.26176470588235295,0.3274104118125859,0.3294117647058824,0.2128014262162131,0.3735294117647059,0.15412246989684822,0.25175852024171297,0.3469000294134126,0.2815822370083648,16,-0.5029411764705883,0.047063140467273064,0.30882352941176466,0.24449869579851793
0.0008531678524172806,0.9236708571873865,0.11176470588235293,0.6802736949858406,0.24240289401269136,0.36570094825380917,0.31964113036608144,16,-0.27058823529411763,0.31076062710233504,0.31764705882352945,0.23057346362184541,0.38823529411764707,0.13728162367278124,0.25163362323725796,0.3471473549060441,0.27818598581542686,16,-0.5205882352941177,0.03869090714064999,0.27941176470588236,0.29461765356841446
0.0008531678524172806,1.0826367338740546,0.1176470588235294,0.6643410791623536,0.25269481479229133,0.34504911927528237,0.3186002660659836,16,-0.24705882352941175,0.35627504151257705,0.3294117647058824,0.2128014262162131,0.3941176470588235,0.13091285429899105,0.25149647050130997,0.34741906437529824,0.27451580671413256,16,-0.5,0.04858028888702393,0.2823529411764706,0.28934982906327383
0.0008531678524172806,1.2689610031679222,0.12941176470588234,0.63288233246826,0.26192827154360654,0.3270971793327123,0.3174676578098899,16,-0.25588235294117645,0.33878990807124576,0.3235294117647059,0.22157412500124285,0.4058823529411764,0.11879168453237476,0.25137194182847467,0.3476658686804366,0.2705631518512481,16,-0.5029411764705883,0.047063140467273064,0.28529411764705886,0.28413874015956303
0.0008531678524172806,1.4873521072935119,0.17941176470588235,0.5061395399904385,0.2695128583931641,0.3127627871069926,0.3162189176052873,16,-0.29705882352941176,0.2638630146135225,0.3029411764705882,0.2540668806096115,0.42352941176470593,0.10210932208599743,0.2512898147629425,0.347828691090045,0.26631727386753534,16,-0.5029411764705883,0.047063140467273064,0.26176470588235295,0.3274104118125859
0.0008531678524172806,1.743328822199988,0.22352941176470587,0.40529834728275893,0.27524571313378576,0.30217623233311464,0.31482809022151037,16,-0.2764705882352941,0.2999421284923735,0.31176470588235294,0.23980004767411284,0.4058823529411764,0.11879168453237476,0.25127898443052604,0.3478501661624147,0.26176442819850543,16,-0.4705882352941176,0.06581947250108118,0.2676470588235294,0.3162544185483094
0.0008531678524172806,2.0433597178569416,0.22941176470588234,0.39272049088161975,0.2792406753226526,0.2949258293954236,0.31327175934005896,16,-0.28529411764705886,0.28413874015956303,0.26176470588235295,0.3274104118125859,0.38235294117647056,0.14385924954389048,0.2513593048283371,0.3476909195774074,0.2568871678046868,16,-0.44117647058823534,0.08715363626051087,0.26176470588235295,0.3274104118125859
0.0008531678524172806,2.395026619987486,0.2529411764705882,0.34456303133749866,0.28170156322708273,0.2905115978850569,0.311525783768121,16,-0.3382352941176471,0.2000655587786896,0.22647058823529412,0.3989829266412891,0.37058823529411766,0.15765046473782054,0.2515327165648462,0.3473472466319555,0.251663642225473,16,-0.4058823529411764,0.11879168453237476,0.29705882352941176,0.2638630146135225
0.0009236708571873865,0.01,0.10294117647058824,0.7044103818167706,0.18737846756720852,0.4871123274013226,0.3274446696728248,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.45,0.08029573654339643,0.2504480050261849,0.3495001164391649,0.3063015971757027,16,-0.5823529411764706,0.01793273413103536,0.27941176470588236,0.29461765356841446
0.0009236708571873865,0.014873521072935119,0.10294117647058824,0.7044103818167706,0.18738208079347252,0.4871037764649563,0.32736900177215633,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.45,0.08029573654339643,0.2504879283881559,0.3494207459426634,0.30605383523644836,16,-0.5823529411764706,0.01793273413103536,0.27941176470588236,0.29461765356841446
0.0009236708571873865,0.022122162910704492,0.10294117647058824,0.7044103818167706,0.1873980060087583,0.48706608925902517,0.3272577400536953,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25054585841829363,0.349305594973475,0.30568789665490514,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0009236708571873865,0.03290344562312668,0.10294117647058824,0.7044103818167706,0.18768098139764472,0.48639665805097676,0.32709418428467585,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25062888350141127,0.34914059838257683,0.30514922233568903,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
0.0009236708571873865,0.04893900918477494,0.10294117647058824,0.7044103818167706,0.18835108992817595,0.4848131546889475,0.3268544363160233,16,-0.3323529411764706,0.2084998279822084,0.3323529411764706,0.2084998279822084,0.4764705882352941,0.062059174189226164,0.25074565784889813,0.34890860592554596,0.3043601606392342,16,-0.5941176470588235,0.015232400876327998,0.3147058823529411,0.23515831926634448
