"coverage","country","lon","lat"
"1","DO","-70.34545898437501","19.280035468000158"
"1","HT","-72.850341796875","18.84391287916165"
"1","DO","-71.004638671875","18.615012964578256"
"1","DO","-69.202880859375","18.44834638674476"
"1","US","-80.321044921875","27.518014810368943"
"1","DO","-71.180419921875","18.78151640328573"
"1","US","-80.299072265625","25.334096277436352"
"1","DO","-71.42211914062499","19.404430166748085"
"1","JM","-78.167724609375","18.30238028998788"
"1","HT","-73.135986328125","18.2815179215796"
"1","US","-80.233154296875","27.205785296101485"
"1","US","-65.906982421875","18.218915767213282"
"1","US","-79.376220703125","33.22030730693317"
"1","CU","-78.607177734375","22.116176779835115"
"1","HT","-72.191162109375","18.55253204866865"
"1","DO","-69.884033203125","18.55253204866865"
"1","JM","-77.882080078125","18.510865391985682"
"1","DO","-69.971923828125","18.635834841685934"
"1","JM","-76.959228515625","17.947380369910924"
"1","US","-66.873779296875","18.469188587923547"
"1","BS","-77.113037109375","26.676912660554414"
"1","TC","-72.059326171875","21.932854371382042"
"1","US","-79.991455078125","32.99944952711332"
"1","DO","-70.63110351562501","19.280035468000158"
"1","US","-66.917724609375","17.947380369910924"
"1","JM","-77.420654296875","17.92647567071355"
"1","US","-66.829833984375","18.490028257153526"
"1","HT","-72.498779296875","19.093266310501892"
"1","DO","-69.774169921875","18.573361565629625"
"1","HT","-72.652587890625","19.093266310501892"
"1","CU","-80.386962890625","22.887561837772594"
"1","US","-80.29907226562501","27.498526291406996"
"1","US","-80.54077148437499","27.887638781681872"
"1","BS","-75.684814453125","23.453167631336054"
"1","JM","-77.618408203125","18.177168481358276"
"1","US","-80.277099609375","32.7410817523377"
"1","DO","-70.54321289062501","19.4458739675579"
"1","US","-80.25512695312499","26.696544688818772"
"1","US","-67.181396484375","18.32324014609837"
"1","JM","-77.88208007812499","18.1562910909582"
"1","US","-79.72778320312499","32.83344236678382"
"1","BS","-78.826904296875","26.559049562821336"
"1","HT","-72.30102539062501","18.44834638674476"
"1","DO","-71.202392578125","19.69431390762537"
"1","DO","-71.619873046875","19.4458739675579"
"1","DO","-71.466064453125","18.84391287916165"
"1","DO","-70.25756835937501","19.0309629537779"
"1","CU","-76.278076171875","20.828009412922704"
"1","US","-80.408935546875","32.907261764459804"
"1","US","-80.47485351562499","25.39366011394678"
"1","CU","-74.915771484375","20.643065199232034"
"1","BS","-75.37719726562501","24.156777840003144"
"1","JM","-77.288818359375","18.2815179215796"
"1","JM","-77.530517578125","17.884658871703323"
"1","DO","-71.663818359375","18.94785545781162"
"1","US","-80.18920898437499","32.94414840744082"
"1","US","-80.45288085937499","27.595934342079055"
"1","HT","-72.806396484375","19.777041866851583"
"1","BS","-77.31079101562501","26.676912660554414"
"1","JM","-78.32153320312501","18.239785657726134"
"1","JM","-78.035888671875","18.177168481358276"
"1","DO","-70.56518554687501","19.21780263228372"
"1","HT","-71.81762695312501","18.239785657726134"
"1","US","-80.562744140625","32.98101966800432"
"1","JM","-76.89331054687499","18.40665439834504"
"1","DO","-70.872802734375","18.55253204866865"
"1","CU","-79.969482421875","22.441494487743405"
"1","DO","-70.609130859375","19.508019823370297"
"1","DO","-71.202392578125","18.531699989972637"
"1","DO","-70.34545898437501","19.17630097579292"
"1","US","-80.18920898437501","33.165144925894275"
"1","US","-66.610107421875","18.030974439872132"
"1","US","-80.299072265625","33.27543492982521"
"1","DO","-71.136474609375","19.4458739675579"
"1","JM","-77.772216796875","17.98918235523402"
"1","US","-80.43090820312499","25.552353242276165"
"1","DO","-68.851318359375","18.615012964578256"
"1","CU","-79.50805664062501","22.07545898470807"
"1","US","-80.321044921875","32.68561937498245"
"1","DO","-69.664306640625","18.573361565629625"
"1","CU","-78.892822265625","21.9532352351412"
"1","DO","-69.510498046875","18.78151640328573"
"1","JM","-77.70629882812499","18.260653043337236"
"1","HT","-71.905517578125","18.239785657726134"
"1","JM","-77.706298828125","18.36495231157922"
"1","US","-67.027587890625","18.30238028998788"
"1","US","-80.189208984375","33.1283507095575"
"1","JM","-77.35473632812501","18.114528827580223"
"1","DO","-69.774169921875","18.469188587923547"
"1","DO","-70.19165039062499","19.6322398571662"
"1","CU","-75.223388671875","20.581367007168673"
"1","HT","-71.971435546875","19.17630097579292"
"1","HT","-73.026123046875","18.427501656067832"
"1","DO","-70.609130859375","19.010189970010032"
"1","DO","-70.762939453125","19.42515338859868"
"1","DO","-69.20288085937501","18.86470655612314"
"1","DO","-71.180419921875","19.67362522793804"
"1","US","-80.211181640625","26.95145265795422"
"1","HT","-73.55346679687501","18.260653043337236"
"1","HT","-73.135986328125","19.818389757884866"
"1","US","-66.412353515625","18.427501656067832"
"1","US","-80.27709960937501","27.440040034323403"
"1","US","-79.92553710937499","32.99944952711332"
"1","CU","-79.969482421875","22.360236075222442"
"1","US","-65.731201171875","18.385804616030313"
"1","BS","-75.816650390625","23.533772597664978"
"1","BS","-77.091064453125","26.382027556732307"
"1","JM","-77.288818359375","18.40665439834504"
"1","HT","-72.652587890625","19.11402888987425"
"1","US","-67.225341796875","17.98918235523402"
"1","US","-80.343017578125","25.512699598189307"
"1","DO","-70.916748046875","19.508019823370297"
"1","DO","-71.180419921875","19.590843820232834"
"1","DO","-71.246337890625","18.84391287916165"
"1","US","-66.763916015625","18.177168481358276"
"1","US","-66.500244140625","18.2815179215796"
"1","DO","-70.697021484375","19.383704304380334"
"1","DO","-69.422607421875","19.280035468000158"
"1","HT","-72.828369140625","18.44834638674476"
"1","DO","-69.79614257812501","18.6566541672986"
"1","US","-80.321044921875","25.651429936009222"
"1","HT","-73.355712890625","18.30238028998788"
"1","US","-80.211181640625","25.9481658741208"
"1","CU","-80.518798828125","22.258596371728792"
"1","US","-80.321044921875","27.38152276155116"
"1","DO","-71.048583984375","19.777041866851583"
"1","US","-80.518798828125","27.926473604009228"
"1","DO","-69.730224609375","18.76071243773883"
"1","US","-79.94750976562499","32.68561937498245"
"1","JM","-78.145751953125","18.469188587923547"
"1","JM","-77.17895507812499","17.98918235523402"
"1","CU","-79.530029296875","22.482105863912203"
"1","JM","-78.16772460937499","18.385804616030313"
"1","DO","-69.246826171875","18.739905906106394"
"1","DO","-70.345458984375","18.34409748744897"
"1","US","-80.18920898437501","26.50007249514177"
"1","US","-80.47485351562499","27.362010119293434"
"1","US","-67.027587890625","17.968282598914296"
"1","US","-67.005615234375","18.030974439872132"
"1","US","-79.595947265625","33.05471600651532"
"1","JM","-77.816162109375","17.968282598914296"
"1","DO","-70.609130859375","19.280035468000158"
"1","BS","-76.51977539062499","25.373808763723552"
"1","US","-79.617919921875","33.1283507095575"
"1","VI","-64.940185546875","18.34409748744897"
"1","AI","-63.028564453125","18.218915767213282"
"1","DO","-71.158447265625","18.739905906106394"
"1","US","-67.093505859375","17.98918235523402"
"1","KN","-62.589111328125","17.15128815301589"
"1","US","-80.343017578125","25.473032852307362"
"1","US","-65.46752929687499","18.114528827580223"
"1","US","-80.343017578125","27.14714440833823"
"1","JM","-76.937255859375","18.40665439834504"
"1","DO","-71.619873046875","19.777041866851583"
"1","DO","-70.213623046875","18.906286173031795"
"1","DO","-69.40063476562499","18.76071243773883"
"1","JM","-77.11303710937501","17.90556850381341"
"1","HT","-72.125244140625","19.466591901253203"
"1","DO","-71.114501953125","19.54943713600337"
"1","US","-80.233154296875","27.068908668650796"
"1","HT","-72.608642578125","19.300774497281314"
"1","DO","-71.268310546875","18.94785545781162"
"1","HT","-73.948974609375","18.490028257153526"
"1","DO","-70.960693359375","19.73568324384165"
"1","DO","-71.268310546875","18.86470655612314"
"1","JM","-77.06909179687499","18.030974439872132"
"1","CU","-77.113037109375","20.33432527362608"
"1","DO","-70.12573242187499","19.238549533114522"
"1","DO","-70.191650390625","18.469188587923547"
"1","US","-79.99145507812499","32.8149779172601"
"1","US","-80.34301757812499","26.75542047394823"
"1","JM","-78.101806640625","18.34409748744897"
"1","DO","-70.872802734375","18.76071243773883"
"1","HT","-72.322998046875","18.2815179215796"
"1","DO","-68.983154296875","19.0309629537779"
"1","HT","-72.125244140625","18.615012964578256"
"1","US","-65.994873046875","18.2815179215796"
"1","US","-80.167236328125","32.722598125021605"
"1","DO","-69.993896484375","18.86470655612314"
"1","US","-66.170654296875","18.260653043337236"
"1","DO","-71.466064453125","18.989414391154263"
"1","DO","-69.884033203125","18.86470655612314"
"1","DO","-70.38940429687501","18.71909681081604"
"1","DO","-71.400146484375","19.859726898198367"
"1","US","-80.25512695312501","25.750424423743546"
"1","HT","-71.971435546875","18.531699989972637"
"1","US","-66.895751953125","18.44834638674476"
"1","US","-80.474853515625","33.31216735396146"
"1","US","-80.12329101562499","25.928406618499448"
"1","DO","-68.367919921875","18.635834841685934"
"1","JM","-77.442626953125","18.072756603940505"
"1","DO","-70.05981445312501","18.490028257153526"
"1","CU","-79.376220703125","22.197577084904818"
"1","DO","-68.67553710937499","18.69828515429706"
"1","US","-80.474853515625","25.413508199760457"
"1","HT","-72.93823242187501","18.40665439834504"
"1","DO","-70.762939453125","18.469188587923547"
"1","CU","-75.948486328125","21.074248573381652"
"1","HT","-73.861083984375","18.2815179215796"
"1","DO","-69.55444335937501","19.238549533114522"
"1","JM","-76.431884765625","18.051866763219323"
"1","DO","-69.268798828125","19.259293812482564"
"1","US","-80.540771484375","27.732160275740252"
"1","DO","-69.686279296875","18.427501656067832"
"1","CU","-77.332763671875","21.03323688161548"
"1","CU","-80.167236328125","22.40087121919862"
"1","DO","-70.081787109375","18.55253204866865"
"1","DO","-69.88403320312501","19.155546224916648"
"1","US","-80.145263671875","26.027169725183786"
"1","DO","-70.323486328125","18.218915767213282"
"1","US","-79.925537109375","32.64862530528097"
"1","CU","-74.278564453125","20.29311310490968"
"1","US","-66.873779296875","18.40665439834504"
"1","JM","-77.530517578125","18.490028257153526"
"1","HT","-72.14721679687499","19.69431390762537"
"1","US","-80.343017578125","32.68561937498245"
"1","US","-80.25512695312501","32.68561937498245"
"1","US","-79.96948242187499","33.14674974656631"
"1","VG","-64.764404296875","18.427501656067832"
"1","US","-66.280517578125","18.34409748744897"
"1","DO","-71.751708984375","18.531699989972637"
"1","HT","-72.718505859375","19.6322398571662"
"1","US","-80.299072265625","25.29437075569332"
"1","BS","-77.772216796875","26.91227340150631"
"1","US","-66.895751953125","18.427501656067832"
"1","HT","-71.751708984375","18.86470655612314"
"1","US","-80.18920898437501","33.257062919343554"
"1","DO","-70.60913085937499","19.404430166748085"
"1","US","-66.170654296875","18.40665439834504"
"1","DO","-71.290283203125","19.487307187313725"
"1","US","-80.408935546875","27.18624175753608"
"1","US","-66.71997070312499","18.427501656067832"
"1","US","-66.368408203125","18.239785657726134"
"1","DO","-71.883544921875","18.510865391985682"
"1","DO","-69.37866210937499","18.88549765488575"
"1","KN","-62.589111328125","17.172282484573476"
"1","HT","-72.63061523437499","19.280035468000158"
"1","JM","-76.365966796875","17.968282598914296"
"1","HT","-72.586669921875","18.385804616030313"
"1","HT","-72.125244140625","19.652933877000336"
"1","BM","-64.874267578125","32.25926495103903"
"1","US","-66.236572265625","18.32324014609837"
"1","DO","-69.92797851562501","18.6566541672986"
"1","HT","-72.63061523437499","18.510865391985682"
"1","US","-66.346435546875","18.260653043337236"
"1","JM","-76.343994140625","18.1562910909582"
"1","CU","-77.420654296875","20.992213898594525"
"1","JM","-77.83813476562501","17.968282598914296"
"1","JM","-76.60766601562501","17.947380369910924"
"1","US","-80.057373046875","33.1283507095575"
"1","US","-67.11547851562501","18.2815179215796"
"1","DO","-70.037841796875","18.76071243773883"
"1","HT","-72.43286132812501","18.531699989972637"
"1","DO","-68.829345703125","18.44834638674476"
"1","US","-66.566162109375","18.30238028998788"
"1","US","-80.233154296875","32.88881267733576"
"1","JM","-76.717529296875","17.968282598914296"
"1","DO","-71.356201171875","18.490028257153526"
"1","DO","-70.10375976562499","19.197053112379514"
"1","BS","-77.135009765625","26.559049562821336"
"1","US","-80.233154296875","26.460737623023853"
"1","US","-79.969482421875","33.201923707161875"
"1","DO","-71.334228515625","18.469188587923547"
"1","DO","-69.906005859375","19.342244667598706"
"1","CU","-77.574462890625","20.807471227046733"
"1","CU","-79.42016601562499","22.014360287071163"
"1","DO","-70.74096679687501","19.342244667598706"
"1","US","-65.70922851562499","18.260653043337236"
"1","US","-80.233154296875","33.165144925894275"
"1","BS","-77.464599609375","25.03583815177413"
"1","US","-80.21118164062501","26.676912660554414"
"1","DO","-71.180419921875","19.652933877000336"
"1","US","-67.137451171875","18.32324014609837"
"1","US","-80.123291015625","26.51973488484075"
"1","DO","-71.070556640625","18.114528827580223"
"1","JM","-77.332763671875","18.385804616030313"
"1","DO","-69.84008789062499","18.594188538413093"
"1","US","-80.079345703125","26.775038963374328"
"1","US","-80.343017578125","27.16669479438987"
"1","DO","-68.609619140625","18.82311662642063"
"1","JM","-77.508544921875","18.010079636382102"
"1","CU","-75.750732421875","20.107522928787755"
"1","JM","-78.189697265625","18.30238028998788"
"1","DO","-69.246826171875","18.44834638674476"
"1","JM","-77.244873046875","18.427501656067832"
"1","CU","-76.146240234375","20.004321957413417"
"1","US","-66.082763671875","17.968282598914296"
"1","US","-80.05737304687499","32.759561546345694"
"1","US","-80.25512695312501","26.657277251882096"
"1","DO","-70.455322265625","19.280035468000158"
"1","BS","-75.399169921875","24.23694660963863"
"1","US","-80.211181640625","33.10994781595655"
"1","DO","-69.971923828125","18.55253204866865"
"1","DO","-70.543212890625","19.342244667598706"
"1","US","-80.408935546875","27.479034321315"
"1","SX","-63.09448242187501","18.030974439872132"
"1","US","-80.03540039062501","26.61799630021307"
"1","DO","-70.12573242187499","18.615012964578256"
"1","US","-80.23315429687501","25.84933647841229"
"1","DO","-70.477294921875","18.36495231157922"
"1","US","-80.123291015625","26.460737623023853"
"1","JM","-77.486572265625","18.051866763219323"
"1","DO","-70.52124023437501","19.4458739675579"
"1","US","-66.21459960937499","18.30238028998788"
"1","US","-80.25512695312499","33.14674974656631"
"1","DO","-70.257568359375","18.71909681081604"
"1","US","-66.104736328125","18.385804616030313"
"1","US","-66.917724609375","17.98918235523402"
"1","DO","-71.466064453125","19.73568324384165"
"1","HT","-72.454833984375","19.57014180784997"
"1","DO","-71.619873046875","19.652933877000336"
"1","DO","-70.301513671875","18.32324014609837"
"1","DO","-70.47729492187501","19.4458739675579"
"1","US","-80.452880859375","33.05471600651532"
"1","CU","-79.552001953125","22.502407087068313"
"1","US","-80.18920898437499","27.127590601058404"
"1","AG","-61.864013671875","17.025272390492503"
"1","DO","-71.004638671875","19.300774497281314"
"1","DO","-70.78491210937499","19.79771715503739"
"1","JM","-77.926025390625","18.093643959554118"
"1","US","-80.057373046875","26.95145265795422"
"1","US","-66.697998046875","18.34409748744897"
"1","DO","-70.433349609375","19.238549533114522"
"1","DO","-68.54370117187501","18.635834841685934"
"1","DO","-70.938720703125","19.79771715503739"
"1","JM","-77.222900390625","17.947380369910924"
"1","DO","-70.455322265625","19.21780263228372"
"1","AG","-61.798095703125","17.109292369232875"
"1","US","-66.763916015625","18.40665439834504"
"1","US","-79.859619140625","32.759561546345694"
"1","DO","-70.411376953125","19.134788862145076"
"1","CU","-80.035400390625","22.40087121919862"
"1","DO","-71.334228515625","19.466591901253203"
"1","CU","-76.124267578125","20.581367007168673"
"1","US","-80.145263671875","32.68561937498245"
"1","CU","-77.156982421875","21.36101276064901"
"1","US","-80.079345703125","32.87035974793862"
"1","US","-65.665283203125","18.2815179215796"
"1","US","-80.540771484375","33.31216735396146"
"1","DO","-69.40063476562501","18.427501656067832"
"1","DO","-69.862060546875","18.69828515429706"
"1","DO","-68.719482421875","18.594188538413093"
"1","US","-80.343017578125","27.615405580779363"
"1","DO","-70.587158203125","19.238549533114522"
"1","JM","-77.091064453125","18.34409748744897"
"1","DO","-70.213623046875","19.57014180784997"
"1","US","-65.489501953125","18.13541120554049"
"1","CU","-75.882568359375","19.983673627798044"
"1","DO","-70.96069335937499","19.652933877000336"
"1","DO","-69.840087890625","18.573361565629625"
"1","US","-80.167236328125","26.50007249514177"
"1","KY","-79.77172851562501","19.756363895671193"
"1","HT","-72.279052734375","18.635834841685934"
"1","JM","-77.24487304687501","18.114528827580223"
"1","US","-80.496826171875","33.05471600651532"
"1","HT","-72.76245117187499","19.921712410135534"
"1","CU","-79.815673828125","22.258596371728792"
"1","AG","-61.86401367187499","17.067287108243953"
"1","US","-66.851806640625","18.385804616030313"
"1","DO","-70.301513671875","19.54943713600337"
"1","JM","-76.783447265625","18.072756603940505"
"1","DO","-69.75219726562501","18.94785545781162"
"1","US","-80.386962890625","25.789999150255277"
"1","US","-66.126708984375","18.260653043337236"
"1","CU","-75.289306640625","20.66362570637444"
"1","CU","-80.32104492187499","22.360236075222442"
"1","DO","-70.675048828125","18.88549765488575"
"1","BS","-77.574462890625","24.156777840003144"
"1","DO","-70.411376953125","19.69431390762537"
"1","US","-67.115478515625","18.030974439872132"
"1","US","-66.632080078125","18.260653043337236"
"1","JM","-77.178955078125","18.385804616030313"
"1","JM","-76.54174804687499","17.968282598914296"
"1","DO","-70.081787109375","19.383704304380334"
"1","US","-80.47485351562501","33.183536246454494"
"1","US","-66.807861328125","18.114528827580223"
"1","US","-66.456298828125","17.98918235523402"
"1","CU","-74.256591796875","20.2725029077883"
"1","DO","-69.971923828125","18.94785545781162"
"1","US","-80.474853515625","32.96258596107845"
"1","US","-80.21118164062501","33.14674974656631"
"1","BS","-75.882568359375","23.574056580547662"
"1","HT","-72.740478515625","19.921712410135534"
"1","US","-80.430908203125","33.165144925894275"
"1","US","-66.719970703125","18.490028257153526"
"1","DO","-69.796142578125","18.469188587923547"
"1","DO","-70.98266601562499","19.590843820232834"
"1","HT","-72.344970703125","19.4458739675579"
"1","CU","-75.574951171875","20.2725029077883"
"1","US","-80.40893554687501","27.654337673663914"
"1","BS","-77.464599609375","24.97609909054028"
"1","BS","-77.442626953125","24.996015338703387"
"1","DO","-71.400146484375","19.6322398571662"
"1","US","-66.148681640625","18.385804616030313"
"1","DO","-70.081787109375","18.531699989972637"
"1","HT","-73.333740234375","18.30238028998788"
"1","DO","-70.894775390625","19.528729807055445"
"1","DO","-70.05981445312501","18.67747093898039"
"1","US","-66.324462890625","17.98918235523402"
"1","US","-80.364990234375","25.631621166455748"
"1","BS","-77.178955078125","26.125849769253715"
"1","DO","-71.334228515625","17.863746776877754"
"1","DO","-71.114501953125","19.839059673051967"
"1","US","-65.841064453125","18.030974439872132"
"1","US","-80.386962890625","32.68561937498245"
"1","US","-66.478271484375","18.051866763219323"
"1","HT","-73.817138671875","18.19804337426725"
"1","JM","-78.211669921875","18.40665439834504"
"1","JM","-78.013916015625","18.260653043337236"
"1","DO","-70.455322265625","19.42515338859868"
"1","US","-80.386962890625","33.14674974656631"
"1","HT","-72.894287109375","18.40665439834504"
"1","DO","-69.884033203125","19.21780263228372"
"1","DO","-70.631103515625","18.427501656067832"
"1","HT","-72.65258789062501","19.528729807055445"
"1","CU","-76.67358398437501","20.437307605925767"
"1","US","-80.101318359375","32.759561546345694"
"1","DO","-69.356689453125","18.490028257153526"
"1","DO","-69.993896484375","18.69828515429706"
"1","US","-80.54077148437499","27.498526291406996"
"1","DO","-71.048583984375","19.61154317079125"
"1","DO","-70.41137695312501","19.259293812482564"
"1","DO","-68.89526367187501","18.427501656067832"
"1","CU","-75.179443359375","20.12815497147139"
"1","US","-80.474853515625","27.576459644051184"
"1","DO","-71.268310546875","18.427501656067832"
"1","HT","-73.377685546875","18.32324014609837"
"1","US","-66.741943359375","18.385804616030313"
"1","DO","-69.796142578125","18.8023178003211"
"1","US","-66.829833984375","18.2815179215796"
"1","HT","-74.454345703125","18.490028257153526"
"1","DO","-70.58715820312499","18.2815179215796"
"1","DO","-71.290283203125","18.093643959554118"
"1","US","-66.632080078125","18.32324014609837"
"1","DO","-70.565185546875","19.17630097579292"
"1","US","-66.588134765625","18.177168481358276"
"1","KY","-80.101318359375","19.67362522793804"
"1","JM","-77.838134765625","18.40665439834504"
"1","US","-67.203369140625","18.093643959554118"
"1","DO","-70.345458984375","19.404430166748085"
"1","HT","-72.279052734375","19.61154317079125"
"1","DO","-69.20288085937499","18.55253204866865"
"1","US","-79.859619140625","32.92570700819835"
"1","JM","-77.838134765625","18.385804616030313"
"1","AG","-61.754150390625","17.067287108243953"
"1","US","-79.464111328125","33.1283507095575"
"1","US","-80.343017578125","32.61161592499931"
"1","US","-66.654052734375","18.40665439834504"
"1","JM","-77.178955078125","18.030974439872132"
"1","DO","-70.587158203125","19.714999913710088"
"1","DO","-69.09301757812499","18.427501656067832"
"1","HT","-72.322998046875","18.615012964578256"
"1","DO","-70.41137695312499","19.42515338859868"
"1","US","-66.632080078125","18.469188587923547"
"1","DO","-70.147705078125","19.21780263228372"
"1","US","-80.07934570312501","32.61161592499931"
"1","DO","-69.686279296875","18.78151640328573"
"1","DO","-69.884033203125","19.259293812482564"
"1","HT","-72.542724609375","19.67362522793804"
"1","US","-80.430908203125","27.420537720719796"
"1","DO","-70.279541015625","18.531699989972637"
"1","BS","-74.959716796875","23.11004891711349"
"1","US","-79.77172851562499","33.27543492982521"
"1","CU","-75.81665039062501","20.086888165814518"
"1","US","-66.522216796875","18.260653043337236"
"1","DO","-69.818115234375","18.469188587923547"
"1","CU","-78.717041015625","21.85130174171879"
"1","US","-80.36499023437501","32.70411066552631"
"1","JM","-78.10180664062499","18.427501656067832"
"1","DO","-69.884033203125","18.531699989972637"
"1","US","-64.632568359375","17.717293366935905"
"1","DO","-71.663818359375","18.86470655612314"
"1","BM","-64.676513671875","32.333558472634785"
"1","CU","-75.662841796875","20.25188997189438"
"1","US","-66.785888671875","18.427501656067832"
"1","US","-66.61010742187501","18.427501656067832"
"1","BS","-77.420654296875","25.015928359741995"
"1","US","-80.49682617187501","32.92570700819835"
"1","DO","-69.66430664062501","18.594188538413093"
"1","US","-66.829833984375","18.32324014609837"
"1","US","-80.16723632812499","26.853479013939623"
"1","JM","-77.640380859375","18.490028257153526"
"1","DO","-69.202880859375","18.78151640328573"
"1","DO","-70.47729492187499","19.197053112379514"
"1","US","-80.452880859375","27.654337673663914"
"1","HT","-73.509521484375","18.385804616030313"
"1","HT","-73.048095703125","19.652933877000336"
"1","JM","-77.398681640625","18.32324014609837"
"1","US","-65.885009765625","18.177168481358276"
"1","DO","-69.92797851562501","18.469188587923547"
"1","JM","-76.849365234375","18.1562910909582"
"1","DO","-69.752197265625","19.11402888987425"
"1","US","-80.56274414062501","33.22030730693317"
"1","DO","-69.071044921875","18.989414391154263"
