window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-30 08:00:00,16.0,0.0,27,30,27,1071.8041591739877,1127.354971584497,1071.8041591739877,1081.0683569424416,1.051829256245209,1.008643554598252,1.0
2024-07-30 08:00:00,16.0,10.0,133,142,131,30393.244460032623,31070.761310132864,30288.53459293045,30816.450035015445,1.0222916921880842,1.0174295471596773,0.9849624060150376
2024-07-30 08:00:00,16.0,20.0,253,256,249,99134.42317344603,100061.93089028435,99068.31431498108,99789.04906635008,1.0093560610648387,1.007275128847731,0.9841897233201581
2024-07-30 08:00:00,16.0,30.0,365,368,355,139356.92545887834,140846.88592597726,139154.64798148294,140693.6399783782,1.0106916858433317,1.0110595802527562,0.9726027397260274
2024-07-30 08:00:00,16.0,40.0,443,447,429,87540.58443663712,88275.01489561655,87041.86743231463,88053.56600836568,1.0083895996777474,1.0116231258116994,0.9683972911963883
2024-07-30 08:00:00,16.0,50.0,402,411,388,48715.164947798155,49489.11267255615,48473.213882608965,49183.56317954813,1.0158872032063802,1.0146544707899805,0.9651741293532339
2024-07-30 08:00:00,16.0,60.0,303,311,284,20368.631874380015,21052.705319656256,20110.077108860325,20711.216474633537,1.0335846535739437,1.0298924445947726,0.9372937293729373
2024-07-30 08:00:00,16.0,70.0,233,244,220,25111.787792130504,25688.097987316185,24929.398893498645,25387.20998680846,1.0229497875641607,1.0183643053434877,0.944206008583691
2024-07-30 08:00:00,16.0,80.0,288,292,274,35214.49482733321,36096.91886512206,35016.696870984444,35885.815928074015,1.0250585459798764,1.024820132529683,0.9513888888888888
2024-07-30 08:00:00,16.0,90.0,429,438,410,60247.41369871986,62417.74530997638,60003.658250884335,62022.713280702745,1.036023647788596,1.0336488655637701,0.9557109557109557
2024-07-30 08:00:00,16.0,100.0,504,520,484,110644.37209860237,113575.40099788098,110163.34534294816,112625.32672681162,1.0264905375997486,1.0223484624236772,0.9603174603174603
2024-07-30 08:00:00,16.0,110.0,494,514,473,95562.45418333837,98799.35689703694,95198.34431627447,98263.0762742132,1.0338721178873087,1.0321931224744505,0.9574898785425101
2024-07-30 08:00:00,16.0,120.0,706,710,682,141396.84075338178,145735.63556783352,141060.25448652945,145203.54502439938,1.0306852316595905,1.029372487331402,0.9660056657223796
2024-07-30 08:00:00,16.0,130.0,651,670,631,132611.85996735838,135255.9915999543,132084.7214755315,134617.9734837482,1.0199388775125147,1.0191789934514568,0.9692780337941628
2024-07-30 08:00:00,16.0,140.0,470,477,452,131890.11155312436,133985.94968027837,131446.8102661091,133651.18290376387,1.0158907904654386,1.0167700732577085,0.9617021276595744
2024-07-30 08:00:00,16.0,150.0,381,384,368,160491.96862158258,162878.18740676425,160080.4735837129,162606.17152504373,1.0148681507596684,1.0157776765947035,0.9658792650918635
2024-07-30 08:00:00,16.0,160.0,186,201,182,35015.400667652226,35736.38269496398,34965.92046698736,35445.46127561349,1.0205904263142649,1.0137145198016133,0.978494623655914
2024-07-30 08:00:00,16.0,170.0,185,194,173,9548.690094679567,10217.232374184005,9390.465128973636,9896.08964384011,1.0700140304979573,1.0538444590254006,0.9351351351351351
2024-07-30 08:00:00,16.0,180.0,157,165,144,10227.701223921407,10532.009833577678,10055.95953890165,10248.502522087554,1.029753373020374,1.0191471517403234,0.9171974522292994
2024-07-30 08:00:00,16.0,190.0,147,159,145,11065.439318520237,11499.540143300303,11043.198887346754,11336.523170102562,1.0392303289805684,1.0265615321926238,0.9863945578231292
2024-07-30 08:00:00,16.0,200.0,140,148,136,21018.62043518266,21563.88359404929,20932.37648302822,21331.698092830695,1.025941909962555,1.019076745066488,0.9714285714285714
2024-07-30 08:00:00,16.0,210.0,57,61,57,3059.91756051954,3221.6906685021713,3059.91756051954,3169.034996940813,1.0528684530818417,1.035660253671261,1.0
2024-07-30 08:00:00,16.0,220.0,29,34,28,827.1263067921481,961.5997118926299,815.3013779695024,885.4509594495017,1.1625790450578357,1.0860412889951272,0.9655172413793104
2024-07-30 08:00:00,16.0,230.0,89,97,86,4870.919785806761,4947.041822586737,4836.875128875917,4826.303506874378,1.0156278567760006,0.9978143694596484,0.9662921348314607
2024-07-30 08:00:00,16.0,240.0,45,49,42,2247.1576626910332,2206.896435747008,2198.0874926240253,2122.662971210748,0.9820834881270364,0.9656862969893717,0.9333333333333333
2024-07-30 08:00:00,16.0,250.0,6,10,6,166.84873124439878,225.5217057004284,166.84873124439878,177.03805934399028,1.351653704636722,1.0610692573062857,1.0
2024-07-30 08:00:00,16.0,260.0,16,19,16,566.5086136500387,688.3308939524915,566.5086136500387,653.2646275899677,1.2150404731139863,1.153141561927817,1.0
2024-07-30 08:00:00,16.0,270.0,18,20,17,1051.3920775116294,1169.1228238244266,1037.406406194776,1135.3237459481752,1.1119760637643714,1.094386673504901,0.9444444444444444
2024-07-30 08:00:00,16.0,280.0,24,29,23,730.6587505279351,843.6005051101816,720.0742452880878,755.2789298888036,1.1545752439160426,1.0488903537809926,0.9583333333333334
2024-07-30 08:00:00,16.0,290.0,34,39,33,1666.3326399157072,1813.6879716469919,1647.6356256229733,1737.4782988290642,1.0884309220149098,1.0545282414442338,0.9705882352941176
2024-07-30 08:00:00,16.0,300.0,21,22,18,440.5483936934696,467.6298138688014,406.63081453810383,414.9050593074222,1.0614720665493445,1.0203482974567906,0.8571428571428571
2024-07-30 08:00:00,16.0,310.0,11,15,11,212.05867818712653,270.61846888634955,212.05867818712653,222.98411141291956,1.2761489942304942,1.051520802257157,1.0
2024-07-30 08:00:00,16.0,320.0,37,42,36,2325.9686511670693,2422.527344378975,2315.9217417067853,2348.4837424880925,1.0415133252821172,1.0140600609230042,0.972972972972973
2024-07-30 08:00:00,16.0,330.0,16,19,16,749.9733247143841,776.9022746081362,749.9733247143841,737.995010608294,1.0359065436147445,0.9840283464606533,1.0
2024-07-30 08:00:00,16.0,340.0,35,38,33,692.983443843953,749.9886573888203,669.717618088147,690.7838939049,1.0822605706547066,1.0314554601040529,0.9428571428571428
2024-07-30 08:00:00,16.0,350.0,14,19,13,304.6368615212465,382.156634068195,290.76843994929055,305.35631030337714,1.2544661606604097,1.0501700609482607,0.9285714285714286
2024-07-30 08:00:00,16.0,360.0,61,67,59,7958.936216558002,8090.344865625964,7935.847736165862,7995.019983269656,1.0165108307809498,1.007456323391152,0.9672131147540983
2024-07-30 08:00:00,16.0,370.0,56,59,55,5688.2120867623735,5709.506655580376,5639.681156256185,5659.650348525349,1.0037436313015753,1.0035408370998087,0.9821428571428571
2024-07-30 08:00:00,16.0,380.0,64,68,63,4092.8333707091247,4213.520437423879,4082.0423938123754,4149.954235413411,1.0294874127000788,1.0166367310893138,0.984375
2024-07-30 08:00:00,16.0,390.0,90,93,87,16440.467398805267,16516.05155157094,16404.05222801314,16451.05071924632,1.0045974454942301,1.0028650537428137,0.9666666666666667
2024-07-30 08:00:00,16.0,400.0,104,109,102,15183.444732693466,15436.76738109041,15157.79678163595,15354.489279460216,1.0166841354420373,1.0129763250331054,0.9807692307692307
