window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-10-10 08:00:00,0.0,210.0,22,1,1,678.2428469864369,13.854525513183964,106.10843284842072,13.854525513183964,0.020427086809307726,0.1305695046215186,0.045454545454545456
2024-10-10 08:00:00,0.0,220.0,54,36,36,12423.907524534001,9451.331879954627,10846.431945649301,9451.331879954627,0.760737462130227,0.871377050749461,0.6666666666666666
2024-10-10 08:00:00,0.0,230.0,219,212,211,75016.79601254669,84446.47473151668,74647.63891304078,84433.19288019824,1.1257008992678499,1.1310899327781412,0.9634703196347032
2024-10-10 08:00:00,0.0,240.0,269,266,262,120153.4499800412,126105.4009989073,119928.54780017005,125896.1681799308,1.049536247355817,1.0497597985569227,0.9739776951672863
2024-10-10 08:00:00,0.0,250.0,283,281,270,62484.69994331058,71265.24802771574,61995.2383764277,70997.74543826465,1.1405231695498472,1.1452128792081548,0.9540636042402827
2024-10-10 08:00:00,0.0,260.0,324,317,310,84902.85751949888,108409.4803484265,84491.587906192,108305.3912974203,1.2768649196940052,1.281848216862345,0.9567901234567902
2024-10-10 08:00:00,0.0,270.0,372,359,353,155293.57661998103,185106.99969846703,154648.25390332748,185034.512007632,1.1919810447243573,1.1964862669791239,0.9489247311827957
2024-10-10 08:00:00,0.0,280.0,429,427,415,223133.03596851256,241052.9182129826,221931.63859396765,240874.75558120327,1.0803103053148921,1.085355639724234,0.9673659673659674
2024-10-10 08:00:00,0.0,290.0,406,397,379,200776.31360415206,220429.37264574136,200263.3548677425,220042.16448546853,1.0978853465769722,1.0987639981902246,0.9334975369458128
2024-10-10 08:00:00,0.0,300.0,448,452,430,170795.78756025917,197392.51174746646,170308.3344415813,197088.51548289738,1.1557223662663436,1.1572452759233702,0.9598214285714286
2024-10-10 08:00:00,0.0,310.0,463,471,440,162027.1924387071,175671.56136786472,161480.60096817501,175154.15805936497,1.0842103644690326,1.0846761592984457,0.9503239740820735
2024-10-10 08:00:00,0.0,320.0,475,475,458,156165.2458415538,201039.6445487229,155494.34217309143,200751.66841206705,1.2873520191086492,1.291054488584521,0.9642105263157895
2024-10-10 08:00:00,0.0,330.0,565,566,540,122716.11507443662,144356.95706205495,122240.49920713609,144000.6940573797,1.1763488191790583,1.1780113382339108,0.9557522123893806
2024-10-10 08:00:00,0.0,340.0,583,590,563,137325.81550942606,153828.271460775,136777.65653071666,153423.8951449688,1.120170092492305,1.1217029084755068,0.9656946826758147
2024-10-10 08:00:00,0.0,350.0,529,550,515,131865.72603836487,146535.98473410815,131544.20669028815,146048.6745509645,1.1112514914715226,1.110263068405788,0.9735349716446124
2024-10-10 08:00:00,0.0,360.0,536,525,497,146536.99421293536,166455.99089121254,145704.21157639968,165939.0468556517,1.1359315221747524,1.1388761179949964,0.9272388059701493
2024-10-10 08:00:00,0.0,370.0,543,550,521,181745.91158358584,195352.7960497023,181334.78971697506,194985.649047665,1.0748676234175347,1.0752798696377899,0.9594843462246777
2024-10-10 08:00:00,0.0,380.0,598,611,580,168510.51607854216,199855.4306042129,168080.24897308875,199379.64233053714,1.1860116226281152,1.1862169621277734,0.9698996655518395
2024-10-10 08:00:00,0.0,390.0,653,676,643,251434.73236975382,283095.0436665891,251196.82474561443,282573.03113771614,1.1259186071806355,1.1249068590889881,0.9846860643185299
2024-10-10 08:00:00,0.0,400.0,552,559,524,289460.90822632954,297685.8997308111,288327.3676969189,297217.9503792712,1.0284148611115753,1.0308350287847035,0.9492753623188406
2024-10-10 08:00:00,0.0,410.0,501,516,476,369151.54769347975,352785.5636724767,367803.8993456175,352147.1157303169,0.9556659477028866,0.9574317084643297,0.9500998003992016
2024-10-10 08:00:00,0.0,420.0,598,603,578,249502.9282209798,265155.65187990887,248672.2260433964,264805.8056539573,1.0627356310827172,1.0648788964785532,0.9665551839464883
2024-10-10 08:00:00,0.0,430.0,569,587,554,328065.85086296825,289526.03565938,327501.0622452742,289076.06596391316,0.88252414842261,0.8826721476323532,0.9736379613356766
2024-10-10 08:00:00,0.0,440.0,511,495,481,302969.2035613665,246626.1033213969,300659.6318525178,246428.0846144599,0.8140302724578498,0.8196247800081787,0.9412915851272016
2024-10-10 08:00:00,0.0,450.0,293,262,256,102331.44870347393,85821.4466893322,97704.03699234799,85725.58952720356,0.8386615041287766,0.8774006905560866,0.8737201365187713
2024-10-10 08:00:00,0.0,460.0,131,108,103,47433.59678835632,43584.476202163394,45573.421394172845,43504.0534959395,0.9188524411638591,0.9545926587267828,0.7862595419847328
2024-10-10 08:00:00,0.0,470.0,54,46,42,7572.787497973215,7072.353362985466,7053.643617376112,7018.14758333321,0.933916786239983,0.9949677023722235,0.7777777777777778
2024-10-10 08:00:00,0.0,480.0,21,21,20,4686.192632003068,3240.285977973853,4661.667961965787,3224.6754292750657,0.6914538586922799,0.6917428387403307,0.9523809523809523
2024-10-10 08:00:00,0.0,490.0,19,19,14,2208.4188743831055,2437.037023470325,2112.812723122688,2349.5651100734667,1.1035211896344082,1.1120555477349001,0.7368421052631579
