r_bin_km,-16.0,-8.0,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0
0.0,,,,,,,,,,,,
10.0,1.0724132087351834,1.0872487660938852,0.8509247744205483,1.0819496687338483,1.0738950132205147,1.0303664422035217,0.988985895722855,,,,,
20.0,1.2131409070707113,1.1910177448882886,1.1020779429699896,1.2339561588872208,1.2019360784353317,1.1653943287224018,1.2037519436395427,,,,,
30.0,1.1291127610432348,1.0792272257111646,0.9631845422186304,1.148644789371079,1.101659813630677,1.034743406443456,1.1134517090991025,,,,,
40.0,1.13694965637427,1.0979349466291144,0.9390191984318733,1.182349148841609,1.0879447490477892,0.9965964562441059,1.13947771152254,,,,,
50.0,1.124799962913835,1.0875803195952418,0.9595628578329597,1.1877927602565734,1.123362304603318,1.0006927526798584,1.1127365545374273,,,,,
60.0,1.1108810283850774,1.0404717606174103,0.951580801105087,1.155435424511615,1.0822778476669543,0.9880740953045046,1.0841047502891399,,,,,
70.0,1.1501183180456651,1.0910552178860917,0.9567623785141313,1.1693761367340771,1.1142566589734368,1.0114082260683193,1.1091865527554605,,,,,
80.0,1.1208865325047785,1.0589981010858052,0.96094709511002,1.1549850780969022,1.0879176654282905,1.0036826973301083,1.1083256300817552,,,,,
90.0,1.2005357990395915,1.1398487664472483,1.0326437511917512,1.2318282411134711,1.151669172093495,1.0561428856383615,1.173097274724906,,,,,
100.0,1.1461353077869354,1.1100398120042785,0.9760104266819614,1.1644657241080196,1.100036654512112,0.9868206784955047,1.1129867417359975,,,,,
110.0,1.0874958318104517,1.0182150949395172,0.9427957529104721,1.114369947834697,1.0444104970307437,0.9622879266619505,1.0776577254088848,,,,,
120.0,1.1121072958528815,1.0478390806704807,0.9496122619603555,1.1359884579807844,1.063154666641329,0.9669389358523669,1.08946474871443,,,,,
130.0,1.1198711437781759,1.0489833958168575,0.9649092865722338,1.1453094276548619,1.0738521772998204,0.976364226530068,1.0816840408414887,,,,,
140.0,1.1103457453653387,1.0408856638558328,0.9565812308969662,1.143300308792819,1.071243809985236,0.972765626970436,1.1067051294000902,,,,,
150.0,1.1045924796546365,1.0462624542675596,0.9470893932530708,1.140445555974657,1.0553913830980026,0.9603183483780791,1.096675740413646,,,,,
160.0,1.087941374351881,1.0423741834585176,0.9397170069245097,1.1207647708021449,1.0648818369661306,0.9580562732053444,1.0698529443376907,,,,,
170.0,1.1106050580239968,1.03710593949604,0.9484251859011225,1.1160461479786292,1.0509201584582402,0.9305446236325285,1.0851589806229691,,,,,
180.0,1.06055698345276,1.0111100527138763,0.9263723608127028,1.0951891750236398,1.0481146989562526,0.9286308803735644,1.060445733713959,,,,,
190.0,1.0747047161395207,1.0283525703192566,0.9259296509469331,1.1059518492988967,1.0496532912903316,0.9418796412873108,1.0612418309698846,,,,,
200.0,1.0739834344144767,1.0188935025105503,0.9334737573810662,1.1175763573199893,1.0350259230594783,0.9446605919882513,1.0736051383484162,,,,,
210.0,1.1180119827612562,1.0288955173131038,0.9394369691036648,1.1471056967388387,1.0430548676308153,0.9637290473404041,1.0900331555696716,,,,,
220.0,1.081967914070422,1.0360577703748635,0.9364450771122819,1.1148364141246072,1.0461299234256225,0.9404861071154098,1.0750967312542583,,,,,
230.0,1.1308260287002696,1.0749322963341508,0.9549847671889566,1.1623468812031676,1.0845814600436894,0.9665030105892861,1.1095044235388791,,,,,
240.0,1.1019018043180417,1.0619182804739504,0.929707973126091,1.133710296621727,1.0682954989342295,0.9289873594400286,1.072376751196483,,,,,
250.0,1.192262267282857,1.1088175260521531,0.9733084820243465,1.1743489716711366,1.0957346789105669,0.9714031181997625,1.1130055292953789,,,,,
260.0,1.1183852883847933,1.0498159607400168,0.9288469590380541,1.1108693045771385,1.056649119849185,0.9352546883780906,1.0913873357434323,,,,,
270.0,1.1038696002409418,1.0352004065262879,0.9397150733223594,1.115883436177937,1.045580008195194,0.9540424565054316,1.0687063369350343,,,,,
280.0,1.146347941608194,1.125309683300006,1.0101572847614209,1.2076650272064722,1.1811756576459589,1.0648043715414468,1.1896832439366851,,,,,
290.0,1.2387737238200782,1.152602612258224,1.0788401715392135,1.262974674902435,1.155372206147205,1.0595049612500576,1.2060754698490759,,,,,
300.0,1.0865984833200621,1.038168214699316,0.9429077757848808,1.1093637498693023,1.0451023469450345,0.9459932927587303,1.0596731869876799,,,,,
310.0,1.2119423469414348,1.0878368667435012,0.9717292132648923,1.2295031237077623,1.136098197376724,1.0238766766706302,1.1673007320016082,,,,,
320.0,1.1263075485126965,1.049704379715305,0.9587597529506012,1.132877041651012,1.0655125839767843,0.9649569256117558,1.096243032481537,,,,,
330.0,1.171941635226357,1.0981998697426778,1.01052082393621,1.1685918710251608,1.099886946721891,1.0260818163914316,1.1451259194468046,,,,,
340.0,1.2928995841584499,1.1989142997152364,1.0955688406152142,1.2852571635510621,1.1990655065793392,1.1115183354312805,1.243186614485404,,,,,
350.0,1.199673338553997,1.1503122563579462,1.0536834313063335,1.211114063429159,1.17928797359358,1.0794415701245839,1.1926378989748636,,,,,
