window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-25 00:00:00,16.0,40.0,45,44,42,4163.961957763934,4325.673488020113,4074.50675983859,4291.339858217767,1.0388359768644522,1.0532170177054183,0.9333333333333333
2024-09-25 00:00:00,16.0,50.0,46,40,40,17415.325029939533,17294.56124888218,17311.28682283598,17294.56124888218,0.9930656602245583,0.9990338341612053,0.8695652173913043
2024-09-25 00:00:00,16.0,60.0,25,26,23,4043.949600520923,4147.54156707955,3930.701197824705,4105.096380354536,1.025616532546618,1.044367448389703,0.92
2024-09-25 00:00:00,16.0,70.0,22,21,20,787.1785073465694,822.6677904030438,757.3301229433914,789.6221068818887,1.0450841616294912,1.0426392440498646,0.9090909090909091
2024-09-25 00:00:00,16.0,80.0,32,26,25,3096.2304181958884,3399.4294568008595,2985.7227282141134,3388.460112628337,1.097925217975747,1.134887737768978,0.78125
2024-09-25 00:00:00,16.0,90.0,16,16,14,1297.4540508905288,1456.5977011674627,1263.3003591722968,1433.494922554362,1.1226584094964311,1.134722168126015,0.875
2024-09-25 00:00:00,16.0,100.0,30,30,27,3405.395208395322,3612.348982366719,3362.758053970487,3554.087484187125,1.060772321949944,1.0568965792798357,0.9
2024-09-25 00:00:00,16.0,110.0,52,49,47,10477.720796675552,11510.743439701937,10386.807923895829,11488.30169613303,1.0985923048602468,1.1060473805145767,0.9038461538461539
2024-09-25 00:00:00,16.0,120.0,56,50,46,22326.073952424438,24154.905148917387,21976.652490911958,24104.65426148543,1.0819145901061729,1.0968301142065866,0.8214285714285714
2024-09-25 00:00:00,16.0,130.0,55,59,51,3767.7434489151624,4078.769173417871,3716.071283560713,3894.318768128682,1.0825496026254817,1.0479666483677283,0.9272727272727272
2024-09-25 00:00:00,16.0,140.0,85,92,82,4301.286659900939,4788.1438948046125,4264.472589047935,4662.5208875105955,1.1131887440663826,1.0933405691210052,0.9647058823529412
2024-09-25 00:00:00,16.0,150.0,123,129,120,12083.34451298878,13320.050017736035,12006.465238392153,13186.812608754426,1.1023479470785493,1.0983093147671779,0.975609756097561
2024-09-25 00:00:00,16.0,160.0,140,136,123,30928.45438642262,32178.36107607383,30561.51620432009,31986.976051591322,1.0404128403584212,1.046642314397665,0.8785714285714286
2024-09-25 00:00:00,16.0,170.0,161,156,142,70854.74876046322,72245.39245821099,70167.28868872277,72062.43859734098,1.0196266830674834,1.0270090229227113,0.8819875776397516
2024-09-25 00:00:00,16.0,180.0,116,113,99,19985.821452768963,19804.319084400217,19633.2666396052,19622.43420706196,0.9909184434176159,0.9994482613239007,0.853448275862069
2024-09-25 00:00:00,16.0,190.0,101,98,85,3976.645937078346,3574.6000076752307,3654.669923066503,3412.6573509159243,0.8988982333945226,0.9337799097469479,0.8415841584158416
2024-09-25 00:00:00,16.0,200.0,211,196,183,13213.360736200128,14292.447328869894,12767.717682755629,14066.869757375383,1.0816663235200592,1.1017528823005243,0.8672985781990521
2024-09-25 00:00:00,16.0,210.0,258,245,219,56843.47512324401,61129.431774057135,55137.46923404306,60647.0195329922,1.0753992721507721,1.0999238879746664,0.8488372093023255
2024-09-25 00:00:00,16.0,220.0,226,215,188,17858.170010384714,17513.91300252849,16723.05181521346,17106.19774899479,0.9807227164006147,1.0229112447904256,0.831858407079646
2024-09-25 00:00:00,16.0,230.0,310,304,274,30817.43726805664,32191.99016841084,30192.130330677443,31734.583087792627,1.044603089101733,1.0510879073527295,0.8838709677419355
2024-09-25 00:00:00,16.0,240.0,412,383,346,41682.25194809488,42441.538323867804,40190.73222710666,41851.063858279216,1.0182160593606706,1.041311305845101,0.8398058252427184
2024-09-25 00:00:00,16.0,250.0,447,438,399,63178.09220640462,63180.0251844699,61342.29374175334,62432.17947006237,1.0000305957017341,1.0177672803188185,0.8926174496644296
2024-09-25 00:00:00,16.0,260.0,506,478,456,59514.73963240441,63149.04383756989,58087.24335479611,62792.186858010406,1.061065615469595,1.0809978789056414,0.9011857707509882
2024-09-25 00:00:00,16.0,270.0,435,421,396,50991.86787130378,54233.78404755717,49733.62823706554,53725.90992210948,1.0635771214428844,1.0802732844266643,0.9103448275862069
2024-09-25 00:00:00,16.0,280.0,518,482,454,182589.46712043404,198830.71347138647,180209.80480141146,198362.1673894635,1.0889495248936778,1.1007290508308116,0.8764478764478765
2024-09-25 00:00:00,16.0,290.0,598,563,526,136923.41932514013,141589.36927581916,134972.21680101482,140458.61833224716,1.0340770773449588,1.0406483768383294,0.8795986622073578
2024-09-25 00:00:00,16.0,300.0,609,598,559,307734.64629416703,324461.8733764015,306184.0658255712,323723.19893694733,1.0543560086056891,1.0572829714834604,0.9178981937602627
2024-09-25 00:00:00,16.0,310.0,666,653,625,236289.78218042298,247759.52775858605,235497.8541335945,247262.84542107309,1.048541013802303,1.0499579553739988,0.9384384384384384
2024-09-25 00:00:00,16.0,320.0,850,831,796,189473.38008476183,198023.2096603718,187616.44295364292,197324.18232852608,1.0451241729671217,1.0517424764165355,0.9364705882352942
2024-09-25 00:00:00,16.0,330.0,904,880,841,390413.6883576389,407832.5241015677,388601.5947226868,407143.4609285245,1.0446163550699386,1.0477143338000698,0.9303097345132744
2024-09-25 00:00:00,16.0,340.0,923,919,870,815338.2076532377,865111.0733469252,814163.5997846012,864210.8655096825,1.0610456681981666,1.061470772874545,0.942578548212351
2024-09-25 00:00:00,16.0,350.0,952,961,913,1420290.8562930746,1501417.523930734,1418896.1507310055,1500501.6216691532,1.0571197563359649,1.0575133500052878,0.9590336134453782
2024-09-25 00:00:00,16.0,360.0,993,977,939,939663.4173003207,976331.8253341201,935950.525098757,974051.6584398161,1.0390229175241799,1.0407084908008775,0.945619335347432
2024-09-25 00:00:00,16.0,370.0,894,889,850,569631.6672485257,594952.5444518211,566821.1227883657,594331.3318649387,1.0444513159277153,1.0485341988337378,0.9507829977628636
2024-09-25 00:00:00,16.0,380.0,821,806,783,244596.3742256189,255495.09464973,243446.93642411084,255084.22733379222,1.0445579802996505,1.0478021661747592,0.953714981729598
2024-09-25 00:00:00,16.0,390.0,799,777,749,356146.64811771084,373685.82148425607,354163.45619354956,373042.17405576556,1.0492470544345776,1.0533050983439094,0.9374217772215269
2024-09-25 00:00:00,16.0,400.0,707,666,643,330198.75650099956,354124.2451560636,328341.149842826,353608.16406041547,1.072457839964614,1.0769535412472198,0.9094766619519095
2024-09-25 00:00:00,16.0,410.0,710,671,647,178936.0480435865,185448.21987130734,177258.60738234207,184839.25006492855,1.036393850757979,1.042766006088693,0.9112676056338028
2024-09-25 00:00:00,16.0,420.0,648,633,607,147963.06054599702,154077.87383482337,147010.2743467515,153632.05965061052,1.0413266207542757,1.0450430103153219,0.9367283950617284
2024-09-25 00:00:00,16.0,430.0,602,594,562,172981.00751227007,182919.65335610948,172077.89868560265,182358.31050806365,1.0574551275123913,1.059742778712355,0.9335548172757475
