"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"18.71909681081604","-70.806884765625","03221121123201","DO","2025-11-22 08:00","19.056849137208385","24.436722523714153","5.379873386505768","1.8324746889054272e-05","2.2303900185842598e-05","26.82312336151204","1.2854889649021912","2025-11-22"
"18.093643959554118","-76.893310546875","03221021232120","JM","2025-11-22 08:00","16.658806489055674","18.541553109633863","1.8827466205781889","1.601882925072043e-05","1.6923257586873706e-05","10.66179994522875","0.4508849108930315","2025-11-22"
"19.321510897941717","-69.818115234375","03221112232332","DO","2025-11-22 08:00","26.56716285107925","39.61061156349946","13.043448712420211","2.554653874316333e-05","3.61534213827213e-05","47.31516544840799","0.70552319433938","2025-11-22"
"18.67747093898039","-70.411376953125","03221121133231","DO","2025-11-22 08:00","12.740284226845555","11.88995404087052","-0.8503301859750341","1.2250843886659163e-05","1.0852206055230242e-05","-6.188592404178015","-0.301067371778909","2025-11-22"
"19.859726898198367","-71.619873046875","03221103200302","DO","2025-11-22 08:00","105.66154628868652","116.65802840182407","10.996482113137546","0.00010160237286371817","0.00010647618635545264","10.309696883049904","0.7547289918788141","2025-11-22"
"18.8023178003211","-72.542724609375","03221120033010","HT","2025-11-22 08:00","23.31520313814696","19.779637290453294","-3.5355658476936647","2.241950876019862e-05","1.8053282530434352e-05","-14.540556488902551","-0.9291021116748875","2025-11-22"
"18.94785545781162","-71.246337890625","03221121030103","DO","2025-11-22 08:00","45.698400346818104","46.02918760400256","0.3307872571844541","4.3942816231623015e-05","4.201178799484352e-05","0.7083481548142431","0.04472649913133481","2025-11-22"
"19.590843820232834","-70.872802734375","03221103320130","DO","2025-11-22 08:00","192.185818927923","208.18929753579366","16.003478607870647","0.00018480266397468594","0.0001900186617699201","8.28398207315698","0.5922167656474839","2025-11-22"
"18.051866763219323","-77.266845703125","03221021222211","JM","2025-11-22 08:00","17.70436979977581","17.642012766737167","-0.06235703303864426","1.702422541498029e-05","1.6102228580154966e-05","-0.3333821652702336","-0.011516597237361148","2025-11-22"
"19.590843820232834","-71.07055664062499","03221103231121","DO","2025-11-22 08:00","132.06988525707646","123.38077245954939","-8.689112797527073","0.00012699618922191306","0.00011261217338452179","-6.5297364469358765","-0.5688167430706743","2025-11-22"
"18.32324014609837","-73.289794921875","03221031313222","HT","2025-11-22 08:00","","12.686789678010637","","","","","","2025-11-22"
"25.175116126122305","-76.234130859375","03203203132232","BS","2025-11-22 08:00","11.005913658633919","14.442766475136557","3.436852816502638","1.0583102202528941e-05","1.3182210566751517e-05","28.626332940775928","1.0987774569015447","2025-11-22"
"18.531699989972637","-69.818115234375","03221130210312","DO","2025-11-22 08:00","4214.609398017542","4369.785425253196","155.17602723565415","0.004052697793787248","0.0039883932005945425","3.680986841632628","0.3180620943697722","2025-11-22"
"19.197053112379514","-70.147705078125","03221130000313","DO","2025-11-22 08:00","22.97708996334475","24.387859328874907","1.4107693655301574","2.2094384795397547e-05","2.2259301741047135e-05","5.883822297396754","0.4276384271066095","2025-11-22"
"19.21780263228372","-70.411376953125","03221121111211","DO","2025-11-22 08:00","125.56841853647947","122.93041322617425","-2.6380053103052177","0.0001207444877362811","0.00011220112123220374","-2.0842524073609194","-0.17069785236949533","2025-11-22"
"24.076558727977442","-74.520263671875","03203231020220","BS","2025-11-22 08:00","","13.658945641082173","","","","","","2025-11-22"
"18.531699989972637","-69.774169921875","03221130211202","DO","2025-11-22 08:00","1581.6438540809104","1657.0646672481278","75.42081316721737","0.0015208822343076326","0.001512437066956199","4.7654949641855175","0.41594614102320304","2025-11-22"
"19.69431390762537","-71.026611328125","03221103213313","DO","2025-11-22 08:00","10.908662507196576","14.140733245606032","3.2320707384094565","1.0489587124462923e-05","1.2906538614519821e-05","27.140501600883137","0.7327292489276408","2025-11-22"
"19.0309629537779","-69.971923828125","03221130003313","DO","2025-11-22 08:00","26.960355511961374","29.93588065471062","2.9755251427492446","2.5924626219084554e-05","2.7323095126607833e-05","10.641943166553522","0.3743243848925258","2025-11-22"
"18.40665439834504","-69.554443359375","03221130302032","DO","2025-11-22 08:00","52.30372701582129","66.52475781641549","14.2210308005942","5.029438770377534e-05","6.071851725552782e-05","26.67924289116444","2.1645217598096553","2025-11-22"
"17.98918235523402","-76.91528320312499","03221021232233","JM","2025-11-22 08:00","256.8252337221839","273.50137713567415","16.67614341349025","0.0002469588423981531","0.00024963034262900013","6.4680028299555055","0.5453141544299356","2025-11-22"
"19.093266310501892","-70.103759765625","03221130003021","DO","2025-11-22 08:00","38.52008227277479","38.64173447384364","0.12165220106884789","3.704026582316465e-05","3.5269107298495715e-05","0.30782375458933076","0.02187841220113685","2025-11-22"
"18.92707210814521","-70.169677734375","03221130020130","DO","2025-11-22 08:00","84.75075616262107","67.61663263755212","-17.134123525068958","8.149490737709068e-05","6.171509390374376e-05","-19.981308960792298","-1.3284943875580835","2025-11-22"
"18.427501656067832","-69.09301757812499","03221130312131","DO","2025-11-22 08:00","15.99341008454119","17.337545426087157","1.3441353415459663","1.5378995214892993e-05","1.5824334964547686e-05","7.909744629588611","0.38873793174723603","2025-11-22"
"19.528729807055445","-70.872802734375","03221103320312","DO","2025-11-22 08:00","92.94737197926452","99.14065883226786","6.193286853003343","8.937663583625885e-05","9.04877221897387e-05","6.592293879567261","0.49845685885722757","2025-11-22"
"18.13541120554049","-77.047119140625","03221021223101","JM","2025-11-22 08:00","75.7222659770195","81.21069120659483","5.488425229575327","7.28132624603332e-05","7.412267127629001e-05","7.15362764600731","0.3597588802227915","2025-11-22"
"18.594188538413093","-69.422607421875","03221130301020","DO","2025-11-22 08:00","23.36648276345811","19.765676146537448","-3.6008066169206607","2.2468818388858986e-05","1.804053990670169e-05","-14.77770366727164","-0.7073652517232687","2025-11-22"
