"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"17.98918235523402","-76.827392578125","03221021232333","JM","2025-11-21 08:00","701.7480587921347","771.1007560407821","69.35269724864747","0.0006519511861062625","0.0006935008371707273","9.868785318005589","1.3932892043511096","2025-11-21"
"17.947380369910924","-77.486572265625","03221022111003","JM","2025-11-21 08:00","17.806946855757687","11.932045818827351","-5.874901036930336","1.6543344834504474e-05","1.0731261381461544e-05","-31.2379307603124","-1.960959850150742","2025-11-21"
"17.80099574107672","-71.400146484375","03221123003110","DO","2025-11-21 08:00","137.4682848273222","182.49504846829228","45.026763640970074","0.000127713372658881","0.00016412961328438847","32.517744909688886","2.624545585445003","2025-11-21"
"19.777041866851583","-71.51000976562501","03221103203003","DO","2025-11-21 08:00","90.4806716593899","89.26775278579713","-1.2129188735927698","8.40600561255043e-05","8.028426999237135e-05","-1.3258744733628893","-0.15904050000615794","2025-11-21"
"18.40665439834504","-68.895263671875","03221131202022","DO","2025-11-21 08:00","225.8511293537038","220.97690245490136","-4.874226898802448","0.00020982446594726005","0.00019873883619919992","-2.1486456394063644","-0.16784592292855569","2025-11-21"
"32.29641932325532","-64.830322265625","03210223313203","BM","2025-11-21 08:00","69.55603415057503","","","","","","","2025-11-21"
"18.44834638674476","-72.630615234375","03221120212112","HT","2025-11-21 08:00","32.74406508845852","41.165941067720674","8.421875979262154","3.0420507481139407e-05","3.70231962162351e-05","24.958095467112788","1.661983837083287","2025-11-21"
"19.487307187313725","-70.543212890625","03221103330323","DO","2025-11-21 08:00","66.39602673378417","70.82281155127723","4.426784817493058","6.168448610508486e-05","6.369554006635907e-05","6.568317202108899","1.0723230431834627","2025-11-21"
"18.71909681081604","-69.906005859375","03221130032210","DO","2025-11-21 08:00","55.242482461771615","59.823332759450224","4.580850297678609","5.132241053348543e-05","5.38029965941669e-05","8.144822378336949","0.984032034245272","2025-11-21"
"18.469188587923547","-71.09252929687499","03221121213100","DO","2025-11-21 08:00","17.824825526976117","18.86417060785469","1.0393450808785722","1.6559954814056e-05","1.6965770045732848e-05","5.5211405778459035","0.4517650327453554","2025-11-21"
"19.051733340051832","-70.21362304687499","03221130002300","DO","2025-11-21 08:00","16.770693246166648","16.846832147205852","0.0761389010392044","1.5580625007330873e-05","1.515144694935829e-05","0.42845205859162794","0.04471357909005497","2025-11-21"
