"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"18.71909681081604","-70.806884765625","03221121123201","DO","2025-11-22 00:00","13.545561667636575","18.77557048445826","5.230008816821686","1.6939616437597556e-05","2.099929158908885e-05","35.95604581195578","1.6189777559268246","2025-11-22"
"18.093643959554118","-76.893310546875","03221021232120","JM","2025-11-22 00:00","16.14610972261461","15.730710573164183","-0.4153991494504279","2.0191772949063536e-05","1.7593807788843275e-05","-2.42270203661734","-0.14731983390171502","2025-11-22"
"19.321510897941717","-69.818115234375","03221112232332","DO","2025-11-22 00:00","20.845929766268963","","","","","","","2025-11-22"
"18.67747093898039","-70.411376953125","03221121133231","DO","2025-11-22 00:00","","11.379026826745356","","","","","","2025-11-22"
"19.859726898198367","-71.619873046875","03221103200302","DO","2025-11-22 00:00","86.46769759118226","95.66120190508425","9.193504313901997","0.00010813354716300746","0.00010699102188295117","10.510742327838303","1.154527920652075","2025-11-22"
"18.8023178003211","-72.542724609375","03221120033010","HT","2025-11-22 00:00","16.213487169336624","12.984848152848976","-3.228639016487648","2.0276032880989615e-05","1.4522733827311714e-05","-18.75644943250667","-1.3182751064678817","2025-11-22"
"18.94785545781162","-71.246337890625","03221121030103","DO","2025-11-22 00:00","29.752238496580905","38.356445443756996","8.604206947176092","3.720713253966832e-05","4.289926545034468e-05","27.979124017696222","2.0298338411085295","2025-11-22"
"19.07250112642741","-71.861572265625","03221120113023","HT","2025-11-22 00:00","","11.652324160159086","","","","","","2025-11-22"
"19.590843820232834","-70.872802734375","03221103320130","DO","2025-11-22 00:00","150.76406389220935","175.13726570580096","24.373201813591606","0.00018854038522516864","0.0001958799874398576","16.059929596312543","1.8175809117271717","2025-11-22"
"18.051866763219323","-77.266845703125","03221021222211","JM","2025-11-22 00:00","14.12919849212861","14.359190845495807","0.22999235336719615","1.7669492701744935e-05","1.6059849462232834e-05","1.5201886173074939","0.09530224846022961","2025-11-22"
"19.859726898198367","-73.223876953125","03221013311213","HT","2025-11-22 00:00","","12.530993856796334","","","","","","2025-11-22"
"19.590843820232834","-71.07055664062499","03221103231121","DO","2025-11-22 00:00","101.63648105573272","105.44950532801903","3.813024272286313","0.00012710310929850584","0.0001179386220057186","3.7150769717210004","0.327100035576783","2025-11-22"
"18.531699989972637","-69.818115234375","03221130210312","DO","2025-11-22 00:00","3167.1467167746155","3562.621674719586","395.47495794497036","0.003960725431706612","0.003984567682296085","12.482848595711193","1.7305482026815033","2025-11-22"
"19.197053112379514","-70.147705078125","03221130000313","DO","2025-11-22 00:00","17.071417540653485","17.728828026220917","0.6574104855674321","2.134893127951051e-05","1.982857615770419e-05","3.637846804704283","0.375165858251272","2025-11-22"
"19.21780263228372","-70.411376953125","03221121111211","DO","2025-11-22 00:00","89.99079118345595","101.33298499857617","11.342193815120211","0.00011253940759103703","0.00011333455360726765","12.465210674179149","1.73067625227464","2025-11-22"
"18.531699989972637","-69.774169921875","03221130211202","DO","2025-11-22 00:00","1211.0126720363955","1359.2342276237396","148.22155558734403","0.0015144510555350013","0.0015202177695408882","12.229373422169392","1.6076330468838826","2025-11-22"
"19.69431390762537","-71.026611328125","03221103213313","DO","2025-11-22 00:00","","13.29538058229074","","","","","","2025-11-22"
"19.0309629537779","-69.971923828125","03221130003313","DO","2025-11-22 00:00","14.766016398535601","22.74648038253201","7.980463983996408","1.8465875409218927e-05","2.5440503902327156e-05","50.61813829356196","0.755541006348059","2025-11-22"
"18.40665439834504","-69.554443359375","03221130302032","DO","2025-11-22 00:00","37.09909823580154","43.63471837016046","6.535620134358922","4.6394864215688226e-05","4.8802680867739804e-05","17.154264633532534","1.0146280050983234","2025-11-22"
"17.98918235523402","-76.91528320312499","03221021232233","JM","2025-11-22 00:00","217.4270500761312","267.5449513540789","50.11790127794768","0.00027190683722239556","0.0002992321565580914","22.9449151377906","2.9124429831285443","2025-11-22"
"19.093266310501892","-70.103759765625","03221130003021","DO","2025-11-22 00:00","27.96732401778501","29.36331924621281","1.3959952284278003","3.497497950042175e-05","3.284102090986444e-05","4.819206729522906","0.47088416407060707","2025-11-22"
"18.92707210814521","-70.169677734375","03221130020130","DO","2025-11-22 00:00","74.89617233879821","62.3631090123141","-12.533063326484111","9.366259319424812e-05","6.974920477839767e-05","-16.51343268081676","-1.027959174549285","2025-11-22"
"18.427501656067832","-69.09301757812499","03221130312131","DO","2025-11-22 00:00","10.408920666351516","15.351824406535739","4.942903740184223","1.3017040411004371e-05","1.717004750423894e-05","43.324902370146155","1.0555596026250114","2025-11-22"
"19.528729807055445","-70.872802734375","03221103320312","DO","2025-11-22 00:00","72.51789453313384","85.09901303581056","12.581118502676716","9.068840025943163e-05","9.517787969009457e-05","17.113001647519326","2.2324841933311568","2025-11-22"
"18.13541120554049","-77.047119140625","03221021223101","JM","2025-11-22 00:00","58.03963239830729","78.1890770689942","20.149444670686904","7.258238049703766e-05","8.744955205556432e-05","34.128675691525146","2.2447637688630273","2025-11-22"
