slug,geo_unit,alpha_unit,logA_unit,r2_unit,n_mono,t_peak_h,D_peak_unit,delta_peak_unit,distance_km,n_tiles_median,n_windows_total
flooding_in_central_and_eastern_europe_sept_16_2024,1202132331,1.0351890632812126,2.6801586301888944,0.9974631193434698,3,0.0,0.064697815663331,-0.064697815663331,183.03275135936093,86.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202132333,0.6025498268942369,1.6871133077865537,0.6114052714381093,4,0.0,0.16839971198794146,-0.16839971198794146,159.0641774086769,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133000,1.5467490282648695,5.104426804618065,0.5707440809488586,4,0.0,0.06953023223457966,-0.06953023223457966,325.9496423573975,63.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133011,0.6784171565300072,1.9519906381656096,0.68479076716577,4,0.0,0.10949272362165707,-0.10949272362165707,327.40570281630426,100.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133012,2.5957037105715752,7.805929227748877,0.6809414285633117,3,0.0,0.08330408325515937,-0.08330408325515937,300.10889543929596,151.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133013,1.0091279229891366,2.985504486586239,0.8549885318279767,5,0.0,0.08288474717246874,-0.08288474717246874,302.8123793148252,180.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133020,0.04827315262379641,0.11414491362338657,0.5185975881233746,3,120.0,0.09789734095245994,0.09789734095245994,276.4184312728609,246.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133022,0.085024014464946,0.12244454918212035,0.7745326701113493,3,120.0,0.11095316594242366,0.11095316594242366,251.52239035970356,255.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133030,0.7620177421696451,1.5271170514556687,0.8848553952433077,3,0.0,0.0845209254708057,-0.0845209254708057,275.1904629219535,215.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133031,0.6322017824835342,1.1495294406725352,0.9804032217744864,3,0.0,0.0683437333581014,-0.0683437333581014,278.1499497844063,224.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133110,0.33739772390238637,0.8547863520245317,0.9814030351366616,3,96.0,0.068713684371148,0.068713684371148,346.2554773934892,157.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133111,0.8456069218595738,2.065694679027258,0.5585036587675877,4,0.0,0.09390871269585288,-0.09390871269585288,355.999627716586,77.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133112,1.9665779240793602,6.10151987314822,0.5312263133606938,4,0.0,0.10962911355886662,-0.10962911355886662,323.19214732324,87.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133113,1.3569158062938946,3.846464194559827,0.7983579139221264,5,0.0,0.10087144519731217,-0.10087144519731217,333.65864212384764,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133122,1.9006899802648358,4.798839402871013,0.9323812474336465,3,0.0,0.05815146583397235,-0.05815146583397235,259.224031587271,237.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133123,2.5056034754095,7.384867421993078,0.8908308198168937,3,0.0,0.081454055017817,-0.081454055017817,267.37525210125784,232.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133131,1.8558445141942357,5.265338781351819,0.9662733893681773,3,0.0,0.057523882340091315,-0.057523882340091315,311.5957002414246,211.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133132,0.009514339378291409,-0.062277962832519254,0.11201572938281734,3,120.0,0.08951464006261656,0.08951464006261656,277.67863375696663,246.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133200,1.656004477749292,4.455070731578202,0.8363412157650227,3,0.0,0.0614085770094307,-0.0614085770094307,226.55316686195783,221.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133201,1.2162137849154397,2.971798899232532,0.9821715613008333,3,0.0,0.0739190217627459,-0.0739190217627459,224.32027247203834,225.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133202,1.1218336771655595,2.953298408195332,0.9142137227068232,3,0.0,0.0721948343847797,-0.0721948343847797,201.52774406527493,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133210,2.429242874271055,7.241374171129183,0.6706697937913153,3,0.0,0.06472520147825722,-0.06472520147825722,225.03923321754533,250.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133211,1.8139736658419738,5.30274802089438,0.7350828284027427,4,0.0,0.0820546067668736,-0.0820546067668736,228.6821944972296,244.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133212,1.1948188606641994,3.656008371158002,0.7883599344352433,4,0.0,0.12015589331141885,-0.12015589331141885,199.8163613814171,183.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133213,1.8591475226487777,5.144306373408286,0.9996738958789337,3,0.0,0.1078207448198708,-0.1078207448198708,203.92924665592807,162.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133220,1.539912331005271,5.158917311070452,0.6373798261648227,4,0.0,0.3003711388114121,-0.3003711388114121,176.47300880966574,93.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133221,1.4041321020433797,4.718696706552067,0.732067133729254,5,0.0,0.28076114522170526,-0.28076114522170526,173.57020555510928,81.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133223,2.5697444751569973,7.958477883297949,0.7341919748001665,3,0.0,0.10290175175932725,-0.10290175175932725,148.02518772591156,119.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133231,0.7716017158650674,1.8751921743243496,0.816203337579307,4,0.0,0.1381557287744547,-0.1381557287744547,179.22314728777351,101.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133233,1.5597412644292392,4.712145186850199,0.6548325251472648,4,0.0,0.09944875820799048,-0.09944875820799048,154.64471281235254,116.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133300,0.7852324929810913,1.6947890243137784,0.8352141273358984,3,0.0,0.08213788047183312,-0.08213788047183312,235.1132030924551,240.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133301,0.4085526149550737,-0.26950205933549265,0.9882047420166457,3,0.0,0.0716561901152929,-0.0716561901152929,244.11187930382388,235.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133310,0.6058880374160203,1.0284123612759184,0.9226860195182263,3,0.0,0.10534185177172462,-0.10534185177172462,255.4067900574067,212.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133311,1.8465700680467831,5.703137395209408,0.5898467244908362,4,0.0,0.13181260339126288,-0.13181260339126288,268.7083077109346,96.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133312,1.0222026467812804,2.9841069266951914,0.7749974684622212,4,0.0,0.08257142067145362,-0.08257142067145362,233.6327303485094,104.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133313,1.4878092833984837,4.645065150780409,0.7961965718983933,6,0.0,0.12972799214912645,-0.12972799214912645,248.16956024351845,156.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133331,0.5750664331669785,1.8184130120092359,0.7965736347744278,5,0.0,0.43987946423669455,-0.43987946423669455,228.50498035033308,55.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202133333,0.9876854287615731,2.8217125934899383,0.6738831415277196,3,0.0,0.10523546964658037,-0.10523546964658037,210.0032924006217,26.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300002,0.14276930747976785,0.3714539624516358,0.9819974017193019,3,96.0,0.16573202679319277,0.16573202679319277,665.4729104736751,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300012,0.09620689920286456,0.23820433701727378,0.5195414663918982,3,120.0,0.13043602152960965,0.13043602152960965,613.9794230690851,178.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300022,0.14353229384997396,0.41380316986467097,0.9428067871095795,3,120.0,0.289925047567809,0.289925047567809,662.9638681713974,125.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300031,0.07319130757665215,0.2322158544378039,0.9182064466038979,5,96.0,0.10721198292665846,0.10721198292665846,585.8996044649467,130.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300100,0.0686947895672091,0.22119265310866465,0.8361345422104822,3,144.0,0.08263923384401473,0.08263923384401473,566.3334239654613,193.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300102,1.046280639402068,3.433360587461678,0.8179175361604931,6,0.0,0.04822909411444731,-0.04822909411444731,562.5830857375354,139.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300113,0.3618437431233328,1.0339004393949445,0.9936905746820407,3,96.0,0.09758156826061826,0.09758156826061826,485.7494785478705,144.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300120,0.13839294528248106,0.3915002141616803,0.8446600355826468,3,96.0,0.10696560804159683,0.10696560804159683,559.9857275492227,149.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300131,0.017313480593521703,-0.16819160892717672,0.12018635862110039,3,120.0,0.10307587957609576,0.10307587957609576,482.35578555508323,188.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300201,-0.03849250268255965,-0.19020852271258526,0.6164277166139365,5,96.0,0.11101560395455579,0.11101560395455579,637.022463205178,171.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300212,0.06702941377360355,0.17145829862844308,0.353248965535652,4,120.0,0.0889094901336771,0.0889094901336771,611.9769850649674,109.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300221,0.5042068402767768,1.5118627335333457,0.9794973223026983,3,96.0,0.06923288846860043,0.06923288846860043,640.5839119194029,125.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300223,0.7839328600782101,2.589227603757274,0.8233038629508004,5,0.0,0.19883027101974582,-0.19883027101974582,643.9967993815847,58.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300230,1.8305667625320188,6.006480491112173,0.9221220410999097,5,96.0,0.14911972390105,0.14911972390105,614.2786016006218,102.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300231,1.3434940341464312,4.2280163560592925,0.6913830283173363,4,0.0,0.17146104913179827,-0.17146104913179827,587.9737000595275,110.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300232,0.4582280272290121,1.4946515339109256,0.8003070023985621,5,0.0,0.24621535639685732,-0.24621535639685732,617.7156337858071,27.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300301,0.11827598559292556,0.20708669107470495,0.8010422142466377,3,120.0,0.1354318207418017,0.1354318207418017,532.1535033718922,221.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300310,0.47068728026097784,1.3227005451508982,0.5472125168727737,4,0.0,0.08558650707052029,-0.08558650707052029,505.93238604446424,117.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300312,1.7954085372237816,6.0622044606679735,0.7314385959259391,6,0.0,0.1482233159309604,-0.1482233159309604,506.8165749752516,76.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,1202300313,0.8179091509760575,2.7827108699920595,0.8161813006531116,5,0.0,0.14716351780433767,-0.14716351780433767,480.52034932983804,43.0,27
