"coverage","country","lon","lat"
"1","MX","-101.458740234375","19.859726898198367"
"1","MX","-96.73461914062499","16.941214666599976"
"1","MX","-99.61303710937499","19.383704304380334"
"1","MX","-102.03002929687501","22.52270533078928"
"1","MX","-96.93237304687499","19.735683243841635"
"1","MX","-97.239990234375","19.818389757884866"
"1","MX","-101.876220703125","21.094750179449704"
"1","MX","-96.514892578125","16.267413818417978"
"1","MX","-101.304931640625","20.23127429953226"
"1","MX","-99.10766601562499","21.62679227392346"
"1","MX","-98.909912109375","18.88549765488576"
"1","MX","-97.196044921875","19.155546224916648"
"1","MX","-98.90991210937499","21.60636495660102"
"1","MX","-99.722900390625","19.549437136003363"
"1","MX","-97.657470703125","16.541430072827097"
"1","MX","-102.62329101562499","19.818389757884866"
"1","MX","-98.22875976562499","20.25188997189438"
"1","MX","-100.44799804687499","20.951179642245748"
"1","MX","-98.756103515625","20.80747122704674"
"1","MX","-101.876220703125","21.053744140024747"
"1","MX","-96.448974609375","18.114528827580223"
"1","MX","-102.31567382812501","22.238259560584055"
"1","MX","-98.16284179687501","19.342244667598703"
"1","MX","-100.404052734375","20.354927240621052"
"1","MX","-97.85522460937501","21.053744140024747"
"1","MX","-101.217041015625","20.622501912134524"
"1","MX","-100.931396484375","20.684183431290307"
"1","MX","-97.921142578125","22.40087121919862"
"1","MX","-98.184814453125","19.404430166748085"
"1","MX","-97.437744140625","19.42515338859868"
"1","MX","-100.777587890625","20.12815497147139"
"1","MX","-101.06323242187499","20.643065199232034"
"1","MX","-96.207275390625","16.098597729684137"
"1","MX","-97.61352539062499","18.218915767213282"
"1","MX","-99.04174804687499","20.33432527362608"
"1","MX","-101.854248046875","20.29311310490968"
"1","MX","-99.59106445312499","20.23127429953226"
"1","MX","-98.53637695312501","18.947855457811627"
"1","MX","-102.711181640625","20.80747122704674"
"1","MX","-99.569091796875","18.864706556123146"
"1","MX","-102.31567382812501","22.197577084904818"
"1","MX","-102.35961914062501","20.88960715951716"
"1","MX","-95.196533203125","18.40665439834504"
"1","MX","-97.239990234375","20.107522928787745"
"1","MX","-99.34936523437501","20.086888165814532"
"1","MX","-100.97534179687501","21.176728286165172"
"1","MX","-101.722412109375","20.684183431290307"
"1","MX","-98.162841796875","21.892083887148935"
"1","MX","-97.503662109375","20.869077381412794"
"1","MX","-99.08569335937499","19.983673627798044"
"1","MX","-99.371337890625","21.62679227392346"
"1","MX","-99.28344726562501","18.6566541672986"
"1","MX","-99.656982421875","16.688816666441525"
"1","MX","-101.217041015625","20.148784291549042"
"1","MX","-102.07397460937499","18.92707210814521"
"1","MX","-98.09692382812499","20.78693024309291"
"1","MX","-96.932373046875","19.963022591827404"
"1","MX","-102.073974609375","19.010189970010032"
"1","MX","-99.437255859375","18.739905906106394"
"1","MX","-100.00854492187499","21.91247058799727"
"1","MX","-98.14086914062501","17.23525120731587"
"1","MX","-100.118408203125","19.404430166748085"
"1","MX","-98.93188476562499","19.94236885182986"
"1","MX","-101.10717773437501","20.33432527362608"
"1","MX","-103.326416015625","20.29311310490968"
"1","MX","-97.61352539062499","17.67542751362899"
"1","MX","-101.392822265625","19.155546224916648"
"1","MX","-97.723388671875","21.504185141547367"
"1","MX","-100.40405273437501","21.340548112055757"
"1","MX","-101.70043945312501","21.03323688161548"
"1","MX","-96.800537109375","19.093266310501892"
"1","MX","-95.98754882812501","16.604609606352774"
"1","MX","-94.66918945312499","17.947380369910917"
"1","MX","-102.161865234375","21.871694271000898"
"1","MX","-98.88793945312501","19.280035468000158"
"1","MX","-102.64526367187499","21.524626861039536"
"1","MX","-100.447998046875","19.90105326907622"
"1","MX","-96.778564453125","19.570141807849964"
"1","MX","-103.084716796875","20.51964385694268"
"1","MX","-96.383056640625","19.321510897941707"
"1","MX","-100.16235351562501","19.549437136003363"
"1","MX","-103.348388671875","20.581367007168677"
"1","MX","-97.32788085937501","19.280035468000158"
"1","MX","-95.28442382812501","18.427501656067832"
"1","MX","-97.283935546875","18.30238028998788"
"1","MX","-99.898681640625","19.383704304380334"
"1","MX","-102.55737304687499","22.745788766846438"
"1","MX","-98.16284179687501","19.6322398571662"
"1","MX","-98.42651367187499","18.8023178003211"
"1","MX","-98.668212890625","21.11524895599417"
"1","MX","-102.227783203125","22.116176779835115"
"1","MX","-98.162841796875","19.75636389567119"
"1","MX","-94.998779296875","16.751947632472593"
"1","MX","-95.394287109375","18.36495231157922"
"1","MX","-98.05297851562499","19.777041866851583"
"1","MX","-96.668701171875","16.73090629934879"
"1","MX","-96.60278320312501","17.025272390492503"
"1","MX","-99.678955078125","20.2725029077883"
"1","MX","-98.206787109375","21.156238011582236"
"1","MX","-99.942626953125","17.067287108243953"
"1","MX","-100.71166992187499","22.40087121919862"
"1","MX","-97.59155273437501","19.010189970010032"
"1","MX","-100.38208007812501","20.66362570637444"
"1","MX","-96.73461914062499","18.531699989972637"
"1","MX","-97.020263671875","20.16941088670604"
"1","MX","-95.24047851562499","16.204124707473184"
"1","MX","-95.04272460937501","16.794023319155606"
"1","MX","-100.096435546875","20.684183431290307"
"1","MX","-99.217529296875","20.49906393791221"
"1","MX","-94.822998046875","18.531699989972637"
"1","MX","-102.97485351562499","21.76970253662472"
"1","MX","-99.371337890625","17.00426149172619"
"1","MX","-98.865966796875","21.13574490078208"
"1","MX","-95.61401367187499","18.260653043337236"
"1","MX","-99.173583984375","17.507866794258014"
"1","MX","-99.28344726562501","20.02496757834686"
"1","MX","-96.71264648437499","17.90556850381341"
"1","MX","-100.975341796875","20.581367007168677"
"1","MX","-100.052490234375","20.04561048827341"
"1","MX","-102.24975585937501","22.13653126996615"
"1","MX","-99.635009765625","19.300774497281314"
"1","MX","-102.886962890625","22.380555130579296"
"1","MX","-99.569091796875","20.3137205609559"
"1","MX","-101.436767578125","20.910134130524142"
"1","MX","-101.61254882812501","21.708472651277834"
"1","MX","-96.778564453125","16.878146702092714"
"1","MX","-100.250244140625","20.3137205609559"
"1","MX","-100.140380859375","22.278930228898506"
"1","MX","-98.38256835937501","20.107522928787745"
"1","MX","-99.898681640625","19.010189970010032"
"1","MX","-98.27270507812501","19.155546224916648"
"1","MX","-98.822021484375","19.466591901253203"
"1","MX","-97.45971679687499","18.32324014609837"
"1","MX","-98.16284179687501","21.871694271000898"
"1","MX","-102.249755859375","22.278930228898506"
"1","MX","-99.65698242187499","17.130291447051846"
"1","MX","-102.33764648437501","22.705255102150815"
"1","MX","-99.23950195312501","20.437307605925767"
"1","MX","-99.063720703125","21.85130174171879"
"1","MX","-101.41479492187499","19.134788862145076"
"1","MX","-96.998291015625","20.41671664458883"
"1","MX","-97.503662109375","16.520365625293763"
"1","MX","-98.953857421875","19.259293812482564"
"1","MX","-97.437744140625","19.321510897941707"
"1","MX","-100.294189453125","19.921712410135534"
"1","MX","-100.31616210937499","19.466591901253203"
"1","MX","-98.40454101562501","19.487307187313725"
"1","MX","-102.29370117187499","18.34409748744897"
"1","MX","-98.931884765625","17.382094647581255"
"1","MX","-102.359619140625","19.963022591827404"
"1","MX","-101.06323242187501","19.79771715503739"
"1","MX","-100.667724609375","21.01272680039207"
"1","MX","-96.822509765625","17.00426149172619"
"1","MX","-102.183837890625","22.66470943564375"
"1","MX","-101.63452148437499","22.299261129961607"
"1","MX","-101.54663085937499","19.79771715503739"
"1","MX","-99.547119140625","19.859726898198367"
"1","MX","-99.63500976562501","19.963022591827404"
"1","MX","-97.52563476562499","19.07250112642741"
"1","MX","-102.447509765625","19.549437136003363"
"1","MX","-98.97583007812501","17.842832221832758"
"1","MX","-97.13012695312501","18.8023178003211"
"1","MX","-97.56958007812501","16.62566483919237"
"1","MX","-100.931396484375","21.81050795242381"
"1","MX","-100.096435546875","19.487307187313725"
"1","MX","-99.41528320312501","19.134788862145076"
"1","MX","-98.97583007812501","19.71499991371008"
"1","MX","-97.85522460937501","19.79771715503739"
"1","MX","-100.36010742187499","20.396122928397265"
"1","MX","-99.87670898437499","21.83090630147003"
"1","MX","-97.965087890625","20.004321957413417"
"1","MX","-99.30541992187499","19.61154317079125"
"1","MX","-94.33959960937499","18.093643959554118"
"1","MX","-102.62329101562499","20.19003475462944"
"1","MX","-99.635009765625","20.107522928787745"
"1","MX","-99.04174804687501","19.528729807055445"
"1","MX","-97.591552734375","18.573361565629625"
"1","MX","-97.70141601562499","20.210655893008017"
"1","MX","-99.656982421875","19.280035468000158"
"1","MX","-96.844482421875","19.90105326907622"
"1","MX","-99.04174804687499","19.321510897941707"
"1","MX","-97.327880859375","18.385804616030313"
"1","MX","-101.19506835937501","19.818389757884866"
"1","MX","-102.183837890625","22.177231424642464"
"1","MX","-101.34887695312499","18.490028257153526"
"1","MX","-102.93090820312499","21.053744140024747"
"1","MX","-97.921142578125","16.309595233849684"
"1","MX","-95.130615234375","18.427501656067832"
"1","MX","-100.44799804687501","18.40665439834504"
"1","MX","-98.360595703125","22.33991405525066"
"1","MX","-100.75561523437501","20.704738371709933"
"1","MX","-98.62426757812501","19.342244667598703"
"1","MX","-99.12963867187499","23.130256804790854"
"1","MX","-98.096923828125","22.928041287731205"
"1","MX","-94.99877929687501","18.32324014609837"
"1","MX","-98.00903320312499","19.42515338859868"
"1","MX","-94.822998046875","16.709862643144252"
"1","MX","-98.140869140625","17.759149449435725"
"1","MX","-99.26147460937501","20.066250684869818"
"1","MX","-97.06420898437501","20.02496757834686"
"1","MX","-96.40502929687501","16.140815274001817"
"1","MX","-98.33862304687501","18.698285154297068"
"1","MX","-97.23999023437499","20.581367007168677"
"1","MX","-96.844482421875","17.10929236923287"
"1","MX","-98.73413085937501","17.067287108243953"
"1","MX","-99.547119140625","22.13653126996615"
"1","MX","-98.55834960937501","19.280035468000158"
"1","MX","-102.40356445312499","21.36101276064901"
"1","MX","-97.196044921875","19.42515338859868"
"1","MX","-99.964599609375","17.00426149172619"
"1","MX","-99.173583984375","20.5402210096832"
"1","MX","-100.272216796875","20.354927240621052"
"1","MX","-97.04223632812501","18.947855457811627"
"1","MX","-100.887451171875","20.148784291549042"
"1","MX","-100.316162109375","17.34015135273694"
"1","MX","-96.756591796875","20.19003475462944"
"1","MX","-98.20678710937499","20.19003475462944"
"1","MX","-100.250244140625","20.684183431290307"
"1","MX","-95.26245117187501","18.6566541672986"
"1","MX","-96.36108398437501","18.40665439834504"
"1","MX","-96.91040039062499","19.570141807849964"
"1","MX","-98.95385742187501","20.29311310490968"
"1","MX","-96.40502929687499","18.260653043337236"
"1","MX","-97.899169921875","19.300774497281314"
"1","MX","-102.293701171875","22.46180166343271"
"1","MX","-97.965087890625","18.05186676321933"
"1","MX","-101.239013671875","20.51964385694268"
"1","MX","-100.645751953125","21.01272680039207"
"1","MX","-101.414794921875","20.396122928397265"
"1","MX","-101.54663085937499","22.502407087068313"
"1","MX","-96.954345703125","19.051733340051832"
"1","MX","-99.920654296875","20.51964385694268"
"1","MX","-99.151611328125","20.3137205609559"
"1","MX","-97.04223632812499","17.193274439174672"
"1","MX","-98.338623046875","21.483740548207145"
"1","MX","-99.61303710937499","19.6322398571662"
"1","MX","-98.33862304687499","22.72552343577122"
"1","MX","-102.579345703125","21.442842748782056"
"1","MX","-98.31665039062501","22.33991405525066"
"1","MX","-94.954833984375","17.92647567071355"
"1","MX","-100.16235351562499","19.321510897941707"
"1","MX","-98.338623046875","21.03323688161548"
"1","MX","-99.45922851562499","18.719096810816048"
"1","MX","-101.08520507812499","19.69431390762537"
"1","MX","-101.65649414062501","21.13574490078208"
"1","MX","-97.02026367187499","20.210655893008017"
"1","MX","-99.459228515625","17.403062692716112"
"1","MX","-94.47143554687499","18.030974439872132"
"1","MX","-97.789306640625","18.989414391154263"
"1","MX","-99.30541992187501","20.107522928787745"
"1","MX","-98.05297851562499","19.010189970010032"
"1","MX","-97.76733398437499","18.490028257153526"
"1","MX","-101.700439453125","19.570141807849964"
"1","MX","-98.140869140625","19.280035468000158"
"1","MX","-102.46948242187501","20.25188997189438"
"1","MX","-102.447509765625","22.72552343577122"
"1","MX","-101.52465820312499","19.549437136003363"
"1","MX","-100.86547851562501","20.643065199232034"
"1","MX","-102.513427734375","22.78631041300299"
"1","MX","-103.150634765625","20.84854479846331"
"1","MX","-101.54663085937499","19.093266310501892"
"1","MX","-101.590576171875","22.421184338959648"
"1","MX","-102.79907226562499","23.433008693093505"
"1","MX","-97.72338867187499","17.759149449435725"
"1","MX","-97.92114257812499","20.2725029077883"
"1","MX","-101.744384765625","22.40087121919862"
"1","MX","-95.218505859375","16.267413818417978"
"1","MX","-97.67944335937499","20.910134130524142"
"1","MX","-97.72338867187499","18.615012964578256"
"1","MX","-100.426025390625","19.818389757884866"
"1","MX","-102.008056640625","20.066250684869818"
"1","MX","-97.19604492187499","18.218915767213282"
"1","MX","-101.085205078125","19.859726898198367"
"1","MX","-96.317138671875","18.490028257153526"
"1","MX","-103.28247070312499","19.466591901253203"
"1","MX","-103.32641601562499","20.684183431290307"
"1","MX","-102.073974609375","19.17630097579292"
"1","MX","-99.10766601562499","19.652933877000336"
"1","MX","-96.602783203125","19.549437136003363"
"1","MX","-97.789306640625","20.148784291549042"
"1","MX","-98.05297851562501","20.107522928787745"
"1","MX","-103.26049804687501","20.80747122704674"
"1","MX","-101.65649414062499","20.3137205609559"
"1","MX","-95.855712890625","18.093643959554118"
"1","MX","-97.130126953125","19.652933877000336"
"1","MX","-101.854248046875","19.280035468000158"
"1","MX","-97.48168945312501","17.298198468695972"
"1","MX","-99.23950195312499","20.33432527362608"
"1","MX","-99.65698242187499","21.238182070342575"
"1","MX","-98.16284179687501","19.71499991371008"
"1","MX","-101.392822265625","21.892083887148935"
"1","MX","-100.27221679687499","20.66362570637444"
"1","MX","-102.77709960937499","23.00896389071798"
"1","MX","-98.734130859375","20.3137205609559"
"1","MX","-96.25122070312501","18.34409748744897"
"1","MX","-99.94262695312499","19.07250112642741"
"1","MX","-102.64526367187499","22.928041287731205"
"1","MX","-98.031005859375","22.217919797597666"
"1","MX","-97.59155273437499","18.67747093898039"
"1","MX","-103.17260742187501","22.421184338959648"
"1","MX","-103.12866210937501","20.78693024309291"
"1","MX","-102.93090820312499","22.72552343577122"
"1","MX","-100.469970703125","20.51964385694268"
"1","MX","-98.64624023437501","17.31917610809753"
"1","MX","-102.13989257812501","19.90105326907622"
"1","MX","-99.942626953125","19.6322398571662"
"1","MX","-102.469482421875","19.983673627798044"
"1","MX","-98.29467773437499","18.114528827580223"
"1","MX","-100.601806640625","19.67362522793804"
"1","MX","-102.44750976562499","20.704738371709933"
"1","MX","-102.51342773437499","19.362975803871336"
"1","MX","-98.47045898437499","19.259293812482564"
"1","MX","-98.228759765625","17.04628093018486"
"1","MX","-97.83325195312501","19.321510897941707"
"1","MX","-97.52563476562497","19.818389757884866"
"1","MX","-97.32788085937499","19.735683243841635"
"1","MX","-96.05346679687501","18.739905906106394"
"1","MX","-100.184326171875","21.156238011582236"
"1","MX","-96.58081054687501","15.823965750841069"
"1","MX","-94.866943359375","18.239785657726134"
"1","MX","-101.282958984375","19.570141807849964"
"1","MX","-96.361083984375","18.55253204866865"
"1","MX","-99.17358398437501","17.5497715297658"
"1","MX","-97.89916992187501","20.16941088670604"
"1","MX","-96.20727539062499","19.010189970010032"
"1","MX","-97.833251953125","18.40665439834504"
"1","MX","-100.096435546875","21.892083887148935"
"1","MX","-97.63549804687499","20.19003475462944"
"1","MX","-97.28393554687497","19.71499991371008"
"1","MX","-96.492919921875","16.941214666599976"
"1","MX","-100.68969726562499","21.74929547421919"
"1","MX","-97.15209960937499","19.67362522793804"
"1","MX","-98.18481445312501","19.238549533114522"
"1","MX","-98.84399414062499","21.13574490078208"
"1","MX","-102.73315429687501","20.354927240621052"
"1","MX","-95.020751953125","17.00426149172619"
"1","MX","-100.55786132812499","22.116176779835115"
"1","MX","-100.535888671875","19.963022591827404"
"1","MX","-98.29467773437501","19.155546224916648"
"1","MX","-99.37133789062501","20.49906393791221"
"1","MX","-101.678466796875","21.074248573381652"
"1","MX","-97.635498046875","19.839059673051967"
"1","MX","-97.064208984375","19.259293812482564"
"1","MX","-98.953857421875","21.565501669690825"
"1","MX","-96.33911132812499","18.490028257153526"
"1","MX","-98.49243164062501","21.36101276064901"
"1","MX","-99.41528320312499","19.67362522793804"
"1","MX","-100.711669921875","19.652933877000336"
"1","MX","-99.76684570312503","23.41284668023659"
"1","MX","-96.93237304687499","17.298198468695972"
"1","MX","-95.438232421875","18.19804337426725"
"1","MX","-98.492431640625","19.67362522793804"
"1","MX","-101.260986328125","17.48691079892967"
"1","MX","-97.218017578125","19.4458739675579"
"1","MX","-99.28344726562501","19.67362522793804"
"1","MX","-102.46948242187501","19.94236885182986"
"1","MX","-101.45874023437501","20.51964385694268"
"1","MX","-97.811279296875","19.321510897941707"
"1","MX","-99.678955078125","18.8023178003211"
"1","MX","-98.84399414062501","19.07250112642741"
"1","MX","-99.74487304687501","17.04628093018486"
"1","MX","-101.678466796875","19.508019823370297"
"1","MX","-101.19506835937501","19.880391430985426"
"1","MX","-101.195068359375","20.33432527362608"
"1","MX","-98.00903320312501","22.197577084904818"
"1","MX","-101.348876953125","19.508019823370297"
"1","MX","-96.42700195312499","18.635834841685934"
"1","MX","-101.06323242187501","20.210655893008017"
"1","MX","-101.876220703125","20.210655893008017"
"1","MX","-99.39331054687501","23.453167631336054"
"1","MX","-99.239501953125","19.880391430985426"
"1","MX","-99.788818359375","19.466591901253203"
"1","MX","-102.42553710937501","22.13653126996615"
"1","MX","-100.57983398437501","21.258660977797348"
"1","MX","-99.371337890625","19.321510897941707"
"1","MX","-98.558349609375","22.177231424642464"
"1","MX","-102.864990234375","20.560795393851915"
"1","MX","-97.94311523437499","20.684183431290307"
"1","MX","-94.49340820312501","16.457158509967797"
"1","MX","-99.217529296875","20.148784291549042"
"1","MX","-94.91088867187501","17.90556850381341"
"1","MX","-96.73461914062501","18.32324014609837"
"1","MX","-100.38208007812501","20.910134130524142"
"1","MX","-100.86547851562501","21.871694271000898"
"1","MX","-95.21850585937501","18.44834638674476"
"1","MX","-98.82202148437501","19.487307187313725"
"1","MX","-101.19506835937499","20.5402210096832"
"1","MX","-99.76684570312499","19.880391430985426"
"1","MX","-98.712158203125","18.573361565629625"
"1","MX","-100.316162109375","19.921712410135534"
"1","MX","-101.239013671875","20.704738371709933"
"1","MX","-102.139892578125","21.03323688161548"
"1","MX","-102.645263671875","22.78631041300299"
"1","MX","-97.72338867187499","20.2725029077883"
"1","MX","-98.82202148437501","19.342244667598703"
"1","MX","-96.88842773437499","19.963022591827404"
"1","MX","-101.414794921875","21.11524895599417"
"1","MX","-102.579345703125","21.01272680039207"
"1","MX","-97.41577148437501","18.594188538413093"
"1","MX","-98.64624023437499","22.6241517840819"
"1","MX","-102.579345703125","20.107522928787745"
"1","MX","-98.62426757812501","22.014360287071163"
"1","MX","-98.33862304687501","21.197215722303206"
"1","MX","-98.272705078125","20.066250684869818"
"1","MX","-99.393310546875","22.867317582933374"
"1","MX","-99.37133789062499","22.847070310956738"
"1","MX","-99.217529296875","20.12815497147139"
"1","MX","-101.65649414062503","19.21780263228372"
"1","MX","-98.47045898437499","18.906286173031795"
"1","MX","-97.767333984375","17.821915209065992"
"1","MX","-101.744384765625","19.921712410135534"
"1","MX","-102.205810546875","19.17630097579292"
"1","MX","-96.756591796875","18.8023178003211"
"1","MX","-98.756103515625","21.60636495660102"
"1","MX","-99.788818359375","19.839059673051967"
"1","MX","-103.040771484375","20.004321957413417"
"1","MX","-101.700439453125","21.156238011582236"
"1","MX","-102.27172851562501","22.034729450743"
"1","MX","-99.01977539062501","19.342244667598703"
"1","MX","-95.70190429687499","18.072756603940512"
"1","MX","-97.50366210937501","20.086888165814532"
"1","MX","-96.95434570312503","18.8023178003211"
"1","MX","-100.162353515625","19.735683243841635"
"1","MX","-100.645751953125","21.197215722303206"
"1","MX","-102.227783203125","21.422389547101368"
"1","MX","-95.04272460937501","17.424028332948673"
"1","MX","-99.788818359375","19.859726898198367"
"1","MX","-94.471435546875","17.884658871703323"
"1","MX","-94.910888671875","18.05186676321933"
"1","MX","-97.481689453125","17.67542751362899"
"1","MX","-98.031005859375","18.177168481358276"
"1","MX","-101.590576171875","20.04561048827341"
"1","MX","-97.92114257812499","19.21780263228372"
"1","MX","-101.590576171875","21.094750179449704"
"1","MX","-97.723388671875","20.457895810117556"
"1","MX","-99.503173828125","17.067287108243953"
"1","MX","-100.294189453125","18.968636219618325"
"1","MX","-98.843994140625","17.424028332948673"
"1","MX","-100.228271484375","21.074248573381652"
"1","MX","-96.71264648437499","16.351767564724156"
"1","MX","-102.491455078125","19.093266310501892"
"1","MX","-97.50366210937499","20.745839889990343"
"1","MX","-96.71264648437499","17.00426149172619"
"1","MX","-99.107666015625","23.069624017979585"
"1","MX","-102.579345703125","20.5402210096832"
"1","MX","-97.13012695312501","19.67362522793804"
"1","MX","-97.723388671875","17.214264014271073"
"1","MX","-99.283447265625","18.989414391154263"
"1","MX","-96.75659179687499","19.238549533114522"
"1","MX","-100.865478515625","21.258660977797348"
"1","MX","-102.49145507812499","22.82682002392184"
"1","MX","-99.107666015625","22.948276478701356"
"1","MX","-97.745361328125","18.385804616030313"
"1","MX","-97.48168945312501","18.32324014609837"
"1","MX","-96.38305664062501","19.342244667598703"
"1","MX","-96.251220703125","18.385804616030313"
"1","MX","-103.30444335937501","20.210655893008017"
"1","MX","-97.98706054687501","19.963022591827404"
"1","MX","-98.096923828125","19.963022591827404"
"1","MX","-100.447998046875","23.1504616484672"
"1","MX","-101.08520507812499","20.354927240621052"
"1","MX","-98.536376953125","18.739905906106394"
"1","MX","-97.56958007812499","18.218915767213282"
"1","MX","-101.98608398437499","20.19003475462944"
"1","MX","-98.162841796875","18.864706556123146"
"1","MX","-97.72338867187499","16.204124707473184"
"1","MX","-98.22875976562499","19.528729807055445"
"1","MX","-95.78979492187501","18.78151640328573"
"1","MX","-101.942138671875","20.066250684869818"
"1","MX","-97.789306640625","17.780073820365814"
"1","MX","-102.535400390625","20.33432527362608"
"1","MX","-102.139892578125","22.66470943564375"
"1","MX","-101.480712890625","20.766386463320444"
"1","MX","-97.15209960937499","18.864706556123146"
"1","MX","-98.29467773437501","17.298198468695972"
"1","MX","-97.108154296875","20.23127429953226"
"1","MX","-99.01977539062499","18.92707210814521"
"1","MX","-98.16284179687499","20.148784291549042"
"1","MX","-97.67944335937499","18.8023178003211"
"1","MX","-99.37133789062499","18.177168481358276"
"1","MX","-100.162353515625","19.570141807849964"
"1","MX","-100.82153320312501","20.725290525365352"
"1","MX","-100.294189453125","18.906286173031795"
"1","MX","-102.073974609375","19.735683243841635"
"1","MX","-95.767822265625","17.59166657492842"
"1","MX","-95.262451171875","16.393930790155412"
"1","MX","-103.32641601562499","20.725290525365352"
"1","MX","-96.80053710937501","19.155546224916648"
"1","MX","-101.76635742187501","19.508019823370297"
"1","MX","-101.151123046875","20.66362570637444"
"1","MX","-101.34887695312501","20.80747122704674"
"1","MX","-102.908935546875","20.560795393851915"
"1","MX","-98.77807617187501","21.60636495660102"
"1","MX","-97.086181640625","19.0309629537779"
"1","MX","-102.44750976562501","22.78631041300299"
"1","MX","-96.71264648437501","16.62566483919237"
"1","MX","-101.854248046875","22.095819350700438"
"1","MX","-99.67895507812499","19.963022591827404"
"1","MX","-101.39282226562501","20.766386463320444"
"1","MX","-102.469482421875","19.652933877000336"
"1","MX","-96.77856445312499","18.989414391154263"
"1","MX","-98.60229492187501","19.321510897941707"
"1","MX","-100.272216796875","18.968636219618325"
"1","MX","-95.26245117187501","18.36495231157922"
"1","MX","-97.39379882812501","20.951179642245748"
"1","MX","-99.019775390625","22.928041287731205"
"1","MX","-94.64721679687501","18.072756603940512"
"1","MX","-102.53540039062501","22.867317582933374"
"1","MX","-97.525634765625","20.51964385694268"
"1","MX","-98.118896484375","18.88549765488576"
"1","MX","-96.75659179687497","15.802824665411515"
"1","MX","-98.206787109375","20.04561048827341"
"1","MX","-101.195068359375","22.217919797597666"
"1","MX","-95.21850585937499","18.385804616030313"
"1","MX","-98.73413085937499","20.97169817846459"
"1","MX","-97.877197265625","19.0309629537779"
"1","MX","-102.73315429687499","22.948276478701356"
"1","MX","-99.393310546875","23.433008693093505"
"1","MX","-102.315673828125","22.360236075222442"
"1","MX","-100.206298828125","22.56329287148779"
"1","MX","-102.447509765625","19.652933877000336"
"1","MX","-96.07543945312499","18.78151640328573"
"1","MX","-98.95385742187499","23.433008693093505"
"1","MX","-100.689697265625","22.380555130579296"
"1","MX","-96.734619140625","19.71499991371008"
"1","MX","-99.48120117187499","19.21780263228372"
"1","MX","-101.15112304687501","20.148784291549042"
"1","MX","-102.447509765625","22.52270533078928"
"1","MX","-100.140380859375","16.983248236446784"
"1","MX","-98.184814453125","20.25188997189438"
"1","MX","-100.162353515625","19.300774497281314"
"1","MX","-98.909912109375","19.238549533114522"
"1","MX","-96.77856445312501","19.75636389567119"
"1","MX","-100.42602539062501","20.93065829218326"
"1","MX","-102.31567382812499","21.688056895100004"
"1","MX","-101.52465820312499","20.5402210096832"
"1","MX","-100.86547851562501","22.684983768077092"
"1","MX","-95.482177734375","17.947380369910917"
"1","MX","-97.943115234375","22.380555130579296"
"1","MX","-94.866943359375","16.225223339339195"
"1","MX","-100.62377929687499","21.299610248473805"
"1","MX","-99.63500976562499","18.864706556123146"
"1","MX","-103.326416015625","20.581367007168677"
"1","MX","-97.70141601562501","21.422389547101368"
"1","MX","-101.282958984375","20.478481254875394"
"1","MX","-96.33911132812501","19.321510897941707"
"1","MX","-101.08520507812503","19.880391430985426"
"1","MX","-97.17407226562501","20.107522928787745"
"1","MX","-96.86645507812501","15.781681371968872"
"1","MX","-102.359619140625","19.6322398571662"
"1","MX","-101.67846679687499","17.780073820365814"
"1","MX","-98.140869140625","19.321510897941707"
"1","MX","-100.38208007812499","18.218915767213282"
"1","MX","-101.173095703125","19.735683243841635"
"1","MX","-102.381591796875","21.85130174171879"
"1","MX","-96.73461914062501","18.635834841685934"
"1","MX","-99.591064453125","18.05186676321933"
"1","MX","-100.29418945312501","17.088290922112026"
"1","MX","-96.031494140625","19.051733340051832"
"1","MX","-99.678955078125","21.11524895599417"
"1","MX","-96.22924804687501","17.842832221832758"
"1","MX","-94.669189453125","18.010079636382102"
"1","MX","-97.811279296875","18.864706556123146"
"1","MX","-102.008056640625","19.859726898198367"
"1","MX","-100.93139648437501","21.91247058799727"
"1","MX","-94.73510742187501","17.507866794258014"
"1","MX","-101.085205078125","22.766051093286443"
"1","MX","-100.272216796875","20.5402210096832"
"1","MX","-102.293701171875","19.79771715503739"
"1","MX","-101.78833007812501","20.84854479846331"
"1","MX","-99.459228515625","21.156238011582236"
"1","MX","-100.95336914062501","20.41671664458883"
"1","MX","-97.59155273437503","21.76970253662472"
"1","MX","-100.20629882812499","20.643065199232034"
"1","MX","-98.404541015625","19.466591901253203"
"1","MX","-99.83276367187499","20.684183431290307"
"1","MX","-99.393310546875","19.6322398571662"
"1","MX","-96.33911132812499","18.13541120554049"
"1","MX","-100.667724609375","19.90105326907622"
"1","MX","-101.458740234375","22.360236075222442"
"1","MX","-99.920654296875","20.354927240621052"
"1","MX","-98.514404296875","19.963022591827404"
"1","MX","-98.558349609375","18.6566541672986"
"1","MX","-98.843994140625","20.04561048827341"
"1","MX","-96.38305664062499","19.155546224916648"
"1","MX","-95.811767578125","17.59166657492842"
"1","MX","-101.74438476562499","20.93065829218326"
"1","MX","-94.58129882812499","18.114528827580223"
"1","MX","-101.898193359375","22.034729450743"
"1","MX","-102.952880859375","20.601935847355097"
"1","MX","-98.184814453125","19.17630097579292"
"1","MX","-97.52563476562499","16.58355206595062"
"1","MX","-98.51440429687501","20.93065829218326"
"1","MX","-98.712158203125","20.29311310490968"
"1","MX","-102.227783203125","20.25188997189438"
