window_start_pt,hours_since_quake,only_hour_pt,distance_band,n_od,F_r,F_total,P,A,reliable
2024-09-24 08:00:00,184.0,8,200km+,0,0.0,0.0,,,False
2024-09-24 08:00:00,184.0,8,25-50km,844,-1496.7526408623269,29373.0,-0.0509567507868561,0.0509567507868561,True
2024-09-24 08:00:00,184.0,8,50-100km,207,409.64949671960665,5157.0,0.0794356208492547,0.0794356208492547,True
2024-09-25 08:00:00,208.0,8,0-25km,116,646.8041509663177,2956.0,0.2188106058749383,0.2188106058749383,True
2024-09-25 08:00:00,208.0,8,0-50km,968,-728.3108861685204,32129.0,-0.02266833347345141,0.02266833347345141,True
2024-09-25 08:00:00,208.0,8,100-200km,123,-206.09618623742057,2699.0,-0.0763602023851132,0.0763602023851132,True
2024-09-25 08:00:00,208.0,8,200km+,0,0.0,0.0,,,False
2024-09-25 08:00:00,208.0,8,25-50km,852,-1375.115037134838,29173.0,-0.047136565904598,0.047136565904598,True
2024-09-25 08:00:00,208.0,8,50-100km,200,266.5051389563184,5073.0,0.0525340309395463,0.0525340309395463,True
2024-09-26 08:00:00,232.0,8,0-25km,118,838.8667385204949,2959.0,0.2834967010883727,0.2834967010883727,True
2024-09-26 08:00:00,232.0,8,0-50km,945,-348.4920392757656,31615.0,-0.011022996655883776,0.011022996655883776,True
2024-09-26 08:00:00,232.0,8,100-200km,122,-258.0000500924892,2740.0,-0.0941606022235362,0.0941606022235362,True
2024-09-26 08:00:00,232.0,8,200km+,0,0.0,0.0,,,False
2024-09-26 08:00:00,232.0,8,25-50km,827,-1187.3587777962605,28656.0,-0.0414349098895959,0.0414349098895959,True
2024-09-26 08:00:00,232.0,8,50-100km,216,332.55982593066284,5161.0,0.0644370908604268,0.0644370908604268,True
2024-09-27 08:00:00,256.0,8,0-25km,109,762.2128399920003,2696.0,0.282719896139466,0.282719896139466,True
2024-09-27 08:00:00,256.0,8,0-50km,925,-399.174996850532,29723.0,-0.01342983537498005,0.01342983537498005,True
2024-09-27 08:00:00,256.0,8,100-200km,119,-132.49406298079154,2659.0,-0.0498285306433965,0.0498285306433965,True
2024-09-27 08:00:00,256.0,8,200km+,0,0.0,0.0,,,False
2024-09-27 08:00:00,256.0,8,25-50km,816,-1161.3878368425324,27027.0,-0.0429713929345666,0.0429713929345666,True
2024-09-27 08:00:00,256.0,8,50-100km,201,254.65077851338407,4766.0,0.0534307130745665,0.0534307130745665,True
2024-09-28 08:00:00,280.0,8,0-25km,79,469.7056682865469,1553.0,0.3024505269069845,0.3024505269069845,True
2024-09-28 08:00:00,280.0,8,0-50km,536,68.87510126754734,12927.0,0.005328003501782884,0.005328003501782884,True
2024-09-28 08:00:00,280.0,8,100-200km,67,-87.9023069618923,1200.0,-0.0732519224682435,0.0732519224682435,True
2024-09-28 08:00:00,280.0,8,200km+,0,0.0,0.0,,,False
2024-09-28 08:00:00,280.0,8,25-50km,457,-400.83056701899955,11374.0,-0.0352409501511341,0.0352409501511341,True
2024-09-28 08:00:00,280.0,8,50-100km,103,154.45318522787065,2131.0,0.0724792047057112,0.0724792047057112,True
2024-09-29 08:00:00,304.0,8,0-25km,58,245.769014998104,1124.0,0.2186557072936868,0.2186557072936868,True
2024-09-29 08:00:00,304.0,8,0-50km,411,-221.9339367080924,9416.0,-0.023569874331785513,0.023569874331785513,True
2024-09-29 08:00:00,304.0,8,100-200km,40,-27.917599522463338,727.0,-0.0384010997557955,0.0384010997557955,True
2024-09-29 08:00:00,304.0,8,200km+,0,0.0,0.0,,,False
2024-09-29 08:00:00,304.0,8,25-50km,353,-467.7029517061964,8292.0,-0.056404118633164,0.056404118633164,True
2024-09-29 08:00:00,304.0,8,50-100km,74,49.420836503873666,1431.0,0.0345358745659494,0.0345358745659494,True
2024-09-30 08:00:00,328.0,8,0-25km,117,807.2435724016186,2873.0,0.2809758344593173,0.2809758344593173,True
2024-09-30 08:00:00,328.0,8,0-50km,964,-281.0182402267865,31881.0,-0.00881459929822736,0.00881459929822736,True
2024-09-30 08:00:00,328.0,8,100-200km,120,-37.17807482790381,2491.0,-0.0149249597863925,0.0149249597863925,True
2024-09-30 08:00:00,328.0,8,200km+,0,0.0,0.0,,,False
2024-09-30 08:00:00,328.0,8,25-50km,847,-1088.261812628405,29008.0,-0.037515920181619,0.037515920181619,True
2024-09-30 08:00:00,328.0,8,50-100km,198,381.75216145601553,4831.0,0.0790213540583762,0.0790213540583762,True
2024-10-01 08:00:00,352.0,8,0-25km,116,837.0786490474543,2845.0,0.2942279961502475,0.2942279961502475,True
2024-10-01 08:00:00,352.0,8,0-50km,982,-492.11185636855043,32869.0,-0.014971914459477029,0.014971914459477029,True
2024-10-01 08:00:00,352.0,8,100-200km,118,-198.38939785259723,2640.0,-0.0751474991865898,0.0751474991865898,True
2024-10-01 08:00:00,352.0,8,200km+,0,0.0,0.0,,,False
2024-10-01 08:00:00,352.0,8,25-50km,866,-1329.1905054160047,30024.0,-0.0442709334337864,0.0442709334337864,True
2024-10-01 08:00:00,352.0,8,50-100km,201,277.9352967527866,5124.0,0.0542418611929716,0.0542418611929716,True
2024-10-02 08:00:00,376.0,8,0-25km,129,805.4190488272266,3130.0,0.2573223798170053,0.2573223798170053,True
2024-10-02 08:00:00,376.0,8,0-50km,999,-678.4509112384023,33463.0,-0.0202746589139767,0.0202746589139767,True
2024-10-02 08:00:00,376.0,8,100-200km,128,-6.138557385563288,2840.0,-0.002161463868156,0.002161463868156,True
2024-10-02 08:00:00,376.0,8,200km+,0,0.0,0.0,,,False
2024-10-02 08:00:00,376.0,8,25-50km,870,-1483.869960065629,30333.0,-0.0489193274673005,0.0489193274673005,True
2024-10-02 08:00:00,376.0,8,50-100km,208,371.0955017401318,5289.0,0.0701636418491457,0.0701636418491457,True
2024-10-03 08:00:00,400.0,8,0-25km,128,766.8651328010346,3112.0,0.2464219578409494,0.2464219578409494,True
2024-10-03 08:00:00,400.0,8,0-50km,999,-327.3423423882791,33824.0,-0.009677812866257069,0.009677812866257069,True
2024-10-03 08:00:00,400.0,8,100-200km,126,-157.56272750616142,2831.0,-0.0556562089389478,0.0556562089389478,True
2024-10-03 08:00:00,400.0,8,200km+,0,0.0,0.0,,,False
2024-10-03 08:00:00,400.0,8,25-50km,871,-1094.2074751893138,30712.0,-0.0356280110441949,0.0356280110441949,True
2024-10-03 08:00:00,400.0,8,50-100km,210,253.57755657762976,5545.0,0.045730848796687,0.045730848796687,True
2024-10-04 08:00:00,424.0,8,0-25km,124,835.2624169687739,2996.0,0.2787925290282957,0.2787925290282957,True
2024-10-04 08:00:00,424.0,8,0-50km,967,-606.4584973142672,31310.0,-0.01936948250764188,0.01936948250764188,True
2024-10-04 08:00:00,424.0,8,100-200km,111,-10.33186240377129,2567.0,-0.0040248782250764,0.0040248782250764,True
2024-10-04 08:00:00,424.0,8,200km+,0,0.0,0.0,,,False
2024-10-04 08:00:00,424.0,8,25-50km,843,-1441.720914283041,28314.0,-0.050919012300736,0.050919012300736,True
2024-10-04 08:00:00,424.0,8,50-100km,208,258.66629998257264,5088.0,0.0508385023550653,0.0508385023550653,True
2024-10-05 08:00:00,448.0,8,0-25km,77,552.7197419617054,1694.0,0.326280839410688,0.326280839410688,True
2024-10-05 08:00:00,448.0,8,0-50km,569,-398.18135814214827,15145.0,-0.026291274885582586,0.026291274885582586,True
2024-10-05 08:00:00,448.0,8,100-200km,61,-40.860758514111005,1127.0,-0.0362562187347923,0.0362562187347923,True
2024-10-05 08:00:00,448.0,8,200km+,0,0.0,0.0,,,False
2024-10-05 08:00:00,448.0,8,25-50km,492,-950.9011001038537,13451.0,-0.070693710512516,0.070693710512516,True
2024-10-05 08:00:00,448.0,8,50-100km,98,150.7537394483713,2130.0,0.0707764034968879,0.0707764034968879,True
2024-10-06 08:00:00,472.0,8,0-25km,52,303.53427297306877,1047.0,0.2899085701748508,0.2899085701748508,True
2024-10-06 08:00:00,472.0,8,0-50km,407,-35.97506471294315,9111.0,-0.003948530865211629,0.003948530865211629,True
2024-10-06 08:00:00,472.0,8,100-200km,46,-27.27523011040706,874.0,-0.0312073571057289,0.0312073571057289,True
2024-10-06 08:00:00,472.0,8,200km+,0,0.0,0.0,,,False
2024-10-06 08:00:00,472.0,8,25-50km,355,-339.5093376860119,8064.0,-0.0421018523916185,0.0421018523916185,True
2024-10-06 08:00:00,472.0,8,50-100km,73,114.5372653024003,1508.0,0.0759530937018569,0.0759530937018569,True
2024-10-07 08:00:00,496.0,8,0-25km,124,794.828172102895,2945.0,0.2698907205782326,0.2698907205782326,True
2024-10-07 08:00:00,496.0,8,0-50km,979,-325.08980570235644,32546.0,-0.00998862550551086,0.00998862550551086,True
2024-10-07 08:00:00,496.0,8,100-200km,119,-129.03488264188823,2520.0,-0.0512043185086858,0.0512043185086858,True
2024-10-07 08:00:00,496.0,8,200km+,0,0.0,0.0,,,False
2024-10-07 08:00:00,496.0,8,25-50km,855,-1119.9179778052514,29601.0,-0.0378337886492095,0.0378337886492095,True
2024-10-07 08:00:00,496.0,8,50-100km,194,251.20250173796677,4859.0,0.0516983950891061,0.0516983950891061,True
2024-10-08 08:00:00,520.0,8,0-25km,129,841.0416022047486,3207.0,0.2622518248221854,0.2622518248221854,True
2024-10-08 08:00:00,520.0,8,0-50km,1020,-439.2680413896344,34639.0,-0.012681314165814094,0.012681314165814094,True
2024-10-08 08:00:00,520.0,8,100-200km,131,-162.1743828888387,2837.0,-0.0571640404965945,0.0571640404965945,True
2024-10-08 08:00:00,520.0,8,200km+,0,0.0,0.0,,,False
2024-10-08 08:00:00,520.0,8,25-50km,891,-1280.309643594383,31432.0,-0.0407326814582076,0.0407326814582076,True
2024-10-08 08:00:00,520.0,8,50-100km,199,366.01394319453226,5255.0,0.0696506076488168,0.0696506076488168,True
2024-10-09 08:00:00,544.0,8,0-25km,119,824.7140018406318,3027.0,0.2724525939347974,0.2724525939347974,True
2024-10-09 08:00:00,544.0,8,0-50km,986,-442.63730756163943,33477.0,-0.013222131838624711,0.013222131838624711,True
2024-10-09 08:00:00,544.0,8,100-200km,123,-156.0950383805909,2721.0,-0.0573667910255754,0.0573667910255754,True
2024-10-09 08:00:00,544.0,8,200km+,0,0.0,0.0,,,False
2024-10-09 08:00:00,544.0,8,25-50km,867,-1267.3513094022712,30450.0,-0.041620732656889,0.041620732656889,True
2024-10-09 08:00:00,544.0,8,50-100km,206,332.46767984401924,5251.0,0.0633151170908435,0.0633151170908435,True
2024-10-10 08:00:00,568.0,8,0-25km,124,966.0585486258352,3101.0,0.3115312959128781,0.3115312959128781,True
2024-10-10 08:00:00,568.0,8,0-50km,1018,-211.16732578232393,33876.0,-0.006233537778436767,0.006233537778436767,True
2024-10-10 08:00:00,568.0,8,100-200km,122,-55.481877222315134,2742.0,-0.0202340908907057,0.0202340908907057,True
2024-10-10 08:00:00,568.0,8,200km+,0,0.0,0.0,,,False
2024-10-10 08:00:00,568.0,8,25-50km,894,-1177.2258744081591,30775.0,-0.0382526685429133,0.0382526685429133,True
2024-10-10 08:00:00,568.0,8,50-100km,205,178.55218841372164,5297.0,0.0337081722510329,0.0337081722510329,True
2024-10-11 08:00:00,592.0,8,0-25km,124,832.1828518616843,2964.0,0.2807634452974643,0.2807634452974643,True
2024-10-11 08:00:00,592.0,8,0-50km,966,-599.473158467613,30933.0,-0.01937972904236941,0.01937972904236941,True
2024-10-11 08:00:00,592.0,8,100-200km,122,-104.57562240804364,2640.0,-0.039611978184865,0.039611978184865,True
2024-10-11 08:00:00,592.0,8,200km+,0,0.0,0.0,,,False
2024-10-11 08:00:00,592.0,8,25-50km,842,-1431.6560103292973,27969.0,-0.0511872433883691,0.0511872433883691,True
2024-10-11 08:00:00,592.0,8,50-100km,187,213.84259745054752,4853.0,0.0440640011231295,0.0440640011231295,True
2024-10-12 08:00:00,616.0,8,0-25km,69,447.17383487499694,1421.0,0.3146895389690337,0.3146895389690337,True
2024-10-12 08:00:00,616.0,8,0-50km,541,-151.11280317890146,13260.0,-0.011396139002933745,0.011396139002933745,True
2024-10-12 08:00:00,616.0,8,100-200km,62,-79.84745257587382,1103.0,-0.0723911628067759,0.0723911628067759,True
2024-10-12 08:00:00,616.0,8,200km+,0,0.0,0.0,,,False
2024-10-12 08:00:00,616.0,8,25-50km,472,-598.2866380538984,11839.0,-0.0505352342304162,0.0505352342304162,True
2024-10-12 08:00:00,616.0,8,50-100km,93,122.7936355961579,1950.0,0.0629710951775168,0.0629710951775168,True
2024-10-13 08:00:00,640.0,8,0-25km,65,576.8347573956343,1468.0,0.3929392080351732,0.3929392080351732,True
2024-10-13 08:00:00,640.0,8,0-50km,450,-192.87386908847486,11200.0,-0.017220881168613828,0.017220881168613828,True
2024-10-13 08:00:00,640.0,8,100-200km,55,-97.33334268885665,981.0,-0.0992184940763064,0.0992184940763064,True
2024-10-13 08:00:00,640.0,8,200km+,0,0.0,0.0,,,False
2024-10-13 08:00:00,640.0,8,25-50km,385,-769.7086264841091,9732.0,-0.0790904877192878,0.0790904877192878,True
2024-10-13 08:00:00,640.0,8,50-100km,84,78.8595253981689,1711.0,0.046089728461817,0.046089728461817,True
