window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-08 08:00:00,29.0,0.0,45,33,33,12966.270682510894,2365.3753269437316,12279.129608367839,2365.3753269437316,0.18242526204039425,0.19263379428227576,0.7333333333333333
2024-09-08 08:00:00,29.0,10.0,130,101,101,102708.95376416022,36991.10940229625,100483.68281049436,36991.10940229625,0.3601546705191355,0.36813051002578256,0.7769230769230769
2024-09-08 08:00:00,29.0,20.0,197,139,139,251443.80634082522,133735.1951174973,242360.58831026749,133735.1951174973,0.5318691164586606,0.551802568436956,0.7055837563451777
2024-09-08 08:00:00,29.0,30.0,201,129,129,121944.97738855677,29300.164012468158,117877.83435581959,29300.164012468158,0.24027364340811025,0.2485638133122151,0.6417910447761194
2024-09-08 08:00:00,29.0,40.0,268,176,176,103945.0947061881,26653.492892374918,99659.27359444153,26653.492892374918,0.25641895817896804,0.2674461887093416,0.6567164179104478
2024-09-08 08:00:00,29.0,50.0,376,269,269,143515.14595642948,47423.420761796806,138804.47325322658,47423.420761796806,0.33044192266783,0.34165628563915484,0.7154255319148937
2024-09-08 08:00:00,29.0,60.0,412,299,299,178659.01937670377,75975.67578329818,173434.80798954627,75975.67578329818,0.4252551930955299,0.43806474988502647,0.7257281553398058
2024-09-08 08:00:00,29.0,70.0,408,337,337,211798.5300628412,129382.44417297424,208988.08469121397,129382.44417297424,0.6108750808354814,0.619090051780419,0.8259803921568627
2024-09-08 08:00:00,29.0,80.0,394,358,358,360893.14856985305,292440.9635422065,358972.0544157802,292440.9635422065,0.8103256177100929,0.8146621998699823,0.9086294416243654
2024-09-08 08:00:00,29.0,90.0,365,353,353,428686.6539594404,390799.8262518229,428403.64504512784,390799.8262518229,0.911621163482262,0.9122233920550704,0.9671232876712329
2024-09-08 08:00:00,29.0,100.0,359,353,353,679244.0774845707,700212.6147607621,679040.845180277,700212.6147607621,1.0308704013347363,1.0311789338310926,0.9832869080779945
2024-09-08 08:00:00,29.0,110.0,355,352,352,1113570.5306909531,1231243.6676081377,1113422.491910707,1231243.6676081377,1.1056719207935308,1.1058189290708882,0.9915492957746479
2024-09-08 08:00:00,29.0,120.0,374,371,371,457547.49407162925,477789.6869282393,457386.0920062625,477789.6869282393,1.0442406375707112,1.0446091284334404,0.9919786096256684
2024-09-08 08:00:00,29.0,130.0,368,366,366,226323.03730257798,221732.23726063117,226220.63956541978,221732.23726063117,0.9797157191920801,0.9801591830285201,0.9945652173913043
2024-09-08 08:00:00,29.0,140.0,200,194,194,93706.56655083457,88514.75454675227,93506.15049999928,88514.75454675227,0.9445950033686721,0.9466195974643717,0.97
2024-09-08 08:00:00,29.0,150.0,93,93,93,23494.835200796166,22115.910154481684,23494.835200796166,22115.910154481684,0.9413094395202332,0.9413094395202332,1.0
2024-09-08 08:00:00,29.0,160.0,47,47,47,22118.98268173858,19715.375201932846,22118.98268173858,19715.375201932846,0.8913328196694077,0.8913328196694077,1.0
2024-09-08 08:00:00,29.0,170.0,8,8,8,3439.6248018254314,3284.2600980470297,3439.6248018254314,3284.2600980470297,0.9548309153672957,0.9548309153672957,1.0
2024-09-09 08:00:00,53.0,0.0,44,35,35,12570.495305682105,2376.5804050137576,11983.605838963973,2376.5804050137576,0.18906020385207079,0.19831930697240138,0.7954545454545454
2024-09-09 08:00:00,53.0,10.0,129,100,100,102938.03304517173,45614.09786998904,100643.6368372907,45614.09786998904,0.44312191053789085,0.453223862962472,0.7751937984496124
2024-09-09 08:00:00,53.0,20.0,195,148,148,251563.58708899384,170236.74944582605,247446.33617615994,170236.74944582605,0.6767145890060894,0.6879744193287732,0.7589743589743589
2024-09-09 08:00:00,53.0,30.0,203,140,140,122865.08154370484,53464.84146790337,119347.35008079835,53464.84146790337,0.43515082394573734,0.4479767789708576,0.6896551724137931
2024-09-09 08:00:00,53.0,40.0,267,180,180,102256.41648599472,41069.34724094467,98430.36902486044,41069.34724094467,0.4016310042174187,0.41724264216231716,0.6741573033707865
2024-09-09 08:00:00,53.0,50.0,373,285,285,140521.18063011544,78534.7519445359,137537.59785664594,78534.7519445359,0.5588819535416352,0.5710056971213929,0.7640750670241286
2024-09-09 08:00:00,53.0,60.0,408,320,318,174632.44113827246,120190.77235318959,170412.38097118415,120142.34412461621,0.6882499698782976,0.7050094801793284,0.7794117647058824
2024-09-09 08:00:00,53.0,70.0,407,341,341,207093.86131838616,174465.52020463333,204427.37431003555,174465.52020463333,0.8424466041338134,0.8534352152859825,0.8378378378378378
