window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-09-09 08:00:00,-8.0,0.0,53,50,49,27975.858184608485,28813.622114644197,27806.339232040955,28793.09671335325,1.0299459599954872,1.0354867813802424,0.9245283018867925
2024-09-09 08:00:00,-8.0,10.0,171,158,156,73769.2810000004,77689.82825391364,73366.77240643727,77660.30944106195,1.0531460684009273,1.058521547204494,0.9122807017543859
2024-09-09 08:00:00,-8.0,20.0,206,196,195,114858.90906893185,121026.26563857567,114567.4936438567,120998.8427115581,1.0536950648377004,1.0561358973924473,0.9466019417475728
2024-09-09 08:00:00,-8.0,30.0,342,336,332,121971.70698809318,129441.19220339222,121692.99798121281,129385.4199269657,1.061239490696217,1.063211705466739,0.9707602339181286
2024-09-09 08:00:00,-8.0,40.0,391,390,384,177819.77961347604,187577.99356258518,177575.27241326935,187498.47361832455,1.0548769882086257,1.0558816611693604,0.9820971867007673
2024-09-09 08:00:00,-8.0,50.0,361,357,343,104286.93457190093,109462.49727174964,103690.79771228123,109202.22892404313,1.0496281027061967,1.0531525586972037,0.9501385041551247
2024-09-09 08:00:00,-8.0,60.0,363,353,349,132988.0816449893,140623.28483155207,132701.16433175246,140578.96836353594,1.0574126876041787,1.0593649955631814,0.9614325068870524
2024-09-09 08:00:00,-8.0,70.0,414,406,401,295670.2335489816,312559.03922945505,295366.5384898413,312497.5804969359,1.0571204124194518,1.0579992645567866,0.9685990338164251
2024-09-09 08:00:00,-8.0,80.0,511,510,493,346543.7302707902,364340.1602864928,346248.80751840887,364115.5073482868,1.051354067210497,1.051600754838493,0.9647749510763209
2024-09-09 08:00:00,-8.0,90.0,443,439,426,314069.15017963154,330205.1470810642,313571.1387450646,329976.4576337128,1.0513772106945354,1.0523176940145178,0.9616252821670429
2024-09-09 08:00:00,-8.0,100.0,449,441,432,436500.5667010072,458032.1636617547,435980.67861915275,457848.4299882316,1.049327764047317,1.0501576157877888,0.9621380846325167
2024-09-09 08:00:00,-8.0,110.0,433,435,425,365223.7728195658,386763.5786984246,364904.8462120558,386621.002225184,1.0589770093895292,1.0595118322997232,0.9815242494226328
2024-09-09 08:00:00,-8.0,120.0,289,288,281,144249.5507756957,153043.119135622,143854.26329436776,152894.09996715316,1.0609608023916834,1.0628402416846503,0.972318339100346
2024-09-09 08:00:00,-8.0,130.0,210,211,201,73785.63948530999,78398.08702679085,73573.99583845609,78171.19940327288,1.062511453091074,1.0624840816707946,0.9571428571428572
2024-09-09 08:00:00,-8.0,140.0,134,134,125,24675.81471305956,26247.870736050885,24468.019779329145,26114.501833524733,1.063708373614887,1.0672911853531586,0.9328358208955224
2024-09-09 08:00:00,-8.0,150.0,100,97,95,24073.21295773805,25412.268764796474,24013.030909972385,25381.560779242,1.055624307790124,1.0569911342887282,0.95
2024-09-09 08:00:00,-8.0,160.0,119,118,115,17231.35593551256,17957.002123211838,17104.66990938067,17922.51544620461,1.042111960916771,1.0478141666081149,0.9663865546218487
2024-09-09 08:00:00,-8.0,170.0,121,123,120,16179.49105495988,17185.719579770826,16166.769969421845,17147.26911660752,1.06219160549568,1.0606490442457097,0.9917355371900827
2024-09-09 08:00:00,-8.0,180.0,94,96,87,41908.32353549897,44096.66278507869,41733.67916980963,43928.017196184795,1.0522172939637173,1.052579548940477,0.925531914893617
2024-09-09 08:00:00,-8.0,190.0,109,116,103,18955.185837525874,19899.93811326411,18810.967369753474,19699.347055874878,1.0498413618223619,1.0472266879559764,0.944954128440367
2024-09-09 08:00:00,-8.0,200.0,78,82,75,5566.5766906589015,5574.900939714092,5524.645813296818,5492.92741831473,1.001495398252423,0.9942587459804667,0.9615384615384616
2024-09-09 08:00:00,-8.0,210.0,77,79,74,34686.43645332148,35783.95298252682,34582.31134497273,35718.88794699777,1.0316410862984526,1.0328658368345371,0.961038961038961
2024-09-09 08:00:00,-8.0,220.0,48,50,48,21736.946389602635,22686.501953491756,21736.946389602635,22661.71508579861,1.0436839446935067,1.0425436342171004,1.0
2024-09-09 08:00:00,-8.0,230.0,59,63,57,14866.46932389084,15588.227857429953,14841.81701479801,15482.063195304887,1.0485494247365934,1.0431379917882373,0.9661016949152542
2024-09-09 08:00:00,-8.0,240.0,47,43,40,9665.731127050414,9891.635015817852,9463.674959865297,9850.774226057276,1.0233716297089235,1.0409036941604226,0.851063829787234
2024-09-09 08:00:00,-8.0,250.0,19,21,18,3317.3087695944746,3436.9438779173443,3292.54707981763,3400.416626491717,1.036063905000165,1.032761732500439,0.9473684210526315
2024-09-09 08:00:00,-8.0,260.0,4,6,3,67.61508199620411,77.08212757567948,53.61220579056449,42.83337209203105,1.14001381496523,0.7989481398948434,0.75
2024-09-10 08:00:00,16.0,0.0,52,49,48,27878.701253167175,29178.965664229512,27733.518721807064,29164.452510168656,1.0466400640135494,1.051595825351813,0.9230769230769231
2024-09-10 08:00:00,16.0,10.0,171,156,152,72947.2341757807,76593.76332660523,72480.74653838147,76536.89319535506,1.0499885868467267,1.0559617119123588,0.8888888888888888
2024-09-10 08:00:00,16.0,20.0,205,199,197,113173.5221673513,119659.01188960782,112981.33242756687,119625.8325440572,1.057305716019568,1.058810601483658,0.9609756097560975
2024-09-10 08:00:00,16.0,30.0,337,331,327,120505.63417103284,128729.65546347311,120314.16360756362,128683.10365469866,1.0682459484074245,1.0695590593509219,0.9703264094955489
2024-09-10 08:00:00,16.0,40.0,390,392,382,175348.5312364935,187378.9957643885,175073.10392268532,187230.88494602582,1.068608869678352,1.0694440251011346,0.9794871794871794
2024-09-10 08:00:00,16.0,50.0,359,352,345,102013.40329304966,109363.81014997735,101546.89707286222,109107.68016393867,1.0720533441651043,1.0744560721107157,0.9610027855153204
2024-09-10 08:00:00,16.0,60.0,360,354,347,131907.29906227783,140336.20950288637,131509.21978752027,140197.22672715588,1.0639002579882177,1.0660638619381428,0.9638888888888889
2024-09-10 08:00:00,16.0,70.0,406,408,395,294584.29085122654,312582.359071831,294341.1039844962,312418.23653773626,1.0610964969265588,1.0614155899686788,0.9729064039408867
2024-09-10 08:00:00,16.0,80.0,509,504,491,343309.9873494706,361972.96364640084,343011.86064639007,361630.3196180891,1.0543618798888374,1.0542793445585625,0.9646365422396856
