r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0,256.0,280.0,304.0,328.0
220.0,1.0425328829864502,1.0627645681888596,1.0618588678856216,1.0718787474883562,1.0934488888567857,1.0919464816534588,1.1286260074919094,1.0716773257160648,1.069533301147009,1.0682126981867066,1.0872489646691943,1.093434390952886,1.0751860323659843,1.0703913456204563,1.0645006081804624
230.0,1.0497355804991395,1.0676040444590538,1.0571201556470984,1.0778332613085184,1.079976803110832,1.0828342745570654,1.1052658125305632,1.0754941101209112,1.0771692111085092,1.0713349415643842,1.084667397889946,1.0830039433133438,1.0692854938748455,1.0625935406525,1.072387523227562
240.0,1.0385464736535066,1.0554599740744153,1.0497701477475876,1.0603699803604738,1.068502634075501,1.0788937311085407,1.0716741533091545,1.0726827130085383,1.072263198835459,1.0603516900984693,1.0735147096126676,1.0684187518498334,1.0690398620331476,1.057254696128833,1.0711692371648982
250.0,1.0850534883703369,1.1107188740355776,1.0185879276078451,1.0678471883665368,1.087241232380246,1.0993491026800186,1.121698863293128,1.1125371736184373,1.0990299911251764,1.0931952012901502,1.11780491992624,1.1005632766813491,1.096499999914319,1.0840475227961357,1.094295286497594
260.0,1.0177809760319358,1.010611017353651,0.8495350680371898,0.9477212750674924,1.04686999926367,1.0343481901670746,1.0783097251624243,1.088077731807678,1.074253614154102,1.0675752549603694,1.0722035903601703,1.0622277124573476,1.0793801571442765,1.0803745959535855,1.0995033281768904
270.0,0.9779593645801986,0.990994707367916,0.9333813504853948,0.9525784990273672,0.9701298171859294,1.0005341913623786,1.018301056183956,1.0180680585337347,1.012739593808247,1.006627052913944,1.0166489387265365,1.0053363378752809,1.0244112850641576,1.0324371778510122,1.039163977067716
280.0,1.0312163793014533,1.0561222401448307,0.98994718677271,1.0067892734365178,1.017746495403831,1.0290726539059851,1.066690385043231,1.043310073103746,1.04086929590637,1.0478844857289105,1.056151124972233,1.0777000864033168,1.0761123676172035,1.0625313331013173,1.0706678569896575
290.0,1.0368112578203208,1.0762793208450985,1.0365202969499492,1.0604159748241635,1.055963553375609,1.0636335348570778,1.0715631420393028,1.052991043958035,1.0462648811066964,1.0545116307418962,1.0672153568131335,1.0729181885942205,1.0628045310888166,1.0559606242853847,1.0614988669795966
300.0,1.0459664999050178,1.0667244528606388,1.056167877078211,1.0835432903716444,1.0753871422091317,1.0790141938412896,1.104626453602098,1.0716324277999385,1.0479102343587066,1.054719595468136,1.0976000221483564,1.0724915779472854,1.0660071755714082,1.0701952139918305,1.06430774437365
310.0,1.0268806654246283,1.0421539199973198,1.043166495626776,1.0562957109407305,1.0574848555643217,1.050490987369333,1.0690923643081325,1.0664001315222706,1.0542719473508977,1.058075730000386,1.0694246324234449,1.0682654410137589,1.0698832997293115,1.0515624091624531,1.0666477595908528
320.0,1.0520547828520024,1.0604861150584954,1.071483444033427,1.092621330190491,1.0774458363968369,1.077055088180514,1.1194313111178151,1.081778914136442,1.076041442148227,1.0797299814723529,1.0819049298883958,1.0714264118756962,1.078676210433623,1.0710796965202052,1.077438988488224
330.0,1.0722347275758275,1.0854007485255956,1.095190944096784,1.10514990527167,1.0938069159306565,1.0962583170122209,1.0425732937615886,1.102303060756293,1.094569664770925,1.095444352874105,1.0962663896005325,1.0976225350293596,1.1161162363939905,1.1084367045781585,1.1093584054166543
340.0,1.0571006333581243,1.0851912071431458,1.1048364181401975,1.1005630537240454,1.0998190158935104,1.0740521985113696,1.1493962547553975,1.0861743333717429,1.0806866552066658,1.0879645974409309,1.0978751642658242,1.103640433872199,1.0753526839831993,1.0723957560911497,1.0691234321566656
350.0,1.067889648763537,1.0753075612194327,1.0792159551506442,1.08224074877514,1.0758288072935147,1.06752524670531,1.0377673149523663,1.0831209163523985,1.0902494064535038,1.0897856734025422,1.0820242879016817,1.0775133892153494,1.083497110277332,1.0772899516851224,1.0800811815665492
360.0,1.0605993588520637,1.0575983391274353,1.0736221668912516,1.084395483431888,1.0715259000096935,1.0855529052315422,1.053359155242614,1.0802327036598791,1.0765209939379774,1.0588210188760507,1.0719078134199873,1.077594495052162,1.0748179829804705,1.0583517717135582,1.0684939738470982
370.0,1.0514025192154948,1.05142459055979,1.06543264201721,1.0817931637054692,1.0529257397854404,1.062573969801293,1.080369137443876,1.0653330179642857,1.0672898260834431,1.0645236638562872,1.0656795876127283,1.0666257902141263,1.070583589866397,1.0548722020398988,1.069007859249688
380.0,1.0412493497775,1.0497006696530309,1.0597949424428514,1.0798391804850624,1.0757478319120215,1.075126167552912,1.1199675284033697,1.0756236760608715,1.0803782099916313,1.085298144802631,1.0669641880382326,1.0694154306227246,1.0780796828551615,1.070392146444257,1.067108923435167
390.0,1.0903664229187269,1.0809765758062049,1.0989588871489135,1.0880693731634516,1.0949739499492608,1.1088957362585574,1.0846084285234563,1.102983104250157,1.1086428109600044,1.0646553763184274,1.0631109200580688,1.0575381437360725,1.1029144045616472,1.0834893220455093,1.0933464315354031
400.0,1.026316626527995,1.037024176945935,1.06110156557795,1.0314597895326758,1.0178470118024123,1.0592963118602483,1.101336730239321,1.059219722205975,1.0554538794778396,1.0379829730640378,1.004871181878384,0.9649309180167936,1.0237484278761158,1.0476299079997016,1.0439007247853516
410.0,1.0454635507416137,1.0652905837224942,1.0883504825870856,1.0650605266435214,1.1003426714388769,1.1007860663962905,1.0858895406064129,1.102855337747222,1.1197755818166624,1.1035365793552034,1.1053735070783786,1.066424693888418,1.0643569716027863,1.0630859049774362,1.08606905368345
420.0,1.0699794345100269,1.0650417114682422,1.0783814062087305,1.0845964207249736,1.0706930860139785,1.0862275731582551,1.1534503490521224,1.0996088920289366,1.1122280435850866,1.1002092096008482,1.1070516578697844,1.0886927749783797,1.0730636337253951,1.0866470713172989,1.1095994249861605
430.0,1.0390454896103036,1.0486070922434438,1.0577357280022373,1.0607032828246497,1.0552833102569334,1.0462663158686651,1.1044661527914008,1.0565589436363456,1.0616480235655492,1.0629842429365406,1.0515835839095105,1.0706467200978915,1.0558050867391429,1.0571427291951463,1.0651676433571398
440.0,1.0521646656233916,1.0627469024958751,1.121119096341575,1.1130615259077434,1.1234133677764322,1.0873708204176515,1.1424152641269103,1.0949071154245609,1.1007957403924689,1.105757548955035,1.1065875040801678,1.1181836049722624,1.097473683142696,1.0957459059642476,1.1144711290897011
450.0,1.0599646584435525,1.0702283932492245,1.1186409657779024,1.112191569850742,1.1119717095314885,1.1023140853400797,1.239673032202707,1.084960766891215,1.0881331663422025,1.0771848828799169,1.096139295474587,1.1351602362654902,1.0710481014841118,1.0817855270928158,1.0910467369392194
460.0,1.0662081033879285,1.0709297708516612,1.0808206606047053,1.0939259969828217,1.0931842496610618,1.093993430552836,1.0350515548909462,1.0916515497603363,1.0842052608483197,1.0898322797810471,1.0887815994761298,1.0870227385951303,1.1025345047133412,1.086910308590425,1.0989522089496306
470.0,1.0469518623757743,1.0621192823004917,1.1538364190102823,1.1232450141878234,1.0982187876198428,1.068931240731314,1.1593898487493086,1.080750453960299,1.0828605687198296,1.0702940000873815,1.0791118397899833,1.0798332978252594,1.0863873686981522,1.0843910074991414,1.0879249153772652
480.0,1.0432843448249198,1.0610382586638798,1.0766100553313778,1.0762464986712292,1.0760638106352995,1.066793860462965,1.093488708787861,1.0721449537342778,1.063253784303857,1.0486469600552784,1.0653757902613843,1.071327177991286,1.0858416866307143,1.0580824369696522,1.0715781184444468
490.0,1.0432322852911102,1.0662952466378406,1.1117966107507256,1.1341973956961884,1.1185964586562065,1.0784470492092046,1.1298503666323574,1.0826110342546849,1.0720225144374698,1.0501615346052329,1.06968634379343,1.0573908314412306,1.0768482434517086,1.0742233221768638,1.092682622004734
