window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-08-15 08:00:00,72.0,140.0,34,30,30,8881.859437128665,7850.896988628125,8738.358068793981,7850.896988628125,1,0.8839249308325204,0.8984407513197341,0.8823529411764706,0.08333333333333333
2024-08-15 08:00:00,72.0,150.0,55,50,50,11375.692740260434,10038.1956632436,10942.895237815157,10038.1956632436,2,0.8824249997291844,0.9173253919634354,0.9090909090909091,0.16666666666666666
2024-08-15 08:00:00,72.0,160.0,81,77,77,24930.361631596217,24582.516033864682,24813.14441610352,24582.516033864682,2,0.9860473103891648,0.9907053947548395,0.9506172839506173,0.16666666666666666
2024-08-15 08:00:00,72.0,170.0,97,97,97,33301.28500988452,33720.21870354319,33301.28500988452,33720.21870354319,2,1.0125801059488941,1.0125801059488941,1.0,0.16666666666666666
2024-08-15 08:00:00,72.0,180.0,110,110,110,96865.66818509978,99827.7000383696,96865.66818509978,99827.7000383696,2,1.0305787582821366,1.0305787582821366,1.0,0.16666666666666666
2024-08-15 08:00:00,72.0,190.0,110,109,109,112442.68440074685,117060.21219977805,112424.15649258741,117060.21219977805,2,1.0410656133268243,1.0412371847103545,0.990909090909091,0.16666666666666666
2024-08-15 08:00:00,72.0,200.0,111,107,107,56034.104177773064,58060.21029097256,55964.944466164256,58060.21029097256,2,1.0361584456989175,1.037438897595531,0.963963963963964,0.16666666666666666
2024-08-15 08:00:00,72.0,210.0,111,109,109,32342.140548361003,33070.18510728205,32307.417945691377,33070.18510728205,2,1.0225107103789994,1.0236096602604665,0.9819819819819819,0.16666666666666666
2024-08-15 08:00:00,72.0,220.0,116,114,114,23888.762296108143,24718.35414626576,23835.42997826835,24718.35414626576,2,1.0347272847322346,1.0370425106156007,0.9827586206896551,0.16666666666666666
2024-08-15 08:00:00,72.0,230.0,101,100,100,24319.46739348691,25430.89255781899,24303.918512937093,25430.89255781899,2,1.0457010487256697,1.0463700552765598,0.9900990099009901,0.16666666666666666
2024-08-15 08:00:00,72.0,240.0,103,101,100,33461.33993918696,33356.35343905216,33421.99498867218,33345.79958659528,2,0.9968624537951677,0.9977202018580064,0.970873786407767,0.16666666666666666
2024-08-15 08:00:00,72.0,250.0,115,114,114,18605.87925977516,17880.02590867252,18586.83163230294,17880.02590867252,2,0.96098795757146,0.961972769882844,0.991304347826087,0.16666666666666666
2024-08-15 08:00:00,72.0,260.0,101,101,101,19729.39252269701,20326.50690679325,19729.39252269701,20326.50690679325,2,1.0302652189320736,1.0302652189320736,1.0,0.16666666666666666
2024-08-15 08:00:00,72.0,270.0,109,108,108,19482.214858879306,20132.70539580241,19421.916471247805,20132.70539580241,2,1.0333889417417361,1.036597259884567,0.9908256880733946,0.16666666666666666
2024-08-15 08:00:00,72.0,280.0,109,106,105,18276.383630583885,18497.971698839854,18169.106124719496,18479.716041980795,2,1.0121242841436728,1.0170954979914344,0.963302752293578,0.16666666666666666
2024-08-15 08:00:00,72.0,290.0,119,117,117,26979.317798201166,26605.635554583663,26934.614316794818,26605.635554583663,2,0.9861493071688263,0.9877860229093378,0.9831932773109243,0.16666666666666666
2024-08-15 08:00:00,72.0,300.0,97,95,94,45434.89363042718,44587.37411430629,44969.844288653396,44577.07547079107,2,0.9813465059913045,0.9912659511262433,0.9690721649484536,0.16666666666666666
2024-08-15 08:00:00,72.0,310.0,15,14,14,4274.216858268767,3787.4447612859667,4249.69341875863,3787.4447612859667,2,0.8861143191550737,0.8912277635294241,0.9333333333333333,0.16666666666666666
2024-08-16 08:00:00,96.0,100.0,6,5,5,360.81545925380686,277.83979700197284,348.8090453753572,277.83979700197284,1,0.770032962491591,0.7965383945332795,0.8333333333333334,0.08333333333333333
2024-08-16 08:00:00,96.0,110.0,9,8,8,526.9021258068937,443.70724981011904,511.9427000254671,443.70724981011904,1,0.8421056360906295,0.8667127195837471,0.8888888888888888,0.08333333333333333
2024-08-16 08:00:00,96.0,120.0,11,9,9,1063.753976310046,836.3135802994263,1014.2921886367324,836.3135802994263,2,0.7861907912207615,0.8245292526835688,0.8181818181818182,0.16666666666666666
2024-08-16 08:00:00,96.0,130.0,4,2,2,103.49512791559977,61.49111682769045,69.92021294534041,61.49111682769045,1,0.5941450391542723,0.8794469329743125,0.5,0.08333333333333333
2024-08-16 08:00:00,96.0,140.0,34,31,31,8962.778514241229,7493.012827098975,8850.833508425465,7493.012827098975,1,0.8360145032249878,0.8465883828868856,0.9117647058823529,0.08333333333333333
2024-08-16 08:00:00,96.0,150.0,55,51,51,11593.379015796361,10204.03614983682,11210.509672692811,10204.03614983682,2,0.8801606620411085,0.9102205383839402,0.9272727272727272,0.16666666666666666
2024-08-16 08:00:00,96.0,160.0,79,78,78,24896.234573872487,23920.69582619893,24885.691402877685,23920.69582619893,2,0.9608158115325062,0.9612228745805645,0.9873417721518988,0.16666666666666666
2024-08-16 08:00:00,96.0,170.0,97,97,97,33037.55364178292,32537.149972710515,33037.55364178292,32537.149972710515,2,0.9848534890174332,0.9848534890174332,1.0,0.16666666666666666
2024-08-16 08:00:00,96.0,180.0,110,108,108,97137.7432094893,101029.65923964568,96975.1412017031,101029.65923964568,2,1.040065950696044,1.0418098699078913,0.9818181818181818,0.16666666666666666
2024-08-16 08:00:00,96.0,190.0,110,109,109,111495.68220928058,120187.24865971328,111476.98012163189,120187.24865971328,2,1.0779542873608179,1.0781351318323986,0.990909090909091,0.16666666666666666
2024-08-16 08:00:00,96.0,200.0,110,109,109,55875.11256454403,57504.57548611408,55864.39232132926,57504.57548611408,2,1.0291625886155984,1.029360082453785,0.990909090909091,0.16666666666666666
2024-08-16 08:00:00,96.0,210.0,110,109,109,32275.140923351926,33077.70458572339,32247.69111202962,33077.70458572339,2,1.0248663100891617,1.0257386946187952,0.990909090909091,0.16666666666666666
2024-08-16 08:00:00,96.0,220.0,116,115,115,23769.496755596323,24209.543148723766,23753.138372348178,24209.543148723766,2,1.018513071507239,1.0192145041729266,0.9913793103448276,0.16666666666666666
2024-08-16 08:00:00,96.0,230.0,101,100,100,24145.18304370935,25138.340686366995,24105.167407252407,25138.340686366995,2,1.0411327444012233,1.0428610704775167,0.9900990099009901,0.16666666666666666
2024-08-16 08:00:00,96.0,240.0,103,99,99,33530.00074428877,34348.14868056924,33424.77114250485,34348.14868056924,2,1.0244004747426028,1.0276255455610337,0.9611650485436893,0.16666666666666666
2024-08-16 08:00:00,96.0,250.0,115,114,114,18539.468819903435,18445.117142862942,18521.265336023913,18445.117142862942,2,0.9949107669719641,0.9958886074045459,0.991304347826087,0.16666666666666666
2024-08-16 08:00:00,96.0,260.0,100,100,99,19763.926539925596,20046.34552943495,19750.636429156337,20034.331427644658,2,1.0142896194710516,1.0143638408567697,0.99,0.16666666666666666
2024-08-16 08:00:00,96.0,270.0,109,107,107,19535.130589540902,19835.66975304524,19502.863439173558,19835.66975304524,2,1.0153845484741857,1.0170644846542485,0.981651376146789,0.16666666666666666
2024-08-16 08:00:00,96.0,280.0,110,108,108,18329.186181261946,18442.945688670392,18300.07278248627,18442.945688670392,2,1.0062064679950025,1.0078072315822075,0.9818181818181818,0.16666666666666666
2024-08-16 08:00:00,96.0,290.0,119,118,118,27135.615215810427,26710.13932150692,27117.590640352035,26710.13932150692,2,0.9843203888719794,0.9849746489557663,0.9915966386554622,0.16666666666666666
2024-08-16 08:00:00,96.0,300.0,98,96,95,45887.58194300871,45741.89350356883,45688.286991140885,45731.13706830961,2,0.9968251009691288,1.0009378788304546,0.9693877551020408,0.16666666666666666
2024-08-16 08:00:00,96.0,310.0,15,14,14,4451.2404772752025,4028.4851993327557,4403.444056057829,4028.4851993327557,2,0.9050252889951177,0.9148487293237572,0.9333333333333333,0.16666666666666666
2024-08-17 08:00:00,120.0,100.0,9,9,8,425.02051650600254,354.28791849222796,405.31017790270846,338.2177930805342,1,0.8335783914733076,0.8344665678780974,0.8888888888888888,0.08333333333333333
2024-08-17 08:00:00,120.0,110.0,9,6,6,560.7731383505361,460.84636536563244,489.225453585421,460.84636536563244,1,0.8218053502369438,0.941991799462181,0.6666666666666666,0.08333333333333333
2024-08-17 08:00:00,120.0,120.0,11,11,11,1077.1072867585603,988.0368817854554,1077.1072867585603,988.0368817854554,2,0.9173059117990439,0.9173059117990439,1.0,0.16666666666666666
2024-08-17 08:00:00,120.0,130.0,4,5,4,139.51511916494752,124.07223702695802,139.51511916494752,105.76212938796766,1,0.8893103325974906,0.7580693047534584,1.0,0.08333333333333333
2024-08-17 08:00:00,120.0,140.0,35,32,32,9165.936701153429,8168.830530761678,8880.38408269283,8168.830530761678,1,0.8912161186683434,0.9198735611764909,0.9142857142857143,0.08333333333333333
2024-08-17 08:00:00,120.0,150.0,55,51,51,12636.583512382174,11296.73147714868,12326.321609280005,11296.73147714868,2,0.8939703889171771,0.9164722319628439,0.9272727272727272,0.16666666666666666
2024-08-17 08:00:00,120.0,160.0,81,78,78,25559.152331312373,25713.966570455064,25464.604747412493,25713.966570455064,2,1.0060570959919133,1.00979248747491,0.9629629629629629,0.16666666666666666
2024-08-17 08:00:00,120.0,170.0,97,97,97,34846.32401584757,36403.884635425246,34846.32401584757,36403.884635425246,2,1.0446979893451407,1.0446979893451407,1.0,0.16666666666666666
2024-08-17 08:00:00,120.0,180.0,109,109,108,95802.06503661173,102611.87871023625,95774.15755517174,102595.26178837346,2,1.071082117812618,1.0712207176478932,0.9908256880733946,0.16666666666666666
2024-08-17 08:00:00,120.0,190.0,110,109,109,93642.73753073317,100498.80769573823,93613.6793920906,100498.80769573823,2,1.0732151830007632,1.0735483141818412,0.990909090909091,0.16666666666666666
2024-08-17 08:00:00,120.0,200.0,112,111,110,59741.861566444495,63239.936318354885,59699.15796260018,62722.342098217225,2,1.0585531595465911,1.0506403145168477,0.9821428571428571,0.16666666666666666
2024-08-17 08:00:00,120.0,210.0,110,109,109,34076.69792801911,35626.241774165996,33956.8480001667,35626.241774165996,2,1.0454722417477191,1.0491622124053182,0.990909090909091,0.16666666666666666
2024-08-17 08:00:00,120.0,220.0,116,116,115,25311.847193221478,26388.350048045897,25283.88276635858,26371.556848745066,2,1.0425296046790575,1.043018475146297,0.9913793103448276,0.16666666666666666
2024-08-17 08:00:00,120.0,230.0,101,100,100,23889.31403625961,25202.308560388836,23854.63114889677,25202.308560388836,2,1.0549615833312058,1.0564954202427228,0.9900990099009901,0.16666666666666666
2024-08-17 08:00:00,120.0,240.0,103,101,101,31755.45685554817,34494.03156715991,31705.048682526234,34494.03156715991,2,1.0862394996887996,1.087966522699925,0.9805825242718447,0.16666666666666666
2024-08-17 08:00:00,120.0,250.0,115,113,113,19281.800613353014,20286.927359004687,19250.063644441245,20286.927359004687,2,1.0521282615564236,1.053862872025509,0.9826086956521739,0.16666666666666666
2024-08-17 08:00:00,120.0,260.0,101,100,100,19717.67413618622,20414.800071247813,19705.146318035295,20414.800071247813,2,1.0353553837154768,1.036013625159586,0.9900990099009901,0.16666666666666666
2024-08-17 08:00:00,120.0,270.0,109,109,109,20467.787824760217,20968.11420062034,20467.787824760217,20968.11420062034,2,1.024444575063206,1.024444575063206,1.0,0.16666666666666666
2024-08-17 08:00:00,120.0,280.0,111,110,109,18934.899702262905,18947.529473393388,18895.102068724016,18925.355996046237,2,1.0006670101943542,1.0016011518335377,0.9819819819819819,0.16666666666666666
2024-08-17 08:00:00,120.0,290.0,120,118,118,28495.266391880585,28589.264966606082,28456.423807125306,28589.264966606082,2,1.0032987434977019,1.0046682309899924,0.9833333333333333,0.16666666666666666
2024-08-17 08:00:00,120.0,300.0,99,98,97,45936.91717131801,44820.71142501767,45769.96851192987,44770.15070466341,2,0.9757013353304153,0.9781555932902628,0.9797979797979798,0.16666666666666666
2024-08-17 08:00:00,120.0,310.0,15,15,15,5146.763500075883,4526.6388207090295,5146.763500075883,4526.6388207090295,2,0.8795117204515595,0.8795117204515595,1.0,0.16666666666666666
2024-08-18 08:00:00,144.0,100.0,9,5,5,372.2046791849388,262.2045046032625,322.8017402190581,262.2045046032625,1,0.704463214104248,0.8122772337761456,0.5555555555555556,0.08333333333333333
2024-08-18 08:00:00,144.0,110.0,9,9,9,535.1206024989085,460.7981811255139,535.1206024989085,460.7981811255139,1,0.8611108953265424,0.8611108953265424,1.0,0.08333333333333333
2024-08-18 08:00:00,144.0,120.0,11,11,11,1088.6204355938671,941.0654776749554,1088.6204355938671,941.0654776749554,2,0.8644569281501526,0.8644569281501526,1.0,0.16666666666666666
2024-08-18 08:00:00,144.0,130.0,4,4,4,130.78602551048579,121.12434621732876,130.78602551048579,121.12434621732876,1,0.9261260577692041,0.9261260577692041,1.0,0.08333333333333333
2024-08-18 08:00:00,144.0,140.0,35,31,31,9363.31841804701,8354.221366767964,9074.943615652486,8354.221366767964,1,0.8922286943340412,0.9205810769290711,0.8857142857142857,0.08333333333333333
2024-08-18 08:00:00,144.0,150.0,55,53,53,13186.692771256496,12147.248936882488,13124.748509489053,12147.248936882488,2,0.9211747894331989,0.9255224150085739,0.9636363636363636,0.16666666666666666
2024-08-18 08:00:00,144.0,160.0,81,78,78,26222.2369255029,25970.23669599666,26136.7242428576,25970.23669599666,2,0.990389827144718,0.9936301295711747,0.9629629629629629,0.16666666666666666
2024-08-18 08:00:00,144.0,170.0,97,97,97,36650.947476519555,37466.179335485525,36650.947476519555,37466.179335485525,2,1.022243131899612,1.022243131899612,1.0,0.16666666666666666
2024-08-18 08:00:00,144.0,180.0,111,108,108,95304.68083362692,99842.13850777078,95005.85343417198,99842.13850777078,2,1.0476100190930275,1.050905127408279,0.972972972972973,0.16666666666666666
2024-08-18 08:00:00,144.0,190.0,110,110,110,91109.7736881319,95555.97113802058,91109.7736881319,95555.97113802058,2,1.0488004444518542,1.0488004444518542,1.0,0.16666666666666666
2024-08-18 08:00:00,144.0,200.0,113,111,111,60847.980387200754,63334.4733433573,60813.023927263734,63334.4733433573,2,1.0408640178414135,1.041462325884491,0.9823008849557522,0.16666666666666666
2024-08-18 08:00:00,144.0,210.0,110,109,109,35190.32953951242,36433.78437315746,34985.17976400788,36433.78437315746,2,1.0353351289947104,1.0414062359810963,0.990909090909091,0.16666666666666666
2024-08-18 08:00:00,144.0,220.0,116,114,114,26394.1210486292,27175.10707662413,26347.361105930588,27175.10707662413,2,1.0295893932802695,1.031416655632629,0.9827586206896551,0.16666666666666666
2024-08-18 08:00:00,144.0,230.0,101,101,101,24520.157986451224,25926.009912385085,24520.157986451224,25926.009912385085,2,1.057334537840689,1.057334537840689,1.0,0.16666666666666666
2024-08-18 08:00:00,144.0,240.0,103,101,101,31211.624911653184,33414.015137573835,31151.188827114176,33414.015137573835,2,1.070563138963597,1.0726401269312098,0.9805825242718447,0.16666666666666666
2024-08-18 08:00:00,144.0,250.0,114,113,113,20129.8418270328,21016.069919251,20115.335350195382,21016.069919251,2,1.0440255864816614,1.0447785012466555,0.9912280701754386,0.16666666666666666
2024-08-18 08:00:00,144.0,260.0,101,101,101,19681.990293712137,20420.521490187974,19681.990293712137,20420.521490187974,2,1.0375231968644847,1.0375231968644847,1.0,0.16666666666666666
2024-08-18 08:00:00,144.0,270.0,110,109,109,21053.328634705555,21232.509519544546,21035.045611444006,21232.509519544546,2,1.0085108102356612,1.0093873772250397,0.990909090909091,0.16666666666666666
2024-08-18 08:00:00,144.0,280.0,111,109,109,19423.76051346753,19558.14880592188,19381.05988053977,19558.14880592188,2,1.006918757691703,1.009137215739162,0.9819819819819819,0.16666666666666666
2024-08-18 08:00:00,144.0,290.0,120,120,119,29082.095161627654,28907.008942367367,29055.874227564967,28895.65200487901,2,0.9939795871553537,0.9944857201187237,0.9916666666666667,0.16666666666666666
2024-08-18 08:00:00,144.0,300.0,100,97,97,45271.711380485125,43864.80564332966,45070.03787209595,43864.80564332966,2,0.9689230715107905,0.9732586816947744,0.97,0.16666666666666666
2024-08-18 08:00:00,144.0,310.0,15,15,15,5130.600177413679,4560.438282707397,5130.600177413679,4560.438282707397,2,0.8888703319318678,0.8888703319318678,1.0,0.16666666666666666
2024-08-19 08:00:00,168.0,100.0,5,5,5,292.2809908459591,281.8889898100313,292.2809908459591,281.8889898100313,1,0.9644451696778165,0.9644451696778165,1.0,0.08333333333333333
2024-08-19 08:00:00,168.0,110.0,7,6,5,476.7417157724336,438.37925278793716,451.7905924562957,414.71372841877997,1,0.9195319777663252,0.9179335190758705,0.7142857142857143,0.08333333333333333
2024-08-19 08:00:00,168.0,120.0,11,10,10,1021.4463104085914,950.3438502120856,994.8979003008415,950.3438502120856,2,0.9303904087058047,0.9552174649526515,0.9090909090909091,0.16666666666666666
2024-08-19 08:00:00,168.0,130.0,3,2,2,81.36328796787404,61.613680206349116,67.2328826425467,61.613680206349116,1,0.7572663512649221,0.9164218130275199,0.6666666666666666,0.08333333333333333
2024-08-19 08:00:00,168.0,140.0,34,31,31,8835.827915340538,8776.69153841322,8695.135215135453,8776.69153841322,1,0.9933072059014814,1.00937953479272,0.9117647058823529,0.08333333333333333
2024-08-19 08:00:00,168.0,150.0,55,53,52,11300.375032830601,10574.879510783114,11046.078147540757,10545.357655610049,2,0.9357989872070857,0.9546698398071549,0.9454545454545454,0.16666666666666666
2024-08-19 08:00:00,168.0,160.0,79,80,78,25117.392447408114,24914.601930069868,25105.92681032446,24857.920255450306,2,0.9919262910048144,0.9901215933294218,0.9873417721518988,0.16666666666666666
2024-08-19 08:00:00,168.0,170.0,97,97,97,33680.87963030508,33717.66651627787,33680.87963030508,33717.66651627787,2,1.0010922186824271,1.0010922186824271,1.0,0.16666666666666666
2024-08-19 08:00:00,168.0,180.0,111,108,108,98132.58026864352,102106.21222456371,98033.74295604775,102106.21222456371,2,1.0404924841988477,1.0415415054624795,0.972972972972973,0.16666666666666666
2024-08-19 08:00:00,168.0,190.0,110,109,109,112790.65725117431,120583.89151228669,112766.9036867576,120583.89151228669,2,1.069094679036736,1.0693198763995773,0.990909090909091,0.16666666666666666
2024-08-19 08:00:00,168.0,200.0,109,108,107,56659.77059620845,58040.09288074132,56623.2307840019,57563.06049278057,2,1.024361593243465,1.016597952744233,0.981651376146789,0.16666666666666666
2024-08-19 08:00:00,168.0,210.0,110,109,109,32531.785162864697,32897.42603334539,32414.2045508593,32897.42603334539,2,1.0112394960390332,1.0149077075677702,0.990909090909091,0.16666666666666666
2024-08-19 08:00:00,168.0,220.0,116,114,114,24024.92722271296,24225.484551535963,23983.23239809891,24225.484551535963,2,1.0083478849681342,1.0101008967188365,0.9827586206896551,0.16666666666666666
2024-08-19 08:00:00,168.0,230.0,101,101,101,24634.63205000846,25305.311446865162,24634.63205000846,25305.311446865162,2,1.0272250624850097,1.0272250624850097,1.0,0.16666666666666666
2024-08-19 08:00:00,168.0,240.0,103,102,102,33796.81769119716,35468.72064253714,33762.680452336266,35468.72064253714,2,1.0494692419450915,1.0505303538505877,0.9902912621359223,0.16666666666666666
2024-08-19 08:00:00,168.0,250.0,114,114,114,18817.68004629685,18759.6520928189,18817.68004629685,18759.6520928189,2,0.9969163067213819,0.9969163067213819,1.0,0.16666666666666666
2024-08-19 08:00:00,168.0,260.0,100,100,100,19957.706011584374,20643.34488927269,19957.706011584374,20643.34488927269,2,1.0343545935234408,1.0343545935234408,1.0,0.16666666666666666
2024-08-19 08:00:00,168.0,270.0,109,109,108,19667.840336640904,19792.487577908905,19651.60878837672,19757.045123735967,2,1.0063376171015475,1.0053652775451956,0.9908256880733946,0.16666666666666666
2024-08-19 08:00:00,168.0,280.0,108,107,106,18387.595847197237,18425.998720176412,18340.312236927282,18406.000560471857,2,1.0020885206145658,1.003581636053737,0.9814814814814815,0.16666666666666666
2024-08-19 08:00:00,168.0,290.0,120,117,117,27191.09358490727,27292.515329970618,27147.06229345861,27292.515329970618,2,1.003729961972535,1.0053579659905616,0.975,0.16666666666666666
2024-08-19 08:00:00,168.0,300.0,98,96,95,45438.87884049398,46839.06731741583,45312.66960867292,46828.825315990194,2,1.030814767279734,1.0334598627803444,0.9693877551020408,0.16666666666666666
2024-08-19 08:00:00,168.0,310.0,14,13,13,4130.918504640408,3939.951000492864,4076.57627570806,3939.951000492864,2,0.9537711760875883,0.9664852891311433,0.9285714285714286,0.16666666666666666
2024-08-20 08:00:00,192.0,100.0,5,5,5,277.58306894430433,245.8182254523415,277.58306894430433,245.8182254523415,1,0.8855663509565985,0.8855663509565985,1.0,0.08333333333333333
2024-08-20 08:00:00,192.0,110.0,6,7,5,463.83614580047504,458.4323847737403,449.99435268197476,419.75236530584516,1,0.9883498492395216,0.9327947402097675,0.8333333333333334,0.08333333333333333
2024-08-20 08:00:00,192.0,120.0,11,9,9,1018.3688234269686,965.9611100790314,986.1806097869388,965.9611100790314,2,0.9485375905641169,0.9794971635953421,0.8181818181818182,0.16666666666666666
2024-08-20 08:00:00,192.0,130.0,2,2,2,59.86584301293262,56.938734065831156,59.86584301293262,56.938734065831156,1,0.9511055252914565,0.9511055252914565,1.0,0.08333333333333333
2024-08-20 08:00:00,192.0,140.0,34,30,30,8732.652021485164,8786.056696496871,8583.818386603214,8786.056696496871,1,1.006115516212064,1.0235604134180298,0.8823529411764706,0.08333333333333333
2024-08-20 08:00:00,192.0,150.0,55,53,53,11121.256568427523,10561.84965354175,11078.989394541335,10561.84965354175,2,0.9496993067785263,0.9533224807260506,0.9636363636363636,0.16666666666666666
2024-08-20 08:00:00,192.0,160.0,79,78,78,25028.429216509627,25049.107190761177,24948.2987665522,25049.107190761177,2,1.000826179464667,1.0040406933215074,0.9873417721518988,0.16666666666666666
2024-08-20 08:00:00,192.0,170.0,97,97,97,33468.497255556715,33374.61007089911,33468.497255556715,33374.61007089911,2,0.9971947594796172,0.9971947594796172,1.0,0.16666666666666666
2024-08-20 08:00:00,192.0,180.0,111,108,108,97814.21496590016,101126.9498096685,97732.33309849702,101126.9498096685,2,1.03386762184743,1.0347338143227411,0.972972972972973,0.16666666666666666
2024-08-20 08:00:00,192.0,190.0,110,109,109,115428.30277903406,122559.60972621654,115413.78416057599,122559.60972621654,2,1.0617812683327246,1.0619148364089555,0.990909090909091,0.16666666666666666
2024-08-20 08:00:00,192.0,200.0,108,107,107,56385.55021407829,56755.487203471355,56181.08468138046,56755.487203471355,2,1.0065608473800207,1.01022412659614,0.9907407407407407,0.16666666666666666
2024-08-20 08:00:00,192.0,210.0,110,108,108,32304.79671174485,32661.896174058824,31996.308666623303,32661.896174058824,2,1.0110540693229049,1.0208020092058252,0.9818181818181818,0.16666666666666666
