window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-08-25 00:00:00,-16.0,0.0,64,64,64,839589.5464451775,890637.1160250106,839589.5464451775,890637.1160250106,1.0608006254913112,1.0608006254913112,1.0
2024-08-25 00:00:00,-16.0,10.0,185,185,185,702794.8566330697,745318.4846869622,702794.8566330697,745318.4846869622,1.0605064588230106,1.0605064588230106,1.0
2024-08-25 00:00:00,-16.0,20.0,315,309,309,352709.33761384693,385024.43692048267,352438.0018055382,385024.43692048267,1.091619630841798,1.0924600495633396,0.9809523809523809
2024-08-25 00:00:00,-16.0,30.0,389,384,380,226447.3250890944,252202.90905799094,226229.99793565457,252094.42885849424,1.1137376383614297,1.11432803411949,0.9768637532133676
2024-08-25 00:00:00,-16.0,40.0,547,545,544,158176.29678357192,173536.060502407,158112.90414463432,173505.4311948283,1.0971053440443823,1.0973514915399543,0.9945155393053017
2024-08-25 00:00:00,-16.0,50.0,667,665,663,156055.45254578054,167492.18439711066,155688.7370229098,167459.76723170612,1.0732863329333209,1.075606177003441,0.9940029985007496
2024-08-25 00:00:00,-16.0,60.0,806,801,801,165491.24664054706,177896.26955139876,165391.51527425542,177896.26955139876,1.0749587858129792,1.0756069877974557,0.9937965260545906
2024-08-25 00:00:00,-16.0,70.0,863,857,853,175590.4488648553,181405.10624304143,175400.9073919687,181342.29868835083,1.0331148841851951,1.033873207298209,0.9884125144843569
2024-08-25 00:00:00,-16.0,80.0,961,959,953,206030.4642999853,213309.93970766893,205621.6658716395,213056.66725488333,1.0353320341844425,1.0361586477364948,0.991675338189386
2024-08-25 00:00:00,-16.0,90.0,986,980,973,148567.60338386492,151575.272668147,148232.4023659224,151436.82505731148,1.0202444490977682,1.021617558915889,0.986815415821501
2024-08-25 00:00:00,-16.0,100.0,1072,1074,1058,163626.59289956975,165525.67896811978,163333.45435949677,165237.39229314768,1.0116062189824833,1.011656754221706,0.9869402985074627
2024-08-25 00:00:00,-16.0,110.0,1095,1095,1075,184235.84749810718,184751.36989742867,182887.96223030053,184436.57938333543,1.0027981655379352,1.0084675729017354,0.9817351598173516
2024-08-25 00:00:00,-16.0,120.0,1238,1209,1198,227588.81645570867,216864.66079857707,224231.37343043287,216684.47496685298,0.9528792502894419,0.9663432536307356,0.9676898222940227
2024-08-25 00:00:00,-16.0,130.0,1249,1232,1204,216341.44745906314,209901.15175110346,209642.62105795866,209298.3334961766,0.9702308744644119,0.9983577406156983,0.9639711769415532
2024-08-25 00:00:00,-16.0,140.0,1315,1323,1297,135169.34585465246,140240.09030937264,134479.68348937985,139720.30915906565,1.0375140119430093,1.038969646073711,0.9863117870722433
2024-08-25 00:00:00,-16.0,150.0,1389,1387,1361,126128.83173517934,132004.0019017143,125680.33218797612,131564.74428066582,1.0465807070890065,1.0468204689647747,0.9798416126709864
2024-08-25 00:00:00,-16.0,160.0,1388,1378,1355,156692.22322646185,164268.5096019222,156145.2949761334,163882.59917781,1.0483513873213135,1.0495519522561296,0.9762247838616714
2024-08-25 00:00:00,-16.0,170.0,1277,1270,1245,125548.24774902259,129733.99695707907,124945.13058510202,129340.48197834432,1.033339766050929,1.0351782528271365,0.9749412685982772
2024-08-25 00:00:00,-16.0,180.0,1007,1003,984,97603.4520174531,102386.909211593,97034.41499283546,102067.80032695289,1.0490090985028329,1.0518721665348223,0.9771598808341608
2024-08-25 00:00:00,-16.0,190.0,813,802,791,161867.8100582478,170660.52552051708,160426.1303504262,170527.56428614922,1.0543203460842847,1.0629662631247043,0.972939729397294
2024-08-25 00:00:00,-16.0,200.0,751,749,737,370908.97146478295,392456.8748262901,370546.3148113474,392273.14831762307,1.0580948562026171,1.0586345961026147,0.9813581890812251
2024-08-25 00:00:00,-16.0,210.0,662,661,646,134652.5478165458,143664.05327833391,134173.278542601,143428.82998247005,1.06692413628939,1.0689820770603764,0.9758308157099698
2024-08-25 00:00:00,-16.0,220.0,639,645,631,51614.79163886474,54125.630317154624,51432.28089113507,53904.482518377234,1.0486457195421337,1.0480671201900413,0.9874804381846636
2024-08-25 00:00:00,-16.0,230.0,563,567,556,51333.74529423786,52743.44358598734,51152.632564082276,52594.16935105187,1.0274614346502342,1.028181086968763,0.9875666074600356
2024-08-25 00:00:00,-16.0,240.0,540,544,532,55340.96384901214,57562.467257666576,55184.04137270628,57384.90692795333,1.040142116330236,1.0398822830024839,0.9851851851851852
2024-08-25 00:00:00,-16.0,250.0,422,425,412,60215.74858176291,64227.52654964496,60030.2583611246,64014.817706743066,1.0666234010598528,1.0663758486869823,0.976303317535545
