r_left_km,r_right_km,r_center_km,mean_delta_r_w,sum_w,n_od,window_start_pt,hours_since_quake
0.0,20.0,10.0,,0.0,0,2024-06-30 08:00:00,-8.0
10.0,30.0,20.0,,0.0,0,2024-06-30 08:00:00,-8.0
20.0,40.0,30.0,,0.0,0,2024-06-30 08:00:00,-8.0
30.0,50.0,40.0,0.3056583597595014,2458.0,32,2024-06-30 08:00:00,-8.0
40.0,60.0,50.0,0.15690365060074254,4152.0,55,2024-06-30 08:00:00,-8.0
50.0,70.0,60.0,-0.04320393379254493,2311.0,41,2024-06-30 08:00:00,-8.0
60.0,80.0,70.0,0.020831511541458618,26252.0,147,2024-06-30 08:00:00,-8.0
70.0,90.0,80.0,0.011455729807902486,40856.0,223,2024-06-30 08:00:00,-8.0
80.0,100.0,90.0,-0.005280476681396342,26677.0,171,2024-06-30 08:00:00,-8.0
90.0,110.0,100.0,-0.013704242901400744,20391.0,164,2024-06-30 08:00:00,-8.0
100.0,120.0,110.0,0.009061868091712394,20427.0,180,2024-06-30 08:00:00,-8.0
110.0,130.0,120.0,0.010522634135856575,21318.0,156,2024-06-30 08:00:00,-8.0
120.0,140.0,130.0,-0.01232613006172208,15623.0,125,2024-06-30 08:00:00,-8.0
130.0,150.0,140.0,-0.006872448578745682,6685.0,84,2024-06-30 08:00:00,-8.0
140.0,160.0,150.0,-0.027860492783238707,1133.0,28,2024-06-30 08:00:00,-8.0
150.0,170.0,160.0,0.0,276.0,8,2024-06-30 08:00:00,-8.0
160.0,180.0,170.0,0.0,117.0,4,2024-06-30 08:00:00,-8.0
170.0,190.0,180.0,0.0,401.0,7,2024-06-30 08:00:00,-8.0
180.0,200.0,190.0,0.0,315.0,5,2024-06-30 08:00:00,-8.0
190.0,210.0,200.0,0.012197516257257627,4246.0,31,2024-06-30 08:00:00,-8.0
200.0,220.0,210.0,0.009168110112996262,5649.0,47,2024-06-30 08:00:00,-8.0
210.0,230.0,220.0,0.0,1945.0,24,2024-06-30 08:00:00,-8.0
220.0,240.0,230.0,0.0,542.0,8,2024-06-30 08:00:00,-8.0
230.0,250.0,240.0,,0.0,0,2024-06-30 08:00:00,-8.0
240.0,260.0,250.0,,0.0,0,2024-06-30 08:00:00,-8.0
250.0,270.0,260.0,0.15381570924140456,8450.0,48,2024-06-30 08:00:00,-8.0
260.0,280.0,270.0,0.09451686723774527,13193.0,124,2024-06-30 08:00:00,-8.0
270.0,290.0,280.0,-0.015080024857831541,5699.0,99,2024-06-30 08:00:00,-8.0
280.0,300.0,290.0,-0.10712602579169005,3301.0,51,2024-06-30 08:00:00,-8.0
290.0,310.0,300.0,-0.3782025200912978,5287.0,56,2024-06-30 08:00:00,-8.0
300.0,320.0,310.0,-0.6880237834483062,3257.0,30,2024-06-30 08:00:00,-8.0
310.0,330.0,320.0,-1.7834933398867432,315.0,2,2024-06-30 08:00:00,-8.0
320.0,340.0,330.0,,0.0,0,2024-06-30 08:00:00,-8.0
330.0,350.0,340.0,,0.0,0,2024-06-30 08:00:00,-8.0
340.0,360.0,350.0,,0.0,0,2024-06-30 08:00:00,-8.0
350.0,370.0,360.0,,0.0,0,2024-06-30 08:00:00,-8.0
360.0,380.0,370.0,,0.0,0,2024-06-30 08:00:00,-8.0
370.0,390.0,380.0,,0.0,0,2024-06-30 08:00:00,-8.0
380.0,400.0,390.0,,0.0,0,2024-06-30 08:00:00,-8.0
390.0,410.0,400.0,,0.0,0,2024-06-30 08:00:00,-8.0
400.0,420.0,410.0,,0.0,0,2024-06-30 08:00:00,-8.0
410.0,430.0,420.0,,0.0,0,2024-06-30 08:00:00,-8.0
420.0,440.0,430.0,,0.0,0,2024-06-30 08:00:00,-8.0
430.0,450.0,440.0,,0.0,0,2024-06-30 08:00:00,-8.0
440.0,460.0,450.0,,0.0,0,2024-06-30 08:00:00,-8.0
450.0,470.0,460.0,,0.0,0,2024-06-30 08:00:00,-8.0
460.0,480.0,470.0,,0.0,0,2024-06-30 08:00:00,-8.0
470.0,490.0,480.0,,0.0,0,2024-06-30 08:00:00,-8.0
480.0,500.0,490.0,,0.0,0,2024-06-30 08:00:00,-8.0
0.0,20.0,10.0,,0.0,0,2024-07-01 08:00:00,16.0
10.0,30.0,20.0,,0.0,0,2024-07-01 08:00:00,16.0
20.0,40.0,30.0,,0.0,0,2024-07-01 08:00:00,16.0
30.0,50.0,40.0,0.0,2910.0,15,2024-07-01 08:00:00,16.0
40.0,60.0,50.0,0.0,4940.0,34,2024-07-01 08:00:00,16.0
50.0,70.0,60.0,0.0,2707.0,35,2024-07-01 08:00:00,16.0
60.0,80.0,70.0,0.07614565552749684,31561.0,197,2024-07-01 08:00:00,16.0
70.0,90.0,80.0,0.0373732872130366,49922.0,303,2024-07-01 08:00:00,16.0
80.0,100.0,90.0,-0.058489891391562424,30570.0,199,2024-07-01 08:00:00,16.0
90.0,110.0,100.0,-0.0645629828193267,19411.0,155,2024-07-01 08:00:00,16.0
100.0,120.0,110.0,0.030790803769957763,20839.0,172,2024-07-01 08:00:00,16.0
110.0,130.0,120.0,-0.04064737652513564,24340.0,167,2024-07-01 08:00:00,16.0
120.0,140.0,130.0,-0.09369335462475101,17445.0,129,2024-07-01 08:00:00,16.0
130.0,150.0,140.0,-0.0064663376710652675,6957.0,74,2024-07-01 08:00:00,16.0
140.0,160.0,150.0,-0.04257448328783549,1038.0,22,2024-07-01 08:00:00,16.0
150.0,170.0,160.0,0.0,180.0,6,2024-07-01 08:00:00,16.0
160.0,180.0,170.0,0.0,75.0,3,2024-07-01 08:00:00,16.0
170.0,190.0,180.0,0.0,119.0,5,2024-07-01 08:00:00,16.0
180.0,200.0,190.0,0.0,78.0,4,2024-07-01 08:00:00,16.0
190.0,210.0,200.0,-0.01595911580803418,1659.0,19,2024-07-01 08:00:00,16.0
200.0,220.0,210.0,-0.01189405800787453,2226.0,34,2024-07-01 08:00:00,16.0
210.0,230.0,220.0,0.0,710.0,21,2024-07-01 08:00:00,16.0
220.0,240.0,230.0,0.0,143.0,6,2024-07-01 08:00:00,16.0
230.0,250.0,240.0,,0.0,0,2024-07-01 08:00:00,16.0
240.0,260.0,250.0,,0.0,0,2024-07-01 08:00:00,16.0
250.0,270.0,260.0,0.0,9442.0,32,2024-07-01 08:00:00,16.0
260.0,280.0,270.0,0.0,14609.0,98,2024-07-01 08:00:00,16.0
270.0,290.0,280.0,0.0,6341.0,87,2024-07-01 08:00:00,16.0
280.0,300.0,290.0,0.0,3683.0,42,2024-07-01 08:00:00,16.0
290.0,310.0,300.0,0.0,5983.0,36,2024-07-01 08:00:00,16.0
300.0,320.0,310.0,0.0,3848.0,16,2024-07-01 08:00:00,16.0
310.0,330.0,320.0,0.0,374.0,1,2024-07-01 08:00:00,16.0
320.0,340.0,330.0,,0.0,0,2024-07-01 08:00:00,16.0
330.0,350.0,340.0,,0.0,0,2024-07-01 08:00:00,16.0
340.0,360.0,350.0,,0.0,0,2024-07-01 08:00:00,16.0
350.0,370.0,360.0,,0.0,0,2024-07-01 08:00:00,16.0
360.0,380.0,370.0,,0.0,0,2024-07-01 08:00:00,16.0
370.0,390.0,380.0,,0.0,0,2024-07-01 08:00:00,16.0
380.0,400.0,390.0,,0.0,0,2024-07-01 08:00:00,16.0
390.0,410.0,400.0,,0.0,0,2024-07-01 08:00:00,16.0
400.0,420.0,410.0,,0.0,0,2024-07-01 08:00:00,16.0
410.0,430.0,420.0,,0.0,0,2024-07-01 08:00:00,16.0
420.0,440.0,430.0,,0.0,0,2024-07-01 08:00:00,16.0
430.0,450.0,440.0,,0.0,0,2024-07-01 08:00:00,16.0
440.0,460.0,450.0,,0.0,0,2024-07-01 08:00:00,16.0
450.0,470.0,460.0,,0.0,0,2024-07-01 08:00:00,16.0
460.0,480.0,470.0,,0.0,0,2024-07-01 08:00:00,16.0
470.0,490.0,480.0,,0.0,0,2024-07-01 08:00:00,16.0
480.0,500.0,490.0,,0.0,0,2024-07-01 08:00:00,16.0
0.0,20.0,10.0,,0.0,0,2024-07-02 08:00:00,40.0
10.0,30.0,20.0,,0.0,0,2024-07-02 08:00:00,40.0
20.0,40.0,30.0,,0.0,0,2024-07-02 08:00:00,40.0
30.0,50.0,40.0,0.30349279805039703,1835.0,30,2024-07-02 08:00:00,40.0
40.0,60.0,50.0,-0.0609001917639257,3590.0,66,2024-07-02 08:00:00,40.0
50.0,70.0,60.0,-0.4150172800119074,2184.0,50,2024-07-02 08:00:00,40.0
60.0,80.0,70.0,0.23648685004229875,25404.0,283,2024-07-02 08:00:00,40.0
70.0,90.0,80.0,0.11164600054374604,41365.0,429,2024-07-02 08:00:00,40.0
80.0,100.0,90.0,-0.17515883530186777,26990.0,261,2024-07-02 08:00:00,40.0
90.0,110.0,100.0,-0.22618827842851244,17790.0,183,2024-07-02 08:00:00,40.0
100.0,120.0,110.0,-0.02197533044182571,17567.0,184,2024-07-02 08:00:00,40.0
110.0,130.0,120.0,-0.1045716148739723,19597.0,187,2024-07-02 08:00:00,40.0
120.0,140.0,130.0,-0.1791358220065546,14410.0,146,2024-07-02 08:00:00,40.0
130.0,150.0,140.0,-0.02799819020388393,5877.0,75,2024-07-02 08:00:00,40.0
140.0,160.0,150.0,-0.07717833330906958,818.0,18,2024-07-02 08:00:00,40.0
150.0,170.0,160.0,0.0,162.0,6,2024-07-02 08:00:00,40.0
160.0,180.0,170.0,0.0,67.0,3,2024-07-02 08:00:00,40.0
170.0,190.0,180.0,0.0,74.0,3,2024-07-02 08:00:00,40.0
180.0,200.0,190.0,0.0,38.0,2,2024-07-02 08:00:00,40.0
190.0,210.0,200.0,-0.031049945051502253,931.0,19,2024-07-02 08:00:00,40.0
200.0,220.0,210.0,-0.030143377312772262,959.0,21,2024-07-02 08:00:00,40.0
210.0,230.0,220.0,0.0,28.0,2,2024-07-02 08:00:00,40.0
220.0,240.0,230.0,,0.0,0,2024-07-02 08:00:00,40.0
230.0,250.0,240.0,,0.0,0,2024-07-02 08:00:00,40.0
240.0,260.0,250.0,,0.0,0,2024-07-02 08:00:00,40.0
250.0,270.0,260.0,0.044390406035763615,8202.0,83,2024-07-02 08:00:00,40.0
260.0,280.0,270.0,0.011082416121382265,11948.0,161,2024-07-02 08:00:00,40.0
270.0,290.0,280.0,-0.05707067669375812,4516.0,97,2024-07-02 08:00:00,40.0
280.0,300.0,290.0,0.02214113135546103,2837.0,50,2024-07-02 08:00:00,40.0
290.0,310.0,300.0,-0.2325009595859806,5356.0,77,2024-07-02 08:00:00,40.0
300.0,320.0,310.0,-1.221359875464016,3564.0,49,2024-07-02 08:00:00,40.0
310.0,330.0,320.0,-10.977393794523072,275.0,3,2024-07-02 08:00:00,40.0
320.0,340.0,330.0,,0.0,0,2024-07-02 08:00:00,40.0
330.0,350.0,340.0,,0.0,0,2024-07-02 08:00:00,40.0
340.0,360.0,350.0,,0.0,0,2024-07-02 08:00:00,40.0
350.0,370.0,360.0,,0.0,0,2024-07-02 08:00:00,40.0
360.0,380.0,370.0,,0.0,0,2024-07-02 08:00:00,40.0
370.0,390.0,380.0,,0.0,0,2024-07-02 08:00:00,40.0
380.0,400.0,390.0,,0.0,0,2024-07-02 08:00:00,40.0
390.0,410.0,400.0,,0.0,0,2024-07-02 08:00:00,40.0
400.0,420.0,410.0,,0.0,0,2024-07-02 08:00:00,40.0
410.0,430.0,420.0,,0.0,0,2024-07-02 08:00:00,40.0
420.0,440.0,430.0,,0.0,0,2024-07-02 08:00:00,40.0
430.0,450.0,440.0,,0.0,0,2024-07-02 08:00:00,40.0
440.0,460.0,450.0,,0.0,0,2024-07-02 08:00:00,40.0
450.0,470.0,460.0,,0.0,0,2024-07-02 08:00:00,40.0
460.0,480.0,470.0,,0.0,0,2024-07-02 08:00:00,40.0
470.0,490.0,480.0,,0.0,0,2024-07-02 08:00:00,40.0
480.0,500.0,490.0,,0.0,0,2024-07-02 08:00:00,40.0
0.0,20.0,10.0,,0.0,0,2024-07-03 08:00:00,64.0
10.0,30.0,20.0,,0.0,0,2024-07-03 08:00:00,64.0
20.0,40.0,30.0,,0.0,0,2024-07-03 08:00:00,64.0
30.0,50.0,40.0,0.32495094033501326,1820.0,26,2024-07-03 08:00:00,64.0
40.0,60.0,50.0,0.05455585389207836,3545.0,58,2024-07-03 08:00:00,64.0
50.0,70.0,60.0,-0.25274969462274466,2196.0,47,2024-07-03 08:00:00,64.0
60.0,80.0,70.0,0.21628207562876234,25174.0,274,2024-07-03 08:00:00,64.0
70.0,90.0,80.0,0.12239032347924937,40997.0,411,2024-07-03 08:00:00,64.0
80.0,100.0,90.0,-0.08243460437854142,26685.0,258,2024-07-03 08:00:00,64.0
90.0,110.0,100.0,-0.1423541145913332,18198.0,203,2024-07-03 08:00:00,64.0
100.0,120.0,110.0,-0.06305877004052697,18330.0,202,2024-07-03 08:00:00,64.0
110.0,130.0,120.0,-0.11583892793586674,19422.0,186,2024-07-03 08:00:00,64.0
120.0,140.0,130.0,-0.16788868731558632,13631.0,140,2024-07-03 08:00:00,64.0
130.0,150.0,140.0,-0.05186198374723079,5392.0,74,2024-07-03 08:00:00,64.0
140.0,160.0,150.0,-0.07809281616468484,768.0,19,2024-07-03 08:00:00,64.0
150.0,170.0,160.0,0.0,129.0,5,2024-07-03 08:00:00,64.0
160.0,180.0,170.0,0.0,100.0,2,2024-07-03 08:00:00,64.0
170.0,190.0,180.0,0.0,99.0,2,2024-07-03 08:00:00,64.0
180.0,200.0,190.0,0.0,20.0,1,2024-07-03 08:00:00,64.0
190.0,210.0,200.0,-0.07079883936156371,1890.0,25,2024-07-03 08:00:00,64.0
200.0,220.0,210.0,-0.06054742370740064,2210.0,33,2024-07-03 08:00:00,64.0
210.0,230.0,220.0,0.0,335.0,9,2024-07-03 08:00:00,64.0
220.0,240.0,230.0,0.0,15.0,1,2024-07-03 08:00:00,64.0
230.0,250.0,240.0,,0.0,0,2024-07-03 08:00:00,64.0
240.0,260.0,250.0,,0.0,0,2024-07-03 08:00:00,64.0
250.0,270.0,260.0,0.013400172580613042,8976.0,73,2024-07-03 08:00:00,64.0
260.0,280.0,270.0,0.007286799476163423,13403.0,149,2024-07-03 08:00:00,64.0
270.0,290.0,280.0,-0.009039515075504842,5384.0,99,2024-07-03 08:00:00,64.0
280.0,300.0,290.0,0.02697972713021387,3048.0,54,2024-07-03 08:00:00,64.0
290.0,310.0,300.0,-0.19384553756134587,5427.0,79,2024-07-03 08:00:00,64.0
300.0,320.0,310.0,-0.5266021025886436,3575.0,50,2024-07-03 08:00:00,64.0
310.0,330.0,320.0,-3.0222376680089162,239.0,2,2024-07-03 08:00:00,64.0
320.0,340.0,330.0,,0.0,0,2024-07-03 08:00:00,64.0
330.0,350.0,340.0,,0.0,0,2024-07-03 08:00:00,64.0
340.0,360.0,350.0,,0.0,0,2024-07-03 08:00:00,64.0
350.0,370.0,360.0,,0.0,0,2024-07-03 08:00:00,64.0
360.0,380.0,370.0,,0.0,0,2024-07-03 08:00:00,64.0
370.0,390.0,380.0,,0.0,0,2024-07-03 08:00:00,64.0
380.0,400.0,390.0,,0.0,0,2024-07-03 08:00:00,64.0
390.0,410.0,400.0,,0.0,0,2024-07-03 08:00:00,64.0
400.0,420.0,410.0,,0.0,0,2024-07-03 08:00:00,64.0
410.0,430.0,420.0,,0.0,0,2024-07-03 08:00:00,64.0
420.0,440.0,430.0,,0.0,0,2024-07-03 08:00:00,64.0
430.0,450.0,440.0,,0.0,0,2024-07-03 08:00:00,64.0
440.0,460.0,450.0,,0.0,0,2024-07-03 08:00:00,64.0
450.0,470.0,460.0,,0.0,0,2024-07-03 08:00:00,64.0
460.0,480.0,470.0,,0.0,0,2024-07-03 08:00:00,64.0
470.0,490.0,480.0,,0.0,0,2024-07-03 08:00:00,64.0
480.0,500.0,490.0,,0.0,0,2024-07-03 08:00:00,64.0
0.0,20.0,10.0,,0.0,0,2024-07-04 08:00:00,88.0
10.0,30.0,20.0,,0.0,0,2024-07-04 08:00:00,88.0
20.0,40.0,30.0,,0.0,0,2024-07-04 08:00:00,88.0
30.0,50.0,40.0,0.18275700225817496,1767.0,28,2024-07-04 08:00:00,88.0
40.0,60.0,50.0,-0.051745699338103295,3416.0,64,2024-07-04 08:00:00,88.0
50.0,70.0,60.0,-0.37806554168499595,2069.0,51,2024-07-04 08:00:00,88.0
60.0,80.0,70.0,0.22255478472210313,24646.0,280,2024-07-04 08:00:00,88.0
70.0,90.0,80.0,0.12496988758193357,40151.0,421,2024-07-04 08:00:00,88.0
80.0,100.0,90.0,-0.059074341217564844,26389.0,273,2024-07-04 08:00:00,88.0
90.0,110.0,100.0,-0.11790669113281702,18273.0,220,2024-07-04 08:00:00,88.0
100.0,120.0,110.0,-0.03567689335798223,18140.0,206,2024-07-04 08:00:00,88.0
110.0,130.0,120.0,-0.04527794575466908,19001.0,180,2024-07-04 08:00:00,88.0
120.0,140.0,130.0,-0.14922877281040228,13463.0,141,2024-07-04 08:00:00,88.0
130.0,150.0,140.0,-0.0955008852797097,5344.0,80,2024-07-04 08:00:00,88.0
140.0,160.0,150.0,-0.09198663008355533,652.0,19,2024-07-04 08:00:00,88.0
150.0,170.0,160.0,0.0,137.0,5,2024-07-04 08:00:00,88.0
160.0,180.0,170.0,0.0,71.0,3,2024-07-04 08:00:00,88.0
170.0,190.0,180.0,0.0,64.0,2,2024-07-04 08:00:00,88.0
180.0,200.0,190.0,0.0,29.0,1,2024-07-04 08:00:00,88.0
190.0,210.0,200.0,0.026261937084207224,2505.0,32,2024-07-04 08:00:00,88.0
200.0,220.0,210.0,0.003697267512252591,3260.0,48,2024-07-04 08:00:00,88.0
210.0,230.0,220.0,-0.0639679289357091,840.0,18,2024-07-04 08:00:00,88.0
220.0,240.0,230.0,0.0,85.0,2,2024-07-04 08:00:00,88.0
230.0,250.0,240.0,,0.0,0,2024-07-04 08:00:00,88.0
240.0,260.0,250.0,,0.0,0,2024-07-04 08:00:00,88.0
250.0,270.0,260.0,-0.002931849235204185,7783.0,85,2024-07-04 08:00:00,88.0
260.0,280.0,270.0,-0.004113907736392821,11126.0,155,2024-07-04 08:00:00,88.0
270.0,290.0,280.0,-0.006850901641090495,4042.0,90,2024-07-04 08:00:00,88.0
280.0,300.0,290.0,0.21601507393771124,2571.0,53,2024-07-04 08:00:00,88.0
290.0,310.0,300.0,-0.056438842303503566,4893.0,81,2024-07-04 08:00:00,88.0
300.0,320.0,310.0,-0.4490648106383539,3223.0,51,2024-07-04 08:00:00,88.0
310.0,330.0,320.0,-3.025085567558122,202.0,3,2024-07-04 08:00:00,88.0
320.0,340.0,330.0,,0.0,0,2024-07-04 08:00:00,88.0
330.0,350.0,340.0,,0.0,0,2024-07-04 08:00:00,88.0
340.0,360.0,350.0,,0.0,0,2024-07-04 08:00:00,88.0
350.0,370.0,360.0,,0.0,0,2024-07-04 08:00:00,88.0
360.0,380.0,370.0,,0.0,0,2024-07-04 08:00:00,88.0
370.0,390.0,380.0,,0.0,0,2024-07-04 08:00:00,88.0
380.0,400.0,390.0,,0.0,0,2024-07-04 08:00:00,88.0
390.0,410.0,400.0,,0.0,0,2024-07-04 08:00:00,88.0
400.0,420.0,410.0,,0.0,0,2024-07-04 08:00:00,88.0
410.0,430.0,420.0,,0.0,0,2024-07-04 08:00:00,88.0
420.0,440.0,430.0,,0.0,0,2024-07-04 08:00:00,88.0
430.0,450.0,440.0,,0.0,0,2024-07-04 08:00:00,88.0
440.0,460.0,450.0,,0.0,0,2024-07-04 08:00:00,88.0
450.0,470.0,460.0,,0.0,0,2024-07-04 08:00:00,88.0
460.0,480.0,470.0,,0.0,0,2024-07-04 08:00:00,88.0
470.0,490.0,480.0,,0.0,0,2024-07-04 08:00:00,88.0
480.0,500.0,490.0,,0.0,0,2024-07-04 08:00:00,88.0
0.0,20.0,10.0,,0.0,0,2024-07-05 08:00:00,112.0
10.0,30.0,20.0,,0.0,0,2024-07-05 08:00:00,112.0
20.0,40.0,30.0,,0.0,0,2024-07-05 08:00:00,112.0
30.0,50.0,40.0,0.30018197891736453,1835.0,31,2024-07-05 08:00:00,112.0
40.0,60.0,50.0,-0.0549652549315915,3445.0,68,2024-07-05 08:00:00,112.0
50.0,70.0,60.0,-0.37841985406579587,1956.0,49,2024-07-05 08:00:00,112.0
60.0,80.0,70.0,0.2809123443663661,23909.0,273,2024-07-05 08:00:00,112.0
70.0,90.0,80.0,0.14364942695304342,38929.0,417,2024-07-05 08:00:00,112.0
80.0,100.0,90.0,-0.06678832704433658,25550.0,271,2024-07-05 08:00:00,112.0
90.0,110.0,100.0,-0.0770242768257697,17914.0,224,2024-07-05 08:00:00,112.0
100.0,120.0,110.0,-0.0212478153717792,17756.0,212,2024-07-05 08:00:00,112.0
110.0,130.0,120.0,-0.07717397222628232,18561.0,187,2024-07-05 08:00:00,112.0
120.0,140.0,130.0,-0.1614864636389877,13030.0,140,2024-07-05 08:00:00,112.0
130.0,150.0,140.0,-0.0593704979452488,5139.0,74,2024-07-05 08:00:00,112.0
140.0,160.0,150.0,-0.07135916908217578,752.0,22,2024-07-05 08:00:00,112.0
150.0,170.0,160.0,0.0,138.0,6,2024-07-05 08:00:00,112.0
160.0,180.0,170.0,0.0,70.0,3,2024-07-05 08:00:00,112.0
170.0,190.0,180.0,0.0,93.0,3,2024-07-05 08:00:00,112.0
180.0,200.0,190.0,0.0,53.0,2,2024-07-05 08:00:00,112.0
190.0,210.0,200.0,-0.02181545859565216,3090.0,45,2024-07-05 08:00:00,112.0
200.0,220.0,210.0,-0.08072138448191898,4003.0,65,2024-07-05 08:00:00,112.0
210.0,230.0,220.0,-0.24996865593407286,1023.0,22,2024-07-05 08:00:00,112.0
220.0,240.0,230.0,0.0,110.0,2,2024-07-05 08:00:00,112.0
230.0,250.0,240.0,,0.0,0,2024-07-05 08:00:00,112.0
240.0,260.0,250.0,,0.0,0,2024-07-05 08:00:00,112.0
250.0,270.0,260.0,-0.0037245499371137336,7712.0,92,2024-07-05 08:00:00,112.0
260.0,280.0,270.0,-0.012797598347109012,10907.0,166,2024-07-05 08:00:00,112.0
270.0,290.0,280.0,-0.04165984387046089,3855.0,91,2024-07-05 08:00:00,112.0
280.0,300.0,290.0,0.09638072304403757,2467.0,51,2024-07-05 08:00:00,112.0
290.0,310.0,300.0,-0.37593784193360147,4805.0,81,2024-07-05 08:00:00,112.0
300.0,320.0,310.0,-0.6559810765364428,3192.0,48,2024-07-05 08:00:00,112.0
310.0,330.0,320.0,0.0,194.0,1,2024-07-05 08:00:00,112.0
320.0,340.0,330.0,,0.0,0,2024-07-05 08:00:00,112.0
330.0,350.0,340.0,,0.0,0,2024-07-05 08:00:00,112.0
340.0,360.0,350.0,,0.0,0,2024-07-05 08:00:00,112.0
350.0,370.0,360.0,,0.0,0,2024-07-05 08:00:00,112.0
360.0,380.0,370.0,,0.0,0,2024-07-05 08:00:00,112.0
370.0,390.0,380.0,,0.0,0,2024-07-05 08:00:00,112.0
380.0,400.0,390.0,,0.0,0,2024-07-05 08:00:00,112.0
390.0,410.0,400.0,,0.0,0,2024-07-05 08:00:00,112.0
400.0,420.0,410.0,,0.0,0,2024-07-05 08:00:00,112.0
410.0,430.0,420.0,,0.0,0,2024-07-05 08:00:00,112.0
420.0,440.0,430.0,,0.0,0,2024-07-05 08:00:00,112.0
430.0,450.0,440.0,,0.0,0,2024-07-05 08:00:00,112.0
440.0,460.0,450.0,,0.0,0,2024-07-05 08:00:00,112.0
450.0,470.0,460.0,,0.0,0,2024-07-05 08:00:00,112.0
460.0,480.0,470.0,,0.0,0,2024-07-05 08:00:00,112.0
470.0,490.0,480.0,,0.0,0,2024-07-05 08:00:00,112.0
480.0,500.0,490.0,,0.0,0,2024-07-05 08:00:00,112.0
0.0,20.0,10.0,,0.0,0,2024-07-06 08:00:00,136.0
10.0,30.0,20.0,,0.0,0,2024-07-06 08:00:00,136.0
20.0,40.0,30.0,,0.0,0,2024-07-06 08:00:00,136.0
30.0,50.0,40.0,0.02034675309248491,1981.0,21,2024-07-06 08:00:00,136.0
40.0,60.0,50.0,0.029283247702741773,3490.0,48,2024-07-06 08:00:00,136.0
50.0,70.0,60.0,0.030961288947651915,1999.0,41,2024-07-06 08:00:00,136.0
60.0,80.0,70.0,0.09049376108744643,24167.0,199,2024-07-06 08:00:00,136.0
70.0,90.0,80.0,0.044199416112869566,37932.0,296,2024-07-06 08:00:00,136.0
80.0,100.0,90.0,-0.010599972035860925,24893.0,207,2024-07-06 08:00:00,136.0
90.0,110.0,100.0,-0.01746693971265138,18452.0,198,2024-07-06 08:00:00,136.0
100.0,120.0,110.0,0.0049000595598025455,18481.0,198,2024-07-06 08:00:00,136.0
110.0,130.0,120.0,-0.024001184331436786,19963.0,170,2024-07-06 08:00:00,136.0
120.0,140.0,130.0,-0.08241279800256923,14314.0,131,2024-07-06 08:00:00,136.0
130.0,150.0,140.0,-0.014472266114814716,5678.0,73,2024-07-06 08:00:00,136.0
140.0,160.0,150.0,-0.05364146381755855,765.0,19,2024-07-06 08:00:00,136.0
150.0,170.0,160.0,0.0,127.0,4,2024-07-06 08:00:00,136.0
160.0,180.0,170.0,0.0,128.0,3,2024-07-06 08:00:00,136.0
170.0,190.0,180.0,0.0,188.0,6,2024-07-06 08:00:00,136.0
180.0,200.0,190.0,0.0,82.0,4,2024-07-06 08:00:00,136.0
190.0,210.0,200.0,0.024390900146102474,3331.0,41,2024-07-06 08:00:00,136.0
200.0,220.0,210.0,0.01878522274836239,4325.0,56,2024-07-06 08:00:00,136.0
210.0,230.0,220.0,0.0,1112.0,17,2024-07-06 08:00:00,136.0
220.0,240.0,230.0,0.0,118.0,2,2024-07-06 08:00:00,136.0
230.0,250.0,240.0,,0.0,0,2024-07-06 08:00:00,136.0
240.0,260.0,250.0,,0.0,0,2024-07-06 08:00:00,136.0
250.0,270.0,260.0,0.02381539132227248,7097.0,63,2024-07-06 08:00:00,136.0
260.0,280.0,270.0,0.013848988709298894,10870.0,136,2024-07-06 08:00:00,136.0
270.0,290.0,280.0,-0.004054261725337611,4558.0,91,2024-07-06 08:00:00,136.0
280.0,300.0,290.0,-0.05100789066010959,2623.0,43,2024-07-06 08:00:00,136.0
290.0,310.0,300.0,-0.2564274049800541,4571.0,63,2024-07-06 08:00:00,136.0
300.0,320.0,310.0,-0.6200431033719751,2969.0,40,2024-07-06 08:00:00,136.0
310.0,330.0,320.0,-3.4007288260552304,236.0,2,2024-07-06 08:00:00,136.0
320.0,340.0,330.0,,0.0,0,2024-07-06 08:00:00,136.0
330.0,350.0,340.0,,0.0,0,2024-07-06 08:00:00,136.0
340.0,360.0,350.0,,0.0,0,2024-07-06 08:00:00,136.0
350.0,370.0,360.0,,0.0,0,2024-07-06 08:00:00,136.0
360.0,380.0,370.0,,0.0,0,2024-07-06 08:00:00,136.0
370.0,390.0,380.0,,0.0,0,2024-07-06 08:00:00,136.0
380.0,400.0,390.0,,0.0,0,2024-07-06 08:00:00,136.0
390.0,410.0,400.0,,0.0,0,2024-07-06 08:00:00,136.0
400.0,420.0,410.0,,0.0,0,2024-07-06 08:00:00,136.0
410.0,430.0,420.0,,0.0,0,2024-07-06 08:00:00,136.0
420.0,440.0,430.0,,0.0,0,2024-07-06 08:00:00,136.0
430.0,450.0,440.0,,0.0,0,2024-07-06 08:00:00,136.0
440.0,460.0,450.0,,0.0,0,2024-07-06 08:00:00,136.0
450.0,470.0,460.0,,0.0,0,2024-07-06 08:00:00,136.0
460.0,480.0,470.0,,0.0,0,2024-07-06 08:00:00,136.0
470.0,490.0,480.0,,0.0,0,2024-07-06 08:00:00,136.0
480.0,500.0,490.0,,0.0,0,2024-07-06 08:00:00,136.0
0.0,20.0,10.0,,0.0,0,2024-07-07 08:00:00,160.0
