window_start_pt,hours_since_quake,band,n_edges,baseline_sum,crisis_sum,phi_aggregate
2023-04-07 08:00:00,1456.0,200km+,34324,3111614.6573199145,3321505.0,1.0674538353219056
2023-04-07 08:00:00,1456.0,25-50km,1028,88837.0773719156,101380.0,1.141190176434706
2023-04-07 08:00:00,1456.0,50-100km,561,52444.10514584454,58043.0,1.1067592790187801
2023-04-08 08:00:00,1480.0,0-25km,42,1526.1942045472179,1738.0,1.1387803693800682
2023-04-08 08:00:00,1480.0,100-200km,1848,197207.89720439602,194368.0,0.9855994752509702
2023-04-08 08:00:00,1480.0,200km+,29162,3236269.470559799,3299562.0,1.0195572494861662
2023-04-08 08:00:00,1480.0,25-50km,914,94916.43538858407,99694.0,1.0503344293520587
2023-04-08 08:00:00,1480.0,50-100km,519,53759.80636491871,56544.0,1.0517895026664035
2023-04-09 08:00:00,1504.0,0-25km,30,1380.6666666666665,1546.0,1.1197489135683245
2023-04-09 08:00:00,1504.0,100-200km,1601,211727.47551121883,217266.0,1.0261587423899914
2023-04-09 08:00:00,1504.0,200km+,22815,3428902.3272595084,3603910.0,1.051038978669411
2023-04-09 08:00:00,1504.0,25-50km,659,99964.23577041499,110638.0,1.1067758298487784
2023-04-09 08:00:00,1504.0,50-100km,463,55644.13060244666,62454.0,1.1223825284684008
2023-04-11 08:00:00,1552.0,0-25km,61,1913.0432085151394,2449.0,1.2801592714159644
2023-04-11 08:00:00,1552.0,100-200km,2096,190469.02859018886,202387.0,1.0625717025913632
2023-04-11 08:00:00,1552.0,200km+,35024,3180165.5004040953,3401484.0,1.0695933905225317
2023-04-11 08:00:00,1552.0,25-50km,1060,91470.96169171766,105145.0,1.1494904837052835
2023-04-11 08:00:00,1552.0,50-100km,567,53616.67949704044,59749.0,1.114373373369719
2023-04-12 08:00:00,1576.0,0-25km,61,1921.3726871814301,2370.0,1.2334931248953511
2023-04-12 08:00:00,1576.0,100-200km,2076,188013.39503525663,199306.0,1.0600627682013068
2023-04-12 08:00:00,1576.0,200km+,34794,3165804.6388485236,3382698.0,1.0685112904599083
2023-04-12 08:00:00,1576.0,25-50km,1062,90359.3205527323,102080.0,1.129711903272089
2023-04-12 08:00:00,1576.0,50-100km,572,52910.693906584784,58909.0,1.1133666117478138
2023-04-13 08:00:00,1600.0,0-25km,60,1886.651786796266,2394.0,1.2689146013877128
2023-04-13 08:00:00,1600.0,100-200km,2081,187238.20223703768,195837.0,1.0459243768644848
2023-04-13 08:00:00,1600.0,200km+,34646,3148242.845838643,3286899.0,1.0440423947423982
2023-04-13 08:00:00,1600.0,25-50km,1050,90492.25304376616,102316.0,1.1306603223871035
2023-04-13 08:00:00,1600.0,50-100km,574,52882.197527849006,58483.0,1.1059109253014965
2023-04-14 08:00:00,1624.0,0-25km,58,1854.0994754399164,2264.0,1.221077957245432
2023-04-14 08:00:00,1624.0,100-200km,2064,185981.80617270962,190403.0,1.023772184593071
2023-04-14 08:00:00,1624.0,200km+,34174,3109807.1112766815,3200519.0,1.0291696190398376
2023-04-14 08:00:00,1624.0,25-50km,1030,88892.40273038679,98253.0,1.1053025565976
2023-04-14 08:00:00,1624.0,50-100km,561,52474.534027282934,56886.0,1.0840687021712936
2023-04-15 08:00:00,1648.0,0-25km,42,1519.896028747961,1677.0,1.1033649462071797
2023-04-15 08:00:00,1648.0,100-200km,1848,196880.2425510357,191363.0,0.9719766570807351
2023-04-15 08:00:00,1648.0,200km+,29018,3234100.404275524,3217245.0,0.9947882248017901
2023-04-15 08:00:00,1648.0,25-50km,925,95060.87532963483,97866.0,1.029508719130116
2023-04-15 08:00:00,1648.0,50-100km,517,53740.20488133035,55656.0,1.0356491964051893
2023-04-16 08:00:00,1672.0,0-25km,29,1355.5,1473.0,1.0866838804869052
2023-04-16 08:00:00,1672.0,100-200km,1593,211616.02050495532,205418.0,0.9707110052907824
2023-04-16 08:00:00,1672.0,200km+,22926,3430127.169518441,3422834.0,0.9978737903412879
2023-04-16 08:00:00,1672.0,25-50km,655,99911.55926173711,102692.0,1.0278290195729904
2023-04-16 08:00:00,1672.0,50-100km,471,55757.797269113325,58680.0,1.05240886250909
2023-04-17 08:00:00,1696.0,0-25km,62,1973.5,2267.0,1.1487205472510769
2023-04-17 08:00:00,1696.0,100-200km,2077,192128.94732757309,190684.0,0.9924792835870302
2023-04-17 08:00:00,1696.0,200km+,34202,3175067.6769379694,3223026.0,1.0151046616770958
2023-04-17 08:00:00,1696.0,25-50km,1022,92563.03035171489,97554.0,1.0539196872587333
2023-04-17 08:00:00,1696.0,50-100km,562,54175.51222655794,56479.0,1.0425189846624623
2023-04-18 08:00:00,1720.0,0-25km,58,1871.376541848473,2227.0,1.1900330853780265
2023-04-18 08:00:00,1720.0,100-200km,2085,189925.46230300106,192588.0,1.01401885594861
2023-04-18 08:00:00,1720.0,200km+,34142,3168854.500955809,3215324.0,1.014664447051821
2023-04-18 08:00:00,1720.0,25-50km,1042,91255.92954101179,99056.0,1.085474669955367
2023-04-18 08:00:00,1720.0,50-100km,569,53647.3461637071,56860.0,1.0598846740058558
2023-04-19 08:00:00,1744.0,0-25km,58,1880.8726871814301,2111.0,1.1223513501934177
2023-04-19 08:00:00,1744.0,100-200km,2047,187392.76646518783,194163.0,1.0361285745577051
2023-04-19 08:00:00,1744.0,200km+,33370,3147224.0379706416,3115327.0,0.989865024673868
2023-04-19 08:00:00,1744.0,25-50km,1033,89910.8205527323,99339.0,1.1048614548205364
2023-04-19 08:00:00,1744.0,50-100km,568,52894.02723991812,58730.0,1.1103333034864395
2023-04-20 08:00:00,1768.0,0-25km,21,1026.1422544694829,1206.0,1.175275645016201
2023-04-20 08:00:00,1768.0,100-200km,1823,182916.9756926569,204203.0,1.1163698679509582
2023-04-20 08:00:00,1768.0,200km+,26297,3002048.5917330137,3219635.0,1.07247930925108
2023-04-20 08:00:00,1768.0,25-50km,733,84687.73456760107,101052.0,1.1932306433269428
2023-04-20 08:00:00,1768.0,50-100km,523,52029.856282798464,61709.0,1.1860305679991192
2023-04-21 08:00:00,1792.0,0-25km,18,974.8118121351257,1270.0,1.3028155631581084
2023-04-21 08:00:00,1792.0,100-200km,1614,176075.43613554776,197973.0,1.1243646720124827
2023-04-21 08:00:00,1792.0,200km+,23264,2881108.94022711,3043535.0,1.0563762298277017
2023-04-21 08:00:00,1792.0,25-50km,632,80140.37575859172,94146.0,1.1747636457757282
2023-04-21 08:00:00,1792.0,50-100km,462,50531.42774501353,59105.0,1.1696681181907138
2023-04-22 08:00:00,1816.0,0-25km,22,1154.3750233254939,1303.0,1.1287493004191576
2023-04-22 08:00:00,1816.0,100-200km,1661,193432.11936506545,202646.0,1.0476336642806727
2023-04-22 08:00:00,1816.0,200km+,23916,3140418.2796208235,3128530.0,0.996214427963953
2023-04-22 08:00:00,1816.0,25-50km,642,89370.05777997416,94790.0,1.060646063733891
2023-04-22 08:00:00,1816.0,50-100km,482,53023.322515657026,60093.0,1.1333314690390328
2023-04-23 08:00:00,1840.0,0-25km,27,1343.1666666666665,1328.0,0.9887082764610995
2023-04-23 08:00:00,1840.0,100-200km,1567,211091.50270422545,211428.0,1.0015940826203982
2023-04-23 08:00:00,1840.0,200km+,22514,3424455.3170206496,3434931.0,1.003059080060786
2023-04-23 08:00:00,1840.0,25-50km,628,99520.39549712473,103272.0,1.0376968407745493
2023-04-23 08:00:00,1840.0,50-100km,465,55654.96393577999,61527.0,1.105507858580157
2023-04-24 08:00:00,1864.0,0-25km,61,1965.3333333333333,2305.0,1.172829036635007
2023-04-24 08:00:00,1864.0,100-200km,2100,192460.94732757309,203072.0,1.055133536542178
2023-04-24 08:00:00,1864.0,200km+,34737,3181659.317250047,3376658.0,1.0612883603510677
2023-04-24 08:00:00,1864.0,25-50km,1040,92790.36368504823,106482.0,1.1475545064293995
2023-04-24 08:00:00,1864.0,50-100km,573,54307.34555989128,60459.0,1.1132748135024304
2023-04-25 08:00:00,1888.0,0-25km,62,1923.7098751818062,2442.0,1.2694221886079424
2023-04-25 08:00:00,1888.0,100-200km,2133,190871.7956363344,200498.0,1.0504328276033317
2023-04-25 08:00:00,1888.0,200km+,35049,3180334.901934093,3354178.0,1.0546618841808724
2023-04-25 08:00:00,1888.0,25-50km,1064,91517.07274242528,105724.0,1.1552379991169528
2023-04-25 08:00:00,1888.0,50-100km,571,53686.67949704044,59273.0,1.1040541258147194
2023-04-26 08:00:00,1912.0,0-25km,61,1924.0393538480967,2470.0,1.283757525572425
2023-04-26 08:00:00,1912.0,100-200km,2104,188625.78048080645,198987.0,1.0549300286142373
2023-04-26 08:00:00,1912.0,200km+,34919,3167498.9780709026,3399507.0,1.073246439394401
2023-04-26 08:00:00,1912.0,25-50km,1062,90304.65388606564,105435.0,1.1675478002830708
2023-04-26 08:00:00,1912.0,50-100km,576,53007.86057325145,59501.0,1.1224938972546477
2023-04-27 08:00:00,1936.0,0-25km,63,1927.651786796266,2431.0,1.261119885163644
2023-04-27 08:00:00,1936.0,100-200km,2109,187766.0858775039,204578.0,1.089536478560159
2023-04-27 08:00:00,1936.0,200km+,34942,3151762.2294720476,3497216.0,1.1096065456009412
2023-04-27 08:00:00,1936.0,25-50km,1066,90669.87051594959,106704.0,1.1768407674215204
2023-04-27 08:00:00,1936.0,50-100km,573,52880.83325246941,60733.0,1.1484879542279889
2023-04-28 08:00:00,1960.0,0-25km,57,1842.2423325827735,2335.0,1.2674771167191634
2023-04-28 08:00:00,1960.0,100-200km,2089,186292.00756852637,201427.0,1.0812433803737196
2023-04-28 08:00:00,1960.0,200km+,34393,3112587.5941203367,3335417.0,1.0715897622610162
2023-04-28 08:00:00,1960.0,25-50km,1040,89064.43792976589,104841.0,1.1771364917013807
2023-04-28 08:00:00,1960.0,50-100km,566,52518.65991548153,59793.0,1.1385096286962595
2023-04-29 08:00:00,1984.0,0-25km,41,1514.0388858908182,1688.0,1.11489870949175
2023-04-29 08:00:00,1984.0,100-200km,1886,197646.1234247774,205308.0,1.038765630422995
2023-04-29 08:00:00,1984.0,200km+,29470,3240152.9647160284,3379926.0,1.0431377891124414
2023-04-29 08:00:00,1984.0,25-50km,929,95086.85137275008,105803.0,1.1126985326839935
2023-04-29 08:00:00,1984.0,50-100km,519,53738.85325478307,59858.0,1.1138682047457402
2023-04-30 08:00:00,2008.0,0-25km,29,1358.1666666666665,1471.0,1.0830776782427294
2023-04-30 08:00:00,2008.0,100-200km,1622,212225.1781407575,221281.0,1.0426708175654646
2023-04-30 08:00:00,2008.0,200km+,23192,3433610.2983106477,3512543.0,1.0229882528393475
2023-04-30 08:00:00,2008.0,25-50km,657,99919.23577041499,114269.0,1.143613630738295
2023-04-30 08:00:00,2008.0,50-100km,473,55767.46393577999,62853.0,1.127055016745597
2023-05-01 08:00:00,2032.0,0-25km,58,1914.1666666666667,1881.0,0.9826730518067044
2023-05-01 08:00:00,2032.0,100-200km,2004,191373.51681756732,210549.0,1.1001992517110522
2023-05-01 08:00:00,2032.0,200km+,30292,3113538.2200481785,3558499.0,1.142911616464736
2023-05-01 08:00:00,2032.0,25-50km,997,92156.03729167182,109464.0,1.1878114903481458
2023-05-01 08:00:00,2032.0,50-100km,536,53784.17889322461,60876.0,1.1318570117218758
2023-05-02 08:00:00,2056.0,0-25km,60,1900.876541848473,2361.0,1.242058570360434
2023-05-02 08:00:00,2056.0,100-200km,2143,191173.32854412467,198459.0,1.0381102924312673
2023-05-02 08:00:00,2056.0,200km+,35231,3182567.394237623,3362535.0,1.056547932366877
2023-05-02 08:00:00,2056.0,25-50km,1067,91587.96758362699,105268.0,1.1493649523763267
2023-05-02 08:00:00,2056.0,50-100km,571,53635.194295429435,58970.0,1.0994646476935608
2023-05-03 08:00:00,2080.0,0-25km,57,1875.8726871814301,2258.0,1.2037064217789377
2023-05-03 08:00:00,2080.0,100-200km,2130,189226.22836858997,197621.0,1.0443636788820734
2023-05-03 08:00:00,2080.0,200km+,34966,3168001.5363132395,3347755.0,1.05674033349616
2023-05-03 08:00:00,2080.0,25-50km,1073,90472.48721939897,106070.0,1.172400618795596
2023-05-03 08:00:00,2080.0,50-100km,582,53071.02723991812,59978.0,1.1301458275691092
2023-05-04 08:00:00,2104.0,0-25km,60,1899.1019187583995,2401.0,1.264281804090711
2023-05-04 08:00:00,2104.0,100-200km,2123,188209.4546484694,197678.0,1.0503085531447696
2023-05-04 08:00:00,2104.0,200km+,35020,3152874.3763492717,3403928.0,1.0796269034801902
2023-05-04 08:00:00,2104.0,25-50km,1061,90631.16348585043,105491.0,1.1639594587845
2023-05-04 08:00:00,2104.0,50-100km,578,52971.606111335044,59356.0,1.1205248312699132
2023-05-05 08:00:00,2128.0,0-25km,59,1875.9566182970593,2321.0,1.2372354335714535
2023-05-05 08:00:00,2128.0,100-200km,2128,187498.10633703345,198222.0,1.0571946771755125
2023-05-05 08:00:00,2128.0,200km+,34551,3114346.30213644,3374440.0,1.0835147002390633
2023-05-05 08:00:00,2128.0,25-50km,1037,89049.43823400112,103547.0,1.1628035173888764
2023-05-05 08:00:00,2128.0,50-100km,569,52576.6600789866,59262.0,1.1271541385658566
2023-05-06 08:00:00,2152.0,0-25km,41,1516.1001965225516,1770.0,1.167469012971447
2023-05-06 08:00:00,2152.0,100-200km,1902,197919.90357729272,202839.0,1.0248539754405561
2023-05-06 08:00:00,2152.0,200km+,29597,3241665.5104088723,3438269.0,1.0606489130232102
2023-05-06 08:00:00,2152.0,25-50km,928,95078.12611783318,106566.0,1.1208256236342895
2023-05-06 08:00:00,2152.0,50-100km,521,53797.9680807135,59375.0,1.103666218599915
2023-05-07 08:00:00,2176.0,0-25km,28,1352.5,1493.0,1.1038817005545287
2023-05-07 08:00:00,2176.0,100-200km,1622,212159.33927719295,219723.0,1.035650849727265
2023-05-07 08:00:00,2176.0,200km+,23072,3432213.194259233,3598484.0,1.0484441951388317
2023-05-07 08:00:00,2176.0,25-50km,648,99823.40650881596,110438.0,1.106333713328513
2023-05-07 08:00:00,2176.0,50-100km,468,55723.297269113325,63715.0,1.1434176210408205
2023-05-08 08:00:00,2200.0,0-25km,60,1943.3333333333333,2387.0,1.228301886792453
2023-05-08 08:00:00,2200.0,100-200km,2146,193678.6081901312,204418.0,1.055449550728525
2023-05-08 08:00:00,2200.0,200km+,35076,3185934.537216129,3413440.0,1.0714093337845747
2023-05-08 08:00:00,2200.0,25-50km,1051,92960.19121427299,108378.0,1.1658538841662773
2023-05-08 08:00:00,2200.0,50-100km,571,54292.67889322461,61536.0,1.1334124831272474
2023-05-09 08:00:00,2224.0,0-25km,58,1873.376541848473,2373.0,1.2666967622315508
2023-05-09 08:00:00,2224.0,100-200km,2156,191567.63785089707,201144.0,1.0499894567607317
2023-05-09 08:00:00,2224.0,200km+,35198,3181985.553321743,3409995.0,1.0716563425123766
2023-05-09 08:00:00,2224.0,25-50km,1078,91692.13952728143,106561.0,1.1621606884665898
2023-05-09 08:00:00,2224.0,50-100km,578,53788.694295429435,60453.0,1.1238978895447338
