window_start_pt,hours_since_quake,band,n_edges,baseline_sum,crisis_sum,phi_aggregate
2023-04-06 08:00:00,1432.0,50-100km,561,51988.54301549507,59594.0,1.146291019970268
2023-04-07 08:00:00,1456.0,0-25km,31,1165.954669277983,1273.0,1.091809170238415
2023-04-07 08:00:00,1456.0,100-200km,2077,186576.37735130187,198311.0,1.0628944715043063
2023-04-07 08:00:00,1456.0,200km+,34317,3111473.9862708612,3321313.0,1.0674403882709729
2023-04-07 08:00:00,1456.0,25-50km,1057,89601.4014162745,102541.0,1.144412904030486
2023-04-07 08:00:00,1456.0,50-100km,549,51581.26362404792,57379.0,1.1124000454546656
2023-04-08 08:00:00,1480.0,0-25km,32,1291.9253812891288,1258.0,0.9737404483413145
2023-04-08 08:00:00,1480.0,100-200km,1863,197850.50429488134,194860.0,0.9848850307178181
2023-04-08 08:00:00,1480.0,200km+,29158,3236213.622695772,3299466.0,1.0195451798548263
2023-04-08 08:00:00,1480.0,25-50km,919,95119.98992612788,100117.0,1.0525337531864007
2023-04-08 08:00:00,1480.0,50-100km,513,53203.761424174496,56205.0,1.0564102705426728
2023-04-09 08:00:00,1504.0,0-25km,29,1370.0,1525.0,1.1131386861313868
2023-04-09 08:00:00,1504.0,100-200km,1599,211800.1421778855,217314.0,1.0260333055748545
2023-04-09 08:00:00,1504.0,200km+,22815,3428902.3272595084,3603910.0,1.051038978669411
2023-04-09 08:00:00,1504.0,25-50km,658,99987.56910374832,110688.0,1.1070176122108617
2023-04-09 08:00:00,1504.0,50-100km,467,55558.797269113325,62377.0,1.1227204883118862
2023-04-11 08:00:00,1552.0,0-25km,33,1215.7069149721337,1319.0,1.0849654499417187
2023-04-11 08:00:00,1552.0,100-200km,2117,191494.00132338746,203169.0,1.0609679603325863
2023-04-11 08:00:00,1552.0,200km+,35016,3180013.0004040953,3401270.0,1.069577388384195
2023-04-11 08:00:00,1552.0,25-50km,1085,92196.82145051385,106350.0,1.1535104825396048
2023-04-11 08:00:00,1552.0,50-100km,557,52715.68329858865,59106.0,1.1212223061819335
2023-04-12 08:00:00,1576.0,0-25km,32,1187.7060205147634,1239.0,1.043187437462854
2023-04-12 08:00:00,1576.0,100-200km,2095,188996.89503525663,200118.0,1.0588427919023156
2023-04-12 08:00:00,1576.0,200km+,34786,3165654.1388485236,3382487.0,1.068495436216651
2023-04-12 08:00:00,1576.0,25-50km,1092,91164.98721939897,103358.0,1.1337466625345665
2023-04-12 08:00:00,1576.0,50-100km,560,52005.693906584784,58161.0,1.118358311004785
2023-04-13 08:00:00,1600.0,0-25km,31,1153.36135360146,1255.0,1.088123853015506
2023-04-13 08:00:00,1600.0,100-200km,2101,188237.18570624045,196678.0,1.0448413753217292
2023-04-13 08:00:00,1600.0,200km+,34639,3148104.0273500504,3286707.0,1.04402744364411
2023-04-13 08:00:00,1600.0,25-50km,1078,91262.11774834654,103555.0,1.1346986302197242
2023-04-13 08:00:00,1600.0,50-100km,562,51985.45827585339,57734.0,1.1105798027910574
2023-04-14 08:00:00,1624.0,0-25km,31,1164.6689549922685,1231.0,1.0569527029319432
2023-04-14 08:00:00,1624.0,100-200km,2080,186912.71093393408,191105.0,1.0224291277201993
2023-04-14 08:00:00,1624.0,200km+,34168,3109677.725941914,3200338.0,1.0291542346339524
2023-04-14 08:00:00,1624.0,25-50km,1058,89634.79774903753,99446.0,1.1094575153550543
2023-04-14 08:00:00,1624.0,50-100km,550,51620.05010262302,56205.0,1.0888211051376722
2023-04-15 08:00:00,1648.0,0-25km,33,1295.627205489872,1184.0,0.9138431139629658
2023-04-15 08:00:00,1648.0,100-200km,1862,197516.51898649108,191913.0,0.9716301248359165
2023-04-15 08:00:00,1648.0,200km+,29014,3234044.5564114973,3217159.0,0.9947788114489574
2023-04-15 08:00:00,1648.0,25-50km,929,95259.56639049944,98247.0,1.031360982657155
2023-04-15 08:00:00,1648.0,50-100km,512,53185.354072295246,55304.0,1.0398351381627517
2023-04-16 08:00:00,1672.0,0-25km,27,1334.8333333333333,1434.0,1.0742914221500812
2023-04-16 08:00:00,1672.0,100-200km,1595,211741.68717162198,205524.0,0.970635507562654
2023-04-16 08:00:00,1672.0,200km+,22926,3430127.169518441,3422834.0,0.9978737903412879
2023-04-16 08:00:00,1672.0,25-50km,653,99922.72592840379,102698.0,1.0277742029734531
2023-04-16 08:00:00,1672.0,50-100km,473,55641.63060244666,58607.0,1.053294077931335
2023-04-17 08:00:00,1696.0,0-25km,34,1239.8333333333333,1185.0,0.9557736254872967
2023-04-17 08:00:00,1696.0,100-200km,2094,193115.11399423974,191453.0,0.9913931439136902
2023-04-17 08:00:00,1696.0,200km+,34196,3174935.3436046364,3222848.0,1.015090907754035
2023-04-17 08:00:00,1696.0,25-50km,1052,93388.03035171489,98758.0,1.0575016908276245
2023-04-17 08:00:00,1696.0,50-100km,549,53230.34555989128,55766.0,1.04763550590247
2023-04-18 08:00:00,1720.0,0-25km,28,1148.3735816388005,1125.0,0.9796463607204853
2023-04-18 08:00:00,1720.0,100-200km,2104,190914.268369533,193425.0,1.0131510947395888
2023-04-18 08:00:00,1720.0,200km+,34135,3168713.8342891424,3215134.0,1.0146495291586566
2023-04-18 08:00:00,1720.0,25-50km,1072,92043.7658345548,100249.0,1.0891449202566723
2023-04-18 08:00:00,1720.0,50-100km,557,52734.3734305085,56122.0,1.0642394390815242
2023-04-19 08:00:00,1744.0,0-25km,29,1147.2060205147634,1095.0,0.9544928987634339
2023-04-19 08:00:00,1744.0,100-200km,2063,188339.9331318545,194834.0,1.0344805626728086
2023-04-19 08:00:00,1744.0,200km+,33364,3147095.204637308,3115158.0,0.9898518466838092
2023-04-19 08:00:00,1744.0,25-50km,1063,90711.98721939897,100410.0,1.1069099363587427
2023-04-19 08:00:00,1744.0,50-100km,557,52008.193906584784,58173.0,1.1185352851223447
2023-04-20 08:00:00,1768.0,0-25km,21,994.28511161234,1212.0,1.2189662561019465
2023-04-20 08:00:00,1768.0,100-200km,1831,183719.84499948987,204581.0,1.1135487295918851
2023-04-20 08:00:00,1768.0,200km+,26295,3002008.8774472997,3219610.0,1.0724851695767579
2023-04-20 08:00:00,1768.0,25-50km,730,84726.3025051646,101048.0,1.1926402665080362
2023-04-20 08:00:00,1768.0,50-100km,520,51259.990466973395,61354.0,1.1969178971956722
2023-04-21 08:00:00,1792.0,0-25km,18,974.8118121351257,1270.0,1.3028155631581084
2023-04-21 08:00:00,1792.0,100-200km,1613,176563.72184983347,198000.0,1.121408168821894
2023-04-21 08:00:00,1792.0,200km+,23264,2881108.94022711,3043535.0,1.0563762298277017
2023-04-21 08:00:00,1792.0,25-50km,629,80163.57215508101,94136.0,1.1742989673400348
2023-04-21 08:00:00,1792.0,50-100km,466,50019.94563423851,59088.0,1.181288768925699
2023-04-22 08:00:00,1816.0,0-25km,23,1166.0893090397794,1319.0,1.1311312004790914
2023-04-22 08:00:00,1816.0,100-200km,1661,193812.2954515274,202653.0,1.0456147765438528
2023-04-22 08:00:00,1816.0,200km+,23916,3140418.2796208235,3128530.0,0.996214427963953
2023-04-22 08:00:00,1816.0,25-50km,638,89384.20063711701,94754.0,1.0600754867706805
2023-04-22 08:00:00,1816.0,50-100km,485,52617.28928633795,60106.0,1.1423241450715798
2023-04-23 08:00:00,1840.0,0-25km,27,1343.1666666666665,1328.0,0.9887082764610995
2023-04-23 08:00:00,1840.0,100-200km,1568,211207.3360375588,211506.0,1.0014140794919553
2023-04-23 08:00:00,1840.0,200km+,22514,3424455.3170206496,3434931.0,1.003059080060786
2023-04-23 08:00:00,1840.0,25-50km,627,99547.5621637914,103288.0,1.0375743790697178
2023-04-23 08:00:00,1840.0,50-100km,465,55511.96393577999,61433.0,1.106662341672326
2023-04-24 08:00:00,1864.0,0-25km,33,1231.6666666666665,1309.0,1.062787550744249
2023-04-24 08:00:00,1864.0,100-200km,2119,193484.61399423974,203948.0,1.0540786463055494
2023-04-24 08:00:00,1864.0,200km+,34730,3181516.4839167134,3376463.0,1.0612747150828183
2023-04-24 08:00:00,1864.0,25-50km,1071,93621.86368504823,107637.0,1.1496993945997471
2023-04-24 08:00:00,1864.0,50-100km,558,53328.678893224605,59619.0,1.1179538146701506
2023-04-25 08:00:00,1888.0,0-25km,32,1200.7069149721337,1289.0,1.0735342521367217
2023-04-25 08:00:00,1888.0,100-200km,2154,191901.768369533,201352.0,1.0492451513644694
2023-04-25 08:00:00,1888.0,200km+,35041,3180182.401934093,3353958.0,1.0546432801968284
2023-04-25 08:00:00,1888.0,25-50km,1093,92290.7658345548,107022.0,1.1596176392322193
2023-04-25 08:00:00,1888.0,50-100km,559,52758.516631921986,58494.0,1.1087119906742737
2023-04-26 08:00:00,1912.0,0-25km,32,1190.3726871814301,1330.0,1.1172971409056605
2023-04-26 08:00:00,1912.0,100-200km,2119,189560.4471474731,199725.0,1.0536216969599104
2023-04-26 08:00:00,1912.0,200km+,34914,3167382.9780709026,3399341.0,1.073233336017475
2023-04-26 08:00:00,1912.0,25-50km,1093,91118.8205527323,106771.0,1.171777678336052
2023-04-26 08:00:00,1912.0,50-100km,564,52108.693906584784,58733.0,1.1271247770149566
2023-04-27 08:00:00,1936.0,0-25km,36,1221.36135360146,1359.0,1.1126928128130806
2023-04-27 08:00:00,1936.0,100-200km,2129,188762.37175137765,205447.0,1.0883895878920085
2023-04-27 08:00:00,1936.0,200km+,34934,3151613.268126312,3496983.0,1.1095850608850293
2023-04-27 08:00:00,1936.0,25-50km,1092,91407.87807767282,107894.0,1.1803577795375393
2023-04-27 08:00:00,1936.0,50-100km,562,52001.7915958028,59979.0,1.1534025686307519
2023-04-28 08:00:00,1960.0,0-25km,30,1152.8118121351256,1277.0,1.107726331876202
2023-04-28 08:00:00,1960.0,100-200km,2108,187253.05518689367,202301.0,1.0803615449589714
2023-04-28 08:00:00,1960.0,200km+,34386,3112446.9230712834,3335219.0,1.071574578598401
2023-04-28 08:00:00,1960.0,25-50km,1067,89790.83294841665,106006.0,1.1805882239771481
2023-04-28 08:00:00,1960.0,50-100km,554,51661.318847964474,59010.0,1.1422472618955424
2023-04-29 08:00:00,1984.0,0-25km,32,1289.7700626327292,1226.0,0.9505570299076727
2023-04-29 08:00:00,1984.0,100-200km,1899,198263.7305152627,205908.0,1.0385560660281676
2023-04-29 08:00:00,1984.0,200km+,29466,3240097.1168520018,3379855.0,1.0431338562110088
2023-04-29 08:00:00,1984.0,25-50km,929,95226.97100504328,106177.0,1.1149887356427288
2023-04-29 08:00:00,1984.0,50-100km,519,53261.24321928947,59417.0,1.1155766634166946
2023-04-30 08:00:00,2008.0,0-25km,28,1347.5,1448.0,1.074582560296846
2023-04-30 08:00:00,2008.0,100-200km,1620,212300.01147409083,221349.0,1.042623589434019
2023-04-30 08:00:00,2008.0,200km+,23192,3433610.2983106477,3512543.0,1.0229882528393475
2023-04-30 08:00:00,2008.0,25-50km,656,99942.73577041499,114354.0,1.1441952145745746
2023-04-30 08:00:00,2008.0,50-100km,477,55679.797269113325,62723.0,1.1264947624871056
2023-05-01 08:00:00,2032.0,0-25km,31,1198.1666666666667,1240.0,1.0349144526359715
2023-05-01 08:00:00,2032.0,100-200km,2015,192261.85015090066,211070.0,1.0978256988286412
2023-05-01 08:00:00,2032.0,200km+,30287,3113437.053381512,3558438.0,1.1429291612416481
2023-05-01 08:00:00,2032.0,25-50km,1020,92870.87062500515,110148.0,1.1860338904838805
2023-05-01 08:00:00,2032.0,50-100km,534,52998.17889322461,60373.0,1.1391523493973903
2023-05-02 08:00:00,2056.0,0-25km,30,1177.8735816388005,1208.0,1.0255769539539923
2023-05-02 08:00:00,2056.0,100-200km,2162,192161.63461065662,199386.0,1.0375952536206348
2023-05-02 08:00:00,2056.0,200km+,35224,3182426.7275709566,3362314.0,1.0565251890548146
2023-05-02 08:00:00,2056.0,25-50km,1098,92386.31867555898,106642.0,1.1543051128003479
2023-05-02 08:00:00,2056.0,50-100km,558,52712.20676384183,58043.0,1.1011301473307857
2023-05-03 08:00:00,2080.0,0-25km,29,1154.2060205147634,1178.0,1.0206150193833028
2023-05-03 08:00:00,2080.0,100-200km,2148,190210.89503525663,198466.0,1.0433997482805244
2023-05-03 08:00:00,2080.0,200km+,34959,3167862.0363132395,3347564.0,1.0567265750928654
2023-05-03 08:00:00,2080.0,25-50km,1102,91264.65388606564,107345.0,1.1761946759148287
2023-05-03 08:00:00,2080.0,50-100km,570,52155.36057325145,59129.0,1.1337089677858554
2023-05-04 08:00:00,2104.0,0-25km,32,1171.9327821728884,1334.0,1.1382905404579788
2023-05-04 08:00:00,2104.0,100-200km,2143,189215.2952605293,198580.0,1.049492324214998
2023-05-04 08:00:00,2104.0,200km+,35013,3152735.557860679,3403736.0,1.079613541171731
2023-05-04 08:00:00,2104.0,25-50km,1090,91419.33546525007,106763.0,1.1678382855953082
2023-05-04 08:00:00,2104.0,50-100km,564,52043.58114505371,58441.0,1.122924262977132
2023-05-05 08:00:00,2128.0,0-25km,31,1175.2403835636972,1238.0,1.0534015145446212
2023-05-05 08:00:00,2128.0,100-200km,2149,188493.29681254362,199118.0,1.05636647757306
2023-05-05 08:00:00,2128.0,200km+,34544,3114205.6310873865,3374246.0,1.0835013482464917
2023-05-05 08:00:00,2128.0,25-50km,1067,89815.11896693759,104811.0,1.1669638832030345
2023-05-05 08:00:00,2128.0,50-100km,553,51657.17615432669,58379.0,1.130123718447012
2023-05-06 08:00:00,2152.0,0-25km,32,1291.8313732644624,1311.0,1.014838335042985
2023-05-06 08:00:00,2152.0,100-200km,1916,198546.97246852564,203411.0,1.0244981198705783
2023-05-06 08:00:00,2152.0,200km+,29593,3241609.6625448456,3438191.0,1.0606431242251502
2023-05-06 08:00:00,2152.0,25-50km,930,95249.38860726923,106997.0,1.1233352944780395
2023-05-06 08:00:00,2152.0,50-100km,518,53279.753387329394,58909.0,1.1056545170497976
2023-05-07 08:00:00,2176.0,0-25km,26,1331.8333333333333,1456.0,1.0932298836190715
2023-05-07 08:00:00,2176.0,100-200km,1622,212253.50594385964,219813.0,1.0356154025467066
2023-05-07 08:00:00,2176.0,200km+,23072,3432213.194259233,3598484.0,1.0484441951388317
2023-05-07 08:00:00,2176.0,25-50km,649,99868.73984214928,110478.0,1.1062320419244251
2023-05-07 08:00:00,2176.0,50-100km,469,55604.46393577999,63622.0,1.1441887125012087
2023-05-08 08:00:00,2200.0,0-25km,33,1221.3333333333333,1322.0,1.0824235807860263
2023-05-08 08:00:00,2200.0,100-200km,2162,194651.9415234645,205280.0,1.0546003209284933
2023-05-08 08:00:00,2200.0,200km+,35069,3185791.7038827958,3413223.0,1.071389254934657
2023-05-08 08:00:00,2200.0,25-50km,1082,93790.69121427299,109655.0,1.169145877702123
2023-05-08 08:00:00,2200.0,50-100km,558,53353.67889322461,60679.0,1.137297394645182
2023-05-09 08:00:00,2224.0,0-25km,28,1150.3735816388005,1273.0,1.1065970397081861
2023-05-09 08:00:00,2224.0,100-200km,2178,192606.94391742902,202030.0,1.0489237609554236
2023-05-09 08:00:00,2224.0,200km+,35190,3181833.053321743,3409789.0,1.0716429626753288
2023-05-09 08:00:00,2224.0,25-50km,1109,92490.15728588011,107882.0,1.1664160075600787
2023-05-09 08:00:00,2224.0,50-100km,563,52826.8734305085,59552.0,1.127305027399324
