window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-01 08:00:00,0.0,0.0,1,0,0,72.53344157595237,,,,,,0.0
2024-07-01 08:00:00,0.0,10.0,12,0,0,531.501214452305,,,,,,0.0
2024-07-01 08:00:00,0.0,20.0,30,17,17,2083.8200134719946,394.7332669594214,1652.6490722057683,394.7332669594214,0.1894277166009791,0.23884881164310115,0.5666666666666667
2024-07-01 08:00:00,0.0,30.0,30,23,23,2313.7975890110497,746.2788752517495,2170.3967491089315,746.2788752517495,0.3225342090406101,0.34384444943448167,0.7666666666666667
2024-07-01 08:00:00,0.0,40.0,26,21,21,6881.113607637599,2669.953732254339,6674.555748902068,2669.953732254339,0.3880118661739373,0.4000196916017269,0.8076923076923077
2024-07-01 08:00:00,0.0,50.0,1,1,1,172.78657969770197,76.13430351856243,172.78657969770197,76.13430351856243,0.4406262549543077,0.4406262549543077,1.0
2024-07-01 08:00:00,0.0,60.0,3,2,2,213.48041645188454,50.77609487291318,186.83768993870936,50.77609487291318,0.23784895924801322,0.27176580319297394,0.6666666666666666
2024-07-01 08:00:00,0.0,70.0,6,5,5,545.5805155359952,125.97592872522539,519.5412199267523,125.97592872522539,0.23090254350719017,0.24247532995165647,0.8333333333333334
2024-07-01 08:00:00,0.0,80.0,3,1,1,281.8348675228551,97.5337084612896,240.14564863331032,97.5337084612896,0.3460668629064507,0.40614397560964516,0.3333333333333333
2024-07-01 08:00:00,0.0,90.0,27,26,26,6780.810934285519,2410.8254859167423,6768.975560430728,2410.8254859167423,0.35553645563644765,0.3561581016793234,0.9629629629629629
2024-07-01 08:00:00,0.0,100.0,18,15,15,1405.6186937856742,455.7612205789355,1337.467113838557,455.7612205789355,0.32424242975273704,0.3407644314116194,0.8333333333333334
2024-07-01 08:00:00,0.0,110.0,41,37,36,5298.020107524912,5342.460286929452,5184.444273009352,5321.219882042125,1.0083880729975752,1.026381922888985,0.8780487804878049
2024-07-01 08:00:00,0.0,120.0,18,17,17,2193.910151848373,2401.4921801269597,2170.917573143284,2401.4921801269597,1.0946173789768456,1.1062106686297746,0.9444444444444444
2024-07-01 08:00:00,0.0,150.0,13,12,12,267.3747874126324,244.2629062685745,255.6836133497453,244.2629062685745,0.9135599830944796,0.9553326592520085,0.9230769230769231
2024-07-01 08:00:00,0.0,160.0,61,60,60,4675.72150052371,4079.9519739509046,4643.395501011695,4079.9519739509046,0.8725823326932377,0.8786570028467253,0.9836065573770492
2024-07-01 08:00:00,0.0,170.0,134,131,127,57493.80272197722,57926.64527444208,57206.60189685034,57729.24516849096,1.007528507977772,1.0091360656691863,0.9477611940298507
2024-07-01 08:00:00,0.0,180.0,104,102,99,24873.36514924276,25124.7674053425,24315.875768776736,25081.640820756787,1.0101072876384558,1.031492390373344,0.9519230769230769
2024-07-01 08:00:00,0.0,190.0,120,120,118,31280.812105177778,31260.3284492402,31198.51001550749,31232.07363882521,0.9993451686654201,1.0010758085338383,0.9833333333333333
2024-07-01 08:00:00,0.0,200.0,114,115,113,13632.479890816634,14652.475974244931,13561.314444194399,14613.483673424413,1.074821022411,1.0775860801369772,0.9912280701754386
2024-07-01 08:00:00,0.0,210.0,68,69,68,19391.32397329906,19984.850707060137,19391.32397329906,19966.221918208696,1.0306078499115552,1.0296471734318526,1.0
2024-07-01 08:00:00,0.0,220.0,66,67,65,13233.522808680873,14250.002994048416,13168.896816381966,14179.501506197867,1.0768110049049644,1.0767417881624464,0.9848484848484849
2024-07-01 08:00:00,0.0,230.0,70,66,65,7267.969547014697,7538.05673148074,7135.297354189466,7526.963183877137,1.0371612983129492,1.0548913114963185,0.9285714285714286
2024-07-01 08:00:00,0.0,240.0,24,23,22,840.1081438636313,934.1417021653209,806.9170890862637,923.7432376620313,1.1119303020551998,1.1447808581028556,0.9166666666666666
2024-07-01 08:00:00,0.0,250.0,3,4,3,55.92180380034318,80.62902999177639,55.92180380034318,62.4451229506069,1.4418174041675242,1.1166507284627984,1.0
2024-07-02 08:00:00,24.0,0.0,1,1,1,72.2446082632376,22.453723377487805,72.2446082632376,22.453723377487805,0.310801372133865,0.310801372133865,1.0
2024-07-02 08:00:00,24.0,10.0,11,1,1,515.5344660651131,10.2369619492325,26.6266345965309,10.2369619492325,0.019856988471338308,0.3844632303087316,0.09090909090909091
2024-07-02 08:00:00,24.0,20.0,30,16,15,2056.2556072678162,379.0134521841509,1499.4097926717818,367.3469354324252,0.1843221488829168,0.2449943552641828,0.5
2024-07-02 08:00:00,24.0,30.0,31,23,23,2267.728407738781,1523.0528468454377,2113.8041031451244,1523.0528468454377,0.6716204822623,0.7205269611215585,0.7419354838709677
2024-07-02 08:00:00,24.0,40.0,27,21,21,6966.16007591842,6007.459342895824,6751.396938544902,6007.459342895824,0.8623774471768507,0.8898098271482442,0.7777777777777778
2024-07-02 08:00:00,24.0,50.0,1,1,1,179.73950662218925,126.15841958204972,179.73950662218925,126.15841958204972,0.7018958822849866,0.7018958822849866,1.0
2024-07-02 08:00:00,24.0,60.0,3,3,3,220.80619055785002,91.30157107941949,220.80619055785002,91.30157107941949,0.4134918991571433,0.4134918991571433,1.0
2024-07-02 08:00:00,24.0,70.0,6,5,5,555.0909173729044,131.90046127268423,500.88565649625025,131.90046127268423,0.23761956311037033,0.2633344747688371,0.8333333333333334
2024-07-02 08:00:00,24.0,80.0,3,1,1,265.69398522198424,151.86540781788474,240.06202653149197,151.86540781788474,0.5715801495882677,0.6326090386392812,0.3333333333333333
2024-07-02 08:00:00,24.0,90.0,26,27,26,6849.401624833071,3010.0798154966074,6849.401624833071,2993.548035159822,0.43946609943025017,0.4370524900024064,1.0
2024-07-02 08:00:00,24.0,100.0,18,13,13,1380.131232194918,460.1511772595801,1226.567610014346,460.1511772595801,0.33341117607183623,0.37515353699434323,0.7222222222222222
2024-07-02 08:00:00,24.0,110.0,41,36,34,5199.254173407103,4765.713959540718,4877.16412053956,4739.322963381479,0.9166149221779086,0.9717374372173411,0.8292682926829268
2024-07-02 08:00:00,24.0,120.0,18,17,17,2179.350676085198,2188.01638836751,2152.7517445579106,2188.01638836751,1.0039762817326299,1.016381193929466,0.9444444444444444
2024-07-02 08:00:00,24.0,150.0,13,10,10,255.3787209547135,199.08751920274977,214.53726922055202,199.08751920274977,0.7795775562602733,0.9279857058219598,0.7692307692307693
2024-07-02 08:00:00,24.0,160.0,61,58,57,4616.4947328539465,4472.197450944732,4542.062738508708,4403.212378172111,0.9687431069979778,0.9694301095492605,0.9344262295081968
2024-07-02 08:00:00,24.0,170.0,133,132,130,57788.635617425745,55824.86296241108,57611.49831880239,55792.79998419049,0.9660180131606619,0.9684316779170046,0.9774436090225563
2024-07-02 08:00:00,24.0,180.0,103,103,101,24902.389524289778,24713.29605746524,24836.128834526826,24661.50586368956,0.9924066135645297,0.9929689940006066,0.9805825242718447
2024-07-02 08:00:00,24.0,190.0,120,118,118,31118.187671552932,29469.50497298984,30912.48933141182,29469.50497298984,0.9470186787236887,0.953320344312883,0.9833333333333333
2024-07-02 08:00:00,24.0,200.0,115,113,112,13386.965232389048,12852.69115871685,13221.978757055807,12831.287085267275,0.9600899782439452,0.9704513462797659,0.9739130434782609
2024-07-02 08:00:00,24.0,210.0,68,68,68,19353.990465746367,18875.4998495129,19353.990465746367,18875.4998495129,0.975276901314986,0.975276901314986,1.0
2024-07-02 08:00:00,24.0,220.0,68,65,63,13077.41071866516,12778.145054061266,12972.005861106727,12752.370596726269,0.9771158319454816,0.9830685194925035,0.9264705882352942
2024-07-02 08:00:00,24.0,230.0,69,66,65,7188.064307246751,7093.238599018487,7111.759748824783,7082.4177654917785,0.9868078937284042,0.9958741599309716,0.9420289855072463
2024-07-02 08:00:00,24.0,240.0,24,24,23,864.6268168984731,856.8695375963691,849.1946821076333,845.6977539083857,0.9910281763756411,0.9958820653580066,0.9583333333333334
2024-07-02 08:00:00,24.0,250.0,3,3,3,60.78095032131084,55.44910569664858,60.78095032131084,55.44910569664858,0.9122777021998483,0.9122777021998483,1.0
2024-07-03 08:00:00,48.0,0.0,1,1,1,71.1680984721881,27.83717827952989,71.1680984721881,27.83717827952989,0.3911468604210133,0.3911468604210133,1.0
2024-07-03 08:00:00,48.0,10.0,12,0,0,529.8195332465009,,,,,,0.0
2024-07-03 08:00:00,48.0,20.0,29,19,19,2021.1201425409754,639.0779332602809,1641.3236498118679,639.0779332602809,0.31619987343099004,0.38936740680823884,0.6551724137931034
2024-07-03 08:00:00,48.0,30.0,30,24,24,2240.1898397390532,1782.1176738024094,2123.590457027763,1782.1176738024094,0.7955208269358092,0.8392002647707842,0.8
2024-07-03 08:00:00,48.0,40.0,27,21,21,6915.034636831592,6534.410108948513,6695.685196573591,6534.410108948513,0.9449569600337565,0.9759135797322717,0.7777777777777778
2024-07-03 08:00:00,48.0,50.0,1,1,1,175.49303634714263,152.95605176690498,175.49303634714263,152.95605176690498,0.8715790378391011,0.8715790378391011,1.0
2024-07-03 08:00:00,48.0,60.0,3,3,3,228.98104793738833,124.82219951118725,228.98104793738833,124.82219951118725,0.5451202212390877,0.5451202212390877,1.0
2024-07-03 08:00:00,48.0,70.0,6,4,4,544.3946660383151,107.00000000000001,459.1944026416478,107.00000000000001,0.19654858262786365,0.23301677760976997,0.6666666666666666
2024-07-03 08:00:00,48.0,80.0,3,1,1,266.6309639032409,228.07220226389225,241.08873194189093,228.07220226389225,0.855385282058458,0.9460093818024808,0.3333333333333333
2024-07-03 08:00:00,48.0,90.0,26,25,25,6820.403641324956,4365.010609131896,6667.020100446061,4365.010609131896,0.6399930031536862,0.6547168815105044,0.9615384615384616
2024-07-03 08:00:00,48.0,100.0,18,13,13,1400.697868519293,752.6713955655164,1232.4224418853044,752.6713955655164,0.5373545662357444,0.6107251620752001,0.7222222222222222
2024-07-03 08:00:00,48.0,110.0,41,35,34,5128.0170195651135,4743.914588970774,4848.687662327008,4731.025304978084,0.9250972785135347,0.9757331538875706,0.8292682926829268
2024-07-03 08:00:00,48.0,120.0,18,18,18,2115.5476366767593,2143.382716011415,2115.5476366767593,2143.382716011415,1.0131573871710973,1.0131573871710973,1.0
2024-07-03 08:00:00,48.0,150.0,13,12,12,263.5274862011268,234.85894081777593,252.9753558426333,234.85894081777593,0.8912123141436914,0.9283866408073088,0.9230769230769231
2024-07-03 08:00:00,48.0,160.0,61,60,60,4640.822288439718,4586.1411924391405,4609.284388974807,4586.1411924391405,0.9882173691208155,0.9949790044218091,0.9836065573770492
