window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,path_sector_occupied,phi_aggregate,phi_overlap,tile_overlap_ratio,path_coverage_frac
2024-07-04 08:00:00,39.0,230.0,63,65,61,6614.949408163713,6325.673679457513,6578.94707704475,6265.1506361469565,1,0.9562693966564285,0.9523029388710709,0.9682539682539683,0.08333333333333333
2024-07-04 08:00:00,39.0,240.0,22,20,19,719.1184619103489,597.0263489667229,664.8207924401447,573.0411721852098,1,0.8302197490253742,0.8619483305898589,0.8636363636363636,0.08333333333333333
2024-07-04 08:00:00,39.0,250.0,2,3,2,46.557578392856584,53.591873482756796,46.557578392856584,40.25010505446695,1,1.1510880791639175,0.8645231655915033,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,0.0,1,1,1,74.5093624667929,40.817372270044594,74.5093624667929,40.817372270044594,1,0.5478153472086942,0.5478153472086942,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,10.0,12,4,4,520.5423560931181,59.30417313175983,275.69579853883016,59.30417313175983,2,0.1139276610972866,0.21510727927689904,0.3333333333333333,0.16666666666666666
2024-07-05 08:00:00,63.0,20.0,31,22,21,1943.9783058958324,1053.5186652928544,1648.2338264908133,1040.3976486251242,2,0.5419395175849802,0.6312196921963384,0.6774193548387096,0.16666666666666666
2024-07-05 08:00:00,63.0,30.0,32,25,25,2465.6772418254227,2224.741933564043,2271.169823001882,2224.741933564043,2,0.9022843281454764,0.9795577200050705,0.78125,0.16666666666666666
2024-07-05 08:00:00,63.0,40.0,24,19,19,6435.318662206923,6280.041918742919,6294.5629429251085,6280.041918742919,2,0.9758711647993583,0.9976930846011302,0.7916666666666666,0.16666666666666666
2024-07-05 08:00:00,63.0,50.0,1,1,1,172.28355956256868,152.97406834368851,172.28355956256868,152.97406834368851,1,0.8879202910137952,0.8879202910137952,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,60.0,3,3,3,201.58929883115127,134.65733384112747,201.58929883115127,134.65733384112747,1,0.6679785813130626,0.6679785813130626,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,70.0,7,4,4,518.3556224235818,170.09099462382818,432.5930692028396,170.09099462382818,1,0.3281357185411907,0.39318936601842275,0.5714285714285714,0.08333333333333333
2024-07-05 08:00:00,63.0,80.0,7,5,5,647.6223063325625,592.6946937801064,596.3590293909524,592.6946937801064,2,0.9151857309185238,0.9938554873318707,0.7142857142857143,0.16666666666666666
2024-07-05 08:00:00,63.0,90.0,48,47,46,7712.3695307866365,6986.612458697935,7689.168240927798,6972.193212580981,2,0.9058970049098936,0.9067551904339259,0.9583333333333334,0.16666666666666666
2024-07-05 08:00:00,63.0,100.0,42,42,42,6274.579496831215,5893.66354527403,6274.579496831215,5893.66354527403,2,0.9392921945208352,0.9392921945208352,1.0,0.16666666666666666
2024-07-05 08:00:00,63.0,110.0,11,6,6,1111.157427143419,816.3269587525292,888.8875016262757,816.3269587525292,2,0.7346636388429274,0.9183692618683552,0.5454545454545454,0.16666666666666666
2024-07-05 08:00:00,63.0,120.0,34,34,34,14282.047551460502,13333.854276533384,14282.047551460502,13333.854276533384,1,0.9336094301947514,0.9336094301947514,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,130.0,45,45,45,5659.776026409616,5185.199923110148,5659.776026409616,5185.199923110148,1,0.9161493138447523,0.9161493138447523,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,140.0,26,26,26,1258.325934752169,1217.931911397806,1258.325934752169,1217.931911397806,2,0.9678986006417181,0.9678986006417181,1.0,0.16666666666666666
2024-07-05 08:00:00,63.0,150.0,12,11,10,449.41166959127025,407.672233632213,428.29144855913074,396.93334421595637,2,0.907124272057692,0.926783258342724,0.8333333333333334,0.16666666666666666
2024-07-05 08:00:00,63.0,160.0,72,72,71,5662.032233254154,5365.330378854247,5530.464514381494,5346.071404201913,2,0.947597992703517,0.9666586577492572,0.9861111111111112,0.16666666666666666
2024-07-05 08:00:00,63.0,170.0,136,131,131,56799.327263084255,54750.74976245537,56672.77850671472,54750.74976245537,2,0.9639330675319403,0.9660855035714965,0.9632352941176471,0.16666666666666666
2024-07-05 08:00:00,63.0,180.0,96,90,90,21745.372938315923,20804.60384314262,21632.635797869465,20804.60384314262,2,0.9567370448029593,0.9617230206035089,0.9375,0.16666666666666666
2024-07-05 08:00:00,63.0,190.0,68,65,64,13833.858656127608,13051.612943870061,13639.390876711619,13031.808264187375,2,0.943454264518522,0.9554538308919901,0.9411764705882353,0.16666666666666666
2024-07-05 08:00:00,63.0,200.0,76,77,76,10791.537569918935,10643.905397241497,10791.537569918935,10622.139775850452,2,0.986319635017631,0.9843027193325375,1.0,0.16666666666666666
2024-07-05 08:00:00,63.0,210.0,54,53,53,17749.187455152773,17275.252932666157,17726.73064101485,17275.252932666157,1,0.9732982411908085,0.9745312478938393,0.9814814814814815,0.08333333333333333
2024-07-05 08:00:00,63.0,220.0,73,70,70,13204.32862704068,12567.006477798966,13050.314652715513,12567.006477798966,1,0.9517338467374582,0.9629657837548017,0.958904109589041,0.08333333333333333
2024-07-05 08:00:00,63.0,230.0,63,61,58,6511.706711948298,6121.360441483276,6337.753261543422,6078.217598566508,1,0.9400546910767991,0.9590492636323129,0.9206349206349206,0.08333333333333333
2024-07-05 08:00:00,63.0,240.0,22,23,22,711.5142717574143,676.9840193130665,711.5142717574143,666.6541349076814,1,0.9514693466948184,0.9369511777480865,1.0,0.08333333333333333
2024-07-05 08:00:00,63.0,250.0,2,3,2,46.99770501229826,55.288938686845775,46.99770501229826,41.197432931352694,1,1.1764178415175355,0.8765839293763863,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,0.0,1,1,1,71.42920306586782,50.152799866195984,71.42920306586782,50.152799866195984,1,0.7021329892193815,0.7021329892193815,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,10.0,13,6,6,542.0500446931246,121.57516503826547,383.4372331153674,121.57516503826547,2,0.2242877133366788,0.3170666657760028,0.46153846153846156,0.16666666666666666
2024-07-06 08:00:00,87.0,20.0,29,21,21,2124.5616208615334,1374.867116876926,1870.919556534412,1374.867116876926,2,0.6471297906244782,0.7348616951888909,0.7241379310344828,0.16666666666666666
2024-07-06 08:00:00,87.0,30.0,29,27,26,2772.8503688943406,2608.039789913698,2627.9978217160974,2557.70879959171,2,0.9405627577926753,0.9732537745870397,0.896551724137931,0.16666666666666666
2024-07-06 08:00:00,87.0,40.0,25,21,21,6029.034386250035,5880.38236549158,5929.952442454596,5880.38236549158,2,0.9753439752976903,0.9916407294250579,0.84,0.16666666666666666
2024-07-06 08:00:00,87.0,50.0,1,1,1,158.7121943892988,142.5820031653408,158.7121943892988,142.5820031653408,1,0.8983682930853261,0.8983682930853261,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,60.0,3,3,3,201.2916185829924,159.80484523012836,201.2916185829924,159.80484523012836,1,0.7938971644973928,0.7938971644973928,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,70.0,6,6,6,534.2062719858658,224.50056466220997,534.2062719858658,224.50056466220997,1,0.4202507092019876,0.4202507092019876,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,80.0,6,7,5,624.780769818866,656.0984924543941,612.4451575096333,630.1355673678773,2,1.0501259388066755,1.0288848881264374,0.8333333333333334,0.16666666666666666
2024-07-06 08:00:00,87.0,90.0,47,47,47,7801.493893371722,7430.559885127087,7801.493893371722,7430.559885127087,2,0.952453464257687,0.952453464257687,1.0,0.16666666666666666
2024-07-06 08:00:00,87.0,100.0,42,41,41,6339.657948238287,5981.436388783367,6294.458697462146,5981.436388783367,2,0.9434951282262057,0.9502701783069947,0.9761904761904762,0.16666666666666666
2024-07-06 08:00:00,87.0,110.0,11,7,7,1152.2116067002978,809.5787492725639,937.7723765967477,809.5787492725639,2,0.7026302673612485,0.8632998470381384,0.6363636363636364,0.16666666666666666
2024-07-06 08:00:00,87.0,120.0,34,33,33,13572.400912615,12487.92597098112,13533.35158679072,12487.92597098112,1,0.9200970448326571,0.9227519059779697,0.9705882352941176,0.08333333333333333
2024-07-06 08:00:00,87.0,130.0,45,45,45,5898.897677622159,5396.089400039983,5898.897677622159,5396.089400039983,1,0.9147623327169055,0.9147623327169055,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,140.0,27,27,27,1440.5270064025683,1375.5148531034115,1440.5270064025683,1375.5148531034115,2,0.9548691881441974,0.9548691881441974,1.0,0.16666666666666666
2024-07-06 08:00:00,87.0,150.0,13,13,12,488.09657106796783,464.80303614184226,477.3156660318092,453.40379521249724,2,0.9522767904819354,0.9499034443639685,0.9230769230769231,0.16666666666666666
2024-07-06 08:00:00,87.0,160.0,73,75,72,6211.218254851337,6037.572256842986,6180.707182001856,5979.220831942599,2,0.9720431659485281,0.9674007610899311,0.9863013698630136,0.16666666666666666
2024-07-06 08:00:00,87.0,170.0,135,133,131,53231.503999503424,51459.76704895558,53064.45013984728,51438.66438144275,2,0.9667163837684472,0.9693620539905738,0.9703703703703703,0.16666666666666666
2024-07-06 08:00:00,87.0,180.0,96,95,91,21950.628362768457,21311.58840259019,21793.259963185665,21232.57644575239,2,0.9708873955853503,0.9742726183058243,0.9479166666666666,0.16666666666666666
2024-07-06 08:00:00,87.0,190.0,69,67,67,14375.158134557054,13644.295776597142,14154.213743263661,13644.295776597142,2,0.9491579604816339,0.9639741227654414,0.9710144927536232,0.16666666666666666
2024-07-06 08:00:00,87.0,200.0,77,77,77,10543.231718898029,10470.883113995336,10543.231718898029,10470.883113995336,2,0.9931379100041012,0.9931379100041012,1.0,0.16666666666666666
2024-07-06 08:00:00,87.0,210.0,54,54,54,17475.777858451904,17124.53881460624,17475.777858451904,17124.53881460624,1,0.9799013785428846,0.9799013785428846,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,220.0,73,72,70,13806.207695466012,13474.739286554983,13718.20373584802,13451.389648282437,1,0.9759913499620984,0.9805503626638558,0.958904109589041,0.08333333333333333
2024-07-06 08:00:00,87.0,230.0,63,61,59,6636.689686832775,6510.955319297271,6513.764399858709,6464.015602065626,1,0.9810546562415052,0.9923625119456021,0.9365079365079365,0.08333333333333333
2024-07-06 08:00:00,87.0,240.0,22,22,22,750.4010656024514,709.4602321936941,750.4010656024514,709.4602321936941,1,0.945441397559999,0.945441397559999,1.0,0.08333333333333333
2024-07-06 08:00:00,87.0,250.0,2,3,2,45.18893623336504,51.5221969596592,45.18893623336504,36.75924737207955,1,1.1401506929392602,0.8134567979703521,1.0,0.08333333333333333
2024-07-07 08:00:00,111.0,0.0,1,1,1,68.25693719363821,39.47596582424908,68.25693719363821,39.47596582424908,1,0.5783436445772486,0.5783436445772486,1.0,0.08333333333333333
2024-07-07 08:00:00,111.0,10.0,13,6,6,548.6339467887382,126.25622283549264,384.04416608783333,126.25622283549264,2,0.230128346185093,0.32875443499541934,0.46153846153846156,0.16666666666666666
2024-07-07 08:00:00,111.0,20.0,29,21,21,2355.9880000768994,1711.7103742544489,2096.7122458482663,1711.7103742544489,2,0.726536117415954,0.8163782978059265,0.7241379310344828,0.16666666666666666
2024-07-07 08:00:00,111.0,30.0,31,27,27,2999.0655518853678,3008.528951065907,2853.774627647225,3008.528951065907,2,1.0031554492613841,1.0542279414496962,0.8709677419354839,0.16666666666666666
2024-07-07 08:00:00,111.0,40.0,25,21,21,5825.587269781961,5771.243238137462,5726.515410252319,5771.243238137462,2,0.9906714929966994,1.0078106535442244,0.84,0.16666666666666666
2024-07-07 08:00:00,111.0,50.0,1,1,1,149.62070472017965,134.02442861791204,149.62070472017965,134.02442861791204,1,0.8957612441978821,0.8957612441978821,1.0,0.08333333333333333
2024-07-07 08:00:00,111.0,60.0,3,3,3,194.58574743175942,160.58791671689175,194.58574743175942,160.58791671689175,1,0.8252809819650816,0.8252809819650816,1.0,0.08333333333333333
2024-07-07 08:00:00,111.0,70.0,6,5,5,545.9596243318105,243.88836019612623,519.4083317205484,243.88836019612623,1,0.44671501211214387,0.46955034276836133,0.8333333333333334,0.08333333333333333
2024-07-07 08:00:00,111.0,80.0,7,6,6,633.603313575144,685.6437608534778,620.5665849759351,685.6437608534778,2,1.0821341147739467,1.1048673542099698,0.8571428571428571,0.16666666666666666
2024-07-07 08:00:00,111.0,90.0,47,47,47,7899.311651736408,7822.9452016936075,7899.311651736408,7822.9452016936075,2,0.9903325184003832,0.9903325184003832,1.0,0.16666666666666666
2024-07-07 08:00:00,111.0,100.0,41,41,40,6257.0684321903145,6349.193676965121,6204.190314135445,6321.30587238227,2,1.0147233877610888,1.018876848116666,0.975609756097561,0.16666666666666666
2024-07-07 08:00:00,111.0,110.0,11,9,8,1145.4618114474715,861.644058617018,1043.8015322541023,846.8032750916747,2,0.7522241684584796,0.8112684729088225,0.7272727272727273,0.16666666666666666
2024-07-07 08:00:00,111.0,120.0,34,33,33,13908.643594881656,13098.816950942102,13868.113946162286,13098.816950942102,1,0.9417752968925333,0.9445276410183325,0.9705882352941176,0.08333333333333333
2024-07-07 08:00:00,111.0,130.0,45,45,45,6436.669688332243,6063.043576810053,6436.669688332243,6063.043576810053,1,0.9419535055217355,0.9419535055217355,1.0,0.08333333333333333
2024-07-07 08:00:00,111.0,140.0,27,28,27,1661.909818493649,1644.2620523682845,1661.909818493649,1633.607405874478,2,0.9893810326354769,0.9829699468020326,1.0,0.16666666666666666
2024-07-07 08:00:00,111.0,150.0,13,14,12,464.2532501590771,457.67219929560565,453.7616188289878,430.8054382875812,2,0.985824437715371,0.9494091620162827,0.9230769230769231,0.16666666666666666
2024-07-07 08:00:00,111.0,160.0,73,74,72,6712.8432554424135,6479.30938736442,6697.242027357029,6442.371923099888,2,0.9652108861787206,0.9619440206556605,0.9863013698630136,0.16666666666666666
2024-07-07 08:00:00,111.0,170.0,139,133,133,53198.01605672232,51394.221656660404,53055.69651154002,51394.221656660404,2,0.9660928257523997,0.9686843267712406,0.9568345323741008,0.16666666666666666
2024-07-07 08:00:00,111.0,180.0,97,96,95,22172.43484747854,21534.142494393946,22112.473696677207,21523.472704334617,2,0.9712123473368924,0.9733634056314967,0.979381443298969,0.16666666666666666
2024-07-07 08:00:00,111.0,190.0,71,70,70,14832.203760726177,14451.513767541459,14787.10359893381,14451.513767541459,2,0.9743335515526872,0.9773052356638288,0.9859154929577465,0.16666666666666666
2024-07-07 08:00:00,111.0,200.0,77,77,77,10957.782145475641,10863.26708812398,10957.782145475641,10863.26708812398,2,0.9913746179567289,0.9913746179567289,1.0,0.16666666666666666
2024-07-07 08:00:00,111.0,210.0,55,54,54,16959.74165111528,16578.66081712676,16949.554507672892,16578.66081712676,1,0.9775302689257971,0.9781177912152068,0.9818181818181818,0.08333333333333333
2024-07-07 08:00:00,111.0,220.0,73,70,70,14357.177612451958,13892.409466713432,14127.815303744444,13892.409466713432,1,0.9676281677162346,0.9833374211107772,0.958904109589041,0.08333333333333333
2024-07-07 08:00:00,111.0,230.0,65,62,61,7015.094667848615,6736.991539046853,6884.825085460841,6723.5039058395805,1,0.9603564681633797,0.9765685870564913,0.9384615384615385,0.08333333333333333
2024-07-07 08:00:00,111.0,240.0,23,22,22,859.9870627887407,811.8917079388506,844.5789347691119,811.8917079388506,1,0.944074327474267,0.9612976058428484,0.9565217391304348,0.08333333333333333
2024-07-07 08:00:00,111.0,250.0,2,2,2,52.60872895642077,46.37704675901861,52.60872895642077,46.37704675901861,1,0.8815466117312154,0.8815466117312154,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,0.0,1,1,1,72.53344157595237,36.08449136640233,72.53344157595237,36.08449136640233,1,0.4974876495914918,0.4974876495914918,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,10.0,12,7,7,531.5012144523049,134.90160565051144,398.0082488832363,134.90160565051144,2,0.2538124128079806,0.338941733064652,0.5833333333333334,0.16666666666666666
2024-07-08 08:00:00,135.0,20.0,30,22,21,2083.8200134719946,1431.6825160460146,1807.378108405465,1353.6858588183065,2,0.6870471090545823,0.7489776779539383,0.7,0.16666666666666666
2024-07-08 08:00:00,135.0,30.0,32,27,27,2697.623804666299,2444.833282833527,2540.910572656484,2444.833282833527,2,0.9062914104644615,0.962187850742614,0.84375,0.16666666666666666
2024-07-08 08:00:00,135.0,40.0,24,20,20,6497.287391982349,6357.841215766291,6388.062573732637,6357.841215766291,2,0.9785377854167057,0.9952690886137191,0.8333333333333334,0.16666666666666666
2024-07-08 08:00:00,135.0,50.0,1,1,1,172.78657969770197,153.63936089001976,172.78657969770197,153.63936089001976,1,0.8891857293478397,0.8891857293478397,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,60.0,3,3,3,213.48041645188454,157.84823093277564,213.48041645188454,157.84823093277564,1,0.7394037989819661,0.7394037989819661,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,70.0,6,6,6,545.5805155359951,256.50350377734327,545.5805155359951,256.50350377734327,1,0.4701478452274754,0.4701478452274754,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,80.0,7,6,5,653.6514894251068,647.5259553611984,611.962270535562,636.0455677706697,2,0.9906287461085787,1.0393542190338485,0.7142857142857143,0.16666666666666666
2024-07-08 08:00:00,135.0,90.0,48,48,47,7924.434031115546,7534.731605992982,7912.598657260755,7522.559635694304,2,0.9508226803841908,0.9507065834549129,0.9791666666666666,0.16666666666666666
2024-07-08 08:00:00,135.0,100.0,42,42,41,6420.919948687092,6466.877287881372,6372.4109915536765,6431.095503289241,2,1.0071574384296251,1.0092091536175787,0.9761904761904762,0.16666666666666666
2024-07-08 08:00:00,135.0,110.0,11,10,10,1115.4390109306896,938.8273149041335,1079.4545720885385,938.8273149041335,2,0.8416662011137691,0.8697237838250866,0.9090909090909091,0.16666666666666666
2024-07-08 08:00:00,135.0,120.0,34,32,32,14297.548374303464,13311.048446825027,13965.871587302867,13311.048446825027,1,0.9310021619334793,0.9531126191169353,0.9411764705882353,0.08333333333333333
2024-07-08 08:00:00,135.0,130.0,45,45,45,6057.5568606316465,5485.702547671545,6057.5568606316465,5485.702547671545,1,0.9055965422831422,0.9055965422831422,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,140.0,26,26,26,1394.2654513262607,1304.9237150154772,1394.2654513262607,1304.9237150154772,2,0.9359220037864386,0.9359220037864386,1.0,0.16666666666666666
2024-07-08 08:00:00,135.0,150.0,11,10,9,429.1394070558058,392.8292873392052,404.48954502004716,380.2695860931509,2,0.9153885214930197,0.9401221632917709,0.8181818181818182,0.16666666666666666
2024-07-08 08:00:00,135.0,160.0,71,70,70,5902.161741202297,5571.561805869793,5880.349437593233,5571.561805869793,2,0.9439866357736988,0.9474882173244071,0.9859154929577465,0.16666666666666666
2024-07-08 08:00:00,135.0,170.0,136,134,132,58073.28119556822,56303.804082204864,57980.937759553155,56213.48444953874,2,0.9695302714615962,0.9695166484311785,0.9705882352941176,0.16666666666666666
2024-07-08 08:00:00,135.0,180.0,94,94,92,22256.135126900692,21374.533938419278,22168.38740665488,21322.243329041947,2,0.960388397021555,0.961831049679377,0.9787234042553191,0.16666666666666666
2024-07-08 08:00:00,135.0,190.0,69,68,68,14206.688735699085,13550.017979515016,14196.623963541228,13550.017979515016,2,0.9537773531608416,0.9544535386943558,0.9855072463768116,0.16666666666666666
2024-07-08 08:00:00,135.0,200.0,76,77,76,11161.660728880564,10806.393293477791,11161.660728880564,10784.429295285243,2,0.9681707369510412,0.9662029295856267,1.0,0.16666666666666666
2024-07-08 08:00:00,135.0,210.0,54,54,54,18003.41147338307,17307.431722065096,18003.41147338307,17307.431722065096,1,0.9613417850085282,0.9613417850085282,1.0,0.08333333333333333
2024-07-08 08:00:00,135.0,220.0,71,73,70,13584.584197936569,13093.72844448092,13442.901669320967,13055.507561817503,1,0.9638667075632533,0.9711822553617598,0.9859154929577465,0.08333333333333333
2024-07-08 08:00:00,135.0,230.0,65,63,62,6744.418652172102,6452.54535929147,6695.824982425384,6439.753189755434,1,0.9567237284733753,0.9617564985133176,0.9538461538461539,0.08333333333333333
2024-07-08 08:00:00,135.0,240.0,22,22,21,704.3290409381542,689.0657762215678,682.2183078571154,677.9452707391987,1,0.9783293548477626,0.9937365546061956,0.9545454545454546,0.08333333333333333
2024-07-08 08:00:00,135.0,250.0,2,2,2,42.97172062029948,38.213310044339536,42.97172062029948,38.213310044339536,1,0.8892664639145934,0.8892664639145934,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,0.0,1,1,1,72.2446082632376,29.99874966406609,72.2446082632376,29.99874966406609,1,0.41523859545005326,0.41523859545005326,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,10.0,11,6,6,515.5344660651131,144.68077627396707,388.449380949394,144.68077627396707,2,0.28064229609760677,0.3724572193173752,0.5454545454545454,0.16666666666666666
2024-07-09 08:00:00,159.0,20.0,30,21,21,2056.255607267817,1475.5052321192966,1784.3862606860619,1475.5052321192966,2,0.7175689767868043,0.8268978889985363,0.7,0.16666666666666666
2024-07-09 08:00:00,159.0,30.0,33,29,29,2641.9418532860686,2442.846373015316,2509.653266865937,2442.846373015316,2,0.9246404760865135,0.9733800303282336,0.8787878787878788,0.16666666666666666
2024-07-09 08:00:00,159.0,40.0,25,20,20,6591.946630371132,6478.868624888596,6471.493887623332,6478.868624888596,2,0.9828460374722163,1.0011395726231571,0.8,0.16666666666666666
2024-07-09 08:00:00,159.0,50.0,1,1,1,179.73950662218925,152.60954415690864,179.73950662218925,152.60954415690864,1,0.8490595474799676,0.8490595474799676,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,60.0,3,3,3,220.80619055785002,164.91764805701138,220.80619055785002,164.91764805701138,1,0.7468886974606985,0.7468886974606985,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,70.0,6,6,6,555.0909173729044,299.5300542978223,555.0909173729044,299.5300542978223,1,0.5396053960230826,0.5396053960230826,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,80.0,7,7,5,620.3877775493079,614.1402606924876,594.7558188588156,590.4574286976148,2,0.9899296583799577,0.9927728489156301,0.7142857142857143,0.16666666666666666
2024-07-09 08:00:00,159.0,90.0,47,45,45,7969.350141819294,7429.056086680065,7946.07968913397,7429.056086680065,2,0.9322034989648621,0.9349334989477995,0.9574468085106383,0.16666666666666666
2024-07-09 08:00:00,159.0,100.0,42,41,41,6336.341863253699,6428.555685898989,6326.108237980254,6428.555685898989,2,1.0145531640551255,1.0161943874598396,0.9761904761904762,0.16666666666666666
2024-07-09 08:00:00,159.0,110.0,11,10,10,1097.170533975907,1027.4443321992264,1062.7726808480024,1027.4443321992264,2,0.9364490754923869,0.9667583206781464,0.9090909090909091,0.16666666666666666
2024-07-09 08:00:00,159.0,120.0,34,33,33,14349.982872750072,13174.041170167071,14315.655204584113,13174.041170167071,1,0.9180527452185286,0.9202541540640433,0.9705882352941176,0.08333333333333333
2024-07-09 08:00:00,159.0,130.0,45,45,45,5889.71396330475,5469.761325138775,5889.71396330475,5469.761325138775,1,0.9286972778674064,0.9286972778674064,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,140.0,26,26,26,1337.029663520704,1313.5639087245106,1337.029663520704,1313.5639087245106,2,0.9824493386822828,0.9824493386822828,1.0,0.16666666666666666
2024-07-09 08:00:00,159.0,150.0,12,11,11,443.08455461125783,430.4153846185541,432.71708287037313,430.4153846185541,2,0.9714068796556923,0.9946808241621732,0.9166666666666666,0.16666666666666666
2024-07-09 08:00:00,159.0,160.0,71,70,69,5796.3993914768425,5621.085119938509,5742.038588569438,5553.491171310034,2,0.9697546252944337,0.9671636798758647,0.971830985915493,0.16666666666666666
2024-07-09 08:00:00,159.0,170.0,135,134,132,58391.36611516465,55825.72946162292,58325.33481859177,55792.49091627809,2,0.9560613696127342,0.9565738643388583,0.9777777777777777,0.16666666666666666
2024-07-09 08:00:00,159.0,180.0,93,92,91,22228.253804676846,21456.81563091254,22150.32165020644,21443.926867098013,2,0.9652947019346165,0.9681090507730011,0.978494623655914,0.16666666666666666
2024-07-09 08:00:00,159.0,190.0,69,66,66,14046.333701439537,13287.179996089646,13771.304949373785,13287.179996089646,2,0.9459536045856515,0.9648453828403419,0.9565217391304348,0.16666666666666666
2024-07-09 08:00:00,159.0,200.0,76,78,76,11109.674732278727,10823.385088542684,11109.674732278727,10783.61856498173,2,0.9742306007479913,0.9706511508973659,1.0,0.16666666666666666
2024-07-09 08:00:00,159.0,210.0,54,55,54,17994.84723005435,17263.274889084485,17994.84723005435,17248.74108368206,1,0.9593454541949087,0.9585377893552677,1.0,0.08333333333333333
2024-07-09 08:00:00,159.0,220.0,73,69,69,13435.17192203055,12752.071569159036,13268.413877058938,12752.071569159036,1,0.9491558160300585,0.9610848506321726,0.9452054794520548,0.08333333333333333
2024-07-09 08:00:00,159.0,230.0,64,61,61,6667.361267195965,6346.144904668381,6604.78033182851,6346.144904668381,1,0.9518225652316159,0.9608411765166872,0.953125,0.08333333333333333
2024-07-09 08:00:00,159.0,240.0,22,22,21,727.3477350476595,683.917854736996,701.0089400745126,673.8609170975732,1,0.9402900727974113,0.9612729290241951,0.9545454545454546,0.08333333333333333
2024-07-09 08:00:00,159.0,250.0,2,2,2,46.93917993636589,39.07995220553191,46.93917993636589,39.07995220553191,1,0.8325657213975934,0.8325657213975934,1.0,0.08333333333333333
2024-07-10 08:00:00,183.0,0.0,1,1,1,71.1680984721881,30.373050678762368,71.1680984721881,30.373050678762368,1,0.4267790109726186,0.4267790109726186,1.0,0.08333333333333333
2024-07-10 08:00:00,183.0,10.0,12,8,7,529.819533246501,175.80392128420627,410.66186290763267,161.52862085119654,2,0.3318184971530913,0.39333728169330406,0.5833333333333334,0.16666666666666666
2024-07-10 08:00:00,183.0,20.0,29,20,20,2021.1201425409752,1517.7240736889562,1727.7890596274888,1517.7240736889562,2,0.7509321399275435,0.8784197730805041,0.6896551724137931,0.16666666666666666
2024-07-10 08:00:00,183.0,30.0,32,27,27,2615.401010785151,2443.544057235266,2464.4032939539106,2443.544057235266,2,0.9342904002708583,0.9915357860583046,0.84375,0.16666666666666666
2024-07-10 08:00:00,183.0,40.0,25,20,20,6539.823465785494,6278.555617498863,6413.875346739873,6278.555617498863,2,0.9600497093455947,0.9789020331818903,0.8,0.16666666666666666
2024-07-10 08:00:00,183.0,50.0,1,1,1,175.49303634714263,151.696876643244,175.49303634714263,151.696876643244,1,0.8644039661104986,0.8644039661104986,1.0,0.08333333333333333
2024-07-10 08:00:00,183.0,60.0,3,3,3,228.98104793738833,177.23002511607203,228.98104793738833,177.23002511607203,1,0.7739942965259426,0.7739942965259426,1.0,0.08333333333333333
2024-07-10 08:00:00,183.0,70.0,6,5,5,544.3946660383151,325.75845527096385,512.5682934661563,325.75845527096385,1,0.598386566939722,0.6355415647504793,0.8333333333333334,0.08333333333333333
2024-07-10 08:00:00,183.0,80.0,7,6,5,635.8309316549473,656.988370547699,610.2886996935974,645.987700469533,2,1.0332752589397984,1.0584952675575652,0.7142857142857143,0.16666666666666666
2024-07-10 08:00:00,183.0,90.0,47,48,47,7933.274229200908,8011.708921961064,7933.274229200908,7998.382325467397,2,1.009886799635824,1.0082069640334426,1.0,0.16666666666666666
2024-07-10 08:00:00,183.0,100.0,42,42,42,6227.817154978091,6244.10453336568,6227.817154978091,6244.10453336568,2,1.0026152627770342,1.0026152627770342,1.0,0.16666666666666666
2024-07-10 08:00:00,183.0,110.0,11,10,10,1082.7011734746961,1009.9184359356082,1047.5144229337968,1009.9184359356082,2,0.9327767076251451,0.9641093371364828,0.9090909090909091,0.16666666666666666
2024-07-10 08:00:00,183.0,120.0,34,32,32,14128.042873143333,13144.69109961323,13826.103078721151,13144.69109961323,1,0.9303971694905171,0.9507155432569689,0.9411764705882353,0.08333333333333333
