r_bin_km,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0
0.0,,,1.1916212760462883,,,0.92754207750067,,,2.0315078366446873,
10.0,,,,,,,,,,
20.0,,,1.0057372287528998,,,0.9199874319595943,,,0.9377402049918646,
30.0,,,1.238516002530505,,,1.2415257938290662,,,1.3079395175931916,
40.0,,,1.2121603622512847,,,1.2420881042791956,,,1.2341201434088702,
50.0,,,1.1960445753105806,,,1.3465484862055492,,,1.3157748168814714,
60.0,,,1.1348734738787334,,,1.0860137730316273,,,1.0105628641185407,
70.0,,,1.246906137512889,,,1.1860426275873122,,,1.2693044178628528,
80.0,,,1.178047894168644,,,1.19720386783858,,,1.215724511758793,
90.0,,,1.0769193561811516,,,1.092138479005547,,,1.1350494245593024,
100.0,,,1.2297174954153474,,,1.3994193107179893,,,1.2298094830090838,
110.0,,,1.101566135528234,,,1.0675718984297489,,,1.267708441533509,
120.0,,,1.158639002354005,,,1.1200650315413168,,,1.1605512842100014,
130.0,,,1.0814781549834487,,,1.126884873582196,,,1.1005406031635545,
140.0,,,1.070757355513125,,,1.067370609534441,,,1.0720116917044402,
150.0,,,1.0642992062107421,,,1.1235568229484707,,,1.1053543772882894,
160.0,,,1.1136822465794018,,,1.1364019413447328,,,1.1361171261260234,
170.0,,,1.1157952744451036,,,1.11575156575237,,,1.1233856492010983,
180.0,,,1.1230212639993042,,,1.1414708949449974,,,1.1290747376681547,
190.0,,,1.094106302394489,,,1.1410980631685812,,,1.1284788837159447,
200.0,,,1.0692933104950375,,,1.1040480322897699,,,1.0992155136813548,
210.0,,,1.080751968093598,,,1.1179259951974454,,,1.0916295453361433,
220.0,,,1.0477266399086327,,,1.1062115519375069,,,1.082969898653611,
230.0,,,1.0563415186470868,,,1.1166214799371228,,,1.088512694851845,
240.0,,,1.0839175004670838,,,1.154206471671323,,,1.1513828647902609,
250.0,,,1.074550460682005,,,1.1525742654319664,,,1.1331186002654536,
260.0,,,1.1379604373082153,,,1.1521083801621683,,,1.1415221503939708,
270.0,,,1.0762159745631457,,,1.173739662450102,,,1.1631314299277462,
280.0,,,1.2624184507174032,,,1.268720566785878,,,1.3856108822482809,
290.0,,,1.1668164819062914,,,1.1580325805700797,,,1.1676604609509547,
300.0,,,1.6301579768179009,,,1.3725068789189867,,,1.3706926506286004,
310.0,,,1.1436005896180654,,,1.234291302296214,,,1.1919727370691955,
320.0,,,1.0368855047113255,,,1.0143196170960378,,,1.0483547874373147,
330.0,,,0.942574342648832,,,0.9819986704873674,,,0.9996169347197691,
340.0,,,0.9526286382593261,,,0.999282227896059,,,1.0738906795539196,
350.0,,,1.3168160317023938,,,1.5310634496185005,,,1.5722098269022402,
360.0,,,,,,,,,,
370.0,,,1.5227043175577217,,,1.1941384938335862,,,1.3429850860076495,
380.0,,,1.1918454763522293,,,1.5829193246946758,,,1.2263645568324446,
390.0,,,,,,,,,,
400.0,,,,,,,,,,
410.0,,,,,,,,,,
420.0,,,,,,,,,,
430.0,,,,,,,,,,
440.0,,,,,,,,,,
450.0,,,,,,,,,,
460.0,,,,,,,,,,
470.0,,,,,,,,,,
480.0,,,,,,,,,,
490.0,,,,,,,,,,
