window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-06-30 16:00:00,-16.0,11.241666666666667,-55.29166666666667,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-01 00:00:00,-8.0,11.72,-58.16666666666667,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-01 08:00:00,0.0,12.2,-61.1,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-01 16:00:00,8.0,13.622222222222224,-64.47777777777779,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-02 00:00:00,16.0,14.85,-67.81666666666668,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-02 08:00:00,24.0,15.924999999999999,-71.0,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-02 16:00:00,32.0,16.791666666666664,-73.93333333333334,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-03 00:00:00,40.0,17.133333333333333,-75.81666666666666,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-03 08:00:00,48.0,17.525,-77.775,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-03 16:00:00,56.0,18.125,-80.10833333333333,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-04 00:00:00,64.0,18.55,-82.38333333333334,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-04 08:00:00,72.0,18.95,-84.5,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-04 16:00:00,80.0,19.349999999999998,-86.36666666666666,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-05 00:00:00,88.0,19.905263157894737,-87.16842105263157,track,1,0,within,2024-06-29 11:00:00,2024-07-09 17:00:00,radial,Docs/storm_tracks/nhc_best_track_2024_landfalls.csv,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
