slug,event_type,x,y
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.09499787116691706,0.39059747876975487
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.12214012007175051,0.3810482706621797
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.14928236897658395,0.43917434353246637
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.17642461788141742,0.5227779141296619
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.20356686678625086,0.5561753902070489
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.2307091156910843,0.4076562909732596
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.25785136459591773,0.4321601116236311
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.2849936135007512,0.40074726472445976
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.31213586240558466,0.2791093008011497
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.3392781113104181,0.40314115171298937
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.36642036021525154,0.5191825515950311
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.393562609120085,0.6035954784305341
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.4207048580249184,0.3674743817500214
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.4478471069297519,0.6113745903587802
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.4749893558345853,0.6741946283885645
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.5021316047394188,0.6148681084313581
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.5292738536442522,0.7268701470113372
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.5564161025490857,0.744167223900792
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.5835583514539191,0.8051447548718195
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.6107006003587525,1.0
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.637842849263586,0.8631991765369939
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.6649850981684194,0.7094797602625673
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.6921273470732529,0.601900902636113
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.7192695959780864,0.6302265473825579
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.7464118448829198,0.6411260090942833
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.7735540937877532,0.725671918924089
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.8006963426925867,0.7990031698404582
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.8278385915974201,0.7722545346478321
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.8549808405022535,0.7566248911048508
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.8821230894070871,0.6857532173990428
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.9092653383119205,0.6907103932610129
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.9364075872167539,0.7800029235177024
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.9635498361215874,0.789230052448511
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.9906920850264208,0.573766890582958
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.0178343339312543,0.3586597145052269
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.0449765828360877,0.6902998222093906
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.0721188317409212,0.6758474169333816
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.0992610806457546,0.815898957095521
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.126403329550588,0.6269264809099789
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.1535455784554214,0.6898883792614349
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.180687827360255,0.5270940754014891
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.2078300762650884,0.5158926463085884
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.2349723251699218,0.7179693970610803
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.2621145740747552,0.7620308235542502
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.2892568229795887,0.6907373630629431
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.316399071884422,0.606306252601091
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.3435413207892557,0.6419978633487671
hurricane_milton_across_florida_us,hurricane,0.016115339812507113,0.06921746136424985
hurricane_milton_across_florida_us,hurricane,0.048346019437521336,0.0867994743821661
hurricane_milton_across_florida_us,hurricane,0.08057669906253556,0.06411805169822736
hurricane_milton_across_florida_us,hurricane,0.11280737868754978,0.06716556086472097
hurricane_milton_across_florida_us,hurricane,0.145038058312564,0.020848808135434823
hurricane_milton_across_florida_us,hurricane,0.17726873793757822,0.031094643781570036
hurricane_milton_across_florida_us,hurricane,0.20949941756259244,0.05239013309893221
hurricane_milton_across_florida_us,hurricane,0.24173009718760666,0.09876021245046458
hurricane_milton_across_florida_us,hurricane,0.2739607768126209,0.1156268003783351
hurricane_milton_across_florida_us,hurricane,0.3061914564376351,0.10515138944799983
hurricane_milton_across_florida_us,hurricane,0.3384221360626493,0.10668646826845311
hurricane_milton_across_florida_us,hurricane,0.37065281568766356,0.16948177897282968
hurricane_milton_across_florida_us,hurricane,0.4028834953126778,0.19534967295160127
hurricane_milton_across_florida_us,hurricane,0.435114174937692,0.16299531643829246
hurricane_milton_across_florida_us,hurricane,0.46734485456270625,0.15352648269097816
hurricane_milton_across_florida_us,hurricane,0.49957553418772044,0.21969732941355105
hurricane_milton_across_florida_us,hurricane,0.5318062138127346,0.16077839700655697
hurricane_milton_across_florida_us,hurricane,0.5640368934377489,0.10473353613849073
hurricane_milton_across_florida_us,hurricane,0.5962675730627631,0.17724422684223617
hurricane_milton_across_florida_us,hurricane,0.6284982526877774,0.14525740434171205
hurricane_milton_across_florida_us,hurricane,0.6607289323127916,0.18537841317904438
hurricane_milton_across_florida_us,hurricane,0.6929596119378058,0.20610368055377987
hurricane_milton_across_florida_us,hurricane,0.72519029156282,0.18946089914716552
hurricane_milton_across_florida_us,hurricane,0.7574209711878342,0.169741804033983
hurricane_milton_across_florida_us,hurricane,0.7896516508128485,0.1710061760704228
hurricane_milton_across_florida_us,hurricane,0.8218823304378626,0.15399021568096444
hurricane_milton_across_florida_us,hurricane,0.8541130100628769,0.1420487550704734
hurricane_milton_across_florida_us,hurricane,0.8863436896878911,0.14117116206752048
hurricane_milton_across_florida_us,hurricane,0.9185743693129054,0.12186336685656199
hurricane_milton_across_florida_us,hurricane,0.9508050489379196,0.19215815770436204
hurricane_milton_across_florida_us,hurricane,0.9830357285629338,1.0
hurricane_milton_across_florida_us,hurricane,1.015266408187948,0.05004232735301412
hurricane_milton_across_florida_us,hurricane,1.0474970878129621,0.02874150825636892
hurricane_milton_across_florida_us,hurricane,1.0797277674379764,0.03337103616864946
hurricane_milton_across_florida_us,hurricane,1.1119584470629906,0.2880607055463773
