slug,storm_name,r_bin_km,phi_mean,n_tiles_mean,n_tiles_crisis_mean,n_tiles_overlap_mean,baseline_sum_mean,crisis_sum_mean,n_eff_mean,r_center_km,abs_dev
hurricane_john_southern_mexico_25_september_2024,John,20.0,0.8842101540282963,286.6666666666667,189.66666666666666,183.0,46965.84197006985,41522.39525522691,189.66666666666666,25.0,0.11578984597170372
hurricane_john_southern_mexico_25_september_2024,John,30.0,0.8481656858211606,231.0,158.0,152.66666666666666,122839.17868176085,104085.08546619168,158.0,35.0,0.1518343141788394
hurricane_john_southern_mexico_25_september_2024,John,40.0,0.9657386741002999,231.66666666666666,162.33333333333334,156.0,75112.15014459859,72456.51622657657,162.33333333333334,45.0,0.0342613258997001
hurricane_john_southern_mexico_25_september_2024,John,50.0,0.997917838450877,308.3333333333333,226.0,212.33333333333334,82681.23375569867,82487.40385413867,226.0,55.0,0.002082161549122996
hurricane_john_southern_mexico_25_september_2024,John,60.0,1.0382236113943555,263.6666666666667,195.33333333333334,177.66666666666666,31978.001200588868,33204.48175086763,195.33333333333334,65.0,0.03822361139435548
hurricane_john_southern_mexico_25_september_2024,John,70.0,1.0215137408516983,294.3333333333333,236.66666666666666,220.33333333333334,81467.08513048755,83227.69728308561,236.66666666666666,75.0,0.021513740851698326
hurricane_john_southern_mexico_25_september_2024,John,80.0,1.0166515165661376,375.3333333333333,318.3333333333333,300.6666666666667,35387.278126231875,35981.08646873522,318.3333333333333,85.0,0.016651516566137614
hurricane_john_southern_mexico_25_september_2024,John,90.0,1.0473361752634893,373.6666666666667,348.0,319.0,56674.558989348785,59358.51519292741,348.0,95.0,0.04733617526348932
hurricane_john_southern_mexico_25_september_2024,John,100.0,0.9445611176982439,409.3333333333333,389.0,361.6666666666667,44552.53172817114,42056.817506729894,389.0,105.0,0.05543888230175609
hurricane_john_southern_mexico_25_september_2024,John,110.0,1.0342187218734544,511.0,500.0,446.3333333333333,30111.60430197437,31145.242995388016,500.0,115.0,0.03421872187345443
hurricane_john_southern_mexico_25_september_2024,John,120.0,1.07903851596357,553.6666666666666,536.0,492.0,77647.612262975,83782.19886999346,536.0,125.0,0.07903851596357003
hurricane_john_southern_mexico_25_september_2024,John,130.0,1.082676679357,468.3333333333333,467.3333333333333,415.3333333333333,54789.10959957149,59319.0872194474,467.3333333333333,135.0,0.08267667935699996
hurricane_john_southern_mexico_25_september_2024,John,140.0,1.0783219101511035,583.0,588.3333333333334,537.6666666666666,42392.79687495455,45715.32459580912,583.0,145.0,0.07832191015110346
hurricane_john_southern_mexico_25_september_2024,John,150.0,1.0473224652841735,607.0,587.3333333333334,536.0,69489.62922122242,72759.55046277943,587.3333333333334,155.0,0.0473224652841735
hurricane_john_southern_mexico_25_september_2024,John,160.0,1.072170639612479,641.6666666666666,624.3333333333334,574.3333333333334,62300.50686157436,66794.16784041985,624.3333333333334,165.0,0.07217063961247905
hurricane_john_southern_mexico_25_september_2024,John,170.0,1.0759933476657653,691.6666666666666,684.3333333333334,619.3333333333334,95005.1238619878,102227.65563255908,684.3333333333334,175.0,0.07599334766576527
hurricane_john_southern_mexico_25_september_2024,John,180.0,1.070110503141249,844.6666666666666,828.3333333333334,770.6666666666666,148224.26090073588,158621.8434775274,828.3333333333334,185.0,0.070110503141249
hurricane_john_southern_mexico_25_september_2024,John,190.0,1.0726867040712362,874.3333333333334,852.6666666666666,798.0,192481.43973276738,206472.8033047041,852.6666666666666,195.0,0.07268670407123623
hurricane_john_southern_mexico_25_september_2024,John,200.0,1.0761453166567414,991.3333333333334,956.0,910.3333333333334,326806.36011367576,351693.72648622125,956.0,205.0,0.0761453166567414
hurricane_john_southern_mexico_25_september_2024,John,210.0,1.0681294573056432,880.3333333333334,866.3333333333334,806.0,161023.2624916331,171998.43593319342,866.3333333333334,215.0,0.06812945730564324
hurricane_john_southern_mexico_25_september_2024,John,220.0,1.0751410041951364,919.6666666666666,897.0,852.3333333333334,340828.5665949158,366436.09514553583,897.0,225.0,0.07514100419513636
hurricane_john_southern_mexico_25_september_2024,John,230.0,1.0704950593453193,968.0,943.3333333333334,912.3333333333334,534531.2799274919,572216.0655389259,943.3333333333334,235.0,0.0704950593453193
hurricane_john_southern_mexico_25_september_2024,John,240.0,1.0844475260297537,857.3333333333334,855.0,818.6666666666666,1178854.5906133212,1278400.905240396,855.0,245.0,0.0844475260297537
hurricane_john_southern_mexico_25_september_2024,John,250.0,1.0817500232927093,954.6666666666666,941.6666666666666,907.6666666666666,1855408.8433605556,2006877.8320128496,941.6666666666666,255.0,0.0817500232927093
hurricane_john_southern_mexico_25_september_2024,John,260.0,1.0841858317447306,976.0,958.3333333333334,930.0,1456331.3233793173,1578947.8941425614,958.3333333333334,265.0,0.0841858317447306
hurricane_john_southern_mexico_25_september_2024,John,270.0,1.0682980228934615,929.0,916.3333333333334,891.3333333333334,871841.0211749204,931436.9731714763,916.3333333333334,275.0,0.06829802289346154
hurricane_john_southern_mexico_25_september_2024,John,280.0,1.0633952427226558,943.0,926.6666666666666,897.6666666666666,618025.4082333666,657256.4511849108,926.6666666666666,285.0,0.06339524272265584
hurricane_john_southern_mexico_25_september_2024,John,290.0,1.0637541641665686,923.3333333333334,915.0,881.0,255071.8932081654,271358.4803979652,915.0,295.0,0.06375416416656865
hurricane_john_southern_mexico_25_september_2024,John,300.0,1.064340412542373,1024.0,991.3333333333334,963.3333333333334,244403.6697854516,260148.35010771177,991.3333333333334,305.0,0.064340412542373
hurricane_john_southern_mexico_25_september_2024,John,310.0,1.0721560248593036,929.6666666666666,899.0,877.6666666666666,181145.36055620783,194220.57466217247,899.0,315.0,0.07215602485930361
hurricane_john_southern_mexico_25_september_2024,John,320.0,1.0631617770001835,835.3333333333334,816.6666666666666,789.3333333333334,143534.37136878615,152610.06888984406,816.6666666666666,325.0,0.06316177700018355
hurricane_john_southern_mexico_25_september_2024,John,330.0,1.0776442836893823,813.3333333333334,807.6666666666666,777.0,239012.45154390857,257579.36397967403,807.6666666666666,335.0,0.07764428368938225
hurricane_john_southern_mexico_25_september_2024,John,340.0,1.0805620313672688,726.6666666666666,730.3333333333334,703.6666666666666,172393.77443060407,186280.11737963345,726.6666666666666,345.0,0.0805620313672688
hurricane_john_southern_mexico_25_september_2024,John,350.0,1.0566903270695642,585.6666666666666,599.6666666666666,565.3333333333334,89453.45921614999,94530.03317806586,585.6666666666666,355.0,0.05669032706956423
hurricane_john_southern_mexico_25_september_2024,John,360.0,1.047309200012019,559.6666666666666,571.3333333333334,541.0,53215.396872558085,55744.7126534113,559.6666666666666,365.0,0.04730920001201899
hurricane_john_southern_mexico_25_september_2024,John,370.0,1.056770555798517,415.3333333333333,421.3333333333333,394.3333333333333,56875.8315444437,60121.8748581463,415.3333333333333,375.0,0.056770555798516975
hurricane_john_southern_mexico_25_september_2024,John,380.0,1.0879725945306362,509.3333333333333,506.3333333333333,492.3333333333333,149819.8713757903,162986.27225599778,506.3333333333333,385.0,0.08797259453063622
hurricane_john_southern_mexico_25_september_2024,John,390.0,1.0747192694436736,436.3333333333333,450.0,423.0,94311.15194057232,101372.05574759845,436.3333333333333,395.0,0.07471926944367357
hurricane_john_southern_mexico_25_september_2024,John,400.0,1.0578782410125924,403.0,393.6666666666667,381.6666666666667,160984.91674314297,170345.89904830744,393.6666666666667,405.0,0.057878241012592424
hurricane_john_southern_mexico_25_september_2024,John,410.0,1.073898995742264,284.3333333333333,284.0,269.6666666666667,109118.63218488928,117174.10236642785,284.0,415.0,0.073898995742264
hurricane_john_southern_mexico_25_september_2024,John,420.0,1.041273320279202,232.33333333333334,231.0,223.33333333333334,28629.829893306203,29811.85162366294,231.0,425.0,0.04127332027920194
hurricane_john_southern_mexico_25_september_2024,John,430.0,1.0363049812684872,203.0,201.0,188.0,15165.159380011917,15715.032803387332,201.0,435.0,0.036304981268487246
hurricane_john_southern_mexico_25_september_2024,John,440.0,1.0288504148609174,155.33333333333334,152.33333333333334,144.33333333333334,24253.81092840004,24955.55433940099,152.33333333333334,445.0,0.02885041486091744
hurricane_john_southern_mexico_25_september_2024,John,450.0,1.0358542550421503,99.33333333333333,100.33333333333333,93.0,6095.983556494477,6313.874832443733,99.33333333333333,455.0,0.03585425504215034
hurricane_milton_across_florida_us,Milton,0.0,1.0630157504134012,585.0,567.5,548.0,199837.21292451475,212359.9841394581,567.5,5.0,0.06301575041340124
hurricane_milton_across_florida_us,Milton,10.0,1.0790224591580595,639.75,631.25,604.75,223371.44096343513,241096.97652868173,631.25,15.0,0.0790224591580595
hurricane_milton_across_florida_us,Milton,20.0,1.058373235064872,604.0,600.75,579.5,283054.9222226055,299656.6457688871,600.75,25.0,0.05837323506487202
hurricane_milton_across_florida_us,Milton,30.0,1.0611476950527603,524.5,511.5,500.25,339854.95186937077,360628.8421492343,511.5,35.0,0.0611476950527603
hurricane_milton_across_florida_us,Milton,40.0,0.9810191927877029,576.75,572.75,559.75,294073.84676816757,288044.5959892795,572.75,45.0,0.018980807212297113
hurricane_milton_across_florida_us,Milton,50.0,0.9716913583203866,572.25,563.75,558.25,313358.4757609396,304086.89386043383,563.75,55.0,0.028308641679613444
hurricane_milton_across_florida_us,Milton,60.0,1.047696108560149,549.75,537.0,526.75,230178.02564957849,241273.86303357527,537.0,65.0,0.04769610856014905
hurricane_milton_across_florida_us,Milton,70.0,1.0899115450912407,564.5,556.25,543.5,141398.43253596505,154184.16724708033,556.25,75.0,0.08991154509124066
hurricane_milton_across_florida_us,Milton,80.0,1.1052669290397386,524.75,521.0,499.5,123967.5733240361,137061.20262396807,521.0,85.0,0.10526692903973855
hurricane_milton_across_florida_us,Milton,90.0,1.0957300886579449,520.5,520.75,505.25,177988.55882458732,195059.27026555667,520.5,95.0,0.09573008865794486
