window_start_pt,hours_since_quake,center_lat,center_lon,center_mode,center_used_for_distance,center_extrapolated,center_extrapolation_side,center_track_time_min_pt,center_track_time_max_pt,distance_mode,center_track_csv,center_track_to_tz,center_track_storm_name,path_track_points_used,path_track_length_km,path_distance_method,path_track_clip_ok,path_track_clip_kind,path_track_clip_start_pt,path_track_clip_end_pt,path_track_clip_pad_hours,path_track_clip_spatial_radius_km,path_track_points_total,path_track_length_total_km,path_track_keep_time_points,path_track_keep_spatial_points,path_track_keep_both_points,path_track_length_ratio_to_rmax,path_track_length_total_ratio_to_rmax,path_track_anchor_ok,path_track_anchor_pt,path_track_anchor_method,path_track_anchor_status
2024-07-12 16:00:00,263.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-13 00:00:00,271.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-13 08:00:00,279.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-13 16:00:00,287.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-14 00:00:00,295.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-14 08:00:00,303.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-14 16:00:00,311.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-15 00:00:00,319.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-15 08:00:00,327.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-15 16:00:00,335.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-16 00:00:00,343.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-16 08:00:00,351.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-16 16:00:00,359.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-17 00:00:00,367.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-17 08:00:00,375.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
2024-07-17 16:00:00,383.0,18.1,-77.3,static,1,0,,,,radial,,America/Los_Angeles,Beryl,0,,,0,,,,,,0,,0,0,0,,,0,,,
