r_bin_km,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0
0.0,,,,,,,,,,
10.0,,,,,,,,,,
20.0,,,,,,,,,,
30.0,,,,,,,,,,
40.0,,,,,,,,,,
50.0,,,,,,,,,,
60.0,,,,,,,,,,
70.0,,,,,,,,,,
80.0,,,,,,,,,,
90.0,,,,,,,,,,
100.0,,,,,,,,,,
110.0,,,,,,,,,,
120.0,,,,,,,,,,
130.0,,,,,,,,,,
140.0,,,,,,,,,,
150.0,,,,,,,,,,
160.0,,,,,,,,,,
170.0,,,,,,,,,,
180.0,,,,,,,,,,
190.0,,,,,,,,,,
200.0,,,,,,,,,,
210.0,0.020427086809307726,,,,,,,,,
220.0,0.7607374621302272,,,,,,,,,
230.0,1.1257008992678499,,,,,,,,,
240.0,1.0495362473558167,,,,,,,,,
250.0,1.1405231695498474,,,,,,,,,
260.0,1.2768649196940052,,,,,,,,,
270.0,1.1919810447243573,,,,,,,,,
280.0,1.0803103053148921,,,,,,,,,
290.0,1.0978853465769722,,,,,,,,,
300.0,1.1557223662663434,,,,,,,,,
310.0,1.0842103644690326,,,,,,,,,
320.0,1.2873520191086492,,,,,,,,,
330.0,1.1763488191790583,,,,,,,,,
340.0,1.120170092492305,,,,,,,,,
350.0,1.1112514914715226,,,,,,,,,
360.0,1.1359315221747524,,,,,,,,,
370.0,1.0748676234175345,,,,,,,,,
380.0,1.1860116226281152,,,,,,,,,
390.0,1.1259186071806355,,,,,,,,,
400.0,1.0284148611115755,,,,,,,,,
410.0,0.9556659477028866,,,,,,,,,
420.0,1.0627356310827172,,,,,,,,,
430.0,0.8825241484226102,,,,,,,,,
440.0,0.8140302724578498,,,,,,,,,
450.0,0.8386615041287766,,,,,,,,,
460.0,0.9188524411638593,,,,,,,,,
470.0,0.9339167862399831,,,,,,,,,
480.0,0.6914538586922797,,,,,,,,,
490.0,1.1035211896344082,,,,,,,,,
