"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"36.12900115409437","32.860107421875","12210311032131","TR","2023-02-07 16:00","22.141685227932427","30.951811784794486","8.810126556862059","5.460762072750622e-06","7.947781705883706e-06","38.07037590429274","2.934240448550481","2023-02-07"
"38.108627152835105","27.828369140625004","12210031312012","TR","2023-02-07 16:00","10.298186640962577","","","","","","","2023-02-07"
"39.35978475221358","38.089599609375","12211013200101","TR","2023-02-07 16:00","","30.527552550350507","","","","","","2023-02-07"
"36.92354717522953","36.002197265625","12211023302312","TR","2023-02-07 16:00","39.51264141890992","18.817927002568","-20.694714416341924","9.744928239806205e-06","4.832052385609904e-06","-51.0821158323247","-3.2414661893150067","2023-02-07"
"36.80048766056507","31.387939453125","12210132230300","TR","2023-02-07 16:00","324.54472416306817","305.93955169868354","-18.605172464384623","8.004185329060824e-05","7.855891567845433e-05","-5.715089535613279","-0.41444958818069694","2023-02-07"
"37.848831996146686","27.674560546875","12210031323011","TR","2023-02-07 16:00","48.246389304818","48.62265907416624","0.37626976934824086","1.1898916010717458e-05","1.248528787161093e-05","0.7640555473402567","0.13430638187705302","2023-02-07"
"39.71563761708012","42.989501953125","12211112102122","TR","2023-02-07 16:00","86.36376979043813","68.17566822462771","-18.188101565810413","2.1299733677743606e-05","1.7506094068725318e-05","-20.81881494976546","-2.0720595004667324","2023-02-07"
"40.838748616860215","37.276611328125","12211010102000","TR","2023-02-07 16:00","16.72872513138596","14.414038584814746","-2.314686546571215","4.125773931954364e-06","3.701225407055865e-06","-13.056136464507654","-1.394896895772886","2023-02-07"
"40.48873690088868","36.375732421875","12211001132313","TR","2023-02-07 16:00","","10.0","","","","","","2023-02-07"
"37.448696077449966","37.935791015625","12211032113332","TR","2023-02-07 16:00","","20.92859630249191","","","","","","2023-02-07"
"38.65977721690729","26.729736328125","12210031002002","TR","2023-02-07 16:00","75.47721538272475","67.99663544474656","-7.480579937978192","1.8614803294143868e-05","1.7460122173361443e-05","-9.781449155205461","-1.1337024688216066","2023-02-07"
"39.88444965995798","32.750244140625","12210113010012","TR","2023-02-07 16:00","437.59597703656976","427.91089196003276","-9.685085076537007","0.00010792347059360178","0.00010987861978855428","-2.2082019862506566","-0.7525695330866604","2023-02-07"
"36.536122128014725","36.353759765625","12211201110132","TR","2023-02-07 16:00","20.690698139713373","","","","","","","2023-02-07"
"38.229549943314915","34.046630859375","12211020201121","TR","2023-02-07 16:00","11.557392732315956","","","","","","","2023-02-07"
"38.71123202494018","30.816650390625","12210121111230","TR","2023-02-07 16:00","14.063402053632696","12.5557169982542","-1.5076850553784968","3.468430327581342e-06","3.2240470624728047e-06","-10.008927930161054","-1.1669144265504918","2023-02-07"
"39.71563761708012","39.47387695312499","12211102002122","TR","2023-02-07 16:00","62.477669730718056","60.47308290145501","-2.0045868292630473","1.5408749864664363e-05","1.552823031247197e-05","-3.157940166623649","-0.5261072032607184","2023-02-07"
"38.41916588113755","43.385009765625","12211130130332","TR","2023-02-07 16:00","12.821407952979552","","","","","","","2023-02-07"
"37.37888734192073","28.135986328124993","12210122020022","TR","2023-02-07 16:00","29.062631075620263","29.669661767977882","0.6070306923576183","7.1676618955760675e-06","7.61855224045837e-06","2.019220110278035","0.2796152369547036","2023-02-07"
"38.246808248089046","28.575439453125","12210120210102","TR","2023-02-07 16:00","27.313261434111475","28.040507901490873","0.7272464673793984","6.73621815986975e-06","7.200219401458098e-06","2.568571865419999","0.19846405609406279","2023-02-07"
"40.220829453493806","28.663330078124996","12210100213202","TR","2023-02-07 16:00","16.335695064526544","17.439575514641604","1.10388045011506","4.028841667744908e-06","4.478120382656826e-06","6.367673439145189","0.6272913242719045","2023-02-07"
"41.12074506833797","28.355712890625","12032322221232","TR","2023-02-07 16:00","27.56567473460047","25.010457653598934","-2.555217081001537","6.798470376165792e-06","6.422165499620447e-06","-8.945061178290683","-1.5002244520564605","2023-02-07"
"41.10419042278815","42.659912109375","12033332232101","TR","2023-02-07 16:00","44.97856080311282","38.24254700545695","-6.736013797655872","1.109297762984601e-05","9.819890919137887e-06","-14.650336330666168","-1.2356145322141958","2023-02-07"
"39.2237422254099","29.256591796875","12210102312011","TR","2023-02-07 16:00","22.65108829944896","26.915096264618295","4.264007965169334","5.586395191641271e-06","6.9112370930454245e-06","18.02880235861569","2.1764143111936782","2023-02-07"
"39.104488293902605","27.806396484374996","12210013312223","TR","2023-02-07 16:00","31.399136358476433","33.946663436242595","2.547527077766162","7.743909787281548e-06","8.716797340015603e-06","7.862947485943293","0.7726847834377717","2023-02-07"
"37.4835760417999","35.80444335937501","12211023013303","TR","2023-02-07 16:00","92.22809990478302","91.53225212571351","-0.6958477790695099","2.2746042354831338e-05","2.3503579176598145e-05","-0.7463927504477754","-0.13208670327735889","2023-02-07"
"41.18692190091063","41.03393554687501","12033323221033","TR","2023-02-07 16:00","22.749639253969914","24.417229369211377","1.6675901152414632","5.610700627706385e-06","6.269836810791173e-06","7.021538716478459","0.39341019500083957","2023-02-07"
"36.69485043688824","27.498779296875","12210033322031","TR","2023-02-07 16:00","15.873422771345163","15.964921967882256","0.09149919653709304","3.914832323835359e-06","4.099460013340152e-06","0.5422681442705217","0.05708433431136233","2023-02-07"
"36.500804813962084","29.124755859375","12210300101303","TR","2023-02-07 16:00","10.500095752499723","14.925621239282272","4.425525486782549","2.589618814252045e-06","3.832589195724995e-06","38.48250990275966","2.9993001940785113","2023-02-07"
"41.15384183520319","29.630126953124996","12032323220302","TR","2023-02-07 16:00","96.92689228043292","86.1143744780817","-10.812517802351223","2.39048966574076e-05","2.211238084701544e-05","-11.04141829742483","-1.484783702678015","2023-02-07"
"36.88840753745855","34.793701171875","12211022303333","TR","2023-02-07 16:00","97.82162286570465","101.75599459088764","3.9343717251829844","2.4125562374361164e-05","2.6128823666172598e-05","3.9812862925046946","0.9459361706995916","2023-02-07"
"40.93841443553153","29.124755859375","12210100101121","TR","2023-02-07 16:00","3102.9717467164132","3042.8065700255847","-60.1651766908285","0.0007652800702771083","0.0007813294601278431","-1.9383287478204403","-0.3865878825228358","2023-02-07"
"40.187266203855806","38.08959960937501","12211011202323","TR","2023-02-07 16:00","48.15904835398093","42.66730660986879","-5.49174174411214","1.187737527672096e-05","1.0956077184465138e-05","-11.17137521574381","-1.4549050278423123","2023-02-07"
"39.01918317507621","43.319091796875","12211112330211","TR","2023-02-07 16:00","22.57400233268301","22.30182199731643","-0.2721803353665777","5.567383625027281e-06","5.7266441819481115e-06","-1.154578384804971","-0.12229017954443078","2023-02-07"
"41.286061865267186","28.048095703125","12032233313302","TR","2023-02-07 16:00","115.75875127091884","105.86872133539423","-9.890029935524609","2.8549362526920644e-05","2.7184886380968053e-05","-8.470482792828502","-1.114089836663547","2023-02-07"
"37.970184177231616","27.344970703125","12210031231102","TR","2023-02-07 16:00","67.55904367181276","61.803244481664876","-5.755799190147883","1.6661959537250086e-05","1.5869788149104164e-05","-8.395390136566785","-1.0891186027463537","2023-02-07"
"37.011325436763826","27.564697265625","12210033302110","TR","2023-02-07 16:00","47.206831613070186","54.13694232226263","6.930110709192441","1.1642531857610123e-05","1.3901241154895357e-05","14.375785500313816","1.4208949637788257","2023-02-07"
"38.64261739260935","27.301025390625","12210031013030","TR","2023-02-07 16:00","162.35901278029544","174.46517884591245","12.106166065617003","4.0042297143732865e-05","4.47990303891181e-05","7.410773277565536","0.9173014335179364","2023-02-07"
"36.4654713833457","32.178955078125","12210310111222","TR","2023-02-07 16:00","11.940453314103289","14.918493537502666","2.9780402233993772","2.944851483429448e-06","3.830758950109558e-06","23.01341499492702","0.6018582484364023","2023-02-07"
"36.835667741836446","34.903564453125","12211022330120","TR","2023-02-07 16:00","18.562419865570288","24.54461627005837","5.982196404488082","4.578014606246135e-06","6.302547118257514e-06","30.580042988529776","3.217193108520757","2023-02-07"
"37.81412319143514","37.672119140625","12211030332030","TR","2023-02-07 16:00","36.75229029065962","15.006802445909068","-21.745487844750556","9.064148046543962e-06","3.853434841639881e-06","-57.60044669430467","-4.0","2023-02-07"
"38.12591411767976","31.036376953124996","12210130202100","TR","2023-02-07 16:00","34.3372937041383","31.257625195227565","-3.079668508910732","8.46854199263524e-06","8.026308231107923e-06","-8.715066113141756","-1.1415681487783955","2023-02-07"
"37.779398061308264","29.036865234375","12210120323201","TR","2023-02-07 16:00","1543.8775001346808","1533.9920875299401","-9.885412604740623","0.00038076359639838326","0.000393897272799721","-0.6398832660763603","-0.1765998817775727","2023-02-07"
"36.94111092415822","30.926513671875004","12210123313311","TR","2023-02-07 16:00","30.218134585207757","36.1279313075932","5.909796722385444","7.452641547085404e-06","9.276901575725286e-06","18.930652971128236","2.6213419709383077","2023-02-07"
"38.64261739260935","27.081298828125","12210031012020","TR","2023-02-07 16:00","53.11872391259877","49.13055829109697","-3.9881656215017998","1.3100570706736457e-05","1.2615705830107876e-05","-7.369289837547998","-1.5266122159253541","2023-02-07"
"39.74943317395265","32.66235351562499","12210113003112","TR","2023-02-07 16:00","19.45146412339646","20.77557160006128","1.324107476664821","4.797277914985133e-06","5.334734814243135e-06","6.4743896509103385","0.41277895491550853","2023-02-07"
"40.170478347996564","28.399658203125","12210100221100","TR","2023-02-07 16:00","25.35377586979532","22.43698930370492","-2.9167865660904013","6.2529539303601885e-06","5.7613523357847074e-06","-11.06781275101227","-1.1324982864823736","2023-02-07"
"41.94314822367177","35.07934570312499","12033222111302","TR","2023-02-07 16:00","17.200839304605548","16.457012090279086","-0.7438272143264619","4.2422105601778185e-06","4.225818525068791e-06","-4.086774251878833","-0.312456897460696","2023-02-07"
"39.85072040685004","27.410888671875","12210013011133","TR","2023-02-07 16:00","40.76703434150178","44.18224483279327","3.4152104912914965","1.0054296800758152e-05","1.1345081821008521e-05","8.176808684493972","0.5507074326020429","2023-02-07"
"37.518439730085646","33.98071289062501","12211022003032","TR","2023-02-07 16:00","14.148352281094525","14.632893018384502","0.4845407372899775","3.4893814419802534e-06","3.7574226751017943e-06","3.19863657973346","0.3224182990716044","2023-02-07"
"36.536122128014725","29.124755859375","12210300101123","TR","2023-02-07 16:00","22.473399063822093","22.018957814263928","-0.45444124955816534","5.542572030546777e-06","5.654010541147192e-06","-1.9359839975564674","-0.09325614942799344","2023-02-07"
"36.74768722694973","28.773193359375004","12210122231323","TR","2023-02-07 16:00","52.95978174292731","53.76099456642975","0.8012128235024392","1.306137109916514e-05","1.3804705588029302e-05","1.4848333288661917","0.2375054834512137","2023-02-07"
"36.97622627851264","37.51831054687501","12211032303031","TR","2023-02-07 16:00","79.2139921587771","126.7306402741885","47.5166481154114","1.953639750357015e-05","3.2541793396434996e-05","59.23735602306895","4.0","2023-02-07"
"41.87774092757099","35.057373046875","12033222113013","TR","2023-02-07 16:00","11.749303900161685","","","","","","","2023-02-07"
"38.1950210460935","38.880615234375","12211031301201","TR","2023-02-07 16:00","25.886237226249456","21.409693070542218","-4.476544155707238","6.384273870581451e-06","5.497564022996349e-06","-16.649946654999823","-0.9447714831052141","2023-02-07"
"41.50034906856355","32.11303710937499","12032332310101","TR","2023-02-07 16:00","16.639014846297876","21.802103881530563","5.163089035232687","4.103648853519654e-06","5.598326960120964e-06","29.270846927805216","2.556735376291018","2023-02-07"
"37.866180274890645","41.14379882812499","12211121230222","TR","2023-02-07 16:00","258.8106195386389","254.11027147806908","-4.700348060569809","6.38299750291258e-05","6.525023416957784e-05","-1.8091439329602828","-0.2423262252753984","2023-02-07"
"37.866180274890645","30.860595703125004","12210121331322","TR","2023-02-07 16:00","76.88132768519725","70.43314011002656","-6.448187575170692","1.8961096863413453e-05","1.808576591078317e-05","-8.27950391554032","-1.0035531684056704","2023-02-07"
"40.15368633866139","34.354248046875","12211000231013","TR","2023-02-07 16:00","101.88958108046344","102.90583178959288","1.0162507091294373","2.5128835237470306e-05","2.6424077950999425e-05","0.9877100270577366","0.22425658659118228","2023-02-07"
"40.12008986122502","29.146728515625","12210100321132","TR","2023-02-07 16:00","11.451154534891609","35.613690754421405","24.162536219529798","2.824176648237067e-06","9.14485529393282e-06","194.05860036368216","2.383102834490404","2023-02-07"
"38.1950210460935","27.960205078125","12210031311200","TR","2023-02-07 16:00","81.85380636193409","86.0144993026681","4.160692940734009","2.0187449902306387e-05","2.2086734978607372e-05","5.0217281781342225","0.6033528987680946","2023-02-07"
"38.31580049444484","38.155517578125","12211031023202","TR","2023-02-07 16:00","12.682068054146013","14.565045309653064","1.8829772555070505","3.127754528221594e-06","3.7400007942118763e-06","13.762373115345387","0.6315105418500623","2023-02-07"
"38.505190889229596","26.971435546874996","12210031021031","TR","2023-02-07 16:00","52.2769656401811","56.179653528674265","3.902687888493162","1.2892969451406367e-05","1.442576691996536e-05","7.325281839155237","0.8236585854236591","2023-02-07"
"38.47079319817235","27.388916015625","12210031031310","TR","2023-02-07 16:00","241.20275764873819","234.9614939783483","-6.241263670389884","5.948738125630395e-05","6.033322625545361e-05","-2.5768755611946683","-0.49069192802820666","2023-02-07"
"36.73007900221965","29.344482421875","12210122332111","TR","2023-02-07 16:00","20.48352200223298","17.476561195910644","-3.0069608063223363","5.051812403377379e-06","4.4876175365880265e-06","-13.996591462097301","-1.3672770575077198","2023-02-07"
"37.518439730085646","29.783935546875004","12210123003033","TR","2023-02-07 16:00","29.940430197982177","25.282857293973752","-4.6575729040084255","7.384151837761707e-06","6.4921120634440175e-06","-15.05335534834346","-1.3941461994398032","2023-02-07"
"41.20345567001873","28.751220703124996","12032322231120","TR","2023-02-07 16:00","689.3869776865585","709.9325056588555","20.54552797229701","0.0001700222102538882","0.00018229590629843305","2.975943729579565","0.45885290403951695","2023-02-07"
"40.12008986122502","26.444091796874996","12210010330033","TR","2023-02-07 16:00","287.76326036758496","298.86899200625317","11.105731638668203","7.097051023758533e-05","7.674334296288672e-05","3.8459642076803737","0.6816760299862558","2023-02-07"
