"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"37.692513845717606","38.243408203125","12211033001102","TR","2023-02-09 16:00","","13.992918852969964","","","","","","2023-02-09"
"40.10328539395856","27.630615234375","12210011321201","TR","2023-02-09 16:00","324.43444166439446","317.15094370313557","-7.283497961258888","8.05908956841648e-05","7.767770543446976e-05","-2.238084550611279","-0.5010935558089099","2023-02-09"
"38.745514670733705","40.550537109375","12211120110301","TR","2023-02-09 16:00","128.63547263710805","160.70917372258782","32.07370108547977","3.195359870979486e-05","3.936144635509967e-05","24.74145419692688","3.0383902473425968","2023-02-09"
"38.246808248089046","28.751220703125","12210120211102","TR","2023-02-09 16:00","24.803247252826512","22.22712098209082","-2.576126270735692","6.161232148246555e-06","5.44394330391552e-06","-9.98372896827356","-0.926313636321591","2023-02-09"
"40.27114316659237","38.419189453125","12211011212120","TR","2023-02-09 16:00","34.31376088010523","39.08595195105316","4.772191070947933","8.52368419774782e-06","9.57306646112852e-06","13.513686880165887","1.3186148344001098","2023-02-09"
"40.47202387683469","32.640380859375","12210111023321","TR","2023-02-09 16:00","279.902123093984","305.4561072323013","25.553984138317276","6.95288782791372e-05","7.481336566023255e-05","9.097113206854418","1.3409888651127526","2023-02-09"
"40.82212305410941","30.772705078124996","12210101113002","TR","2023-02-09 16:00","53.806954165283635","60.06927541737354","6.2623212520899045","1.3365876347686516e-05","1.4712374578019097e-05","11.426143538654529","1.7527076201997207","2023-02-09"
"39.80009543834965","29.608154296875","12210103000231","TR","2023-02-09 16:00","115.82164932952767","120.01326264892904","4.19161331940137","2.8770590481079228e-05","2.9394063140481193e-05","3.588044975788493","0.41879707078729306","2023-02-09"
"40.68896851692565","30.662841796875004","12210101130013","TR","2023-02-09 16:00","57.58461057504917","57.72852298951255","0.14391241446337943","1.4304262272707874e-05","1.4139069402056575e-05","0.24564883687162523","0.04549611744710028","2023-02-09"
"40.67230545080072","29.344482421875","12210100130131","TR","2023-02-09 16:00","169.73402888312356","168.77217309703113","-0.9618557860924284","4.216265494377705e-05","4.1336264033437e-05","-0.5633650142180323","-0.08738347784783981","2023-02-09"
"40.838748616860215","30.003662109375004","12210101012101","TR","2023-02-09 16:00","10.946514891375974","","","","","","","2023-02-09"
"37.011325436763826","34.991455078125","12211022313000","TR","2023-02-09 16:00","","11.26209418777723","","","","","","2023-02-09"
"40.354916231047945","36.55151367187501","12211001311313","TR","2023-02-09 16:00","269.09911488046623","287.64144660345306","18.54233172298683","6.684536507522346e-05","7.045013739868273e-05","6.865010176428322","1.3300320616880936","2023-02-09"
"37.29153496522737","44.571533203125","12211133123100","TR","2023-02-09 16:00","37.02860536946041","32.86242409959096","-4.166181269869448","9.198063119781868e-06","8.048778506741707e-06","-10.955388001725613","-1.0689997264849762","2023-02-09"
"38.57393700211938","39.056396484375","12211031112221","TR","2023-02-09 16:00","","15.41633307279239","","","","","","2023-02-09"
"41.07106860910099","37.452392578125","12033232323020","TR","2023-02-09 16:00","219.72907816187637","243.12682010163974","23.397741939763364","5.458163789909634e-05","5.954746120116236e-05","10.600208243792933","3.8918615404746553","2023-02-09"
"41.137295539252285","29.014892578124996","12032322321220","TR","2023-02-09 16:00","515.6265098986647","520.440675090754","4.814165192089263","0.0001280838189005189","0.00012746812916204634","0.9318463338309046","0.19469838097182682","2023-02-09"
"41.170383955864295","36.771240234375","12033232221201","TR","2023-02-09 16:00","21.4246074492651","22.190412438876116","0.7658049896110164","5.321963645906572e-06","5.43495252062014e-06","3.415020714826887","0.4905854016073031","2023-02-09"
"37.57070473329095","27.366943359375","12210033013101","TR","2023-02-09 16:00","42.62848206903348","49.19016841027331","6.561686341239827","1.0589096317811802e-05","1.2047826083789746e-05","15.03991436341345","1.0902557756297186","2023-02-09"
"40.204049905825556","34.354248046875","12211000213231","TR","2023-02-09 16:00","","16.62550398060083","","","","","","2023-02-09"
"37.43124999341681","42.87963867187501","12211132031111","TR","2023-02-09 16:00","12.951445014564683","12.583779531022303","-0.36766548354238004","3.217194046271101e-06","3.0820627813676484e-06","-2.635321883565134","-0.21656664928579059","2023-02-09"
"40.988191041999","30.487060546875","12032323323233","TR","2023-02-09 16:00","10.175916616544615","","","","","","","2023-02-09"
"37.588118257261016","31.849365234375","12210132101223","TR","2023-02-09 16:00","29.793882312066525","31.78278891810954","1.9889066060430132","7.400927130670758e-06","7.784350526094413e-06","6.458771862174923","0.48329397614186975","2023-02-09"
"39.495562843635824","35.386962890625","12211003023010","TR","2023-02-09 16:00","154.43019574318456","178.0286371405252","23.59844139734065","3.836111767843176e-05","4.360338920399403e-05","15.182662084741931","2.268955942634978","2023-02-09"
"37.02886894056975","37.847900390625","12211032311232","TR","2023-02-09 16:00","28.847022606403122","35.16876010219553","6.321737495792405","7.165723151169734e-06","8.613654292862407e-06","21.180462718704124","0.3128521244426674","2023-02-09"
"37.970184177231616","29.608154296875007","12210121220013","TR","2023-02-09 16:00","67.35661229957512","61.53654701691326","-5.820065282661858","1.6731669078121587e-05","1.507174381012863e-05","-8.514268169339974","-0.7161654891374574","2023-02-09"
"38.26406245618021","31.893310546875","12210130301011","TR","2023-02-09 16:00","131.09369235296307","135.93271093353192","4.8390185805688475","3.256423094622727e-05","3.329310944345592e-05","3.6633229750582412","0.5549138967187974","2023-02-09"
"37.900864582007266","29.849853515625004","12210121221312","TR","2023-02-09 16:00","31.922057978331516","30.305392269472357","-1.6166657088591592","7.929575020943014e-06","7.422501431960447e-06","-4.910585206803319","-0.6453083423698206","2023-02-09"
"37.79676266673158","30.882568359374996","12210121333123","TR","2023-02-09 16:00","16.077200417036888","","","","","","","2023-02-09"
"36.67723009776489","30.552978515625004","12210123323132","TR","2023-02-09 16:00","192.04463841283348","186.2241343220377","-5.820504090795765","4.770470527614875e-05","4.561065870324686e-05","-3.015107872795923","-0.3615389390806419","2023-02-09"
"40.00237141721941","33.167724609375","12210111322121","TR","2023-02-09 16:00","55.77298145041671","62.183861121827434","6.410879671410726","1.3854245890191133e-05","1.5230286218289226e-05","11.292131411153273","1.9325010512908014","2023-02-09"
