r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0,256.0,280.0,304.0,328.0,352.0,376.0,400.0,424.0,448.0,472.0,496.0,520.0,544.0,568.0,592.0,616.0,640.0,664.0,688.0,712.0,736.0,760.0,784.0,808.0,832.0
0.0,0.9674821369527804,0.2163444835387903,0.2479466974784511,0.3994886065037994,0.6865001443837303,0.7538518793325126,0.6967651674199898,0.6869170105164603,0.6234002416727692,0.6969161701305018,0.722546572728681,0.6309865345967545,0.6843159543987374,0.7527973132897323,0.7143530466190223,0.8117926188154261,0.8407682703969586,0.8030835887097765,0.8460778077072318,0.9488867608595668,0.7578446645812988,0.8734161663762511,0.8836575643620918,0.9429719950179404,0.8336988728220666,0.8369487203140499,0.8149816427924247,0.8178972592554008,0.7629873250617181,0.73433631397059,0.7977278132272563,0.7774825111298392,0.7906024475756583,0.9003448686751843,0.7737882146875533,0.7584390344903861
10.0,0.9263558314753528,1.8214659422482595,1.541461477917643,1.6437359930706863,1.643930290718271,1.632524103921674,1.86636531769058,1.8004249126193188,1.604454879336139,1.476771652086257,1.482560280726267,1.4031619528198347,1.4489423755714312,1.5255555785931263,1.4749711233598024,1.709064858494886,1.496097123900518,1.5137857582584162,1.4625916936944776,1.5837049900312707,1.6121101918673235,1.5330354069352443,1.485367792591758,1.5438483885106875,1.4859285981431358,1.5361862430217323,1.6259900173960349,1.5333418721948666,1.557524671848093,1.386525994711988,1.359269326319694,1.3999538063144727,1.4518621049112277,1.3899173035043644,1.514790251680484,1.5720504868010794
20.0,1.0303337361425178,0.7459895472449484,0.7888151132174012,0.8327330906749169,0.8129635513660333,0.8546018902062104,0.8388394634977004,0.8660996360677886,0.8409665865980213,0.8651704068495925,0.8798869168250216,0.8986896231692659,0.9279622892141792,0.9947267070210988,1.0161725781653037,1.033428418348401,1.0225375698522967,1.040289614510017,1.024858344206514,1.0504665195246603,1.0513016565721445,1.0697467080864689,1.0880153557208216,1.094284823455845,1.1073214167171552,1.0896888288030246,1.0984516603581511,1.0825963205176172,1.1110011737272496,1.0741997196849633,1.0917809283705846,1.1163797424566293,1.1056794651163189,1.1238050241769448,1.1182626874260937,1.210710694246008
30.0,1.0306664318234522,0.6953011534291991,0.74668735067477,0.7971536856713767,0.7940867993691448,0.8342027121649301,0.8417816550047162,0.8845043364540011,0.9026644575681226,0.9246105346466064,0.9439544387407156,0.9863877853589677,1.0339137564354544,1.0965614545874214,1.1477009405928102,1.130438579266307,1.090442491421865,1.1061285494670998,1.1026633944591255,1.1230394425463643,1.1099198716147929,1.1477496230401858,1.152292205355444,1.1629996063989236,1.168584992778484,1.1521085088365537,1.178538679791501,1.1453427496123374,1.2099242433181456,1.1621504588563305,1.1843666388554188,1.1937817632323873,1.188806059324295,1.2019577118847125,1.1885301043731873,1.3008479180027526
40.0,1.05398922908199,0.2702596088034663,0.4085925695533646,0.546172161616966,0.6300522316716993,0.7092343782775322,0.7174135081822884,0.7045254835766165,0.6645052316375238,0.6648549120209648,0.6621716417126109,0.6582059076987186,0.6759526408963223,0.7048516073551269,0.7117296681992126,0.7490665763132106,0.7350054406300844,0.7339190524430876,0.732930606081837,0.7446638445255952,0.7627755421437555,0.7797842918652864,0.7897402725535697,0.8045460199439383,0.8032889554001892,0.7964744052133228,0.8066292091501863,0.7925218650790484,0.8207994047009768,0.7962219062050288,0.8232273910847342,0.8317644510223339,0.8122766278792095,0.8307783530289438,0.8289048945597104,0.8688769099735616
50.0,1.0589506085222116,0.9019675654773516,1.0373552586103632,1.156667720130792,1.142326353952549,1.2191029496293484,1.226835727313868,1.26153274943626,1.2354682761827416,1.2191456490940376,1.2328965327606374,1.2372427432318749,1.2374458587286736,1.2431350513356332,1.2480015259893384,1.3391713277330322,1.2495510658299518,1.264424413641546,1.2427076321849555,1.2519298711059488,1.2512170787246648,1.238101721307212,1.2722992011740832,1.2827452860547792,1.2869077382747156,1.2486254260544267,1.2816937214517232,1.2552196603796546,1.2939731114543822,1.271247581215556,1.239939700502435,1.2931960163970686,1.266927335298488,1.2471231582640132,1.2655017651750038,1.3127578597366911
60.0,1.0417687835113156,0.5889947238729922,0.9253596870412596,1.1206432752197548,1.1556876017945723,1.214953732715719,1.218267536460692,1.2448011652165862,1.2306303035735056,1.2248161515351002,1.2097297603119552,1.1999934492242608,1.227652903905992,1.2436834992228296,1.259632041586862,1.28933009353965,1.2686649634222356,1.264484289803114,1.2427909000946329,1.2492308029475545,1.2501871749478022,1.2627922792298791,1.2458322018253396,1.2187653568220338,1.2594914485783506,1.197752053617425,1.2543846083158297,1.2433624654501316,1.2727949622334351,1.2235314725785602,1.2237113072048236,1.2466308825389487,1.246440148444682,1.2427998135006404,1.2409291612047595,1.357882275665085
70.0,1.034365379300374,0.590858613563753,0.7339725468459636,0.916410626440864,0.9687693950215468,1.0171689708737317,1.0323013384004267,1.0596570818342097,1.0590263243749152,1.0541413015669918,1.0634014693299414,1.079891759193805,1.1060454414379568,1.131371286319628,1.164410208983597,1.1520003565602674,1.0917428516193135,1.097405708639954,1.098607298995859,1.1317961479242795,1.1122716619732986,1.148893961542094,1.1297916942000596,1.1278980512808678,1.1358344841912016,1.1150939489980207,1.137047394354875,1.1091436790536024,1.1937575772499476,1.1022595299945686,1.1187908232972974,1.1127831362346303,1.1238073306811318,1.1324971158734705,1.145017322088726,1.2529196877894788
80.0,1.0216780952595577,0.736315103211511,0.8405775008797564,0.975566128185761,1.0490782411614463,1.0489440506551466,1.0735489168158372,1.0951520054824366,1.0699727946387174,1.067125327478668,1.0743331718353677,1.0682070588382735,1.081767755069489,1.1219655640898674,1.154266963140418,1.1765577079587335,1.1107370143111437,1.1206542981267051,1.125273667871296,1.1342605764077929,1.1479946685850222,1.1468702894992358,1.1387476723007028,1.1662326063023942,1.1679102396201508,1.141137479992077,1.16542011343509,1.1392385797973834,1.2296933326786263,1.1305996075995173,1.142997215042939,1.1599857408109857,1.1237651017694037,1.1467882730927657,1.166739941527948,1.248985312424033
