window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-08 08:00:00,-8.0,0.0,72,71,71,79108.43734109546,81285.48289761994,79027.6214411803,81285.48289761994,1.0275197643854044,1.0285705354060308,0.9861111111111112
2024-07-08 08:00:00,-8.0,10.0,190,182,181,171472.0808559791,126125.78167423577,170641.45363971184,126114.47313865315,0.7355470409213143,0.7390611744607388,0.9526315789473684
2024-07-08 08:00:00,-8.0,20.0,341,337,336,301665.8361546864,209248.61187053993,301540.0515832651,209231.35438749669,0.6936437169611831,0.6938758327091452,0.9853372434017595
2024-07-08 08:00:00,-8.0,30.0,445,430,424,320672.36284309806,207002.64492627818,320122.9729865642,206929.15322033063,0.6455269268950459,0.6464051963837522,0.952808988764045
2024-07-08 08:00:00,-8.0,40.0,541,534,521,198897.41225999108,139226.76790389867,197455.9399860798,139061.50591657945,0.6999928572318818,0.7042660044888139,0.9630314232902033
2024-07-08 08:00:00,-8.0,50.0,515,514,496,187233.7289237767,151948.35263562555,186821.70691448718,151725.18099531476,0.811543697329684,0.8121389291489722,0.9631067961165048
2024-07-08 08:00:00,-8.0,60.0,536,536,508,112697.9781405203,93734.13979689425,112216.74465553524,93397.24039838095,0.8317286728961498,0.8322932614475376,0.9477611940298507
2024-07-08 08:00:00,-8.0,70.0,553,538,513,88235.585130825,79624.12351137858,87422.90972169349,79283.33849793315,0.9024037568665931,0.906894299793129,0.9276672694394213
2024-07-08 08:00:00,-8.0,80.0,489,497,456,45806.298211346744,44836.4543601343,44920.43262581412,44374.44946008252,0.9788272816384844,0.987845549701633,0.9325153374233128
2024-07-08 08:00:00,-8.0,90.0,502,503,464,58155.33044879166,51320.93700105232,57351.37440313693,50862.19328877712,0.8824803608715227,0.8868522126645866,0.9243027888446215
2024-07-08 08:00:00,-8.0,100.0,507,507,454,62734.63063311112,48114.79934331577,61455.81276653125,47474.2701445315,0.7669575616807879,0.7724943826694605,0.8954635108481263
2024-07-08 08:00:00,-8.0,110.0,383,363,337,25329.005769501353,21030.050571122156,23445.84087473449,20730.966583259407,0.8302754068793506,0.8842065718188566,0.8798955613577023
2024-07-08 08:00:00,-8.0,120.0,313,323,278,13344.751318477718,12093.91320970979,12824.02798084492,11587.746714115085,0.9062674096417246,0.9035964933501041,0.8881789137380192
2024-07-08 08:00:00,-8.0,130.0,234,243,215,8115.99152804268,8182.714698882518,7834.937269632903,7839.490449977341,1.0082211976946123,1.0005811380726795,0.9188034188034188
2024-07-08 08:00:00,-8.0,140.0,348,351,315,18641.052044657612,19043.677078729925,18080.28922936866,18637.742433349147,1.021598836434111,1.0308320954885495,0.9051724137931034
2024-07-08 08:00:00,-8.0,150.0,407,411,382,47643.2674830884,44012.520061058465,47168.70679119483,43658.64429903403,0.9237930642914297,0.9255849326609895,0.9385749385749386
2024-07-08 08:00:00,-8.0,160.0,450,450,421,46956.522819725666,45247.87080005741,46319.360569117445,44900.92610558735,0.9636120411592641,0.9693770715721881,0.9355555555555556
2024-07-08 08:00:00,-8.0,170.0,596,595,556,49240.972284722695,47884.89196609929,47671.80288261425,47421.125457283866,0.9724603261125261,0.994741599642295,0.9328859060402684
2024-07-08 08:00:00,-8.0,180.0,539,558,509,63434.789292658956,61405.13868033096,62636.36038279085,60842.098227050476,0.968004140394254,0.9713543037179193,0.9443413729128015
2024-07-08 08:00:00,-8.0,190.0,638,650,604,155787.27171484884,152151.48963755814,155326.67845639508,151616.39177745668,0.976661879771888,0.9761130108761066,0.9467084639498433
2024-07-08 08:00:00,-8.0,200.0,649,662,624,215759.5923026741,209366.14277417748,215402.88874363992,208928.47245771097,0.9703677159366908,0.9699427601751691,0.9614791987673343
2024-07-08 08:00:00,-8.0,210.0,783,781,749,127892.00521840468,123428.95416747386,127491.60990633763,123045.0214382246,0.9651029707188565,0.9651225012267103,0.9565772669220945
2024-07-08 08:00:00,-8.0,220.0,812,838,782,101170.63391169674,99545.66385444587,100801.07426439377,98917.55153089434,0.9839383228667997,0.9813144577352511,0.9630541871921182
2024-07-08 08:00:00,-8.0,230.0,846,848,803,121256.27981778911,118969.23718554515,120678.48938849858,118432.20868437387,0.9811387695904848,0.9813862378000665,0.9491725768321513
2024-07-08 08:00:00,-8.0,240.0,903,905,858,87012.31859563016,85226.41078980673,86395.01269914358,84652.43834807529,0.9794752302358126,0.9798301511091094,0.9501661129568106
2024-07-08 08:00:00,-8.0,250.0,972,970,929,104003.3889756546,101865.97363711649,103472.54477035686,101378.15954427543,0.9794485991313375,0.9797590246694944,0.9557613168724279
2024-07-08 08:00:00,-8.0,260.0,895,917,865,148938.60516657654,143098.61638638706,148160.10975493328,142508.7552859928,0.9607892878165611,0.961856437078184,0.9664804469273743
2024-07-08 08:00:00,-8.0,270.0,677,683,641,176977.2383502771,171377.81349848918,176200.4587444682,170853.27392934923,0.9683607626382698,0.9696528326133723,0.946824224519941
2024-07-08 08:00:00,-8.0,280.0,665,663,633,175863.12577891233,167772.85690799885,175020.42914811202,167382.73029103028,0.953996786790403,0.9563611008483,0.9518796992481203
2024-07-08 08:00:00,-8.0,290.0,632,635,605,126249.06869626662,125010.90455135437,125783.43920472411,124675.35982811425,0.9901926869029738,0.9911905781586527,0.9572784810126582
2024-07-08 08:00:00,-8.0,300.0,449,456,423,25869.805931802093,25869.360845309795,25570.26886545478,25449.31634624948,0.999982795136018,0.9952697986930946,0.9420935412026726
2024-07-08 08:00:00,-8.0,310.0,273,277,248,8702.83310330971,8352.664387324661,8387.79395834636,8021.174364722774,0.9597638249719074,0.9562912971582025,0.9084249084249084
2024-07-08 08:00:00,-8.0,320.0,335,328,307,20906.50062208459,20060.064373640504,20566.8458269003,19827.618933543097,0.9595132507469972,0.9640573523242765,0.9164179104477612
2024-07-08 08:00:00,-8.0,330.0,251,242,229,14187.881224542913,13702.58079305105,13848.794972841579,13559.610927735253,0.9657947212969075,0.9791184687423393,0.9123505976095617
2024-07-08 08:00:00,-8.0,340.0,170,180,162,15291.039360290102,15331.598684762306,15182.371853670405,15127.037062201396,1.0026524897043647,0.9963553262953685,0.9529411764705882
2024-07-08 08:00:00,-8.0,350.0,183,186,175,18861.24792650068,18067.113468162162,18751.43571522633,17943.301487617628,0.9578959747820963,0.9569028078765995,0.9562841530054644
2024-07-08 08:00:00,-8.0,360.0,100,93,88,3744.3135836579822,3647.8524621413794,3565.5074124414023,3579.9318413237606,0.974237969293596,1.0040455472991099,0.88
2024-07-08 08:00:00,-8.0,370.0,23,25,23,1102.213245577286,1128.0845607512272,1102.213245577286,1104.2381946912146,1.023472150491524,1.0018371663759749,1.0
2024-07-08 08:00:00,-8.0,380.0,26,24,21,799.0248321551612,763.3608399173775,739.1692976791539,722.9590897874303,0.9553656021658433,0.9780696953422978,0.8076923076923077
2024-07-08 08:00:00,-8.0,390.0,3,4,3,43.429293083589656,59.72038145976647,43.429293083589656,38.891716689717725,1.3751175121552375,0.895518069217974,1.0
2024-07-08 08:00:00,-8.0,400.0,4,4,3,60.255935489023145,59.58968600061597,47.89888178054524,48.178299910049915,0.9889430064772864,1.0058335000550715,0.75
2024-07-08 08:00:00,-8.0,410.0,1,1,1,28.711122299100385,35.240500445286486,28.711122299100385,35.240500445286486,1.227416332881933,1.227416332881933,1.0
2024-07-09 08:00:00,16.0,0.0,72,72,72,77298.7828265118,88069.86839067777,77298.7828265118,88069.86839067777,1.1393435338864317,1.1393435338864317,1.0
2024-07-09 08:00:00,16.0,10.0,190,186,186,171605.6756280309,154677.10699339115,171243.14793702052,154677.10699339115,0.9013519303910799,0.9032601237293185,0.9789473684210527
2024-07-09 08:00:00,16.0,20.0,341,338,337,299922.0832919109,253941.04106885067,299783.431263969,253930.99300670667,0.8466900412321177,0.8470481238274714,0.9882697947214076
2024-07-09 08:00:00,16.0,30.0,445,435,429,323987.6380569159,247655.09407095704,323624.8162838154,247577.8622659359,0.7643967391973477,0.7650150724189606,0.9640449438202248
