170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0,,0.9929671024202223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0,,1.0538862003174034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0,,0.996456851003398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0,,1.0026335424763784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0,,1.0751713810021217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0,,1.0602920351344687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0,,1.009198731970399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0,,1.0204843272498576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0,,0.8999776754448562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0,,,0.9913700280493515,0.9884628257809833,0.9489408060666824,0.9725196422172845,0.9938805870260897,1.0018531441051783,1.0152480954007324,1.0081507973230819,0.9938134610141869,0.9827888792550035,0.9970083907733953,0.9959837726854465,0.9643740399554276,1.0158246038430956,1.0522724495432376,1.0289959861193214,1.0210460572622706,1.028703156182797,1.0401115989054073,1.0267004964566298,1.0538694504566586,1.0391252831808546,1.0157405831675255,1.020681130863796,1.002087979446688,0.9987101292316417,1.0203518119284771,1.018047176298308,0.9962051621441629,0.9803347084008424,0.9811503095526907,0.9800333079361131,0.9903329720665215,0.9550879404883881,0.9982671347613922,1.053795767037947,1.0399103789661006,1.0240375958413683,1.0429299836839432,1.0390182953446807,1.0117165447341052,1.0419226368564796,1.0010386354736276,1.0054714998235343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0,,,0.9884633192465031,1.0177504745896158,1.0186685599033645,1.0199442424982619,1.0348647764197751,1.0187735680313026,1.018002563415672,1.0277137012698858,1.0190943419516452,1.0133389175369079,1.023693623085543,1.0083356962482768,1.01190959451152,1.0203255706578394,1.0402171460639085,1.0180144036332757,1.0230413776105027,1.0337577431513596,1.0169452520343645,1.0245607116028963,1.043455910004214,1.0265981446062327,1.0214220743439888,1.0413443218484078,1.0203893067444423,1.0084371673763446,1.0279825318347962,1.0123306035508095,0.9972326651044092,1.0109533374346038,1.0079072760127754,1.0033899105811266,1.012106960508771,1.0067434913596083,1.0116262007970853,1.0421154449074594,1.018944568053814,1.013828646061862,1.0375368625731167,1.0213794421493718,1.0141605608822195,1.0407391828455816,1.0202326532647132,1.020418049793561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0,,,1.121824818300614,1.0303619802589785,1.0200490485738372,1.0038419506539218,1.0187839671655208,0.9889258155830997,1.0015545350001114,1.0275522985890941,1.0150088676960318,1.0281745746314488,1.034043338635506,1.0179260390110396,1.0155403162131658,1.026025279408393,1.026749708965907,1.0084073914176246,1.0260290742902545,1.021462116560617,1.0040822844537798,1.0212317819501262,1.0214764697534664,1.0047943493079479,1.0126350509841844,1.017002420454574,0.9943083226727633,1.0155318419239039,1.0202519890655326,1.0054402589481306,1.007631429660098,1.013538344463333,1.002375169238523,0.9869132436162633,0.9987641420483891,1.0111194093809717,1.0214860930362804,1.0247946149954914,1.0214255259199945,1.013501768135205,1.0219349479416644,1.0163830349424825,1.017890160705105,1.025638612193294,1.0010476157429993,1.0203848303725844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.0,,,1.1065442415225635,1.0443763296516244,1.0288274505437296,1.0278210618587034,1.0451553561411508,1.0257112613469384,1.0322277436414524,1.0433913799532626,1.0351842091093426,1.0484657604824006,1.0502751631403326,1.0406488430181582,1.0331911603050183,1.0409810772505865,1.047138618919456,1.039538620043574,1.0574904892857502,1.0530298404177807,1.0255031590965706,1.0426327979386405,1.0589445843628174,1.0390993645541116,1.041209809546731,1.0518508566412883,1.0365013035716095,1.0413823879140855,1.043129952475042,1.0379452930356154,1.046038210644055,1.0279090003060478,1.0249870330039252,1.0218076792920037,1.0248452713390137,1.031825911952135,1.0330188333188077,1.0502301903969768,1.0385473056423935,1.0238411970019958,1.0510207202301423,1.0366689044229773,1.0522049775760631,1.0540883246478328,1.0337389483900463,1.041625045697498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370.0,,,0.9051629604995152,1.0097866132669748,1.033598649088932,1.033237204223327,1.0413395451602423,1.0457817053261071,1.0588870531215697,1.0780417766765247,1.044113942464288,1.0526871520661971,1.046267836276268,1.0364958823234978,1.0364594405520244,1.043435484368843,1.059243944982235,1.051065765431025,1.0420591064554017,1.0475591054213194,1.047922643544335,1.0367397353527883,1.0491252844804453,1.0605143568631952,1.0388616292915758,1.059238520996524,1.0598951786665223,1.0457541064768905,1.0643911800434829,1.055212276231266,1.0873934653091635,1.0491775988804397,1.056408945879354,1.0895293634970438,1.0508501097112528,1.0493156823049614,1.0486109937261476,1.0593828313617581,1.044862535461582,1.0279852726494807,1.0425786258180727,1.046879964721439,1.029947733881683,1.0459086135885924,1.0379051025944057,1.029239554335821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380.0,,,1.1202626814084116,1.0172963832908126,1.0091077562158108,1.0231866025964764,1.0415243416358553,1.0106482184471066,1.0159071606761336,1.0382256466344995,1.0216196582524504,1.0524029781624122,1.0458587794238496,1.0321744919353542,1.0312145288325258,1.0450580468651647,1.0382933440137265,1.0277468439440505,1.041162480247237,1.0337403791684268,1.0204742901493036,1.0360961977200416,1.040596630513051,1.0365169229149247,1.0332842816330017,1.0399464481642626,1.0269631081142374,1.0375870915611378,1.0362212508558024,1.027691194280857,1.036855723395987,1.0345909200545453,1.0382019757036989,1.0333643160191854,1.0335247416217725,1.0371739632898451,1.0379794021791775,1.0442689393867195,1.0327623441373377,1.0329093418181954,1.0409516868821749,1.0290355467038586,1.0335119367009518,1.0460820323785354,1.0324851080165973,1.0346422439936722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390.0,,,1.0850028325946794,1.0004201568546842,0.9839591915567656,0.9995015826759689,1.0138549063494293,0.9788326889117674,0.9896775449356209,1.0120812517980204,0.9969265656367167,1.0161912466419047,1.0231159992761552,1.0013166584333841,1.0125545525978656,1.0183351665950493,1.017471797787576,1.0075763343952642,1.0247014038945317,1.0184624421844861,1.0072336148032501,1.0191105156640095,1.0215527628780405,1.0130526323580602,1.022051248869613,1.018095682923422,0.9968011958619282,1.0158631525666661,1.013015919017428,1.0090802967315042,1.0095372911615264,1.015940678222983,1.0276111628001685,1.0101371795385479,1.0124065863542755,1.0084837608980481,1.0203787769704593,1.0244175015134396,1.0140190535176095,1.0157894564573888,1.0224860279329195,1.012327289426265,1.0193491029706856,1.0290114035320137,1.004206977628186,1.020732647587358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,,,1.0157881665115618,0.985242812114345,0.9806440333362328,0.994593769228638,1.0189870176551614,0.996041318812315,1.0085918228883242,1.0315575812215725,1.0329991054676915,1.0539372257329587,1.0353964209641364,1.0222321814704978,1.0384571963875127,1.0339345068845502,1.0397234374179343,1.024864100089032,1.0312032459760938,1.0401348086156381,1.026174216310429,1.0279468312813518,1.050042191135853,1.0312068615891987,1.0272702872771549,1.0423811122159437,1.0264693187234746,1.033840662481082,1.0373733429986691,1.0283034962091224,1.0195994553270455,1.0277411861734793,1.0351471500270624,1.0208192930939788,1.0310786344320426,1.0287711459146327,1.0264854196032003,1.0454234273885905,1.0266025890041388,1.0248328360636632,1.0387364900744913,1.0298999674478846,1.0263754022527125,1.0456245121743186,1.0282146263133842,1.0309435369680755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.0,,,0.9880131419652586,0.9708299425938834,0.9479243087676968,0.9880787882413323,0.9858117803226746,0.9674104423007652,0.9936352040784237,1.0195541520442317,0.992642176112562,1.020918780144799,1.0187199789001469,1.0104041726638981,1.0071034448403702,1.0140923325750406,1.0162067194683468,1.0103167005459694,1.0164567722741744,1.0180280362535552,1.002249537378396,1.018460327087448,1.020224355502296,1.0190964195371452,1.0211522494626153,1.0175239851444025,1.0132383145951203,1.0238874989260078,1.0241645399455457,1.012407562169129,1.0085367928221818,1.026703442849275,1.0308396585585735,1.0194127984161334,1.015018225403886,1.0082806390275965,1.0128187658303591,1.0298882028865068,1.0268451180509552,1.0217240738119975,1.0258085881722174,1.0179300485525382,1.0213774020690627,1.0260086266599269,1.0185224708464466,1.0288695374255217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.0,,,1.0402999204335026,1.0064280931840173,0.9803209598063003,0.97907233672434,1.0078614001771922,0.987953532127314,0.9816263026690709,1.010854788143129,0.9934407421143258,1.010464443709984,1.0117602962794527,0.9991863347943138,0.9921351791186466,1.008942433520538,1.018077737477314,1.0044472154000554,1.0140603186010353,1.008170253298126,1.0042756256686098,1.0211250407670438,1.0177596015395542,1.0029944044917165,1.0156510921294974,1.0287929387175248,0.9934711197744043,1.0047314349065644,1.003279479729061,1.0112248434560311,1.015649586606501,1.0097062694961596,1.0101100276498465,1.00644073291642,0.9980942326154,1.008347152969178,1.003325100802497,1.0112010095622312,0.9939245436455123,1.0062515179004914,1.0118516180586419,1.0075507436997022,1.0047615905694869,1.0092525512984913,0.991538885385772,1.0034871800761331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430.0,,,0.7809111764719373,0.7396857526706084,0.7043503492951891,0.8001688585514636,0.73003840369166,0.7036747565321352,0.8037216149673083,0.8549809505125454,0.8203262226180639,0.8805403241308049,0.7859311580556674,0.7875197811473329,0.82955580644386,0.8952882243329956,0.8789990281063561,0.9199411705593281,0.9437081063864096,0.9164138909733122,0.9659887544403121,0.925914197980494,0.929464950481961,0.964983250153159,0.9457094198923218,0.9278631378726407,0.8926644240599312,0.8852562859262558,0.8807764214304444,0.9297427939441865,0.8508371702265791,0.8347489532007079,0.8480851621809732,0.819238755966752,0.8408711462842062,0.8512875363613329,0.8727586103085742,0.8672874808234089,0.8942560770663891,0.9110617737854346,0.9068429708756849,0.9207470502808307,0.8708827919766053,0.9459417619683097,0.8995474047109099,0.8840281395560704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440.0,,,,,,,,,,,,0.5735691214651378,1.0090098380368413,1.263613853224114,0.7626566622604699,1.2363867735840228,1.9307486554983464,0.7837470845104083,,,,,,0.41457110818167403,,,0.9456252210596349,,,,,0.9877377892274215,0.7712613314437106,0.9777638417568716,,0.8598835784639991,,,1.0065793707625328,,,0.5342012768773058,1.806418642179015,,1.1838847418463427,1.0669901664087906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
