r_left_km,r_right_km,r_center_km,mean_delta_r_w,sum_w,n_od,window_start_pt,hours_since_quake
310.0,330.0,320.0,0.02485587790184938,23495.0,291,2023-02-26 08:00:00,496.0
320.0,340.0,330.0,-0.10568479535307529,37229.0,373,2023-02-26 08:00:00,496.0
330.0,350.0,340.0,-0.16614347476432761,28469.0,309,2023-02-26 08:00:00,496.0
340.0,360.0,350.0,0.013343898606970417,27314.0,330,2023-02-26 08:00:00,496.0
350.0,370.0,360.0,0.03823871705883071,37631.0,402,2023-02-26 08:00:00,496.0
360.0,380.0,370.0,0.00913805241172245,30208.0,336,2023-02-26 08:00:00,496.0
370.0,390.0,380.0,-0.01418122186739699,24906.0,316,2023-02-26 08:00:00,496.0
380.0,400.0,390.0,0.005221789943991448,19835.0,309,2023-02-26 08:00:00,496.0
390.0,410.0,400.0,0.052978191036078995,87065.0,808,2023-02-26 08:00:00,496.0
400.0,420.0,410.0,0.02643068358997196,113195.0,929,2023-02-26 08:00:00,496.0
410.0,430.0,420.0,0.007981628759011091,71313.0,608,2023-02-26 08:00:00,496.0
420.0,440.0,430.0,0.002478923418455604,70304.0,742,2023-02-26 08:00:00,496.0
430.0,450.0,440.0,-0.028442422201475956,65240.0,727,2023-02-26 08:00:00,496.0
440.0,460.0,450.0,0.016307567079069652,63813.0,651,2023-02-26 08:00:00,496.0
450.0,470.0,460.0,0.012208058776929744,92898.0,821,2023-02-26 08:00:00,496.0
460.0,480.0,470.0,0.012078712170346421,198433.0,1476,2023-02-26 08:00:00,496.0
470.0,490.0,480.0,-0.011363653559528453,253055.0,1707,2023-02-26 08:00:00,496.0
480.0,500.0,490.0,-0.020853873060949667,179149.0,1148,2023-02-26 08:00:00,496.0
0.0,20.0,10.0,0.0,215.0,13,2023-02-27 08:00:00,520.0
10.0,30.0,20.0,2.7999011249051518,13507.0,345,2023-02-27 08:00:00,520.0
20.0,40.0,30.0,0.1361105929346638,88016.0,1137,2023-02-27 08:00:00,520.0
30.0,50.0,40.0,-0.2602866596714677,92050.0,1078,2023-02-27 08:00:00,520.0
40.0,60.0,50.0,0.014202861016915883,30337.0,409,2023-02-27 08:00:00,520.0
50.0,70.0,60.0,0.017676511844364584,21832.0,248,2023-02-27 08:00:00,520.0
60.0,80.0,70.0,-0.04513663192923937,23690.0,289,2023-02-27 08:00:00,520.0
70.0,90.0,80.0,-0.21337585124791664,29917.0,431,2023-02-27 08:00:00,520.0
80.0,100.0,90.0,-0.08814637104838308,24513.0,412,2023-02-27 08:00:00,520.0
90.0,110.0,100.0,0.09587213430541719,32866.0,383,2023-02-27 08:00:00,520.0
100.0,120.0,110.0,0.006561783836484529,38273.0,458,2023-02-27 08:00:00,520.0
110.0,130.0,120.0,0.42342530636165165,28297.0,475,2023-02-27 08:00:00,520.0
120.0,140.0,130.0,1.0175590713986706,21773.0,406,2023-02-27 08:00:00,520.0
130.0,150.0,140.0,0.7591087151727801,30200.0,469,2023-02-27 08:00:00,520.0
140.0,160.0,150.0,0.12699310249332169,107905.0,1344,2023-02-27 08:00:00,520.0
150.0,170.0,160.0,-0.08504784927507637,95298.0,1243,2023-02-27 08:00:00,520.0
160.0,180.0,170.0,-0.43711874061119305,18995.0,376,2023-02-27 08:00:00,520.0
170.0,190.0,180.0,0.05557024864067006,13114.0,275,2023-02-27 08:00:00,520.0
180.0,200.0,190.0,0.1689278275987612,20793.0,282,2023-02-27 08:00:00,520.0
190.0,210.0,200.0,0.338548976726812,21675.0,302,2023-02-27 08:00:00,520.0
200.0,220.0,210.0,0.5653890762477528,75780.0,904,2023-02-27 08:00:00,520.0
210.0,230.0,220.0,-0.07830624602231542,138799.0,1729,2023-02-27 08:00:00,520.0
220.0,240.0,230.0,-0.6663006693790673,75226.0,1089,2023-02-27 08:00:00,520.0
230.0,250.0,240.0,-0.0038668216447036033,21561.0,340,2023-02-27 08:00:00,520.0
240.0,260.0,250.0,-0.12318012537961416,37027.0,532,2023-02-27 08:00:00,520.0
250.0,270.0,260.0,-0.1809256609224993,41365.0,556,2023-02-27 08:00:00,520.0
260.0,280.0,270.0,-0.08698135468305579,23207.0,329,2023-02-27 08:00:00,520.0
270.0,290.0,280.0,0.17195432601302443,33314.0,461,2023-02-27 08:00:00,520.0
280.0,300.0,290.0,-0.06549814424060761,57934.0,794,2023-02-27 08:00:00,520.0
290.0,310.0,300.0,-0.3223542019639844,34767.0,543,2023-02-27 08:00:00,520.0
300.0,320.0,310.0,-0.005019554063328542,15725.0,266,2023-02-27 08:00:00,520.0
310.0,330.0,320.0,0.11504455648101498,23846.0,367,2023-02-27 08:00:00,520.0
320.0,340.0,330.0,-0.26671048190955027,37745.0,478,2023-02-27 08:00:00,520.0
330.0,350.0,340.0,-0.4232482585360499,28066.0,355,2023-02-27 08:00:00,520.0
340.0,360.0,350.0,0.053778256378060656,26495.0,382,2023-02-27 08:00:00,520.0
350.0,370.0,360.0,0.06294860989481908,37178.0,495,2023-02-27 08:00:00,520.0
360.0,380.0,370.0,-0.008340257731146095,29946.0,403,2023-02-27 08:00:00,520.0
370.0,390.0,380.0,-0.08625145262925951,24194.0,349,2023-02-27 08:00:00,520.0
380.0,400.0,390.0,0.7657817654802429,21423.0,411,2023-02-27 08:00:00,520.0
390.0,410.0,400.0,0.7668878814977651,90070.0,1402,2023-02-27 08:00:00,520.0
400.0,420.0,410.0,0.48513593246934084,109031.0,1497,2023-02-27 08:00:00,520.0
410.0,430.0,420.0,0.12874133810802227,66314.0,759,2023-02-27 08:00:00,520.0
420.0,440.0,430.0,0.03994574435996904,72223.0,884,2023-02-27 08:00:00,520.0
430.0,450.0,440.0,-0.032704183114013706,66995.0,837,2023-02-27 08:00:00,520.0
440.0,460.0,450.0,0.19350248913108206,65895.0,823,2023-02-27 08:00:00,520.0
450.0,470.0,460.0,0.1475602011850774,89985.0,1042,2023-02-27 08:00:00,520.0
460.0,480.0,470.0,0.2642795471158517,196530.0,2517,2023-02-27 08:00:00,520.0
470.0,490.0,480.0,0.13966323727833088,252084.0,3372,2023-02-27 08:00:00,520.0
480.0,500.0,490.0,-0.11358530140120705,168710.0,2075,2023-02-27 08:00:00,520.0
0.0,20.0,10.0,0.0,263.0,17,2023-02-28 08:00:00,544.0
10.0,30.0,20.0,2.6478711629734035,13505.0,336,2023-02-28 08:00:00,544.0
20.0,40.0,30.0,0.09491621293441502,88762.0,1152,2023-02-28 08:00:00,544.0
30.0,50.0,40.0,-0.2728667318478559,92880.0,1087,2023-02-28 08:00:00,544.0
40.0,60.0,50.0,0.008469645505714456,30535.0,386,2023-02-28 08:00:00,544.0
50.0,70.0,60.0,0.021176668974377998,21853.0,239,2023-02-28 08:00:00,544.0
60.0,80.0,70.0,-0.028539539562573265,23698.0,290,2023-02-28 08:00:00,544.0
70.0,90.0,80.0,-0.18447812150910012,30348.0,438,2023-02-28 08:00:00,544.0
80.0,100.0,90.0,-0.09353706889721473,25011.0,424,2023-02-28 08:00:00,544.0
90.0,110.0,100.0,0.03080857485506262,32790.0,385,2023-02-28 08:00:00,544.0
100.0,120.0,110.0,-0.03445396458512484,38219.0,445,2023-02-28 08:00:00,544.0
110.0,130.0,120.0,0.4051482642177192,28756.0,484,2023-02-28 08:00:00,544.0
120.0,140.0,130.0,0.9837181779603692,22055.0,423,2023-02-28 08:00:00,544.0
130.0,150.0,140.0,0.7623623161742372,30177.0,480,2023-02-28 08:00:00,544.0
140.0,160.0,150.0,0.13186009031232065,107901.0,1344,2023-02-28 08:00:00,544.0
150.0,170.0,160.0,-0.07509544754627077,95196.0,1224,2023-02-28 08:00:00,544.0
160.0,180.0,170.0,-0.3823558839810556,18955.0,370,2023-02-28 08:00:00,544.0
170.0,190.0,180.0,0.05588017317513134,13235.0,277,2023-02-28 08:00:00,544.0
180.0,200.0,190.0,0.1505670387867724,20915.0,278,2023-02-28 08:00:00,544.0
190.0,210.0,200.0,0.322557055279761,21870.0,309,2023-02-28 08:00:00,544.0
200.0,220.0,210.0,0.545946656138517,75605.0,949,2023-02-28 08:00:00,544.0
210.0,230.0,220.0,-0.10503795407568349,137443.0,1792,2023-02-28 08:00:00,544.0
220.0,240.0,230.0,-0.7103218027652625,74405.0,1133,2023-02-28 08:00:00,544.0
230.0,250.0,240.0,-0.03112254741538329,22062.0,368,2023-02-28 08:00:00,544.0
240.0,260.0,250.0,-0.12525270655662224,37290.0,533,2023-02-28 08:00:00,544.0
250.0,270.0,260.0,-0.17606902168251254,41312.0,538,2023-02-28 08:00:00,544.0
260.0,280.0,270.0,-0.06661972661783785,23115.0,325,2023-02-28 08:00:00,544.0
270.0,290.0,280.0,0.18337067923222494,33395.0,479,2023-02-28 08:00:00,544.0
280.0,300.0,290.0,-0.06104633938659308,58039.0,810,2023-02-28 08:00:00,544.0
290.0,310.0,300.0,-0.3301318018994941,34884.0,547,2023-02-28 08:00:00,544.0
300.0,320.0,310.0,-0.047188710371056354,15559.0,269,2023-02-28 08:00:00,544.0
310.0,330.0,320.0,0.026439282344529642,23716.0,373,2023-02-28 08:00:00,544.0
320.0,340.0,330.0,-0.32217308351346263,37727.0,483,2023-02-28 08:00:00,544.0
330.0,350.0,340.0,-0.4531268536741001,27873.0,355,2023-02-28 08:00:00,544.0
340.0,360.0,350.0,0.03094690846150798,26390.0,370,2023-02-28 08:00:00,544.0
350.0,370.0,360.0,0.05961736864466411,37287.0,485,2023-02-28 08:00:00,544.0
360.0,380.0,370.0,-0.0022667606650401645,30159.0,422,2023-02-28 08:00:00,544.0
370.0,390.0,380.0,-0.08226991898360633,24137.0,373,2023-02-28 08:00:00,544.0
380.0,400.0,390.0,0.8070491853198071,21512.0,425,2023-02-28 08:00:00,544.0
390.0,410.0,400.0,0.7993156508767365,90134.0,1406,2023-02-28 08:00:00,544.0
400.0,420.0,410.0,0.5083393266997909,108472.0,1494,2023-02-28 08:00:00,544.0
410.0,430.0,420.0,0.11766182199494638,65687.0,764,2023-02-28 08:00:00,544.0
420.0,440.0,430.0,0.02145345147870587,72257.0,918,2023-02-28 08:00:00,544.0
430.0,450.0,440.0,-0.028010672062100058,67190.0,867,2023-02-28 08:00:00,544.0
440.0,460.0,450.0,0.23011220181193542,65821.0,825,2023-02-28 08:00:00,544.0
450.0,470.0,460.0,0.1456647847803097,90128.0,1045,2023-02-28 08:00:00,544.0
460.0,480.0,470.0,0.27529991208353544,198644.0,2547,2023-02-28 08:00:00,544.0
470.0,490.0,480.0,0.15053336621341462,254470.0,3424,2023-02-28 08:00:00,544.0
480.0,500.0,490.0,-0.10771975770032229,169182.0,2091,2023-02-28 08:00:00,544.0
0.0,20.0,10.0,0.0,215.0,12,2023-03-01 08:00:00,568.0
10.0,30.0,20.0,2.7247370303387415,13606.0,339,2023-03-01 08:00:00,568.0
20.0,40.0,30.0,0.0835440459111626,89055.0,1132,2023-03-01 08:00:00,568.0
30.0,50.0,40.0,-0.2938737287010335,93301.0,1081,2023-03-01 08:00:00,568.0
40.0,60.0,50.0,0.011998868904189174,30690.0,410,2023-03-01 08:00:00,568.0
50.0,70.0,60.0,-0.0036117779046952294,21901.0,245,2023-03-01 08:00:00,568.0
60.0,80.0,70.0,-0.041317703981492475,23895.0,295,2023-03-01 08:00:00,568.0
70.0,90.0,80.0,-0.18764609908664456,30140.0,433,2023-03-01 08:00:00,568.0
80.0,100.0,90.0,-0.06722036367367314,24938.0,420,2023-03-01 08:00:00,568.0
90.0,110.0,100.0,0.08863305504732319,33275.0,395,2023-03-01 08:00:00,568.0
100.0,120.0,110.0,0.016490663864005987,38440.0,453,2023-03-01 08:00:00,568.0
110.0,130.0,120.0,0.5226054139327755,28748.0,476,2023-03-01 08:00:00,568.0
120.0,140.0,130.0,1.0248556116245058,22284.0,417,2023-03-01 08:00:00,568.0
130.0,150.0,140.0,0.7262396103737955,30138.0,485,2023-03-01 08:00:00,568.0
140.0,160.0,150.0,0.20840504228094608,108371.0,1357,2023-03-01 08:00:00,568.0
150.0,170.0,160.0,0.21827166984153312,95771.0,1243,2023-03-01 08:00:00,568.0
160.0,180.0,170.0,0.7150532914640161,18725.0,376,2023-03-01 08:00:00,568.0
170.0,190.0,180.0,0.13908430262971072,13005.0,272,2023-03-01 08:00:00,568.0
180.0,200.0,190.0,0.16699662040230845,20422.0,272,2023-03-01 08:00:00,568.0
190.0,210.0,200.0,0.3155507265937124,21326.0,299,2023-03-01 08:00:00,568.0
200.0,220.0,210.0,0.5752322697551244,75235.0,915,2023-03-01 08:00:00,568.0
210.0,230.0,220.0,-0.07601433417673514,136791.0,1731,2023-03-01 08:00:00,568.0
220.0,240.0,230.0,-0.6783282855300494,73668.0,1083,2023-03-01 08:00:00,568.0
230.0,250.0,240.0,0.02348456649411535,21734.0,350,2023-03-01 08:00:00,568.0
240.0,260.0,250.0,-0.10581024118641764,36930.0,541,2023-03-01 08:00:00,568.0
250.0,270.0,260.0,-0.17854921419342923,40745.0,543,2023-03-01 08:00:00,568.0
260.0,280.0,270.0,-0.07766284342578206,22935.0,317,2023-03-01 08:00:00,568.0
270.0,290.0,280.0,0.22914787437100917,33238.0,470,2023-03-01 08:00:00,568.0
280.0,300.0,290.0,-0.03822654597056378,57360.0,806,2023-03-01 08:00:00,568.0
290.0,310.0,300.0,-0.32990778929402764,34353.0,545,2023-03-01 08:00:00,568.0
300.0,320.0,310.0,-0.1164203471596125,15502.0,269,2023-03-01 08:00:00,568.0
310.0,330.0,320.0,0.03271976714771737,23428.0,365,2023-03-01 08:00:00,568.0
320.0,340.0,330.0,-0.3310040768687133,37009.0,474,2023-03-01 08:00:00,568.0
330.0,350.0,340.0,-0.5084350781289001,27465.0,360,2023-03-01 08:00:00,568.0
340.0,360.0,350.0,0.05178018614222995,26319.0,381,2023-03-01 08:00:00,568.0
350.0,370.0,360.0,0.07550115328311557,36987.0,488,2023-03-01 08:00:00,568.0
360.0,380.0,370.0,-0.02406354950797679,29658.0,401,2023-03-01 08:00:00,568.0
370.0,390.0,380.0,-0.0915089398461003,23738.0,352,2023-03-01 08:00:00,568.0
380.0,400.0,390.0,0.8255431942238244,21172.0,415,2023-03-01 08:00:00,568.0
390.0,410.0,400.0,0.7711066995715661,88395.0,1386,2023-03-01 08:00:00,568.0
400.0,420.0,410.0,0.485928385648057,107315.0,1489,2023-03-01 08:00:00,568.0
410.0,430.0,420.0,0.1289709163667573,66252.0,774,2023-03-01 08:00:00,568.0
420.0,440.0,430.0,0.023775854690291063,73123.0,915,2023-03-01 08:00:00,568.0
430.0,450.0,440.0,-0.04215280397123354,68063.0,871,2023-03-01 08:00:00,568.0
440.0,460.0,450.0,0.18502431556212612,66291.0,823,2023-03-01 08:00:00,568.0
450.0,470.0,460.0,0.13094999667716894,90725.0,1038,2023-03-01 08:00:00,568.0
460.0,480.0,470.0,0.2405724293276856,196368.0,2511,2023-03-01 08:00:00,568.0
470.0,490.0,480.0,0.11865760960077837,250624.0,3368,2023-03-01 08:00:00,568.0
480.0,500.0,490.0,-0.11803091753680812,167046.0,2055,2023-03-01 08:00:00,568.0
0.0,20.0,10.0,0.0,230.0,14,2023-03-02 08:00:00,592.0
10.0,30.0,20.0,2.6547175329291717,13627.0,339,2023-03-02 08:00:00,592.0
20.0,40.0,30.0,0.0954613038655674,89578.0,1156,2023-03-02 08:00:00,592.0
30.0,50.0,40.0,-0.2666683039781605,94087.0,1111,2023-03-02 08:00:00,592.0
40.0,60.0,50.0,0.02272054408314294,30859.0,419,2023-03-02 08:00:00,592.0
50.0,70.0,60.0,0.004789518616973497,21658.0,255,2023-03-02 08:00:00,592.0
60.0,80.0,70.0,-0.031755049602682765,23649.0,293,2023-03-02 08:00:00,592.0
70.0,90.0,80.0,-0.19755319166574928,29998.0,437,2023-03-02 08:00:00,592.0
80.0,100.0,90.0,-0.09234447204132396,24802.0,436,2023-03-02 08:00:00,592.0
90.0,110.0,100.0,0.07400178343849105,33028.0,400,2023-03-02 08:00:00,592.0
100.0,120.0,110.0,9.81008982963622e-05,38208.0,442,2023-03-02 08:00:00,592.0
110.0,130.0,120.0,0.41819246531133686,28634.0,473,2023-03-02 08:00:00,592.0
120.0,140.0,130.0,0.8862493133502137,22422.0,420,2023-03-02 08:00:00,592.0
130.0,150.0,140.0,0.6984698506537603,30560.0,484,2023-03-02 08:00:00,592.0
140.0,160.0,150.0,0.11060084334968236,108400.0,1336,2023-03-02 08:00:00,592.0
150.0,170.0,160.0,-0.10877467203969726,95678.0,1221,2023-03-02 08:00:00,592.0
160.0,180.0,170.0,-0.4274607306169057,18747.0,372,2023-03-02 08:00:00,592.0
170.0,190.0,180.0,0.11411467811518185,12838.0,261,2023-03-02 08:00:00,592.0
180.0,200.0,190.0,0.18966610821061955,20152.0,271,2023-03-02 08:00:00,592.0
190.0,210.0,200.0,0.3410110654970239,21092.0,301,2023-03-02 08:00:00,592.0
200.0,220.0,210.0,0.5618884529383242,74628.0,898,2023-03-02 08:00:00,592.0
210.0,230.0,220.0,-0.08104138594463435,136411.0,1730,2023-03-02 08:00:00,592.0
220.0,240.0,230.0,-0.6657843642981496,73852.0,1100,2023-03-02 08:00:00,592.0
230.0,250.0,240.0,0.013972230020388637,21573.0,348,2023-03-02 08:00:00,592.0
240.0,260.0,250.0,-0.11089195260788551,36640.0,529,2023-03-02 08:00:00,592.0
250.0,270.0,260.0,-0.1835908109609159,40563.0,535,2023-03-02 08:00:00,592.0
260.0,280.0,270.0,-0.09472375967313926,22756.0,312,2023-03-02 08:00:00,592.0
270.0,290.0,280.0,0.1993223391929756,32914.0,461,2023-03-02 08:00:00,592.0
280.0,300.0,290.0,-0.053868100461921115,57423.0,801,2023-03-02 08:00:00,592.0
290.0,310.0,300.0,-0.3199719158796972,34591.0,542,2023-03-02 08:00:00,592.0
300.0,320.0,310.0,-0.011920578124916707,15454.0,261,2023-03-02 08:00:00,592.0
310.0,330.0,320.0,0.1001689423552023,23325.0,368,2023-03-02 08:00:00,592.0
320.0,340.0,330.0,-0.3003389711293818,36813.0,484,2023-03-02 08:00:00,592.0
330.0,350.0,340.0,-0.4730739172089017,27484.0,368,2023-03-02 08:00:00,592.0
340.0,360.0,350.0,0.056329886666729334,26409.0,384,2023-03-02 08:00:00,592.0
350.0,370.0,360.0,0.07961432416874573,36890.0,483,2023-03-02 08:00:00,592.0
360.0,380.0,370.0,0.005301718123970197,29698.0,396,2023-03-02 08:00:00,592.0
370.0,390.0,380.0,-0.0475104750911225,23784.0,349,2023-03-02 08:00:00,592.0
380.0,400.0,390.0,0.8455387217640494,21236.0,418,2023-03-02 08:00:00,592.0
390.0,410.0,400.0,0.7644666728919912,88582.0,1395,2023-03-02 08:00:00,592.0
400.0,420.0,410.0,0.4767226813573649,107008.0,1489,2023-03-02 08:00:00,592.0
410.0,430.0,420.0,0.1253356140395306,66788.0,783,2023-03-02 08:00:00,592.0
420.0,440.0,430.0,0.029895074986567002,74180.0,911,2023-03-02 08:00:00,592.0
430.0,450.0,440.0,-0.032929857558147764,68563.0,845,2023-03-02 08:00:00,592.0
440.0,460.0,450.0,0.179129435667951,66854.0,824,2023-03-02 08:00:00,592.0
450.0,470.0,460.0,0.12211197320596888,90492.0,1029,2023-03-02 08:00:00,592.0
460.0,480.0,470.0,0.24451111096382835,194443.0,2443,2023-03-02 08:00:00,592.0
470.0,490.0,480.0,0.11499487854260577,249022.0,3292,2023-03-02 08:00:00,592.0
480.0,500.0,490.0,-0.1241095219013359,167058.0,2027,2023-03-02 08:00:00,592.0
0.0,20.0,10.0,0.0,225.0,14,2023-03-03 08:00:00,616.0
10.0,30.0,20.0,2.700653100504074,13182.0,338,2023-03-03 08:00:00,616.0
20.0,40.0,30.0,0.10181220712946319,87988.0,1132,2023-03-03 08:00:00,616.0
30.0,50.0,40.0,-0.2599781262318763,92672.0,1067,2023-03-03 08:00:00,616.0
40.0,60.0,50.0,0.024922489480316945,30944.0,391,2023-03-03 08:00:00,616.0
50.0,70.0,60.0,-0.004087512869562622,22152.0,247,2023-03-03 08:00:00,616.0
60.0,80.0,70.0,-0.04118117011289169,23634.0,292,2023-03-03 08:00:00,616.0
70.0,90.0,80.0,-0.15339823761617574,29810.0,424,2023-03-03 08:00:00,616.0
80.0,100.0,90.0,-0.034346928026305415,24768.0,420,2023-03-03 08:00:00,616.0
90.0,110.0,100.0,0.07287428878902187,33471.0,393,2023-03-03 08:00:00,616.0
100.0,120.0,110.0,0.010801924120047672,38392.0,434,2023-03-03 08:00:00,616.0
110.0,130.0,120.0,0.49235567274524217,28307.0,472,2023-03-03 08:00:00,616.0
120.0,140.0,130.0,0.9979196061602491,22240.0,420,2023-03-03 08:00:00,616.0
130.0,150.0,140.0,0.7159532472926502,30238.0,472,2023-03-03 08:00:00,616.0
140.0,160.0,150.0,0.12217167186406598,106811.0,1327,2023-03-03 08:00:00,616.0
150.0,170.0,160.0,-0.09073561856160445,94156.0,1222,2023-03-03 08:00:00,616.0
160.0,180.0,170.0,-0.3812242098214017,18467.0,371,2023-03-03 08:00:00,616.0
170.0,190.0,180.0,0.14802293689334398,12786.0,266,2023-03-03 08:00:00,616.0
180.0,200.0,190.0,0.1555211116338648,20164.0,276,2023-03-03 08:00:00,616.0
190.0,210.0,200.0,0.29670484467149405,20887.0,290,2023-03-03 08:00:00,616.0
200.0,220.0,210.0,0.5262517443771597,73167.0,862,2023-03-03 08:00:00,616.0
210.0,230.0,220.0,-0.09338039168147023,133870.0,1680,2023-03-03 08:00:00,616.0
220.0,240.0,230.0,-0.671664423960944,72759.0,1085,2023-03-03 08:00:00,616.0
230.0,250.0,240.0,-0.030802907812116684,21735.0,355,2023-03-03 08:00:00,616.0
240.0,260.0,250.0,-0.10136289692774618,36659.0,541,2023-03-03 08:00:00,616.0
250.0,270.0,260.0,-0.16513782122683288,40152.0,548,2023-03-03 08:00:00,616.0
260.0,280.0,270.0,-0.047004230152279225,22411.0,309,2023-03-03 08:00:00,616.0
270.0,290.0,280.0,0.2088811985227358,33008.0,457,2023-03-03 08:00:00,616.0
280.0,300.0,290.0,-0.04357899154163587,56562.0,773,2023-03-03 08:00:00,616.0
290.0,310.0,300.0,-0.31211857180550256,33830.0,524,2023-03-03 08:00:00,616.0
300.0,320.0,310.0,-0.10754524887973403,15621.0,265,2023-03-03 08:00:00,616.0
310.0,330.0,320.0,0.00238753774663215,23195.0,358,2023-03-03 08:00:00,616.0
320.0,340.0,330.0,-0.3000689044445109,36093.0,474,2023-03-03 08:00:00,616.0
330.0,350.0,340.0,-0.4293523126354346,26672.0,356,2023-03-03 08:00:00,616.0
340.0,360.0,350.0,0.06631087490984314,25871.0,373,2023-03-03 08:00:00,616.0
350.0,370.0,360.0,0.08361541205243081,36562.0,473,2023-03-03 08:00:00,616.0
360.0,380.0,370.0,-0.009878278510648325,30050.0,396,2023-03-03 08:00:00,616.0
370.0,390.0,380.0,-0.03928312591413551,24467.0,361,2023-03-03 08:00:00,616.0
380.0,400.0,390.0,0.8545015348168182,21318.0,420,2023-03-03 08:00:00,616.0
390.0,410.0,400.0,0.7682638688051093,85901.0,1395,2023-03-03 08:00:00,616.0
400.0,420.0,410.0,0.4743026242033274,104170.0,1482,2023-03-03 08:00:00,616.0
410.0,430.0,420.0,0.11547550722024935,65617.0,762,2023-03-03 08:00:00,616.0
420.0,440.0,430.0,0.0313368683916534,72806.0,892,2023-03-03 08:00:00,616.0
430.0,450.0,440.0,-0.0438724165592601,67148.0,833,2023-03-03 08:00:00,616.0
440.0,460.0,450.0,0.18274349168028464,65512.0,827,2023-03-03 08:00:00,616.0
450.0,470.0,460.0,0.13523587071966084,89057.0,1046,2023-03-03 08:00:00,616.0
460.0,480.0,470.0,0.26226504849792587,191154.0,2475,2023-03-03 08:00:00,616.0
470.0,490.0,480.0,0.1334611637935675,244709.0,3297,2023-03-03 08:00:00,616.0
480.0,500.0,490.0,-0.12365936208327474,163782.0,2007,2023-03-03 08:00:00,616.0
0.0,20.0,10.0,0.0,248.0,14,2023-03-04 08:00:00,640.0
10.0,30.0,20.0,1.8580587696424729,11477.0,267,2023-03-04 08:00:00,640.0
20.0,40.0,30.0,-0.009166930850185384,86685.0,1020,2023-03-04 08:00:00,640.0
30.0,50.0,40.0,-0.22288443829811594,92991.0,1012,2023-03-04 08:00:00,640.0
40.0,60.0,50.0,0.010331535692118313,30341.0,369,2023-03-04 08:00:00,640.0
50.0,70.0,60.0,0.015812584589213932,21647.0,227,2023-03-04 08:00:00,640.0
60.0,80.0,70.0,-0.046253896363343205,23526.0,275,2023-03-04 08:00:00,640.0
70.0,90.0,80.0,-0.12303358331185836,29380.0,393,2023-03-04 08:00:00,640.0
80.0,100.0,90.0,-0.0010692224668014205,24269.0,383,2023-03-04 08:00:00,640.0
90.0,110.0,100.0,0.0805850415604386,32888.0,391,2023-03-04 08:00:00,640.0
100.0,120.0,110.0,-0.012647698884942538,38370.0,441,2023-03-04 08:00:00,640.0
110.0,130.0,120.0,0.10329980339214566,28571.0,444,2023-03-04 08:00:00,640.0
120.0,140.0,130.0,0.36516909737815906,22006.0,382,2023-03-04 08:00:00,640.0
130.0,150.0,140.0,0.23062061885433727,30184.0,384,2023-03-04 08:00:00,640.0
140.0,160.0,150.0,0.043140570630115595,107373.0,1148,2023-03-04 08:00:00,640.0
150.0,170.0,160.0,-0.03249313052588364,94266.0,1089,2023-03-04 08:00:00,640.0
160.0,180.0,170.0,-0.20995115100820239,18032.0,338,2023-03-04 08:00:00,640.0
170.0,190.0,180.0,0.0768318482261087,12643.0,262,2023-03-04 08:00:00,640.0
180.0,200.0,190.0,0.08630391687785799,20467.0,268,2023-03-04 08:00:00,640.0
190.0,210.0,200.0,0.13640909604283624,21034.0,268,2023-03-04 08:00:00,640.0
200.0,220.0,210.0,0.26385883190931614,73801.0,767,2023-03-04 08:00:00,640.0
210.0,230.0,220.0,0.0023430250749942316,132065.0,1372,2023-03-04 08:00:00,640.0
220.0,240.0,230.0,-0.26297306714221347,70082.0,834,2023-03-04 08:00:00,640.0
230.0,250.0,240.0,0.014807564855999959,21879.0,323,2023-03-04 08:00:00,640.0
240.0,260.0,250.0,-0.06547836937384585,36383.0,495,2023-03-04 08:00:00,640.0
250.0,270.0,260.0,-0.11454995230701352,39465.0,495,2023-03-04 08:00:00,640.0
260.0,280.0,270.0,-0.03769284747005665,22384.0,300,2023-03-04 08:00:00,640.0
270.0,290.0,280.0,0.12743109986417817,33727.0,435,2023-03-04 08:00:00,640.0
280.0,300.0,290.0,-0.06715451642168818,56625.0,697,2023-03-04 08:00:00,640.0
290.0,310.0,300.0,-0.2718819987745582,33449.0,477,2023-03-04 08:00:00,640.0
300.0,320.0,310.0,-0.04277832470976156,15582.0,271,2023-03-04 08:00:00,640.0
310.0,330.0,320.0,0.04793823345540199,22495.0,340,2023-03-04 08:00:00,640.0
320.0,340.0,330.0,-0.1886571148385919,35151.0,426,2023-03-04 08:00:00,640.0
330.0,350.0,340.0,-0.3022192444434765,26624.0,343,2023-03-04 08:00:00,640.0
340.0,360.0,350.0,0.012208918048762424,26025.0,367,2023-03-04 08:00:00,640.0
350.0,370.0,360.0,0.07274201270300341,36462.0,467,2023-03-04 08:00:00,640.0
360.0,380.0,370.0,0.02435511535468641,29375.0,393,2023-03-04 08:00:00,640.0
370.0,390.0,380.0,-0.06472158305836853,23652.0,344,2023-03-04 08:00:00,640.0
380.0,400.0,390.0,0.16999727770762568,19593.0,351,2023-03-04 08:00:00,640.0
390.0,410.0,400.0,0.31813059490825707,83923.0,1161,2023-03-04 08:00:00,640.0
400.0,420.0,410.0,0.21257444750456614,104941.0,1294,2023-03-04 08:00:00,640.0
410.0,430.0,420.0,0.05106636747790889,66736.0,715,2023-03-04 08:00:00,640.0
420.0,440.0,430.0,0.013617949426355623,71794.0,820,2023-03-04 08:00:00,640.0
