slug,geo_unit,window_start_pt,hours_since_t0,lat,lon,distance_km,n_tiles,n_baseline_sum,n_crisis_sum,phi,delta,D,event_type,name
hurricane_john_southern_mexico_25_september_2024,23310221,2024-10-09 08:00:00,360.0,-80.76061470752451,-20.390625,11905.872013917211,67,2163.3038717481777,2116.2902583873456,0.9782676793700553,-0.02173232062994468,0.02173232062994468,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-09-25 08:00:00,24.0,-80.98368830825945,-21.796875,11888.19348636747,51,7258.164921176969,8349.712843246076,1.1503889666221725,0.1503889666221725,0.1503889666221725,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-09-26 08:00:00,48.0,-80.98368830825945,-21.796875,11888.19348636747,41,6892.781657641855,7951.704642163609,1.1536278148819281,0.15362781488192812,0.15362781488192812,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-09-27 08:00:00,72.0,-80.98368830825945,-21.796875,11888.19348636747,23,5600.112257993906,880.0332410367095,0.15714564288965852,-0.8428543571103415,0.8428543571103415,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-09-28 08:00:00,96.0,-80.98368830825945,-21.796875,11888.19348636747,45,7135.338781308291,6458.372929538985,0.905124918028744,-0.09487508197125605,0.09487508197125605,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-09-29 08:00:00,120.0,-80.98368830825945,-21.796875,11888.19348636747,50,7612.0027113186925,7954.229973064501,1.0449588990866927,0.044958899086692705,0.044958899086692705,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-09-30 08:00:00,144.0,-80.98368830825945,-21.796875,11888.19348636747,53,7558.546427792397,8052.186307115663,1.0653088373590163,0.06530883735901627,0.06530883735901627,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-01 08:00:00,168.0,-80.98368830825945,-21.796875,11888.19348636747,53,7597.522180788342,8200.416291446507,1.079354044162278,0.07935404416227798,0.07935404416227798,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-02 08:00:00,192.0,-80.98368830825945,-21.796875,11888.19348636747,54,7426.7715693937,8124.781801429715,1.093985687524384,0.09398568752438408,0.09398568752438408,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-03 08:00:00,216.0,-80.98368830825945,-21.796875,11888.19348636747,50,7223.907392827547,8255.20457061655,1.1427616830765237,0.1427616830765237,0.1427616830765237,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-04 08:00:00,240.0,-80.98368830825945,-21.796875,11888.19348636747,48,7234.253444852316,8207.449492966703,1.1345261201495347,0.1345261201495347,0.1345261201495347,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-05 08:00:00,264.0,-80.98368830825945,-21.796875,11888.19348636747,51,7406.30865413855,8324.426434535395,1.123964288186101,0.12396428818610095,0.12396428818610095,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-06 08:00:00,288.0,-80.98368830825945,-21.796875,11888.19348636747,54,7705.4183571173635,8308.34946861756,1.0782476802110659,0.07824768021106587,0.07824768021106587,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-07 08:00:00,312.0,-80.98368830825945,-21.796875,11888.19348636747,52,7542.5440557895145,8046.1327690023445,1.0667664264852765,0.06676642648527653,0.06676642648527653,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-08 08:00:00,336.0,-80.98368830825945,-21.796875,11888.19348636747,52,7547.029655606466,8185.431637804818,1.0845898335279631,0.08458983352796312,0.08458983352796312,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310222,2024-10-09 08:00:00,360.0,-80.98368830825945,-21.796875,11888.19348636747,50,7253.727421703665,8066.136601498285,1.1119988569413064,0.1119988569413064,0.1119988569413064,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-09-25 08:00:00,24.0,-80.98368830825945,-20.390625,11911.895395444244,156,89781.87805743604,91388.57840424155,1.0178955974364632,0.017895597436463184,0.017895597436463184,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-09-26 08:00:00,48.0,-80.98368830825945,-20.390625,11911.895395444244,129,90122.65434232047,92754.26340286824,1.029200305736135,0.02920030573613497,0.02920030573613497,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-09-27 08:00:00,72.0,-80.98368830825945,-20.390625,11911.895395444244,92,89073.68888064387,73066.04385661268,0.8202876155103337,-0.1797123844896663,0.1797123844896663,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-09-28 08:00:00,96.0,-80.98368830825945,-20.390625,11911.895395444244,126,89430.90931661474,84221.88433672232,0.9417536395447936,-0.05824636045520637,0.05824636045520637,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-09-29 08:00:00,120.0,-80.98368830825945,-20.390625,11911.895395444244,148,89334.39678729794,90905.98504945589,1.0175921964962706,0.01759219649627064,0.01759219649627064,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-09-30 08:00:00,144.0,-80.98368830825945,-20.390625,11911.895395444244,151,91207.77863084638,96276.58129433871,1.0555742365353262,0.05557423653532623,0.05557423653532623,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-01 08:00:00,168.0,-80.98368830825945,-20.390625,11911.895395444244,157,91006.43228337493,97849.72100181968,1.0751956597654129,0.07519565976541287,0.07519565976541287,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-02 08:00:00,192.0,-80.98368830825945,-20.390625,11911.895395444244,160,90618.22125873878,100225.7808474852,1.106022381098326,0.10602238109832607,0.10602238109832607,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-03 08:00:00,216.0,-80.98368830825945,-20.390625,11911.895395444244,166,91941.52915568433,101089.12571385274,1.0994936308126746,0.0994936308126746,0.0994936308126746,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-04 08:00:00,240.0,-80.98368830825945,-20.390625,11911.895395444244,166,93328.16666445043,100846.19810134963,1.0805547961091888,0.08055479610918881,0.08055479610918881,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-05 08:00:00,264.0,-80.98368830825945,-20.390625,11911.895395444244,169,92633.61776146297,100350.98363548522,1.0833106388427463,0.08331063884274625,0.08331063884274625,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-06 08:00:00,288.0,-80.98368830825945,-20.390625,11911.895395444244,164,90341.30243317265,95726.85966296363,1.0596134556923704,0.05961345569237042,0.05961345569237042,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-07 08:00:00,312.0,-80.98368830825945,-20.390625,11911.895395444244,168,91728.79076083573,100252.28619036681,1.0929206125888475,0.09292061258884754,0.09292061258884754,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-08 08:00:00,336.0,-80.98368830825945,-20.390625,11911.895395444244,167,90970.16084039627,99775.4802217403,1.0967934903049432,0.09679349030494322,0.09679349030494322,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310223,2024-10-09 08:00:00,360.0,-80.98368830825945,-20.390625,11911.895395444244,172,90811.24689312438,100433.75329246788,1.1059616152024454,0.1059616152024454,0.1059616152024454,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-09-25 08:00:00,24.0,-80.76061470752451,-18.984375,11930.29418272015,258,79032.19238179376,90140.59452116533,1.1405554091895664,0.14055540918956644,0.14055540918956644,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-09-26 08:00:00,48.0,-80.76061470752451,-18.984375,11930.29418272015,240,79100.03303645231,90788.62046476595,1.1477696908536952,0.14776969085369518,0.14776969085369518,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-09-27 08:00:00,72.0,-80.76061470752451,-18.984375,11930.29418272015,164,75638.59639228384,46382.82902694274,0.6132164164758934,-0.3867835835241066,0.3867835835241066,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-09-28 08:00:00,96.0,-80.76061470752451,-18.984375,11930.29418272015,197,76371.60349234595,84218.21355102093,1.102742507684304,0.10274250768430404,0.10274250768430404,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-09-29 08:00:00,120.0,-80.76061470752451,-18.984375,11930.29418272015,227,77373.9592685723,90814.91718381504,1.1737142320530336,0.1737142320530336,0.1737142320530336,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-09-30 08:00:00,144.0,-80.76061470752451,-18.984375,11930.29418272015,239,80420.38402155385,93044.27892051234,1.1569738201644884,0.15697382016448835,0.15697382016448835,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-01 08:00:00,168.0,-80.76061470752451,-18.984375,11930.29418272015,242,80158.61943587665,92450.14703678302,1.1533400610864941,0.15334006108649412,0.15334006108649412,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-02 08:00:00,192.0,-80.76061470752451,-18.984375,11930.29418272015,245,78687.21870139809,92416.56379424172,1.1744799895005018,0.1744799895005018,0.1744799895005018,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-03 08:00:00,216.0,-80.76061470752451,-18.984375,11930.29418272015,250,79724.2211459433,93179.2862047266,1.168770103556765,0.16877010355676503,0.16877010355676503,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-04 08:00:00,240.0,-80.76061470752451,-18.984375,11930.29418272015,266,80670.52619688855,92023.94980900984,1.140738187134314,0.14073818713431407,0.14073818713431407,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-05 08:00:00,264.0,-80.76061470752451,-18.984375,11930.29418272015,255,78119.14426030197,91452.60115148901,1.1706810413431876,0.17068104134318762,0.17068104134318762,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-06 08:00:00,288.0,-80.76061470752451,-18.984375,11930.29418272015,262,78177.12495972714,91187.48397534915,1.1664215590215716,0.16642155902157163,0.16642155902157163,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-07 08:00:00,312.0,-80.76061470752451,-18.984375,11930.29418272015,269,80687.30710014595,95667.21291254279,1.1856538079007193,0.18565380790071928,0.18565380790071928,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-08 08:00:00,336.0,-80.76061470752451,-18.984375,11930.29418272015,264,80630.30202205195,93033.7247683374,1.1538307861341408,0.1538307861341408,0.1538307861341408,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310230,2024-10-09 08:00:00,360.0,-80.76061470752451,-18.984375,11930.29418272015,264,78983.23610377665,92177.41439822591,1.1670503634101967,0.16705036341019674,0.16705036341019674,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-09-25 08:00:00,24.0,-80.76061470752451,-17.578125,11954.848719886713,285,20069.15398739225,21993.52540061943,1.0958870221652641,0.09588702216526412,0.09588702216526412,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-09-26 08:00:00,48.0,-80.76061470752451,-17.578125,11954.848719886713,272,20049.899274233856,21592.99464638552,1.0769627493408258,0.07696274934082581,0.07696274934082581,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-09-27 08:00:00,72.0,-80.76061470752451,-17.578125,11954.848719886713,171,17123.005515971417,7411.576607465946,0.43284320620891154,-0.5671567937910884,0.5671567937910884,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-09-28 08:00:00,96.0,-80.76061470752451,-17.578125,11954.848719886713,193,17556.70534867069,9032.131394489808,0.5144548031714662,-0.4855451968285338,0.4855451968285338,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-09-29 08:00:00,120.0,-80.76061470752451,-17.578125,11954.848719886713,238,19369.09660124556,20364.577115825992,1.051395299175513,0.05139529917551311,0.05139529917551311,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-09-30 08:00:00,144.0,-80.76061470752451,-17.578125,11954.848719886713,236,19361.86481828583,20901.27362391758,1.0795072592479775,0.07950725924797752,0.07950725924797752,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-01 08:00:00,168.0,-80.76061470752451,-17.578125,11954.848719886713,252,19573.446458746017,21581.12791169297,1.1025716884953523,0.10257168849535225,0.10257168849535225,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-02 08:00:00,192.0,-80.76061470752451,-17.578125,11954.848719886713,250,19493.29755759514,21996.29216564528,1.1284028318274404,0.1284028318274404,0.1284028318274404,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-03 08:00:00,216.0,-80.76061470752451,-17.578125,11954.848719886713,267,19942.049984105848,22168.514254109443,1.111646709930931,0.11164670993093107,0.11164670993093107,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-04 08:00:00,240.0,-80.76061470752451,-17.578125,11954.848719886713,267,19923.768325810135,22355.798666585437,1.1220667848072066,0.12206678480720656,0.12206678480720656,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-05 08:00:00,264.0,-80.76061470752451,-17.578125,11954.848719886713,282,20013.165708362438,22121.451945752455,1.1053449648152904,0.10534496481529043,0.10534496481529043,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-06 08:00:00,288.0,-80.76061470752451,-17.578125,11954.848719886713,278,19963.298292563468,22127.586395519713,1.1084133529058404,0.10841335290584042,0.10841335290584042,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-07 08:00:00,312.0,-80.76061470752451,-17.578125,11954.848719886713,278,20273.45454843974,22207.54123888366,1.0953999569152248,0.09539995691522485,0.09539995691522485,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-08 08:00:00,336.0,-80.76061470752451,-17.578125,11954.848719886713,283,19996.81490970295,22141.007967453843,1.1072267292282871,0.10722672922828713,0.10722672922828713,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310231,2024-10-09 08:00:00,360.0,-80.76061470752451,-17.578125,11954.848719886713,278,19978.373264300666,22236.710551630218,1.113039097700961,0.11303909770096099,0.11303909770096099,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-09-25 08:00:00,24.0,-80.98368830825945,-18.984375,11935.739502249795,241,75777.4543774171,81696.82993868532,1.0781152601377473,0.07811526013774728,0.07811526013774728,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-09-26 08:00:00,48.0,-80.98368830825945,-18.984375,11935.739502249795,207,74219.83333510725,77724.2673632536,1.0472169482289675,0.04721694822896749,0.04721694822896749,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-09-27 08:00:00,72.0,-80.98368830825945,-18.984375,11935.739502249795,179,73782.17321622315,45226.9710914551,0.6129796551114686,-0.38702034488853143,0.38702034488853143,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-09-28 08:00:00,96.0,-80.98368830825945,-18.984375,11935.739502249795,204,77465.60368746315,57815.92262806174,0.7463431494230842,-0.2536568505769158,0.2536568505769158,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-09-29 08:00:00,120.0,-80.98368830825945,-18.984375,11935.739502249795,251,81870.97632093033,80506.7521818949,0.983336901545088,-0.016663098454911984,0.016663098454911984,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-09-30 08:00:00,144.0,-80.98368830825945,-18.984375,11935.739502249795,247,77097.7319160135,76340.77058282294,0.990181795049235,-0.00981820495076502,0.00981820495076502,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-01 08:00:00,168.0,-80.98368830825945,-18.984375,11935.739502249795,255,76897.70838286166,83272.49330564485,1.082899543521429,0.08289954352142903,0.08289954352142903,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-02 08:00:00,192.0,-80.98368830825945,-18.984375,11935.739502249795,279,76754.47355563423,82554.93938197222,1.0755716970963733,0.07557169709637335,0.07557169709637335,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-03 08:00:00,216.0,-80.98368830825945,-18.984375,11935.739502249795,276,77297.97636870526,83784.84055271825,1.0839202329576023,0.08392023295760231,0.08392023295760231,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-04 08:00:00,240.0,-80.98368830825945,-18.984375,11935.739502249795,274,78494.35047230299,83189.73099510866,1.0598180696388138,0.05981806963881375,0.05981806963881375,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-05 08:00:00,264.0,-80.98368830825945,-18.984375,11935.739502249795,295,80761.32394673325,88720.58679713869,1.0985529020754419,0.09855290207544187,0.09855290207544187,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-06 08:00:00,288.0,-80.98368830825945,-18.984375,11935.739502249795,296,82715.57048300286,87879.10752962693,1.0624252122843683,0.06242521228436826,0.06242521228436826,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-07 08:00:00,312.0,-80.98368830825945,-18.984375,11935.739502249795,292,77985.46944001057,85498.7433889134,1.0963419724578607,0.09634197245786069,0.09634197245786069,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-08 08:00:00,336.0,-80.98368830825945,-18.984375,11935.739502249795,292,77694.80639921848,85458.23213119614,1.0999220680477269,0.09992206804772685,0.09992206804772685,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310232,2024-10-09 08:00:00,360.0,-80.98368830825945,-18.984375,11935.739502249795,303,77459.93017405256,86578.1237828526,1.1177149732553522,0.11771497325535218,0.11771497325535218,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-09-25 08:00:00,24.0,-80.98368830825945,-17.578125,11959.712249323655,134,9712.276626527651,5628.137863599417,0.5794869812734729,-0.42051301872652713,0.42051301872652713,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-09-26 08:00:00,48.0,-80.98368830825945,-17.578125,11959.712249323655,133,10280.515976562481,7435.530230628245,0.7232643038131321,-0.2767356961868679,0.2767356961868679,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-09-27 08:00:00,72.0,-80.98368830825945,-17.578125,11959.712249323655,72,8095.356289094849,3532.3097433318817,0.4363377740508112,-0.5636622259491888,0.5636622259491888,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-09-28 08:00:00,96.0,-80.98368830825945,-17.578125,11959.712249323655,89,8843.576808000196,4436.235577336314,0.5016336346310858,-0.4983663653689142,0.4983663653689142,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-09-29 08:00:00,120.0,-80.98368830825945,-17.578125,11959.712249323655,111,9760.31883223444,5457.718665839147,0.5591742195771802,-0.44082578042281984,0.44082578042281984,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-09-30 08:00:00,144.0,-80.98368830825945,-17.578125,11959.712249323655,135,10331.83176678229,6362.26088178402,0.6157921485170931,-0.3842078514829069,0.3842078514829069,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-01 08:00:00,168.0,-80.98368830825945,-17.578125,11959.712249323655,142,10243.852638641185,6917.726753747489,0.675305180362796,-0.32469481963720404,0.32469481963720404,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-02 08:00:00,192.0,-80.98368830825945,-17.578125,11959.712249323655,151,10736.541442252821,7799.749521106524,0.7264676025383014,-0.27353239746169855,0.27353239746169855,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-03 08:00:00,216.0,-80.98368830825945,-17.578125,11959.712249323655,146,10581.233983610739,7920.553722372047,0.7485472615613815,-0.2514527384386185,0.2514527384386185,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-04 08:00:00,240.0,-80.98368830825945,-17.578125,11959.712249323655,169,11067.893789177926,8401.854154268938,0.7591195140022201,-0.2408804859977799,0.2408804859977799,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-05 08:00:00,264.0,-80.98368830825945,-17.578125,11959.712249323655,182,11613.127838736167,9754.148394354816,0.839924310642596,-0.16007568935740402,0.16007568935740402,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-06 08:00:00,288.0,-80.98368830825945,-17.578125,11959.712249323655,204,12058.088964422639,11292.296007831736,0.936491349595249,-0.06350865040475095,0.06350865040475095,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-07 08:00:00,312.0,-80.98368830825945,-17.578125,11959.712249323655,213,12138.93856801429,11073.325913623472,0.912215335103625,-0.08778466489637504,0.08778466489637504,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-08 08:00:00,336.0,-80.98368830825945,-17.578125,11959.712249323655,206,11618.553693085381,9294.392261520767,0.7999612092038783,-0.20003879079612175,0.20003879079612175,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310233,2024-10-09 08:00:00,360.0,-80.98368830825945,-17.578125,11959.712249323655,224,12377.953605226423,13122.442801984116,1.0601463877230355,0.06014638772303549,0.06014638772303549,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-09-25 08:00:00,24.0,-80.29792714997402,-16.171875,11970.552379490748,696,730593.8896048415,781855.5385987528,1.070164354949146,0.07016435494914597,0.07016435494914597,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-09-26 08:00:00,48.0,-80.29792714997402,-16.171875,11970.552379490748,699,733842.9340450162,795281.6995433914,1.0837219555412472,0.08372195554124717,0.08372195554124717,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-09-27 08:00:00,72.0,-80.29792714997402,-16.171875,11970.552379490748,695,732706.0814518294,801321.2663179472,1.0936462608992672,0.0936462608992672,0.0936462608992672,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-09-28 08:00:00,96.0,-80.29792714997402,-16.171875,11970.552379490748,705,719201.7940163192,779115.9732865462,1.0833064930714946,0.08330649307149463,0.08330649307149463,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-09-29 08:00:00,120.0,-80.29792714997402,-16.171875,11970.552379490748,700,713254.5468398146,775502.7332395631,1.0872734519191622,0.08727345191916225,0.08727345191916225,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-09-30 08:00:00,144.0,-80.29792714997402,-16.171875,11970.552379490748,690,735788.265534542,792720.0450163495,1.0773752207646954,0.07737522076469538,0.07737522076469538,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-10-01 08:00:00,168.0,-80.29792714997402,-16.171875,11970.552379490748,696,736868.4357962654,793070.9630460392,1.076272132879516,0.07627213287951595,0.07627213287951595,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-10-02 08:00:00,192.0,-80.29792714997402,-16.171875,11970.552379490748,692,730155.4683695934,794589.8362103516,1.0882474632212746,0.08824746322127464,0.08824746322127464,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-10-03 08:00:00,216.0,-80.29792714997402,-16.171875,11970.552379490748,706,733559.9333403544,800263.7909349824,1.090931707912241,0.09093170791224092,0.09093170791224092,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-10-04 08:00:00,240.0,-80.29792714997402,-16.171875,11970.552379490748,707,732923.7701340121,798588.302045299,1.0895925805480158,0.08959258054801578,0.08959258054801578,hurricane,Hurricane John Southern Mexico 25 September 2024
hurricane_john_southern_mexico_25_september_2024,23310300,2024-10-05 08:00:00,264.0,-80.29792714997402,-16.171875,11970.552379490748,699,719039.9496101026,789068.1198197069,1.0973912092750575,0.09739120927505751,0.09739120927505751,hurricane,Hurricane John Southern Mexico 25 September 2024
