slug,geo_unit,alpha_unit,logA_unit,r2_unit,n_mono,t_peak_h,D_peak_unit,delta_peak_unit,distance_km,n_tiles_median,n_windows_total
flooding_in_central_and_eastern_europe_sept_16_2024,12032210,0.13737367931305544,0.3689956278536396,0.9388120956756585,3,112.0,0.11358031485243747,0.11358031485243747,559.8126694161583,2404.0,27
flooding_in_central_and_eastern_europe_sept_16_2024,12032302,-0.014068121990762149,-0.09010548500248151,0.18259466715029582,19,112.0,0.5447965139276658,-0.5447965139276658,805.2498403411254,163.0,27
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,23311133,0.36574447690793677,1.089239669049539,0.997582165448691,3,88.0,0.05145075574307445,-0.05145075574307445,12217.737863471408,141.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,23311303,0.13042726521848183,0.3496840560676359,0.9087901570567098,4,136.0,0.04336490882859689,-0.04336490882859689,12172.108274416942,35.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,23311310,0.6427786251172458,1.222283468406788,0.5489209219451845,4,64.0,0.05652311606673521,-0.05652311606673521,12194.315014767086,59.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,23311313,0.7977123832008136,2.452887039089321,0.7797420055612553,4,88.0,0.07197955980136128,0.07197955980136128,12223.143736991453,56.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,23311330,1.7256596793436332,7.17384882905099,0.96189454396474,4,160.0,0.04780934668601444,-0.04780934668601444,12200.745339481877,113.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,23313110,1.3882808343518196,3.5097168630528093,0.8308453731729717,3,136.0,0.18505753894140253,-0.18505753894140253,12206.735113241486,44.5,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200000,0.4396272216875785,1.3969803301769215,0.588864986773953,3,160.0,0.27903250850167405,0.27903250850167405,12237.68901093284,22.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200001,3.049402266832748,9.757515207144108,0.8011293987027105,3,16.0,0.31016458528834057,-0.31016458528834057,12266.636209076274,19.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200010,1.2677569284798733,3.61602747029473,0.6728736695789136,3,40.0,0.07993250494768456,-0.07993250494768456,12295.625895818277,21.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200011,2.0711314203161653,6.471900811498812,0.9086011531423047,3,16.0,0.22627301437344494,-0.22627301437344494,12324.641382447082,25.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200022,1.5993722565423814,5.200165816617625,0.6363558089965082,4,40.0,0.05627081862027483,-0.05627081862027483,12244.619469707717,42.5,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200030,2.5635004786578683,7.3090095678957665,0.981730940685553,3,16.0,0.1821608893190837,-0.1821608893190837,12297.626249434174,69.5,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200031,0.408420896238805,0.7163069390143787,0.9718864155081246,6,16.0,0.16196555298271997,-0.16196555298271997,12325.276459365481,139.5,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200032,0.6555886080319677,1.7942976174441747,0.9876714149780832,3,16.0,0.08688053111948113,0.08688053111948113,12298.52317098241,72.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200033,0.30872506091699026,-0.09086753949342863,0.9578600291421012,3,112.0,0.0756227874146479,-0.0756227874146479,12325.514103279149,5.0,8
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200203,1.5189630036093007,4.453966411806881,0.8806910511046642,3,16.0,0.10095002343158654,0.10095002343158654,12274.429304495736,75.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200210,1.9309847315762274,6.249671997597173,0.8656747561030026,4,16.0,0.11137670350148166,-0.11137670350148166,12299.356217843535,100.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200212,3.1075640197103955,10.029204506422714,0.9444378870497941,3,16.0,0.04509447130626709,0.04509447130626709,12300.128886129318,72.0,14
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,32200221,0.4565696354042978,0.20682087791549988,0.9269262194042279,3,136.0,0.2126465154028595,-0.2126465154028595,12275.75831536847,8.0,14
hurricane_beryl_across_southeastern_texas_us,23112233,1.5950539552502416,3.964890364564017,0.9903388006748898,3,72.0,0.11717766125917994,-0.11717766125917994,12703.564257617465,27.0,15
hurricane_beryl_across_southeastern_texas_us,23112322,0.16358964765737044,0.3536955854753106,0.7554381388248099,5,24.0,0.11025435218857438,-0.11025435218857438,12744.815389124851,110.0,15
hurricane_beryl_across_southeastern_texas_us,23112333,0.5805860503908118,1.3450847168372413,0.7457278215134964,4,72.0,0.0446974729427807,-0.0446974729427807,12870.31993294739,168.0,15
hurricane_beryl_across_southeastern_texas_us,23130101,0.0942149225390899,0.2926517301791271,0.6619144541417938,4,72.0,0.04076294391621216,-0.04076294391621216,12798.747208870667,466.0,15
hurricane_beryl_across_southeastern_texas_us,23130103,0.1023855929155392,0.20974453751220068,0.6316022001469429,5,144.0,0.028814747162877907,-0.028814747162877907,12810.71264224454,442.0,15
hurricane_beryl_across_southeastern_texas_us,23130120,0.18981914656555562,0.4103266262379232,0.5204750735681948,4,24.0,0.053252430034090414,-0.053252430034090414,12783.464940167967,699.0,15
hurricane_beryl_across_southeastern_texas_us,23130121,0.7921933756714267,2.4712199497996985,0.8277776870779461,3,24.0,0.030224386020496596,-0.030224386020496596,12822.282315838416,628.0,15
hurricane_beryl_across_southeastern_texas_us,23130122,1.8717306433440601,6.811222352660667,0.6148547221745747,5,168.0,0.01931261310603738,-0.01931261310603738,12795.529765032281,835.0,15
hurricane_beryl_across_southeastern_texas_us,23130211,0.7428846401853054,2.7725077541235197,0.6458724458498663,7,168.0,0.0396900737605701,-0.0396900737605701,12770.391291090868,531.0,15
hurricane_beryl_across_southeastern_texas_us,23130300,0.559479374756713,1.9388037436952792,0.8067059221118692,5,168.0,0.03691318469781557,-0.03691318469781557,12807.207781902172,503.0,15
hurricane_beryl_across_southeastern_texas_us,23130301,0.7867080360063528,2.779951566608549,0.510828998516039,6,144.0,0.047184088329678464,-0.047184088329678464,12844.287723028716,127.0,15
hurricane_beryl_across_southeastern_texas_us,23130302,2.660591037021473,8.622852702460518,0.6228880784026198,5,24.0,0.05095605878069376,-0.05095605878069376,12818.511807648978,129.0,15
hurricane_beryl_across_southeastern_texas_us,23130313,1.8770163295275861,6.1726675165448475,0.8472159761982293,7,0.0,0.548257994324401,-0.548257994324401,12927.915833557838,68.0,15
hurricane_beryl_across_southeastern_texas_us,23130320,0.40073246019773634,1.2772577212714173,0.7314819261173082,3,24.0,0.04876374809788697,-0.04876374809788697,12829.454265003498,211.0,15
hurricane_beryl_across_southeastern_texas_us,23130321,1.9979816323452655,6.016029837114773,0.8609086670901356,3,0.0,0.10383268332749285,-0.10383268332749285,12864.865983714873,363.0,15
hurricane_beryl_across_southeastern_texas_us,23130323,1.2438173865607671,3.958719472564509,0.9925626549246002,3,24.0,0.03176002327620908,-0.03176002327620908,12874.650218888537,54.0,15
hurricane_beryl_across_southeastern_texas_us,23130330,2.2975839726980722,6.5575594074641606,0.7431966044360439,5,0.0,0.24511174009119274,-0.24511174009119274,12900.507489336458,14.0,15
hurricane_beryl_across_southeastern_texas_us,23131003,0.25314101933561406,0.8821075953099203,0.9874624267609329,4,168.0,0.050552992607394986,-0.050552992607394986,12972.040874149649,233.0,15
hurricane_beryl_across_southeastern_texas_us,23131020,1.3250424637006553,3.7560981844369894,0.9817178944556368,4,24.0,0.20277752939934102,-0.20277752939934102,12940.214825172969,769.0,15
hurricane_beryl_across_southeastern_texas_us,23131022,0.9809842450536734,2.848274125702338,0.9220939033569702,10,0.0,0.3118172229262193,-0.3118172229262193,12948.723763912094,966.0,15
hurricane_beryl_across_southeastern_texas_us,23131032,3.360082515302294,10.723049919604856,0.8740337177257345,3,0.0,0.062241690053928656,-0.062241690053928656,13026.556644341643,285.0,15
hurricane_beryl_across_southeastern_texas_us,23131100,0.4773498641994862,1.5622136472720736,0.9331516941581932,4,168.0,0.058498548257977956,-0.058498548257977956,13089.699812495006,156.0,15
hurricane_beryl_across_southeastern_texas_us,23131102,0.21611813297220034,0.5339332013796367,0.9207109922899542,3,96.0,0.04373621944124362,-0.04373621944124362,13095.059021100353,257.0,15
hurricane_beryl_across_southeastern_texas_us,23131122,3.248486414561767,10.357436065882826,0.6073216072354963,3,168.0,0.0810108137398492,-0.0810108137398492,13104.99718573143,42.0,15
hurricane_beryl_across_southeastern_texas_us,23131201,1.2986683497419256,4.464379880712269,0.4597769385661661,8,0.0,0.34318417510777444,-0.34318417510777444,12994.858822703587,84.0,15
hurricane_beryl_across_southeastern_texas_us,23131202,1.4114167861264677,5.003785959345793,0.5752173974928669,7,0.0,0.6554692703726777,-0.6554692703726777,12964.80728271719,9.0,15
hurricane_john_across_southeastern_guerrero_mexico,23301122,0.180889751302961,-0.07620913853850973,0.9710613476824961,3,72.0,0.16572937880688876,0.16572937880688876,11721.02180633134,34.0,7
hurricane_john_across_southeastern_guerrero_mexico,23301302,0.20669594273272157,0.37259535432365865,0.9147819193905022,3,72.0,0.12868260714350277,0.12868260714350277,11740.21038458958,39.0,7
hurricane_john_across_southeastern_guerrero_mexico,23301310,0.13573578124446795,0.15783821879699628,0.9953659596702434,3,72.0,0.11059211640625644,0.11059211640625644,11780.270536808519,287.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310033,0.24207925732458466,-0.19665839533745602,0.9440621109975716,3,72.0,0.21032615026361157,0.21032615026361157,11901.87895300852,58.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310203,0.026030198140666108,-0.046498952696788234,0.1134692446404384,4,120.0,0.08422279917000486,0.08422279917000486,11862.539629639434,259.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310212,0.14132789417122307,0.29256437229354926,0.8409576374076925,6,72.0,0.12830807387956966,0.12830807387956966,11887.521628348784,344.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310222,0.5141853378110932,1.6579081281900316,0.8527521062206608,4,120.0,0.1427616830765237,0.1427616830765237,11851.350107832011,52.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310223,0.30962357144701946,0.9420565534370402,0.7667301653880191,4,96.0,0.10593398652119235,0.10593398652119235,11875.018832225744,166.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310233,0.7338431742226469,2.3636382192622434,0.5895400093483665,5,72.0,0.34476389531588003,-0.34476389531588003,11922.778349485336,169.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310321,0.24102495669190604,0.7149972156667934,0.941707582051168,4,96.0,0.06114945745273692,0.06114945745273692,11967.190510879995,201.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310322,0.36853378729165936,0.9523978689630416,0.8927594288501859,3,72.0,0.09340341880177006,0.09340341880177006,11946.84194939221,307.0,7
hurricane_john_across_southeastern_guerrero_mexico,23310332,-0.02167561822414662,-0.2837369307764442,0.47351685824902656,4,120.0,0.09284870644428889,0.09284870644428889,11995.268042211075,436.0,7
hurricane_john_across_southeastern_guerrero_mexico,23312110,0.24673051286174377,0.2888472501480148,0.7685919355158204,3,120.0,0.1566651564749073,0.1566651564749073,11998.389846967733,272.0,7
hurricane_john_southern_mexico_25_september_2024,23301021,0.3478058510313829,0.7333620678949886,0.9696533800840408,6,168.0,0.1469290072421796,0.1469290072421796,11672.109853591954,15.0,15
hurricane_john_southern_mexico_25_september_2024,23301031,0.5090405328498032,1.6135392038133038,0.8227081730576147,5,96.0,0.197157407248423,0.197157407248423,11722.679559997334,115.0,15
hurricane_john_southern_mexico_25_september_2024,23301120,0.11920722759365153,-0.27948363687894806,0.5276407284280815,3,168.0,0.1616174789021334,0.1616174789021334,11748.34821366739,358.0,15
hurricane_john_southern_mexico_25_september_2024,23301121,-0.03061218918945527,-0.6560262911543984,0.7790189807725852,3,168.0,0.14414921306111883,0.14414921306111883,11774.253822378181,379.0,15
hurricane_john_southern_mexico_25_september_2024,23301130,0.05446136939581802,0.08610347439201174,0.8347073582263713,3,72.0,0.09382687825447844,0.09382687825447844,11800.382001138243,519.0,15
hurricane_john_southern_mexico_25_september_2024,23301131,0.0545144711517265,-0.2994729752219336,0.5788560969215053,3,168.0,0.09776313086854982,0.09776313086854982,11826.718210254327,514.0,15
hurricane_john_southern_mexico_25_september_2024,23301132,0.17175209385622436,0.5151874740189869,0.7416231405428826,6,96.0,0.09932148113378414,0.09932148113378414,11809.018011531463,460.0,15
hurricane_john_southern_mexico_25_september_2024,23301133,0.11667995254748897,-0.5141893207550399,0.9733381812289866,3,168.0,0.19123803152100338,0.19123803152100338,11834.735220923836,551.0,15
hurricane_john_southern_mexico_25_september_2024,23301300,0.11500581106812718,0.2012671464120323,0.7589701190489742,6,96.0,0.11724763304584163,0.11724763304584163,11767.799732523012,271.0,15
hurricane_john_southern_mexico_25_september_2024,23301301,0.42899835063801195,1.2034125012945522,0.6491971542506257,3,48.0,0.12769770828417304,0.12769770828417304,11792.503355093799,98.0,15
hurricane_john_southern_mexico_25_september_2024,23301302,0.24060222538469428,0.5318722886792067,0.9084569717011078,3,168.0,0.1261863140946855,0.1261863140946855,11777.137985504523,41.0,15
hurricane_john_southern_mexico_25_september_2024,23301303,0.9577643826264388,2.820422475049846,0.9277793718935401,3,144.0,0.11984401180358062,0.11984401180358062,11801.26073938779,21.0,15
hurricane_john_southern_mexico_25_september_2024,23301312,0.5935302343210788,1.5931381577503774,0.8890333890524874,3,72.0,0.27928465498453914,0.27928465498453914,11825.589223004119,76.0,15
hurricane_john_southern_mexico_25_september_2024,23310020,0.07947915667205693,-0.27055792965425024,0.6074262597034763,3,168.0,0.10593045539690071,0.10593045539690071,11853.247760461769,553.0,15
hurricane_john_southern_mexico_25_september_2024,23310021,0.0312252906843379,-0.32623943302363234,0.2632597622212862,3,168.0,0.13598207345419389,0.13598207345419389,11879.955818082652,603.0,15
hurricane_john_southern_mexico_25_september_2024,23310022,0.40205680509750324,1.381075451342833,0.6543973206252882,5,48.0,0.11662713216944054,0.11662713216944054,11860.64062865448,356.0,15
hurricane_john_southern_mexico_25_september_2024,23310023,-0.029355431851735277,-0.5457080561359718,0.9212811859884098,3,168.0,0.10646917356921448,0.10646917356921448,11886.719714063676,859.0,15
hurricane_john_southern_mexico_25_september_2024,23310031,0.07371368233153333,-0.022956431595177053,0.90525136141183,3,168.0,0.11819682053966396,0.11819682053966396,11933.847429991267,516.0,15
hurricane_john_southern_mexico_25_september_2024,23310120,0.20250930269673934,0.5855195921425568,0.554778538554804,3,96.0,0.067509037225713,0.067509037225713,11961.000641826102,603.0,15
hurricane_john_southern_mexico_25_september_2024,23310121,0.2802850616510906,0.7742170799267756,0.5706676251787146,7,168.0,0.10027533866193594,0.10027533866193594,11988.271686811202,608.0,15
hurricane_john_southern_mexico_25_september_2024,23310122,0.18474209996077182,0.6127200523539198,0.999913151990576,3,168.0,0.08253277711207985,0.08253277711207985,11965.851825834521,677.0,15
hurricane_john_southern_mexico_25_september_2024,23310123,0.19762692940784743,0.4905402283061419,0.7701218535261397,4,168.0,0.10615949016041015,0.10615949016041015,11992.477780536712,661.0,15
hurricane_john_southern_mexico_25_september_2024,23310130,3.321876572743596,10.633003644798247,0.8923477178902024,3,168.0,0.05155723182218752,0.05155723182218752,12015.645088119294,177.0,15
hurricane_john_southern_mexico_25_september_2024,23310132,0.09895127376991213,0.2260358833278878,0.7434995689981441,3,96.0,0.10091438504084538,0.10091438504084538,12019.202880156234,614.0,15
hurricane_john_southern_mexico_25_september_2024,23310200,0.03355027149769403,-0.0320769192940368,0.8652192279401544,3,144.0,0.1180158132656215,0.1180158132656215,11867.825546002012,94.0,15
hurricane_john_southern_mexico_25_september_2024,23310202,0.2042134806761278,0.5207932766488659,0.9009321749788772,3,144.0,0.09251859203597834,0.09251859203597834,11874.808694880512,235.0,15
hurricane_john_southern_mexico_25_september_2024,23310212,0.15074419577270515,0.3629778498323406,0.8895215139155815,7,168.0,0.1245952964335999,0.1245952964335999,11924.685671125488,343.0,15
hurricane_john_southern_mexico_25_september_2024,23310232,3.064131849044784,9.15403354335566,0.9517830078851189,3,72.0,0.38702034488853143,-0.38702034488853143,11935.739502249799,274.0,15
hurricane_john_southern_mexico_25_september_2024,23310233,0.7003694197381866,2.430230093609135,0.6480718206612353,9,72.0,0.5636622259491888,-0.5636622259491888,11959.712249323658,146.0,15
hurricane_john_southern_mexico_25_september_2024,23310300,0.07321706100539623,0.1449719581703298,0.48179736692706043,4,72.0,0.0936462608992672,0.0936462608992672,11970.552379490748,698.0,15
hurricane_john_southern_mexico_25_september_2024,23310301,-0.028000605133606554,-0.18773806806177987,0.9725009502162572,3,168.0,0.09085689256332152,0.09085689256332152,11996.547863582286,664.0,15
hurricane_john_southern_mexico_25_september_2024,23310313,0.17313181704031827,0.43116037044741345,0.9403024114496598,3,96.0,0.10366865757893651,0.10366865757893651,12051.509896737938,252.0,15
hurricane_john_southern_mexico_25_september_2024,23310320,0.14207460577992365,0.44291681352370943,0.8938853917899089,3,144.0,0.09036437951262233,0.09036437951262233,11979.521653491161,235.0,15
hurricane_john_southern_mexico_25_september_2024,23310321,0.20172669015521597,0.39109601448359915,0.6807739040405186,6,144.0,0.08265952054170289,0.08265952054170289,12004.298902203767,201.0,15
hurricane_john_southern_mexico_25_september_2024,23310322,1.7008292677975394,4.999280916218532,0.7199488089808515,3,72.0,0.31837301339110957,-0.31837301339110957,11983.799967692526,307.0,15
hurricane_john_southern_mexico_25_september_2024,23310323,0.2314011688318013,0.6542397087637265,0.4904106574689243,6,24.0,0.1296040978391899,0.1296040978391899,12007.988882276704,292.0,15
hurricane_john_southern_mexico_25_september_2024,23310331,0.6416430190282355,1.7841755050998973,0.913254612216355,3,120.0,0.07580375816681872,0.07580375816681872,12054.109505652837,105.0,15
hurricane_john_southern_mexico_25_september_2024,23310332,0.14857083837782836,0.453950115441142,0.7311088913291746,3,96.0,0.07379536016738708,0.07379536016738708,12032.265117377076,435.0,15
hurricane_john_southern_mexico_25_september_2024,23312011,0.4492493725861358,1.4193820576973009,0.6356630267361318,5,72.0,0.7959010712645436,-0.7959010712645436,11964.430964237514,57.0,15
hurricane_john_southern_mexico_25_september_2024,23312111,1.4842151063534175,5.12507699268119,0.6049032970060365,3,168.0,0.1454400036186907,0.1454400036186907,12059.029184080133,37.0,15
moldova_flooding_2024,12032010,1.7267853044717663,5.713903135952008,0.6674741779520849,4,16.0,0.14157462592991976,-0.14157462592991976,236.88058325234462,7.0,28
spain_flood,12022223,0.2579867771340853,0.6722786219945505,0.9876007854215779,3,112.0,0.12607446930148525,0.12607446930148525,314.4561353889258,1341.0,10
spain_flood,31333221,-0.01574086690009119,-0.07686626033184496,0.29925573563430863,4,112.0,0.1746981678464159,0.1746981678464159,17088.662966809636,151.0,10
spain_flood,31333223,0.34049403254419547,0.619689055438346,0.894519961864464,6,40.0,0.1887794040515045,0.1887794040515045,17026.919740922272,116.5,10
spain_flood,31333231,3.632937177230524,10.824279416673267,0.8548505327712205,3,64.0,0.19025507562539778,0.19025507562539778,17115.624243906022,35.0,10
spain_flood,31333233,2.0602690558167613,6.255406781290325,0.7718183873116632,4,40.0,0.37944861594924584,0.37944861594924584,17052.770920574894,10.0,10
spain_flood,31333321,0.3426640107031902,0.7019613010694487,0.8530545778416561,4,64.0,0.18816158621546464,0.18816158621546464,17131.732748238148,76.0,10
spain_flood,31333331,0.4235554224784907,1.3321183460002588,0.987627641372424,3,40.0,0.1418912900092637,0.1418912900092637,17136.780201335314,51.0,10
spain_flood,31333332,1.156185161331121,3.686952614885611,0.9332752738989072,7,40.0,0.17058886453802757,0.17058886453802757,17071.95956804574,53.0,10
spain_flood,31333333,0.19996913865906996,0.543936424324669,0.8140817413337573,6,40.0,0.17645159987140757,0.17645159987140757,17073.045667153703,76.0,10
spain_flood,33111001,0.4246714983237041,1.3202503850461673,0.7938564006602982,3,40.0,0.15799788809416926,0.15799788809416926,16966.47440919585,108.5,10
spain_flood,33111003,2.5919406128987617,7.942098725305585,0.7618771740594981,5,40.0,0.19036973186345207,0.19036973186345207,16907.31115777838,247.5,10
spain_flood,33111010,-0.03383117013477096,-0.2409306182812547,0.99280632140753,3,136.0,0.1988758398490984,0.1988758398490984,16980.112025183458,527.0,10
spain_flood,33111011,0.06284794782156641,0.17847768254097046,0.999158708198908,3,112.0,0.1648510147987161,0.1648510147987161,16991.280499106877,289.0,10
spain_flood,33111013,0.05545332840718041,0.08784564934084788,0.576486866535332,3,136.0,0.16219214290084571,0.16219214290084571,16931.131825943852,265.5,10
spain_flood,33111021,0.8837935316646539,2.227593384739607,0.8909561373345461,3,40.0,0.2883465262988856,0.2883465262988856,16849.413170384032,54.5,10
spain_flood,33111023,2.7412853977039284,8.437708222263993,0.9994835084021985,3,40.0,0.2897219937966298,0.2897219937966298,16792.762800011194,15.5,10
spain_flood,33111031,0.6176335525329097,1.8659525103363004,0.9791166060450086,3,40.0,0.18634832024055226,0.18634832024055226,16872.303313015313,109.0,10
spain_flood,33111100,1.1620532515006818,3.082598606973851,0.7597525721202908,5,40.0,0.33047416075391545,0.33047416075391545,16999.94778175561,26.0,10
spain_flood,33111102,0.1071477968836981,0.19231579261896553,0.38510817541012377,3,88.0,0.2449098080486729,0.2449098080486729,16939.452183148816,42.5,10
spain_flood,33111103,1.2944518351401613,3.6163243752267906,0.941323716547687,4,40.0,0.16971187888155748,0.16971187888155748,16945.34645639726,25.5,10
spain_flood,33111112,0.1303221517865453,0.2950883324258745,0.8845579134512435,3,40.0,0.2001952485322609,0.2001952485322609,16948.798207921816,56.5,10
spain_flood,33111113,0.07547370965725046,0.1305589916705774,0.8561417530270048,6,64.0,0.24565489037996713,0.24565489037996713,16949.797755618485,181.0,10
spain_flood,33111120,1.356549955447357,4.158440996402701,0.990493085384032,3,40.0,0.2493957554853743,0.2493957554853743,16880.296339172033,74.5,10
spain_flood,33111122,0.2682581638444175,0.7410167961877158,0.9577846238070078,5,40.0,0.22002450709265187,0.22002450709265187,16822.456769530774,81.5,10
