r_bin_km,-8.0,16.0,40.0,64.0,88.0,112.0,136.0,160.0,184.0,208.0,232.0,256.0
0.0,1.0975287864674907,1.0549613203222334,1.044794157201823,0.9974105691366636,1.07125913096156,1.047406453865993,1.0431860042224854,1.0917968401326612,1.0506444453811896,1.0437879078853711,0.9908278733343852,1.061649671759724
10.0,1.1056483896863196,1.071559475031377,1.0497911654375522,0.9949152205434064,1.068251726070678,1.050986844380542,1.050419420197051,1.098711134739138,1.0610416621391083,1.0458468408700083,0.9845583592896204,1.0586479420977726
20.0,1.1207007232422916,1.1005536161103042,1.0643746974438315,0.9983619767344476,1.076472889201622,1.053561226082831,1.0457259641033587,1.101740660076048,1.0684900142603029,1.0483386637332175,0.9626007492043906,1.038249772734731
30.0,1.1346194057310368,1.1208600529272996,1.056708619324223,0.9894744603907986,1.0613452628791569,1.0423386647157804,1.0342006524909957,1.0920216216097245,1.049773263039616,1.0293227220823875,0.9343481523563372,1.0213423916869848
40.0,1.1092142099020488,1.1385883585473204,1.0606005301637975,0.9771419827096364,1.052212333175955,1.0161448071585606,1.0262073079762062,1.0649234122687303,1.027650679469308,1.0090595284230552,0.9142043102069042,0.9881151292175308
50.0,1.0911858263529302,1.1267171281061557,1.0616438961609118,0.9870126495139526,1.0504152599806609,1.0030347104208783,1.0051895449654136,1.0637555051186882,1.0437879538769543,1.0040349657891956,0.9101305382657257,0.9865811984657727
60.0,1.091657970229239,1.1345252529942993,1.0489563381028215,0.9803873513401036,1.0291327569814936,0.992420556683806,0.9938647335840516,1.0433842567725324,1.0330519125623547,0.99362156320103,0.894653691982323,0.973108191164618
70.0,1.04827674669076,1.1184964636548094,1.0347081403876408,0.9649620154570312,0.9998614065366068,0.9842978872939968,0.9830372383460494,1.0292274261038312,1.0420117793245482,0.9883617637882692,0.9073280187443448,0.9664345480114284
80.0,1.0495441585764766,1.1034925457344078,1.031604116439135,0.9794349986744856,1.026599356382302,1.0034625863917783,0.9996257581868828,1.0441981597653665,1.0268531803758776,0.985444331205518,0.9221631033731404,0.9800570124576516
90.0,1.0120470234485233,1.0784761042691904,1.008421422676678,0.9544873092342426,1.0115686709516645,0.970305431366712,0.9729713691726916,1.0275509702134211,1.0243800890137047,0.9638631572951392,0.8918865920744675,0.9455411928573992
100.0,1.0151543231616866,1.034263570200319,0.9751638042893396,0.9241799937941878,0.9942072410784644,0.9608574527109084,0.955731170277806,1.0106175001711748,1.0133751544774767,0.9549120076241152,0.8919012351344453,0.9451685263287356
110.0,1.0135295330701537,1.0513303047473113,0.9904208102303524,0.9392241925258904,1.0091869467130834,0.9708794825543547,0.975486653965012,1.0231124315307214,1.0195919111990472,0.9714941558644684,0.9119440123462846,0.9721869473349524
120.0,0.9984298804898356,1.011873196759104,0.9693798517835296,0.9246539131115716,0.9950545669759292,0.9652617753977546,0.96856588514729,1.021783374397622,0.9940772403519814,0.9628664388439286,0.9091465949486076,0.964179093206668
130.0,1.0269872380621017,1.011323681516148,0.968339394131988,0.9218757734512312,0.9992047522238842,0.9642310360460962,0.9767604652013302,1.0248409909250076,1.008853515765962,0.9675151832867682,0.9110433491958596,0.9725741403618848
140.0,1.053620279174619,1.0737301671956003,0.9959865892049624,0.9300832925791968,0.999912249296778,0.9578996284531864,0.9639482082622374,1.0224526602095474,1.0151464355902502,0.9627492886678553,0.8918219526789144,0.9638368517056404
150.0,1.0702192498164873,1.1070878980690833,1.0125382202991169,0.9425494221862968,1.0072593704407442,0.9478580609348616,0.965352027128246,1.0273085853657606,1.0267976840664683,0.9660205346502496,0.8834526015362756,0.9600502844953592
160.0,1.0799832187487255,1.0914583309208132,1.0302747117530158,0.9577242637455564,1.0252804452415236,0.9769369047080784,0.9839232025879412,1.0449420320240608,1.030070862225004,0.979608816560854,0.8942075253002469,0.9744353935422856
170.0,1.0640012279508764,1.0808559803650224,1.017308358328889,0.9477805547478336,1.016938497058156,0.9683990488843904,0.9784243341331812,1.0250467456195511,1.0201112179143612,0.9748638222039469,0.8975708334254019,0.9682562306219248
180.0,1.0698081407679478,1.102230360556062,1.025765491390339,0.9598189163225864,1.0281337011085492,0.9846691283750204,0.983192887890259,1.0322668016769725,1.034241251261496,0.9874866103666812,0.910457477793193,0.9798751357027032
190.0,1.0899101236248965,1.093828259952028,1.0419320031041763,0.9854289557818532,1.0602103552495856,1.018441457061906,1.0230466117542716,1.076355167524315,1.0526517372456714,1.0245129638631447,0.9731002491177696,1.0420444043580372
200.0,1.0926673481454758,1.0671061990177722,1.0391100773647166,0.9841915034778188,1.0512841636403325,1.0306918979034774,1.026247624061975,1.083114342878648,1.0306397974420922,1.021518650346701,0.969329879327964,1.0263378203161642
210.0,1.0986844159491316,1.0755125377762234,1.0320417535739932,0.965922676187756,1.0328388098762815,1.0128255107700617,1.0075608240463203,1.065848381460198,1.0079380665244106,0.9991437618965432,0.940304691920531,1.0081786274212934
220.0,1.064849923454939,1.0652917509824378,0.9910082925596644,0.9282004584700754,0.9746048327196258,0.9737159613420322,0.9666564471288108,1.0097761748517429,0.9708206310945496,0.9612239277422896,0.9030449125598772,0.9740334718703964
230.0,1.0337380902467053,1.0264167693501465,0.9662558950979496,0.9258575319106326,0.9815761802255146,0.9478254193291394,0.9467449999652636,0.9852587183289452,0.9471785874805556,0.9369520516294412,0.8881016797385979,0.9461293770535516
240.0,1.0513593109431407,1.0325304061993643,0.9851526952049136,0.9269600506295772,0.99932565476797,0.9562583329516704,0.958174286662838,1.0106222752293648,0.9593165028164392,0.9442787166389518,0.878951699327274,0.9481579658933909
250.0,1.0806632508537213,1.0671975039770998,1.0130848190893451,0.9600776003859308,1.0257887121959302,0.9820635296544462,0.9969000289163108,1.0412882752206292,0.9888586248224944,0.9817658482922138,0.9331710922882815,0.9925276969215336
260.0,1.0496697554871852,1.058118561851742,0.982473913968277,0.9203857591120216,1.0151264793398045,0.9432231253673706,0.9543272495009852,0.9904912098826272,0.9808860900893231,0.9434097772238864,0.896722844119715,0.9709169379035928
270.0,1.0918079663461149,1.0756711621795647,1.019752209321403,0.9591131645040344,1.0561860706997388,0.9999530313040842,1.0113955933344967,1.0485411273952416,1.01720021815203,0.9763541764041286,0.9246054047903076,1.0101547427879334
280.0,1.1133689800078954,1.093389528065389,1.0394624339733716,0.9823026414201644,1.0841651243185806,1.029322120814128,1.0448088543550156,1.0581667955433225,1.032059479732162,0.9924041805328098,0.9323059547078196,1.0513794119229882
290.0,1.039251604616999,1.003161319474021,0.9758589481534644,0.9083551730034324,0.9651944358753358,0.9647735622020832,0.9806123227772576,1.021813279857243,0.9806111537791692,0.9767479713057832,0.9210460748171642,1.011556506013594
300.0,1.0440546147468253,1.0273134000247008,0.974269987889948,0.9294858795554962,0.980750393201714,0.9858372063850424,1.0031100913304176,1.02233462998725,1.0027399193982025,0.9724667672547844,0.9144943668521092,1.0124322426753396
310.0,1.078425696558216,1.068783921625506,1.000353609504911,0.9306885633024192,1.0068483623759072,1.009383339029578,1.020898885601453,1.0270682081862448,1.0092940231627785,0.9511093761528584,0.8895479833939401,1.0079926452586387
320.0,1.080493926245043,1.0556549848350258,0.9763250521284048,0.9275040189991453,0.9927079827560366,0.9697003811726472,0.9643638412186674,1.0315602154831456,0.9853131921208972,0.9594357558392704,0.891048257725342,0.9735348806816092
330.0,1.0769703343139825,1.0870794878247316,1.0064400230344737,0.9350123115554448,1.0312333988565363,0.999347644388335,0.9708748361244344,1.0224463949572795,0.96194026853106,0.9630292002205316,0.8867679492793893,1.0001341884182788
340.0,1.0799875109825303,1.0979238684831545,0.9471014907042028,0.9186544244434836,1.03320135775556,1.0012141579348774,0.994794062248752,1.041975630188977,0.9537433597121016,0.9811768454317804,0.9020211959474662,0.9997951110344858
