"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"25.07564804130032","-77.354736328125","25.05574471291965","-77.288818359375","6.998603092543404","03203202311311","03203203200212","BS","2025-11-20 16:00","10.833333333333334","16.0","5.166666666666666","43.66197183098591","1.8079567149113929","2025-11-20"
"25.07564804130032","-77.354736328125","25.05574471291965","-77.354736328125","2.213152613057132","03203202311311","03203202311313","BS","2025-11-20 16:00","38.666666666666664","47.0","8.333333333333336","21.008403361344545","1.0560657194093723","2025-11-20"
"25.07564804130032","-77.354736328125","25.07564804130032","-77.310791015625","4.425945666627957","03203202311311","03203203200201","BS","2025-11-20 16:00","20.333333333333332","23.0","2.666666666666668","12.500000000000007","0.5413319619607669","2025-11-20"
"25.07564804130032","-77.354736328125","25.03583815177413","-77.354736328125","4.42666469372929","03203202311311","03203202311331","BS","2025-11-20 16:00","27.333333333333332","32.0","4.666666666666668","16.470588235294123","1.9266865889711318","2025-11-20"
"25.07564804130032","-77.354736328125","25.07564804130032","-77.332763671875","2.2129728406219304","03203202311311","03203203200200","BS","2025-11-20 16:00","45.5","49.0","3.5","7.526881720430108","0.4631802045926022","2025-11-20"
"25.07564804130032","-77.354736328125","25.03583815177413","-77.310791015625","6.260249265650092","03203202311311","03203203200221","BS","2025-11-20 16:00","34.333333333333336","31.0","-3.3333333333333357","-9.433962264150951","-0.8825056370227603","2025-11-20"
"25.07564804130032","-77.354736328125","25.05574471291965","-77.310791015625","4.948759725320489","03203202311311","03203203200203","BS","2025-11-20 16:00","29.0","25.0","-4.0","-13.333333333333334","-0.9128709291752769","2025-11-20"
"25.07564804130032","-77.354736328125","25.015928359741995","-77.310791015625","7.980931056707463","03203202311311","03203203200223","BS","2025-11-20 16:00","","15.0","","","","2025-11-20"
"25.07564804130032","-77.354736328125","25.05574471291965","-77.376708984375","3.1298704611494537","03203202311311","03203202311312","BS","2025-11-20 16:00","31.333333333333332","28.0","-3.333333333333332","-10.309278350515461","-0.8825056370227596","2025-11-20"
"25.07564804130032","-77.354736328125","25.015928359741995","-77.376708984375","6.99973958594838","03203202311311","03203202311332","BS","2025-11-20 16:00","35.666666666666664","28.0","-7.666666666666664","-20.909090909090903","-1.5074272021425938","2025-11-20"
"25.07564804130032","-77.354736328125","25.03583815177413","-77.376708984375","4.94916159388229","03203202311311","03203202311330","BS","2025-11-20 16:00","17.666666666666668","21.0","3.333333333333332","17.85714285714285","1.0206207261596574","2025-11-20"
"25.07564804130032","-77.354736328125","25.015928359741995","-77.354736328125","6.64053603316532","03203202311311","03203202311333","BS","2025-11-20 16:00","29.166666666666668","31.0","1.8333333333333321","6.077348066298338","0.4082482904638628","2025-11-20"
"18.510865391985682","-72.279052734375","18.510865391985682","-72.257080078125","2.3168463557399885","03221120300330","03221120300331","HT","2025-11-20 16:00","33.166666666666664","41.0","7.833333333333336","22.926829268292693","0.9999547337210917","2025-11-20"
"18.510865391985682","-72.279052734375","18.55253204866865","-72.257080078125","5.179994710196958","03221120300330","03221120300311","HT","2025-11-20 16:00","10.833333333333334","11.0","0.16666666666666607","1.4084507042253471","0.08587567332159048","2025-11-20"
"18.510865391985682","-72.279052734375","18.490028257153526","-72.279052734375","2.3169873159102266","03221120300330","03221120300332","HT","2025-11-20 16:00","19.0","13.0","-6.0","-30.0","-1.2350804543889276","2025-11-20"
"18.510865391985682","-72.279052734375","18.531699989972637","-72.32299804687499","5.180310436369268","03221120300330","03221120300302","HT","2025-11-20 16:00","31.333333333333332","25.0","-6.333333333333332","-19.587628865979383","-1.8082940956138422","2025-11-20"
"18.510865391985682","-72.279052734375","18.531699989972637","-72.27905273437499","2.3167052311516705","03221120300330","03221120300312","HT","2025-11-20 16:00","115.33333333333333","122.0","6.666666666666671","5.73065902578797","0.5761990212461263","2025-11-20"
"18.510865391985682","-72.279052734375","18.531699989972637","-72.301025390625","3.276315982965899","03221120300330","03221120300303","HT","2025-11-20 16:00","63.833333333333336","65.0","1.1666666666666643","1.7994858611825153","0.12997777304866945","2025-11-20"
"18.510865391985682","-72.279052734375","18.490028257153526","-72.301025390625","3.276714911071815","03221120300330","03221120300323","HT","2025-11-20 16:00","30.666666666666668","29.0","-1.6666666666666679","-5.263157894736846","-0.24502739559432696","2025-11-20"
"18.510865391985682","-72.279052734375","18.510865391985682","-72.301025390625","2.3168463557399885","03221120300330","03221120300321","HT","2025-11-20 16:00","124.5","133.0","8.5","6.772908366533865","0.6220807560594153","2025-11-20"
"18.510865391985682","-72.279052734375","18.55253204866865","-72.301025390625","5.179994710196958","03221120300330","03221120300301","HT","2025-11-20 16:00","46.666666666666664","52.0","5.333333333333336","11.188811188811195","0.8667027800348794","2025-11-20"
"18.510865391985682","-72.279052734375","18.531699989972637","-72.257080078125","3.276315982965899","03221120300330","03221120300313","HT","2025-11-20 16:00","31.833333333333332","39.0","7.166666666666668","21.827411167512697","1.172397884881991","2025-11-20"
"18.510865391985682","-72.279052734375","18.573361565629625","-72.279052734375","6.949268351544","03221120300330","03221120300132","HT","2025-11-20 16:00","16.833333333333332","20.0","3.166666666666668","17.7570093457944","0.7687835584808245","2025-11-20"
"18.510865391985682","-72.279052734375","18.510865391985682","-72.279052734375","0.0","03221120300330","03221120300330","HT","2025-11-20 16:00","891.3333333333334","1017.0","125.66666666666663","14.082928651475527","2.25085257117697","2025-11-20"
"18.510865391985682","-72.279052734375","18.490028257153526","-72.322998046875","5.180941197118086","03221120300330","03221120300322","HT","2025-11-20 16:00","31.166666666666668","32.0","0.8333333333333321","2.5906735751295296","0.2429360851215848","2025-11-20"
"18.510865391985682","-72.279052734375","18.573361565629625","-72.301025390625","7.325172028432747","03221120300330","03221120300123","HT","2025-11-20 16:00","15.0","12.0","-3.0","-18.75","-0.6642111641550715","2025-11-20"
"18.510865391985682","-72.279052734375","18.55253204866865","-72.279052734375","4.633128105589868","03221120300330","03221120300310","HT","2025-11-20 16:00","46.333333333333336","48.0","1.6666666666666643","3.521126760563375","0.2429360851215848","2025-11-20"
"25.829560672983607","-77.904052734375","25.829560672983607","-77.904052734375","0.0","03203200322330","03203200322330","BS","2025-11-20 16:00","107.33333333333333","126.0","18.66666666666667","17.230769230769237","3.3708038864015366","2025-11-20"
"18.260653043337236","-78.29956054687499","18.260653043337236","-78.29956054687499","0.0","03221020230120","03221020230120","JM","2025-11-20 16:00","12.368687139713343","","","","","2025-11-20"
"19.652933877000336","-70.609130859375","19.652933877000336","-70.609130859375","0.0","03221103312232","03221103312232","DO","2025-11-20 16:00","24.0","27.0","3.0","12.0","1.0112997936948631","2025-11-20"
"18.67747093898039","-68.477783203125","18.67747093898039","-68.477783203125","0.0","03221131032231","03221131032231","DO","2025-11-20 16:00","19.0","20.0","1.0","5.0","0.24693239916239743","2025-11-20"
"18.239785657726134","-76.651611328125","18.239785657726134","-76.651611328125","0.0","03221021231133","03221021231133","JM","2025-11-20 16:00","27.333333333333332","28.0","0.6666666666666679","2.3529411764705923","0.10303257374565564","2025-11-20"
