"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"19.010189970010032","-70.609130859375","19.010189970010032","-70.609130859375","0.0","03221121112230","03221121112230","DO","2025-11-14 16:00","","10.0","","","","2025-11-14"
"19.362975803871336","-70.235595703125","19.362975803871336","-70.235595703125","0.0","03221112222213","03221112222213","DO","2025-11-14 16:00","30.0","22.0","-8.0","-25.806451612903224","-0.9749333564428649","2025-11-14"
"19.466591901253203","-71.31225585937499","19.466591901253203","-71.31225585937499","0.0","03221103232010","03221103232010","DO","2025-11-14 16:00","14.285714285714286","16.0","1.7142857142857135","11.214953271028032","0.9526610232449331","2025-11-14"
"17.947380369910924","-77.178955078125","17.947380369910924","-77.178955078125","0.0","03221023000113","03221023000113","JM","2025-11-14 16:00","12.428571428571429","13.0","0.5714285714285712","4.255319148936168","0.10162195813511535","2025-11-14"
"23.614328208393555","-75.904541015625","23.614328208393555","-75.904541015625","0.0","03203230202203","03203230202203","BS","2025-11-14 16:00","10.571428571428571","11.0","0.4285714285714288","3.703703703703706","0.11083273185074685","2025-11-14"
"18.260653043337236","-78.29956054687499","18.260653043337236","-78.29956054687499","0.0","03221020230120","03221020230120","JM","2025-11-14 16:00","12.811689904656605","","","","","2025-11-14"
"19.6322398571662","-69.94995117187501","19.6322398571662","-69.94995117187501","0.0","03221112230000","03221112230000","DO","2025-11-14 16:00","","10.0","","","","2025-11-14"
"18.2815179215796","-77.11303710937501","18.2815179215796","-77.11303710937501","0.0","03221021221012","03221021221012","JM","2025-11-14 16:00","48.714285714285715","33.0","-15.714285714285715","-31.60919540229885","-0.9466240877947676","2025-11-14"
"19.134788862145076","-70.147705078125","19.134788862145076","-70.147705078125","0.0","03221130002111","03221130002111","DO","2025-11-14 16:00","79.42857142857143","83.0","3.5714285714285694","4.440497335701596","0.24247097472863058","2025-11-14"
"18.92707210814521","-70.411376953125","18.906286173031795","-70.389404296875","3.2686635696664967","03221121131031","03221121131122","DO","2025-11-14 16:00","14.0","19.0","5.0","33.333333333333336","0.6804138174397717","2025-11-14"
"18.92707210814521","-70.411376953125","18.92707210814521","-70.411376953125","0.0","03221121131031","03221121131031","DO","2025-11-14 16:00","1446.7398496972892","1400.0","-46.73984969728917","-3.2284702052694136","-0.2593574066932544","2025-11-14"
"18.92707210814521","-70.411376953125","18.906286173031795","-70.411376953125","2.311294158004991","03221121131031","03221121131033","DO","2025-11-14 16:00","44.95117186434931","37.0","-7.951171864349313","-17.30352359200253","-0.575848330406226","2025-11-14"
"18.92707210814521","-70.411376953125","18.94785545781162","-70.38940429687499","3.268256998752569","03221121131031","03221121131102","DO","2025-11-14 16:00","17.0","17.0","0.0","0.0","0.0","2025-11-14"
"18.92707210814521","-70.411376953125","18.92707210814521","-70.389404296875","2.3111504947409385","03221121131031","03221121131120","DO","2025-11-14 16:00","91.96866303528967","73.0","-18.968663035289666","-20.403286888281283","-1.1248328387251019","2025-11-14"
"18.92707210814521","-70.411376953125","18.94785545781162","-70.411376953125","2.31100666896392","03221121131031","03221121131013","DO","2025-11-14 16:00","114.63132241141322","115.0","0.36867758858677746","0.3188388586226077","0.015206978499802733","2025-11-14"
"19.54943713600337","-70.631103515625","19.54943713600337","-70.631103515625","0.0","03221103330201","03221103330201","DO","2025-11-14 16:00","38.714285714285715","37.0","-1.7142857142857153","-4.3165467625899305","-0.17122485350583022","2025-11-14"
"19.17630097579292","-70.34545898437501","19.17630097579292","-70.34545898437501","0.0","03221121111330","03221121111330","DO","2025-11-14 16:00","28.428571428571427","22.0","-6.428571428571427","-21.84466019417475","-1.4157291455384","2025-11-14"
"19.051733340051832","-70.169677734375","19.051733340051832","-70.169677734375","0.0","03221130002310","03221130002310","DO","2025-11-14 16:00","150.71428571428572","150.0","-0.7142857142857224","-0.47080979284369645","-0.03167349480043554","2025-11-14"
"19.051733340051832","-70.169677734375","19.051733340051832","-70.14770507812501","2.3094207362111607","03221130002310","03221130002311","DO","2025-11-14 16:00","30.857142857142858","26.0","-4.857142857142858","-15.24663677130045","-0.6080483652629403","2025-11-14"
"18.86470655612314","-68.67553710937501","18.86470655612314","-68.67553710937501","0.0","03221131021212","03221131021212","DO","2025-11-14 16:00","13.714285714285714","13.0","-0.7142857142857135","-4.85436893203883","-0.15877683720748878","2025-11-14"
"19.42515338859868","-69.993896484375","19.42515338859868","-69.993896484375","0.0","03221112223130","03221112223130","DO","2025-11-14 16:00","","12.0","","","","2025-11-14"
"18.34409748744897","-71.158447265625","18.34409748744897","-71.158447265625","0.0","03221121213221","03221121213221","DO","2025-11-14 16:00","48.42857142857143","52.0","3.5714285714285694","7.225433526011556","0.4923460715486209","2025-11-14"
"18.6566541672986","-70.19165039062501","18.6566541672986","-70.19165039062501","0.0","03221130022323","03221130022323","DO","2025-11-14 16:00","11.285714285714286","10.0","-1.2857142857142865","-10.465116279069772","-0.5805444859256667","2025-11-14"
"18.385804616030313","-70.762939453125","18.385804616030313","-70.762939453125","0.0","03221121303211","03221121303211","DO","2025-11-14 16:00","15.714285714285714","19.0","3.2857142857142865","19.658119658119663","0.6815999224857298","2025-11-14"
"18.1562910909582","-77.069091796875","18.1562910909582","-77.069091796875","0.0","03221021221322","03221021221322","JM","2025-11-14 16:00","24.0","22.0","-2.0","-8.0","-0.2401922307076307","2025-11-14"
"19.466591901253203","-70.69702148437499","19.404430166748085","-70.653076171875","8.307286735803398","03221103323110","03221103332022","DO","2025-11-14 16:00","11.714285714285714","10.0","-1.7142857142857135","-13.483146067415726","-0.4543151916443197","2025-11-14"
