"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"17.947380369910924","-77.288818359375","17.947380369910924","-77.288818359375","0.0","03221023000012","03221023000012","JM","2025-11-18 08:00","12.333333333333334","13.0","0.6666666666666661","4.999999999999995","0.14957060089885246","2025-11-18"
"18.88549765488575","-70.411376953125","18.88549765488575","-70.411376953125","0.0","03221121131211","03221121131211","DO","2025-11-18 08:00","39.166666666666664","30.0","-9.166666666666664","-22.82157676348547","-1.7396006680251865","2025-11-18"
"18.531699989972637","-69.66430664062501","18.531699989972637","-69.66430664062501","0.0","03221130211303","03221130211303","DO","2025-11-18 08:00","31.833333333333332","35.0","3.166666666666668","9.644670050761427","0.6982651961616868","2025-11-18"
"19.010189970010032","-70.433349609375","19.010189970010032","-70.433349609375","0.0","03221121113230","03221121113230","DO","2025-11-18 08:00","77.5","79.0","1.5","1.910828025477707","0.27431885848479565","2025-11-18"
"18.030974439872132","-71.729736328125","18.030974439872132","-71.729736328125","0.0","03221120333313","03221120333313","DO","2025-11-18 08:00","75.66666666666667","68.0","-7.666666666666671","-10.000000000000007","-0.6347877715661522","2025-11-18"
"18.030974439872132","-71.729736328125","18.030974439872132","-71.75170898437501","2.3232619815810414","03221120333313","03221120333312","DO","2025-11-18 08:00","19.833333333333332","13.0","-6.833333333333332","-32.8","-2.232749875096841","2025-11-18"
"18.510865391985682","-72.608642578125","18.510865391985682","-72.63061523437499","2.3168463557386465","03221120210331","03221120210330","HT","2025-11-18 08:00","12.5","14.0","1.5","11.11111111111111","0.27431885848479565","2025-11-18"
"18.510865391985682","-72.608642578125","18.510865391985682","-72.608642578125","0.0","03221120210331","03221120210331","HT","2025-11-18 08:00","75.0","87.0","12.0","15.789473684210526","0.8105148404374489","2025-11-18"
"19.321510897941717","-70.433349609375","19.321510897941717","-70.433349609375","0.0","03221103333232","03221103333232","DO","2025-11-18 08:00","35.166666666666664","44.0","8.833333333333336","24.423963133640562","1.688549000281005","2025-11-18"
"18.55253204866865","-70.565185546875","18.55253204866865","-70.565185546875","0.0","03221121310300","03221121310300","DO","2025-11-18 08:00","","11.0","","","","2025-11-18"
"18.114528827580223","-77.464599609375","18.114528827580223","-77.464599609375","0.0","03221020333012","03221020333012","JM","2025-11-18 08:00","19.5","","","","","2025-11-18"
"18.531699989972637","-68.76342773437501","18.531699989972637","-68.76342773437501","0.0","03221131200312","03221131200312","DO","2025-11-18 08:00","14.833333333333334","20.0","5.166666666666666","32.63157894736842","1.4812372959592393","2025-11-18"
"17.92647567071355","-77.156982421875","17.92647567071355","-77.156982421875","0.0","03221023001020","03221023001020","JM","2025-11-18 08:00","32.166666666666664","25.0","-7.166666666666664","-21.608040201005018","-1.3503597299958545","2025-11-18"
"19.300774497281314","-70.631103515625","19.300774497281314","-70.631103515625","0.0","03221121110001","03221121110001","DO","2025-11-18 08:00","","15.0","","","","2025-11-18"
"24.996015338703387","-77.464599609375","24.996015338703387","-77.464599609375","0.0","03203202313010","03203202313010","BS","2025-11-18 08:00","92.95281449866222","95.0","2.047185501337779","2.1789506916441854","0.20580346805279406","2025-11-18"
"18.44834638674476","-70.147705078125","18.44834638674476","-70.147705078125","0.0","03221130202113","03221130202113","DO","2025-11-18 08:00","55.166666666666664","63.0","7.833333333333336","13.946587537091993","0.48014208569836603","2025-11-18"
"25.015928359741995","-77.420654296875","25.015928359741995","-77.420654296875","0.0","03203202311322","03203202311322","BS","2025-11-18 08:00","34.333333333333336","33.0","-1.3333333333333357","-3.7735849056603836","-0.2214037213850242","2025-11-18"
"18.469188587923547","-69.246826171875","18.469188587923547","-69.246826171875","0.0","03221130312000","03221130312000","DO","2025-11-18 08:00","","10.0","","","","2025-11-18"
"19.197053112379514","-70.19165039062499","19.197053112379514","-70.19165039062499","0.0","03221130000303","03221130000303","DO","2025-11-18 08:00","22.833333333333332","18.0","-4.833333333333332","-20.279720279720276","-1.8311934735248658","2025-11-18"
"17.968282598914296","-76.51977539062501","17.968282598914296","-76.51977539062501","0.0","03221023100101","03221023100101","JM","2025-11-18 08:00","10.166666666666666","14.0","3.833333333333334","34.32835820895523","1.4123459085185899","2025-11-18"
"18.072756603940505","-76.805419921875","18.072756603940505","-76.805419921875","0.0","03221021233022","03221021233022","JM","2025-11-18 08:00","67.0","84.0","17.0","25.0","1.7840457906847325","2025-11-18"
"19.0309629537779","-68.983154296875","19.0309629537779","-68.983154296875","0.0","03221130113302","03221130113302","DO","2025-11-18 08:00","17.333333333333332","16.0","-1.3333333333333321","-7.272727272727266","-0.2932942300427063","2025-11-18"
"19.487307187313725","-70.872802734375","19.487307187313725","-70.872802734375","0.0","03221103320332","03221103320332","DO","2025-11-18 08:00","19.5","23.0","3.5","17.073170731707318","0.7768193328323317","2025-11-18"
"25.39366011394678","-76.563720703125","25.39366011394678","-76.563720703125","0.0","03203203120211","03203203120211","BS","2025-11-18 08:00","27.666666666666668","35.0","7.333333333333332","25.581395348837205","2.204413244154556","2025-11-18"
"19.280035468000158","-70.25756835937499","19.321510897941717","-70.279541015625","5.1562214198710565","03221130000012","03221112222223","DO","2025-11-18 08:00","12.5","","","","","2025-11-18"
"19.280035468000158","-70.25756835937499","19.280035468000158","-70.25756835937499","0.0","03221130000012","03221130000012","DO","2025-11-18 08:00","1012.3333333333334","1033.0","20.66666666666663","2.0394736842105226","0.6636122863628094","2025-11-18"
"19.280035468000158","-70.25756835937499","19.300774497281314","-70.235595703125","3.261287457479018","03221130000012","03221130000011","DO","2025-11-18 08:00","14.540747736019172","18.0","3.4592522639808276","22.259239534293666","0.7481162730976065","2025-11-18"
"19.280035468000158","-70.25756835937499","19.280035468000158","-70.279541015625","2.306224551992683","03221130000012","03221130000003","DO","2025-11-18 08:00","40.0","35.0","-5.0","-12.195121951219512","-0.721687836487032","2025-11-18"
"19.280035468000158","-70.25756835937499","19.300774497281314","-70.257568359375","2.3060784592412995","03221130000012","03221130000010","DO","2025-11-18 08:00","171.5","174.0","2.5","1.4492753623188406","0.16692653243683742","2025-11-18"
"19.280035468000158","-70.25756835937499","19.321510897941717","-70.257568359375","4.611864628731804","03221130000012","03221112222232","DO","2025-11-18 08:00","10.166666666666666","12.0","1.833333333333334","16.4179104477612","0.8226383049436897","2025-11-18"
"19.280035468000158","-70.25756835937499","19.280035468000158","-70.235595703125","2.306224551990012","03221130000012","03221130000013","DO","2025-11-18 08:00","23.166666666666668","23.0","-0.16666666666666785","-0.6896551724137979","-0.03054806088591425","2025-11-18"
"18.490028257153526","-72.301025390625","18.490028257153526","-72.301025390625","0.0","03221120300323","03221120300323","HT","2025-11-18 08:00","109.16666666666667","150.0","40.83333333333333","37.06505295007564","2.9006780719796885","2025-11-18"
"18.490028257153526","-72.301025390625","18.510865391985682","-72.279052734375","3.2767149110716614","03221120300323","03221120300330","HT","2025-11-18 08:00","14.333333333333334","15.0","0.6666666666666661","4.347826086956517","0.2752409412815899","2025-11-18"
"18.490028257153526","-72.301025390625","18.510865391985682","-72.301025390625","2.3169873159102266","03221120300323","03221120300321","HT","2025-11-18 08:00","","13.0","","","","2025-11-18"
"19.17630097579292","-70.367431640625","19.17630097579292","-70.367431640625","0.0","03221121111321","03221121111321","DO","2025-11-18 08:00","22.0","28.0","6.0","26.08695652173913","1.3031167282892082","2025-11-18"
"18.385804616030313","-70.125732421875","18.385804616030313","-70.125732421875","0.0","03221130203200","03221130203200","DO","2025-11-18 08:00","73.33333333333333","73.0","-0.3333333333333286","-0.44843049327353623","-0.06019292654288373","2025-11-18"
"19.238549533114522","-69.620361328125","19.21780263228372","-69.598388671875","3.262525287200556","03221130011133","03221130100200","DO","2025-11-18 08:00","","12.0","","","","2025-11-18"
"19.238549533114522","-69.620361328125","19.21780263228372","-69.620361328125","2.306953737000163","03221130011133","03221130011311","DO","2025-11-18 08:00","21.5","32.0","10.5","46.666666666666664","1.9464479941201698","2025-11-18"
"19.238549533114522","-69.620361328125","19.238549533114522","-69.59838867187499","2.306808070626639","03221130011133","03221130100022","DO","2025-11-18 08:00","12.5","12.0","-0.5","-3.7037037037037037","-0.16222142113076252","2025-11-18"
