"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.92707210814521","-70.08178710937499","18.92707210814521","-70.08178710937499","0.0","03221130021030","03221130021030","DO","2025-11-15 16:00","","15.0","","","","2025-11-15"
"19.155546224916648","-69.73022460937501","19.155546224916648","-69.73022460937501","0.0","03221130011232","03221130011232","DO","2025-11-15 16:00","","12.0","","","","2025-11-15"
"18.55253204866865","-70.169677734375","18.55253204866865","-70.169677734375","0.0","03221130200310","03221130200310","DO","2025-11-15 16:00","","12.0","","","","2025-11-15"
"19.652933877000336","-70.34545898437501","19.652933877000336","-70.34545898437501","0.0","03221103313332","03221103313332","DO","2025-11-15 16:00","29.3778066458016","30.0","0.6221933541984015","2.048183930634085","0.054090315997191836","2025-11-15"
"18.260653043337236","-77.53051757812501","18.260653043337236","-77.53051757812501","0.0","03221020330131","03221020330131","JM","2025-11-15 16:00","12.571428571428571","","","","","2025-11-15"
"18.96863621961832","-70.45532226562501","18.96863621961832","-70.45532226562501","0.0","03221121131001","03221121131001","DO","2025-11-15 16:00","","10.0","","","","2025-11-15"
"25.80978156299617","-77.92602539062501","25.80978156299617","-77.947998046875","2.199523824943188","03203200322323","03203200322322","BS","2025-11-15 16:00","24.9094932647173","26.0","1.0905067352826983","4.208908001947358","0.09530911093782377","2025-11-15"
"18.30238028998788","-78.14575195312499","18.30238028998788","-78.14575195312499","0.0","03221020231011","03221020231011","JM","2025-11-15 16:00","30.571428571428573","10.0","-20.571428571428573","-65.15837104072399","-0.9971349168428709","2025-11-15"
"19.777041866851583","-70.85083007812499","19.777041866851583","-70.85083007812499","0.0","03221103302113","03221103302113","DO","2025-11-15 16:00","31.678633937910224","35.0","3.3213660620897762","10.163723699100794","0.22844367114322853","2025-11-15"
"18.40665439834504","-76.915283203125","18.40665439834504","-76.915283203125","0.0","03221021212033","03221021212033","JM","2025-11-15 16:00","","12.0","","","","2025-11-15"
"19.300774497281314","-70.411376953125","19.300774497281314","-70.411376953125","0.0","03221121111011","03221121111011","DO","2025-11-15 16:00","182.41257134758874","213.0","30.587428652411262","16.676844137605176","0.42983338398618004","2025-11-15"
"19.300774497281314","-70.411376953125","19.300774497281314","-70.43334960937501","2.3059323947538695","03221121111011","03221121111010","DO","2025-11-15 16:00","16.69382233043923","12.0","-4.693822330439229","-26.528029064496153","-0.6077042017633821","2025-11-15"
"18.469188587923547","-69.268798828125","18.469188587923547","-69.268798828125","0.0","03221130303111","03221130303111","DO","2025-11-15 16:00","593.5513029954969","680.0","86.44869700450306","14.54015769016956","0.3773162364897645","2025-11-15"
"18.469188587923547","-69.268798828125","18.469188587923547","-69.31274414062499","4.634819953424042","03221130303111","03221130303101","DO","2025-11-15 16:00","12.285714285714286","","","","","2025-11-15"
"18.469188587923547","-69.268798828125","18.44834638674476","-69.31274414062499","5.182200892657516","03221130303111","03221130303103","DO","2025-11-15 16:00","11.285714285714286","","","","","2025-11-15"
"18.469188587923547","-69.268798828125","18.469188587923547","-69.290771484375","2.3174099809882067","03221130303111","03221130303110","DO","2025-11-15 16:00","49.77857233613416","50.0","0.221427663865839","0.43606516228946934","0.009983476296275686","2025-11-15"
"18.739905906106394","-70.015869140625","18.739905906106394","-70.015869140625","0.0","03221130023123","03221130023123","DO","2025-11-15 16:00","67.76539047979163","74.0","6.234609520208366","9.066493299475347","0.21813508854111063","2025-11-15"
