"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"18.36495231157922","-73.245849609375","18.36495231157922","-73.245849609375","0.0","03221031313212","03221031313212","HT","2025-11-16 08:00","14.902083601353741","15.0","0.09791639864625878","0.6157457167306251","0.026169493963996624","2025-11-16"
"18.6566541672986","-69.862060546875","18.6566541672986","-69.862060546875","0.0","03221130032322","03221130032322","DO","2025-11-16 08:00","27.714285714285715","31.0","3.2857142857142847","11.442786069651737","0.5055657370182147","2025-11-16"
"19.487307187313725","-70.872802734375","19.487307187313725","-70.872802734375","0.0","03221103320332","03221103320332","DO","2025-11-16 08:00","26.142857142857142","23.0","-3.1428571428571423","-11.578947368421051","-0.5788805578076605","2025-11-16"
"18.469188587923547","-69.005126953125","18.44834638674476","-69.005126953125","2.317550668837071","03221130313011","03221130313013","DO","2025-11-16 08:00","14.571428571428571","14.0","-0.5714285714285712","-3.6697247706422003","-0.14615681904837385","2025-11-16"
"18.469188587923547","-69.005126953125","18.469188587923547","-69.005126953125","0.0","03221130313011","03221130313011","DO","2025-11-16 08:00","151.0","178.0","27.0","17.763157894736842","1.3893428698076151","2025-11-16"
"19.859726898198367","-71.02661132812501","19.859726898198367","-71.02661132812501","0.0","03221103211313","03221103211313","DO","2025-11-16 08:00","18.428571428571427","18.0","-0.42857142857142705","-2.2058823529411686","-0.1336306209562117","2025-11-16"
"18.490028257153526","-69.202880859375","18.490028257153526","-69.202880859375","0.0","03221130310232","03221130310232","DO","2025-11-16 08:00","","10.0","","","","2025-11-16"
"19.756363895671193","-70.43334960937501","19.756363895671193","-70.411376953125","2.299438214391264","03221103313030","03221103313031","DO","2025-11-16 08:00","","12.0","","","","2025-11-16"
"19.756363895671193","-70.43334960937501","19.756363895671193","-70.43334960937501","0.0","03221103313030","03221103313030","DO","2025-11-16 08:00","214.71428571428572","235.0","20.285714285714278","9.40397350993377","1.0619413676456646","2025-11-16"
"19.197053112379514","-70.19165039062499","19.197053112379514","-70.19165039062499","0.0","03221130000303","03221130000303","DO","2025-11-16 08:00","21.0","24.0","3.0","13.636363636363637","0.5070925528371099","2025-11-16"
"19.79771715503739","-71.510009765625","19.79771715503739","-71.510009765625","0.0","03221103203001","03221103203001","DO","2025-11-16 08:00","27.428571428571427","35.0","7.571428571428573","26.633165829145735","3.0199552761804065","2025-11-16"
