slug,geo_unit,window_start_pt,hours_since_t0,lat,lon,distance_km,n_tiles,n_baseline_sum,n_crisis_sum,phi,delta,D,event_type,name
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-12 08:00:00,172.0,-81.01119428608469,-2.63671875,12145.411978148817,11,849.1150487885197,744.2872120062573,0.8765446014273022,-0.12345539857269783,0.12345539857269783,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-13 08:00:00,196.0,-81.01119428608469,-2.63671875,12145.411978148817,13,890.5456800349752,894.5519813490884,1.0044987038890085,0.004498703889008526,0.004498703889008526,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-14 08:00:00,220.0,-81.01119428608469,-2.63671875,12145.411978148817,13,917.6913609945401,908.0748306673313,0.9895209536278221,-0.010479046372177891,0.010479046372177891,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-15 08:00:00,244.0,-81.01119428608469,-2.63671875,12145.411978148817,13,924.8785950713168,913.2314859188295,0.9874068778166618,-0.01259312218333819,0.01259312218333819,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-16 08:00:00,268.0,-81.01119428608469,-2.63671875,12145.411978148817,14,930.5016530354198,945.3054053255273,1.0159094314790476,0.015909431479047553,0.015909431479047553,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-17 08:00:00,292.0,-81.01119428608469,-2.63671875,12145.411978148817,12,912.5930045669207,785.3524385718356,0.8605724946845628,-0.13942750531543724,0.13942750531543724,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133220,2024-07-18 08:00:00,316.0,-81.01119428608469,-2.63671875,12145.411978148817,12,965.5488237668493,901.6007188779905,0.9337702006208437,-0.0662297993791563,0.0662297993791563,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-06 08:00:00,28.0,-81.06595681304283,-2.28515625,12152.313730902344,6,174.77621626634124,154.59795528694102,0.8845480156828055,-0.1154519843171945,0.1154519843171945,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-07 08:00:00,52.0,-81.06595681304283,-2.28515625,12152.313730902344,6,170.36588800458702,150.0054949531024,0.8804902008849541,-0.11950979911504589,0.11950979911504589,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-08 08:00:00,76.0,-81.06595681304283,-2.28515625,12152.313730902344,6,179.59299472147836,143.9660113161717,0.8016237578723003,-0.19837624212769966,0.19837624212769966,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-09 08:00:00,100.0,-81.06595681304283,-2.28515625,12152.313730902344,6,174.16423574483744,147.58220965187667,0.8473737964670011,-0.15262620353299894,0.15262620353299894,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-10 08:00:00,124.0,-81.06595681304283,-2.28515625,12152.313730902344,6,185.43437925406258,158.64196688168613,0.8555153986000174,-0.14448460139998265,0.14448460139998265,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-11 08:00:00,148.0,-81.06595681304283,-2.28515625,12152.313730902344,6,178.1213073865039,137.59562020063163,0.7724826536449346,-0.22751734635506538,0.22751734635506538,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-12 08:00:00,172.0,-81.06595681304283,-2.28515625,12152.313730902344,6,181.91142077014504,157.7960742989816,0.8674335763578336,-0.13256642364216642,0.13256642364216642,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-13 08:00:00,196.0,-81.06595681304283,-2.28515625,12152.313730902344,6,174.7762162663412,157.79746743636895,0.9028543517380055,-0.09714564826199446,0.09714564826199446,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-14 08:00:00,220.0,-81.06595681304283,-2.28515625,12152.313730902344,6,170.36588800458702,166.72329751403817,0.9786190150316313,-0.02138098496836871,0.02138098496836871,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-15 08:00:00,244.0,-81.06595681304283,-2.28515625,12152.313730902344,6,179.59299472147836,141.70631064365304,0.7890414148024991,-0.21095858519750088,0.21095858519750088,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-17 08:00:00,292.0,-81.06595681304283,-2.28515625,12152.313730902344,6,185.43437925406258,157.1990736574002,0.8477342458812486,-0.15226575411875143,0.15226575411875143,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331133223,2024-07-18 08:00:00,316.0,-81.06595681304283,-2.28515625,12152.313730902344,6,178.12130738650393,143.88239388627727,0.8077775533842679,-0.19222244661573207,0.19222244661573207,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-05 08:00:00,4.0,-81.1203884020757,-5.44921875,12099.62632516236,12,910.7581339418642,826.3973442201174,0.9073730043380192,-0.09262699566198085,0.09262699566198085,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-06 08:00:00,28.0,-81.1203884020757,-5.44921875,12099.62632516236,12,924.6170314978922,879.8032475465774,0.9515325995253237,-0.04846740047467635,0.04846740047467635,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-07 08:00:00,52.0,-81.1203884020757,-5.44921875,12099.62632516236,12,1007.7833311655061,938.1078162872317,0.9308626043678513,-0.06913739563214871,0.06913739563214871,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-08 08:00:00,76.0,-81.1203884020757,-5.44921875,12099.62632516236,12,943.1518501851715,907.3478865832512,0.9620379649418164,-0.03796203505818363,0.03796203505818363,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-09 08:00:00,100.0,-81.1203884020757,-5.44921875,12099.62632516236,13,924.3737385533059,854.7756557387785,0.9247078536399659,-0.07529214636003412,0.07529214636003412,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-10 08:00:00,124.0,-81.1203884020757,-5.44921875,12099.62632516236,14,909.2899798720534,869.6942871669431,0.9564542735743312,-0.043545726425668785,0.043545726425668785,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-11 08:00:00,148.0,-81.1203884020757,-5.44921875,12099.62632516236,13,921.5131076018758,900.037585591031,0.9766953700021346,-0.023304629997865423,0.023304629997865423,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-12 08:00:00,172.0,-81.1203884020757,-5.44921875,12099.62632516236,13,925.7343181442652,872.4334239741073,0.9424231195436231,-0.05757688045637688,0.05757688045637688,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-13 08:00:00,196.0,-81.1203884020757,-5.44921875,12099.62632516236,11,904.5144216896916,824.2491914064796,0.911261525124971,-0.08873847487502895,0.08873847487502895,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-14 08:00:00,220.0,-81.1203884020757,-5.44921875,12099.62632516236,11,994.2081028886892,835.055530943012,0.8399202626861956,-0.16007973731380443,0.16007973731380443,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-15 08:00:00,244.0,-81.1203884020757,-5.44921875,12099.62632516236,13,950.0937972933597,845.2126689914849,0.8896097115877805,-0.11039028841221954,0.11039028841221954,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-16 08:00:00,268.0,-81.1203884020757,-5.44921875,12099.62632516236,13,925.4525717299422,889.0841376220078,0.9607020011409649,-0.039297998859035066,0.039297998859035066,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-17 08:00:00,292.0,-81.1203884020757,-5.44921875,12099.62632516236,14,909.2899798720534,952.0191237860024,1.0469917681485519,0.04699176814855188,0.04699176814855188,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310000,2024-07-18 08:00:00,316.0,-81.1203884020757,-5.44921875,12099.62632516236,13,921.5131076018758,860.4862870360852,0.9337754177750055,-0.0662245822249945,0.0662245822249945,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-05 08:00:00,4.0,-81.1203884020757,-5.09765625,12105.54975886427,25,2955.0956596496544,2822.07075410644,0.9549845687367746,-0.04501543126322538,0.04501543126322538,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-06 08:00:00,28.0,-81.1203884020757,-5.09765625,12105.54975886427,24,3006.410085588598,2785.7919943982297,0.9266174324494473,-0.07338256755055272,0.07338256755055272,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-07 08:00:00,52.0,-81.1203884020757,-5.09765625,12105.54975886427,24,3204.871962850181,2965.570589304885,0.9253320019273161,-0.07466799807268387,0.07466799807268387,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-08 08:00:00,76.0,-81.1203884020757,-5.09765625,12105.54975886427,27,3088.284811681027,2818.4497338576693,0.9126262329164907,-0.0873737670835093,0.0873737670835093,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-09 08:00:00,100.0,-81.1203884020757,-5.09765625,12105.54975886427,26,3043.3619745808196,2883.316542486829,0.947411634425762,-0.05258836557423796,0.05258836557423796,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-10 08:00:00,124.0,-81.1203884020757,-5.09765625,12105.54975886427,27,2977.1022982429067,2995.006633741168,1.0060140142005964,0.00601401420059644,0.00601401420059644,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-11 08:00:00,148.0,-81.1203884020757,-5.09765625,12105.54975886427,25,2860.9638344049595,2854.645492250459,0.9977915337207278,-0.002208466279272181,0.002208466279272181,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-12 08:00:00,172.0,-81.1203884020757,-5.09765625,12105.54975886427,26,2982.040793130208,2850.6833844494877,0.9559504990732082,-0.04404950092679183,0.04404950092679183,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-13 08:00:00,196.0,-81.1203884020757,-5.09765625,12105.54975886427,25,3016.8326854132843,2747.7835318974985,0.910817343362571,-0.08918265663742897,0.08918265663742897,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-14 08:00:00,220.0,-81.1203884020757,-5.09765625,12105.54975886427,23,3190.935628138956,3008.735022986701,0.9429005701194545,-0.057099429880545505,0.057099429880545505,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-15 08:00:00,244.0,-81.1203884020757,-5.09765625,12105.54975886427,25,3025.6486109573484,2855.1114470148877,0.9436361633915906,-0.05636383660840938,0.05636383660840938,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-16 08:00:00,268.0,-81.1203884020757,-5.09765625,12105.54975886427,25,3032.982316603645,2783.0598940804407,0.9175984570846198,-0.08240154291538015,0.08240154291538015,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-17 08:00:00,292.0,-81.1203884020757,-5.09765625,12105.54975886427,28,2988.643892187946,2775.421524523888,0.9286558133535404,-0.07134418664645958,0.07134418664645958,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310001,2024-07-18 08:00:00,316.0,-81.1203884020757,-5.09765625,12105.54975886427,25,2940.5263880969515,2760.232137502385,0.9386864027731955,-0.06131359722680452,0.06131359722680452,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-05 08:00:00,4.0,-81.17449100425958,-5.44921875,12100.790395380267,10,725.1635268179947,713.0186077360888,0.9832521650182855,-0.016747834981714504,0.016747834981714504,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-06 08:00:00,28.0,-81.17449100425958,-5.44921875,12100.790395380267,8,654.0969754052819,727.4546112120867,1.1121510090477822,0.11215100904778219,0.11215100904778219,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-07 08:00:00,52.0,-81.17449100425958,-5.44921875,12100.790395380267,8,813.9353085479735,704.1004584238424,0.8650570272960981,-0.13494297270390188,0.13494297270390188,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-08 08:00:00,76.0,-81.17449100425958,-5.44921875,12100.790395380267,9,759.6579120377276,739.3877101626229,0.97331667115698,-0.02668332884302005,0.02668332884302005,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-09 08:00:00,100.0,-81.17449100425958,-5.44921875,12100.790395380267,9,726.647449901042,730.5253568951787,1.0053367103877744,0.0053367103877743904,0.0053367103877743904,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-10 08:00:00,124.0,-81.17449100425958,-5.44921875,12100.790395380267,9,720.6232476300231,773.5878227776477,1.0734982882134512,0.07349828821345117,0.07349828821345117,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-11 08:00:00,148.0,-81.17449100425958,-5.44921875,12100.790395380267,7,676.6167725864373,679.9889594081592,1.0049838948106937,0.004983894810693723,0.004983894810693723,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-12 08:00:00,172.0,-81.17449100425958,-5.44921875,12100.790395380267,10,724.8433405897748,710.6327476581832,0.9803949458650899,-0.019605054134910094,0.019605054134910094,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-13 08:00:00,196.0,-81.17449100425958,-5.44921875,12100.790395380267,9,668.6524456365911,767.7191717101937,1.1481587732462206,0.14815877324622062,0.14815877324622062,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-14 08:00:00,220.0,-81.17449100425958,-5.44921875,12100.790395380267,8,835.1502356759296,850.925991878143,1.0188897225053708,0.0188897225053708,0.0188897225053708,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-15 08:00:00,244.0,-81.17449100425958,-5.44921875,12100.790395380267,9,759.6579120377276,771.0210621156957,1.0149582462025404,0.014958246202540382,0.014958246202540382,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-16 08:00:00,268.0,-81.17449100425958,-5.44921875,12100.790395380267,8,714.5375383291873,789.349949041884,1.1047004624664387,0.10470046246643872,0.10470046246643872,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-17 08:00:00,292.0,-81.17449100425958,-5.44921875,12100.790395380267,8,709.8535471328314,694.1378326679811,0.9778606241691296,-0.022139375830870445,0.022139375830870445,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310002,2024-07-18 08:00:00,316.0,-81.17449100425958,-5.44921875,12100.790395380267,10,746.0784726462847,721.5950653320159,0.9671838711182378,-0.03281612888176222,0.03281612888176222,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-05 08:00:00,4.0,-81.17449100425958,-5.09765625,12106.678386563417,25,2672.9567788596323,2527.7740653994315,0.9456846011845578,-0.05431539881544223,0.05431539881544223,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-06 08:00:00,28.0,-81.17449100425958,-5.09765625,12106.678386563417,25,2327.723318179261,2467.083025129862,1.0598695325437595,0.059869532543759485,0.059869532543759485,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-07 08:00:00,52.0,-81.17449100425958,-5.09765625,12106.678386563417,23,2785.958768081335,2658.6116925524116,0.954289676865309,-0.04571032313469103,0.04571032313469103,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-08 08:00:00,76.0,-81.17449100425958,-5.09765625,12106.678386563417,23,2651.7682783381683,2628.4629115809175,0.9912113863991706,-0.008788613600829387,0.008788613600829387,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-09 08:00:00,100.0,-81.17449100425958,-5.09765625,12106.678386563417,24,2718.605064935245,2534.4961881114737,0.9322781822198375,-0.06772181778016251,0.06772181778016251,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-10 08:00:00,124.0,-81.17449100425958,-5.09765625,12106.678386563417,26,2744.440970517219,2498.1309314592645,0.9102512891681782,-0.08974871083182179,0.08974871083182179,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-11 08:00:00,148.0,-81.17449100425958,-5.09765625,12106.678386563417,26,2648.8512450375633,2465.8770895619905,0.9309232046086536,-0.06907679539134637,0.06907679539134637,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-12 08:00:00,172.0,-81.17449100425958,-5.09765625,12106.678386563417,26,2696.6601098383762,2470.2458479384572,0.9160390065199989,-0.08396099348000108,0.08396099348000108,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-13 08:00:00,196.0,-81.17449100425958,-5.09765625,12106.678386563417,26,2404.2586046333786,2477.8621985502764,1.0306138423608227,0.030613842360822652,0.030613842360822652,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-14 08:00:00,220.0,-81.17449100425958,-5.09765625,12106.678386563417,23,2777.198100263694,2659.340529760784,0.9575624185787398,-0.042437581421260195,0.042437581421260195,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-15 08:00:00,244.0,-81.17449100425958,-5.09765625,12106.678386563417,25,2751.1398451032346,2685.443322577846,0.9761202533406937,-0.023879746659306256,0.023879746659306256,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-16 08:00:00,268.0,-81.17449100425958,-5.09765625,12106.678386563417,26,2756.6960133618113,2727.272049706952,0.9893263662325334,-0.01067363376746655,0.01067363376746655,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-17 08:00:00,292.0,-81.17449100425958,-5.09765625,12106.678386563417,24,2710.9513270165758,2663.6921065809433,0.9825672929039115,-0.017432707096088462,0.017432707096088462,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310003,2024-07-18 08:00:00,316.0,-81.17449100425958,-5.09765625,12106.678386563417,24,2698.428598406338,2626.3095653384635,0.9732736922850331,-0.026726307714966868,0.026726307714966868,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-05 08:00:00,4.0,-81.1203884020757,-4.74609375,12111.479992305178,16,863.6670719834929,793.4080557938023,0.918650347490574,-0.08134965250942605,0.08134965250942605,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-06 08:00:00,28.0,-81.1203884020757,-4.74609375,12111.479992305178,14,837.3765461855112,736.7350614394982,0.8798133465709499,-0.1201866534290501,0.1201866534290501,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-07 08:00:00,52.0,-81.1203884020757,-4.74609375,12111.479992305178,17,930.9108041871575,851.98233305181,0.9152137124412629,-0.08478628755873707,0.08478628755873707,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-08 08:00:00,76.0,-81.1203884020757,-4.74609375,12111.479992305178,15,831.5856520619586,798.4780710940629,0.9601874071711028,-0.03981259282889715,0.03981259282889715,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-09 08:00:00,100.0,-81.1203884020757,-4.74609375,12111.479992305178,14,809.7098411610639,834.1529406561574,1.0301874798261608,0.030187479826160768,0.030187479826160768,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-10 08:00:00,124.0,-81.1203884020757,-4.74609375,12111.479992305178,14,831.0155278012381,786.5325617971139,0.9464715585738566,-0.053528441426143436,0.053528441426143436,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-11 08:00:00,148.0,-81.1203884020757,-4.74609375,12111.479992305178,14,822.9120231643251,791.8484979619864,0.9622517057377642,-0.037748294262235804,0.037748294262235804,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-12 08:00:00,172.0,-81.1203884020757,-4.74609375,12111.479992305178,13,830.7758556001552,757.2113823461209,0.911450877203345,-0.08854912279665506,0.08854912279665506,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-13 08:00:00,196.0,-81.1203884020757,-4.74609375,12111.479992305178,13,825.41646348703,708.6273622370397,0.8585088783465664,-0.14149112165343358,0.14149112165343358,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-14 08:00:00,220.0,-81.1203884020757,-4.74609375,12111.479992305178,16,917.0838206136373,781.8963655758203,0.8525898592918577,-0.1474101407081423,0.1474101407081423,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-15 08:00:00,244.0,-81.1203884020757,-4.74609375,12111.479992305178,14,837.670304770247,767.4293001668851,0.9161471951394681,-0.08385280486053193,0.08385280486053193,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-16 08:00:00,268.0,-81.1203884020757,-4.74609375,12111.479992305178,16,861.053900050383,789.0894083325883,0.9164227794408876,-0.08357722055911243,0.08357722055911243,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,2331310010,2024-07-17 08:00:00,292.0,-81.1203884020757,-4.74609375,12111.479992305178,17,865.6559676830864,762.5900034762419,0.8809388855913525,-0.11906111440864753,0.11906111440864753,hurricane,"Hurricane Beryl Across Quintana Roo and Yucatan, Mexico"
