window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-07-06 08:00:00,16.0,0.0,291,237,233,64864.450796105775,58690.75064637096,62617.12346012825,58575.9271777189,0.9048215151140159,0.9354618024735263,0.8006872852233677
2024-07-06 08:00:00,16.0,10.0,253,217,211,49631.25586530969,45379.01200536802,48139.074503375814,45241.818727824735,0.9143232669452996,0.9398148841571953,0.83399209486166
2024-07-06 08:00:00,16.0,20.0,222,193,183,122236.28469774078,114651.16221185317,121083.13169914037,114276.91504437078,0.9379470465366018,0.9437888947927012,0.8243243243243243
2024-07-06 08:00:00,16.0,30.0,203,185,178,255825.7951874887,252980.93579006946,254949.4171617192,252680.35864535422,0.9888797007536543,0.9910999658613627,0.8768472906403941
2024-07-06 08:00:00,16.0,40.0,165,145,137,67214.3638416086,65868.20149599631,65980.78646880435,65673.22667220322,0.9799721031536572,0.9953386460959125,0.8303030303030303
2024-07-06 08:00:00,16.0,50.0,139,128,119,26304.85782899725,24544.839521851525,25624.112767662868,24253.170427222718,0.9330915103747277,0.9464979586660947,0.8561151079136691
2024-07-06 08:00:00,16.0,60.0,195,172,167,145675.4296541286,145697.9172330273,144527.58606665686,145628.24396867165,1.0001543676854232,1.007615555839334,0.8564102564102564
2024-07-06 08:00:00,16.0,70.0,153,136,126,25875.9826569335,25607.173712236257,25293.236148576503,25357.310468261847,0.9896116430335753,1.002533259062184,0.8235294117647058
2024-07-06 08:00:00,16.0,80.0,201,175,166,44096.68783074383,44423.86792394311,42504.00014489076,44245.57423131021,1.0074196069885133,1.0409743572483212,0.8258706467661692
2024-07-06 08:00:00,16.0,90.0,105,86,82,17442.554620909516,16926.79575577871,16795.524709332305,16862.83476465178,0.9704310018606717,1.0040076184867315,0.780952380952381
2024-07-06 08:00:00,16.0,100.0,122,111,102,20123.267250790617,19398.564790261556,19545.969633379056,19197.648587738277,0.9639868391401208,0.982179392878727,0.8360655737704918
2024-07-06 08:00:00,16.0,110.0,120,113,110,117065.00189336904,123519.73990267311,116246.40715382855,123439.4089416665,1.0551380677820643,1.0618771965856928,0.9166666666666666
2024-07-06 08:00:00,16.0,120.0,102,101,98,175903.87488789763,181452.84003289184,175828.91307747964,181414.10545835667,1.0315454400793076,1.0317649258197705,0.9607843137254902
2024-07-06 08:00:00,16.0,130.0,78,68,66,23729.119477238382,19149.12898846565,23075.499927527788,19126.866929745527,0.8069886034681572,0.8288820172831115,0.8461538461538461
2024-07-06 08:00:00,16.0,140.0,29,30,26,2340.2477798751456,2420.787786343258,2278.726768005634,2338.692312411866,1.0344151620015252,1.0263153727986067,0.896551724137931
2024-07-06 08:00:00,16.0,150.0,46,43,41,4748.3008287963585,4686.128039780489,4573.236752420776,4644.913280258952,0.9869063079072795,1.015673041156296,0.8913043478260869
2024-07-06 08:00:00,16.0,160.0,23,21,18,1177.026279350441,1197.4463999935438,1123.8750737224518,1166.2494995056043,1.0173489080077056,1.0377038576385555,0.782608695652174
2024-07-06 08:00:00,16.0,170.0,76,70,66,3359.1308409109806,3187.1012020905077,3181.437721254486,3126.4383388700485,0.9487874551579482,0.9827124126878239,0.868421052631579
2024-07-06 08:00:00,16.0,180.0,74,69,63,58988.29002105949,59953.01348703426,58626.74990750938,59830.60498307313,1.0163544911308728,1.0205342284445746,0.8513513513513513
2024-07-06 08:00:00,16.0,190.0,88,84,80,75259.91865214985,75719.95668119431,74967.18052438763,75637.88331119197,1.0061126564748328,1.0089466188018923,0.9090909090909091
2024-07-06 08:00:00,16.0,200.0,36,34,33,3737.9976817377487,3427.2877826932295,3691.7716563842123,3413.907955533254,0.9168779850874401,0.9247343208861669,0.9166666666666666
2024-07-06 08:00:00,16.0,210.0,39,42,36,3931.816210364536,3975.57349186623,3836.736266519359,3885.4001920575383,1.0111290251528917,1.012683677521136,0.9230769230769231
2024-07-06 08:00:00,16.0,220.0,39,40,36,2580.987794031027,2794.138729644218,2527.621762894421,2726.8138777364807,1.0825850227211995,1.0788061401299067,0.9230769230769231
2024-07-06 08:00:00,16.0,230.0,41,36,33,2208.17388235711,2106.138777824638,2092.606318941209,2068.622783213984,0.9537920879566084,0.9885389165128012,0.8048780487804879
