"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"19.466591901253203","-71.31225585937499","03221103232010","DO","2025-11-09 16:00","75.79469569068671","77.21186107431637","1.4171653836296656","7.965144447924181e-05","8.8907478692798e-05","1.8453948816174977","0.6883739948331821","2025-11-09"
"18.40665439834504","-76.937255859375","03221021212032","JM","2025-11-09 16:00","93.83271593492466","46.49768406226646","-47.335031872658206","9.860731408075932e-05","5.3540891224619534e-05","-49.91424257546317","-4.0","2025-11-09"
"19.42515338859868","-71.114501953125","03221103233031","DO","2025-11-09 16:00","18.325498831474793","18.5626955337742","0.23719670229940704","1.925797629277876e-05","2.1374468050465114e-05","1.2273768680842159","0.1434967565660848","2025-11-09"
"19.093266310501892","-70.32348632812499","03221121113131","DO","2025-11-09 16:00","43.95893153298651","40.62380484948802","-3.335126683498494","4.619574447076646e-05","4.677726988862401e-05","-7.418162687099227","-1.4268896126507669","2025-11-09"
"19.79771715503739","-70.78491210937499","03221103303010","DO","2025-11-09 16:00","129.1233976590044","118.54410911324366","-10.579288545760747","0.0001356937322049438","0.00013650050275304477","-8.13019697924301","-1.2313459966992217","2025-11-09"
"18.239785657726134","-70.25756835937501","03221130220032","DO","2025-11-09 16:00","12.90588041612502","","","","","","","2025-11-09"
"19.42515338859868","-71.20239257812499","03221103232131","DO","2025-11-09 16:00","11.62603905245017","13.19423383073889","1.568194778288719","1.221762018649437e-05","1.5192822020507147e-05","12.420322571269093","1.0222639219554353","2025-11-09"
"19.010189970010032","-70.125732421875","03221130003220","DO","2025-11-09 16:00","22.508886249028084","","","","","","","2025-11-09"
"18.44834638674476","-70.806884765625","03221121303003","DO","2025-11-09 16:00","76.84237539599641","74.67633159299083","-2.1660438030055786","8.075243447754003e-05","8.598788149361979e-05","-2.7826023961712023","-0.578540250585196","2025-11-09"
"19.134788862145076","-70.543212890625","03221121112101","DO","2025-11-09 16:00","","10.267928540686679","","","","","","2025-11-09"
"18.44834638674476","-77.530517578125","03221020312113","JM","2025-11-09 16:00","19.896520553885775","11.012868692285167","-8.883651861600608","2.090893812273274e-05","1.26810359831052e-05","-42.51258882402154","-4.0","2025-11-09"
"19.21780263228372","-69.312744140625","03221130101301","DO","2025-11-09 16:00","109.33491896870639","108.88283763245678","-0.45208133624960567","0.00011489833356436841","0.00012537579631064145","-0.40973550393219277","-0.17074754539032794","2025-11-09"
"19.197053112379514","-69.290771484375","03221130101312","DO","2025-11-09 16:00","64.40929499028464","63.657231327132955","-0.7520636631516808","6.768670732319002e-05","7.329967001329265e-05","-1.149781026172788","-0.19961241771627206","2025-11-09"
"19.67362522793804","-71.246337890625","03221103212321","DO","2025-11-09 16:00","62.961171632877274","49.8084964625731","-13.152675170304171","6.616489743728005e-05","5.735320683054434e-05","-20.56353070859547","-2.2753015975616853","2025-11-09"
"17.92647567071355","-77.04711914062501","03221023001121","JM","2025-11-09 16:00","17.164884585477047","14.959377394628913","-2.2055071908481345","1.803830517549943e-05","1.722533958468336e-05","-12.141597599862832","-1.284199378879492","2025-11-09"
"18.40665439834504","-77.025146484375","03221021203132","JM","2025-11-09 16:00","111.25840383950289","49.24158316101309","-62.0168206784898","0.00011691969333099565","5.6700420696680816e-05","-55.24470200659182","-4.0","2025-11-09"
"17.968282598914296","-77.266845703125","03221023000011","JM","2025-11-09 16:00","123.95220892903636","105.99206615686542","-17.96014277217094","0.00013025941192351358","0.00012204714706173248","-14.373609659330613","-1.7416115982134033","2025-11-09"
"19.818389757884866","-71.180419921875","03221103211222","DO","2025-11-09 16:00","42.07210935564466","44.93405084490339","2.861941489258726","4.421291294764692e-05","5.174040765872993e-05","6.64453525047448","0.7433009395778034","2025-11-09"
"17.884658871703323","-71.246337890625","03221123010301","DO","2025-11-09 16:00","65.08879989568165","62.810028212943834","-2.278771682737812","6.840078825922911e-05","7.23241373454459e-05","-3.448045185167163","-0.3454746850033716","2025-11-09"
"19.093266310501892","-71.839599609375","03221120113030","HT","2025-11-09 16:00","12.89378170440976","","","","","","","2025-11-09"
"17.947380369910924","-76.365966796875","03221023101102","JM","2025-11-09 16:00","11.380631234456121","","","","","","","2025-11-09"
"19.342244667598706","-70.213623046875","03221112222320","DO","2025-11-09 16:00","61.09318995107572","59.8411974500305","-1.2519925010452226","6.420186509233273e-05","6.890560482824381e-05","-2.016312098044389","-0.5680362792540482","2025-11-09"
"19.238549533114522","-69.55444335937501","03221130100032","DO","2025-11-09 16:00","11.06434163999315","","","","","","","2025-11-09"
"18.510865391985682","-72.63061523437499","03221120210330","HT","2025-11-09 16:00","213.67451727963473","207.13489950572065","-6.539617773914074","0.00022454716381714945","0.00023851052685564043","-3.0462943887259692","-0.30782620572785374","2025-11-09"
"18.573361565629625","-73.883056640625","03221031211123","HT","2025-11-09 16:00","12.442282405763486","11.404329752010101","-1.0379526537533845","1.307539739036768e-05","1.3131793358232527e-05","-7.721550719008508","-0.28297645258349463","2025-11-09"
"19.300774497281314","-70.916748046875","03221121100100","DO","2025-11-09 16:00","30.43265392325285","32.4678665564883","2.035212633235453","3.1981193700099584e-05","3.738591602258113e-05","6.474835494975081","0.7527864740789462","2025-11-09"
"19.11402888987425","-72.674560546875","03221120012102","HT","2025-11-09 16:00","122.24260455782156","145.70980445608524","23.467199898263672","0.00012846281578424027","0.00016778110454483512","19.04146701740111","2.283487579958497","2025-11-09"
"18.32324014609837","-73.35571289062499","03221031312323","HT","2025-11-09 16:00","10.54616358744483","","","","","","","2025-11-09"
"17.968282598914296","-77.486572265625","03221022111001","JM","2025-11-09 16:00","34.78265984730021","11.67903976060286","-23.103620086697347","3.655254598519366e-05","1.3448114890906778e-05","-64.56652519765242","-4.0","2025-11-09"
"19.17630097579292","-69.927978515625","03221130010221","DO","2025-11-09 16:00","143.80255066146108","128.33827039517635","-15.464280266284732","0.0001511198214546318","0.00014777822839482328","-10.67956344390591","-2.6818209209635957","2025-11-09"
"18.531699989972637","-70.16967773437501","03221130200312","DO","2025-11-09 16:00","20.28326410531806","20.572167758927296","0.28890365360923553","2.1315360791679463e-05","2.3688323804694518e-05","1.3574217384120466","0.03612163728242758","2025-11-09"
"18.34409748744897","-78.34350585937501","03221020212230","JM","2025-11-09 16:00","463.0173678809699","54.575905215431874","-408.44146266553804","0.00048657761383726213","6.284275579643038e-05","-88.02288253363649","-4.0","2025-11-09"
"18.385804616030313","-70.081787109375","03221130203210","DO","2025-11-09 16:00","384.5065551003823","343.9644227136696","-40.542132386712694","0.000404071844954262","0.00039606621519020163","-10.516587033430833","-4.0","2025-11-09"
"18.32324014609837","-77.28881835937501","03221021202232","JM","2025-11-09 16:00","10.010707788036491","","","","","","","2025-11-09"
"18.510865391985682","-69.664306640625","03221130211321","DO","2025-11-09 16:00","69.74558743466581","64.37545483381867","-5.370132600847143","7.329453248147286e-05","7.412668596950521e-05","-7.590766852853556","-2.205858770804692","2025-11-09"
"18.072756603940505","-71.268310546875","03221121232122","DO","2025-11-09 16:00","","12.481387213855143","","","","","","2025-11-09"
"23.1504616484672","-75.06958007812501","03203232100311","BS","2025-11-09 16:00","10.420636592973048","","","","","","","2025-11-09"
"18.260653043337236","-76.717529296875","03221021231120","JM","2025-11-09 16:00","17.062690850203406","","","","","","","2025-11-09"
"25.512699598189307","-76.629638671875","03203203102220","BS","2025-11-09 16:00","128.3465835706498","152.55248410676984","24.205900536120026","0.00013487739059072617","0.00017566027474977725","18.71398522319581","1.8618638850913767","2025-11-09"
"19.4458739675579","-71.356201171875","03221103232002","DO","2025-11-09 16:00","41.04681122022296","40.62820563501757","-0.41860558520539115","4.313544338643267e-05","4.678233728034669e-05","-0.9955703489924994","-0.1925967954867428","2025-11-09"
"18.40665439834504","-70.08178710937501","03221130203032","DO","2025-11-09 16:00","773.5704171041882","703.8493745256346","-69.72104257855358","0.0008129328915074627","0.0008104645115126325","-9.001252957634623","-4.0","2025-11-09"
"19.652933877000336","-71.619873046875","03221103202322","DO","2025-11-09 16:00","32.993282913734454","34.37307899320119","1.379796079466736","3.4672118124410504e-05","3.9579719303132406e-05","4.059025669772104","0.47975249258955033","2025-11-09"
"18.32324014609837","-77.904052734375","03221020302332","JM","2025-11-09 16:00","28.45423464503365","12.971126121434024","-15.483108523599627","2.990210423533244e-05","1.4935919212632469e-05","-52.566663877685485","-4.0","2025-11-09"
"18.114528827580223","-77.816162109375","03221020323012","JM","2025-11-09 16:00","15.820719292198959","","","","","","","2025-11-09"
"18.490028257153526","-69.202880859375","03221130310232","DO","2025-11-09 16:00","13.268215407417888","14.079152625486739","0.810937218068851","1.3943357292117542e-05","1.62117833276718e-05","5.683522395150088","0.49498678181826267","2025-11-09"
"18.490028257153526","-69.686279296875","03221130211322","DO","2025-11-09 16:00","379.9893603828256","345.87960918203953","-34.10975120078609","0.0003993247966157382","0.0003982715033125207","-8.952940619263474","-3.4599952324237324","2025-11-09"
"19.134788862145076","-70.56518554687499","03221121112100","DO","2025-11-09 16:00","14.58297252105271","22.162530105111042","7.579557584058332","1.5325014706084044e-05","2.5519585277217073e-05","48.63999839451872","1.2596703593975072","2025-11-09"
"18.40665439834504","-77.069091796875","03221021203122","JM","2025-11-09 16:00","276.1405957492901","144.1705967414706","-131.96999900781952","0.0002901917756956174","0.00016600874631920998","-47.61842942966163","-4.0","2025-11-09"
"19.528729807055445","-70.828857421875","03221103321202","DO","2025-11-09 16:00","67.45194197065612","60.85859742093797","-6.593344549718154","7.088417681387856e-05","7.007711481358721e-05","-9.63207815571482","-1.4876934184004185","2025-11-09"
"17.884658871703323","-77.50854492187501","03221022111200","JM","2025-11-09 16:00","14.11554199533085","","","","","","","2025-11-09"
"18.615012964578256","-68.829345703125","03221131200013","DO","2025-11-09 16:00","11.99551634944618","10.4325674834282","-1.5629488660179813","1.2605898022295935e-05","1.201283401718966e-05","-12.026831593225523","-0.8773181950467515","2025-11-09"
"18.239785657726134","-71.158447265625","03221121231023","DO","2025-11-09 16:00","50.3434974580129","48.84354803884318","-1.4999494191697167","5.290518361643725e-05","5.6242093457174895e-05","-2.9214009435105748","-0.9281802631672417","2025-11-09"
"19.652933877000336","-70.740966796875","03221103303322","DO","2025-11-09 16:00","","10.28122943651124","","","","","","2025-11-09"
"18.739905906106394","-71.531982421875","03221121023022","DO","2025-11-09 16:00","38.0894139908619","41.11765812990379","3.028244139041888","4.002756150801171e-05","4.734592928104136e-05","7.746967349650761","0.8830835297578987","2025-11-09"
"19.652933877000336","-70.34545898437501","03221103313332","DO","2025-11-09 16:00","89.50292118950996","87.63640469930314","-1.8665164902068199","9.405720140297614e-05","0.00010091107344268482","-2.062382590168995","-0.30244064987293934","2025-11-09"
"19.73568324384165","-70.653076171875","03221103312022","DO","2025-11-09 16:00","94.57598195193033","105.2155594691931","10.639577517262765","9.938840055847848e-05","0.0001211530195167094","11.132061946916654","3.1134219486641928","2025-11-09"
"18.510865391985682","-70.081787109375","03221130201230","DO","2025-11-09 16:00","312.3699614895805","279.2620590302322","-33.10790245934828","0.0003282646419758295","0.0003215631020607036","-10.56511680378437","-4.0","2025-11-09"
"18.34409748744897","-77.025146484375","03221021203330","JM","2025-11-09 16:00","15.927599315397803","","","","","","","2025-11-09"
"18.114528827580223","-76.915283203125","03221021232013","JM","2025-11-09 16:00","13.05796442935062","","","","","","","2025-11-09"
"19.528729807055445","-69.971923828125","03221112221313","DO","2025-11-09 16:00","39.436226652066196","34.223884798704","-5.212341853362197","4.144290558889092e-05","3.940792601277794e-05","-12.890277567716272","-1.4082628656071787","2025-11-09"
"18.218915767213282","-76.607666015625","03221021320201","JM","2025-11-09 16:00","22.80834157238746","","","","","","","2025-11-09"
"18.71909681081604","-71.531982421875","03221121023200","DO","2025-11-09 16:00","40.22118306071455","42.8347626739235","2.613579613208948","4.226780383846278e-05","4.93231311453223e-05","6.340379919128994","0.858888856961733","2025-11-09"
"18.239785657726134","-77.003173828125","03221021221133","JM","2025-11-09 16:00","32.963337588935666","","","","","","","2025-11-09"
"18.469188587923547","-69.84008789062499","03221130212101","DO","2025-11-09 16:00","4467.617532960292","3888.2749607536166","-579.3425722066754","0.0046949484609488225","0.004477248940965291","-12.96469362019628","-4.0","2025-11-09"
"18.739905906106394","-69.224853515625","03221130132023","DO","2025-11-09 16:00","163.86896580940706","150.85660684540713","-13.01235896399993","0.00017220729911371062","0.0001737075155573122","-7.892545998646322","-1.9234134042140365","2025-11-09"
"18.385804616030313","-78.18969726562499","03221020213201","JM","2025-11-09 16:00","15.951537422260369","","","","","","","2025-11-09"
