"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"18.469188587923547","-69.598388671875","03221130302000","DO","2025-11-08 16:00","375.8623402989611","366.6985659077051","-9.163774391256027","0.0004050976445413153","0.00041792781420619195","-2.431597273419917","-0.18267250117586142","2025-11-08"
"19.362975803871336","-70.762939453125","03221103323213","DO","2025-11-08 16:00","39.11739400097126","38.35254240884197","-0.7648515921292898","4.216002102733631e-05","4.3710545140806106e-05","-1.906533590169821","-0.11436165061404929","2025-11-08"
"19.42515338859868","-71.26831054687501","03221103232120","DO","2025-11-08 16:00","","10.771036554754517","","","","","","2025-11-08"
"19.73568324384165","-71.48803710937499","03221103203032","DO","2025-11-08 16:00","54.64842294504053","54.32953646543132","-0.3188864796092119","5.8899083625470304e-05","6.191958881984877e-05","-0.5730377659114445","-0.03440591822495762","2025-11-08"
"19.342244667598706","-70.411376953125","03221103333231","DO","2025-11-08 16:00","128.2087370771436","128.64482699220343","0.4360899150598243","0.00013818106213635799","0.0001466170210420657","0.3375080702162257","0.023038390905009223","2025-11-08"
"19.466591901253203","-71.378173828125","03221103223111","DO","2025-11-08 16:00","37.75920114065849","41.8487885585202","4.089587417861708","4.0696185283356466e-05","4.769523078484433e-05","10.551268595605087","0.5845363449301022","2025-11-08"
"18.490028257153526","-77.662353515625","03221020310223","JM","2025-11-08 16:00","165.2920932334497","45.72653038185475","-119.56556285159493","0.00017814883389731032","5.211470856564928e-05","-71.90093078192385","-4.0","2025-11-08"
"19.42515338859868","-71.466064453125","03221103223031","DO","2025-11-08 16:00","53.46586608220481","53.46874347612547","0.0028773939206558907","5.762454518863229e-05","6.0938539625903585e-05","0.005282930627253898","0.0003838738922785496","2025-11-08"
"18.1562910909582","-77.552490234375","03221020330332","JM","2025-11-08 16:00","11.046867968356763","","","","","","","2025-11-08"
"18.385804616030313","-77.06909179687499","03221021203300","JM","2025-11-08 16:00","117.55852286684154","62.788708771150404","-54.76981409569114","0.0001267024535398645","7.156054114528693e-05","-46.19643765063234","-3.4976944868215707","2025-11-08"
"17.947380369910924","-77.486572265625","03221022111003","JM","2025-11-08 16:00","20.81839747843712","","","","","","","2025-11-08"
"19.42515338859868","-71.180419921875","03221103233020","DO","2025-11-08 16:00","33.833663761565745","29.99645249147241","-3.8372112700933343","3.646531196797059e-05","3.418707622340754e-05","-11.015813026039426","-0.6984927308636104","2025-11-08"
"18.989414391154263","-69.993896484375","03221130003332","DO","2025-11-08 16:00","20.726255326134698","16.113262121683253","-4.6129932044514455","2.233838379791056e-05","1.8364348934872698e-05","-21.232343702149336","-1.0837717463210188","2025-11-08"
"18.92707210814521","-69.752197265625","03221130031021","DO","2025-11-08 16:00","19.77577344133501","","","","","","","2025-11-08"
"19.321510897941717","-69.57641601562501","03221112322223","DO","2025-11-08 16:00","164.50068476421026","188.63396127624395","24.13327651203369","0.0001772958681372825","0.00021498687600834056","14.581979854896977","0.8422893369954887","2025-11-08"
"18.469188587923547","-77.376708984375","03221020313110","JM","2025-11-08 16:00","61.03569562080718","15.097483095384675","-45.93821252542251","6.578317079934918e-05","1.7206661538068677e-05","-74.05125720878436","-2.9024007900448017","2025-11-08"
"18.218915767213282","-77.508544921875","03221020331200","JM","2025-11-08 16:00","22.628425101012574","","","","","","","2025-11-08"
"18.739905906106394","-71.553955078125","03221121022133","DO","2025-11-08 16:00","11.176214196268141","12.45996234560801","1.2837481493398695","1.2045521884944074e-05","1.4200668648107182e-05","10.543081196233576","0.5078948962889198","2025-11-08"
"19.383704304380334","-69.862060546875","03221112232300","DO","2025-11-08 16:00","701.1810315425778","679.9973188391874","-21.18371270339037","0.0007557202566477317","0.000774995649151409","-3.0168449091900404","-0.2216224887748973","2025-11-08"
"19.487307187313725","-70.828857421875","03221103321222","DO","2025-11-08 16:00","69.27991727508014","69.93175635639513","0.6518390813149892","7.466864405683507e-05","7.970150089156397e-05","0.9274898243884507","0.0656834036290482","2025-11-08"
"18.44834638674476","-78.057861328125","03221020213113","JM","2025-11-08 16:00","29.416349571372002","10.553773428944682","-18.862576142427322","3.170441048413721e-05","1.2028177557412042e-05","-62.01459546671195","-2.6773428322148733","2025-11-08"
"19.342244667598706","-70.521240234375","03221103332330","DO","2025-11-08 16:00","144.9283813861636","142.08400003168907","-2.8443813544745353","0.00015620119291552914","0.00016193370001305645","-1.949162546350445","-0.14745578066808557","2025-11-08"
"19.859726898198367","-71.20239257812501","03221103210313","DO","2025-11-08 16:00","32.65857714958693","36.31905004089088","3.6604728913039466","3.519882483263795e-05","4.139296580029493e-05","10.875304903816676","0.5021256793713702","2025-11-08"
"18.531699989972637","-72.301025390625","03221120300303","HT","2025-11-08 16:00","1373.0508297871654","1456.549311692173","83.49848190500757","0.001479849395233004","0.0016600350443482675","6.076811723038014","0.3780153935481298","2025-11-08"
"18.030974439872132","-77.06909179687499","03221021223302","JM","2025-11-08 16:00","16.740376236638376","13.585335666787055","-3.1550405698513213","1.804247527646323e-05","1.5483261098726956e-05","-17.784518928834004","-1.1707093283923602","2025-11-08"
"17.947380369910924","-77.552490234375","03221022110112","JM","2025-11-08 16:00","12.732858793974676","","","","","","","2025-11-08"
"19.777041866851583","-70.762939453125","03221103303013","DO","2025-11-08 16:00","48.5929267290802","47.10073338200249","-1.4921933470777091","5.237257913006593e-05","5.368089319117598e-05","-3.00888341442192","-0.1975315320093194","2025-11-08"
"18.239785657726134","-78.079833984375","03221020231132","JM","2025-11-08 16:00","22.799941069966152","","","","","","","2025-11-08"
"19.300774497281314","-69.598388671875","03221130100000","DO","2025-11-08 16:00","56.10363833477785","75.1544099810666","19.05077164628876","6.046748850001551e-05","8.56537800020974e-05","33.36174752053629","2.4536449040797574","2025-11-08"
"18.32324014609837","-70.433349609375","03221121313232","DO","2025-11-08 16:00","11.927193158788542","10.446188465509401","-1.4810046932791412","1.2854913452545977e-05","1.1905562546637015e-05","-11.45650625845473","-0.675065664219628","2025-11-08"
"18.239785657726134","-76.827392578125","03221021230133","JM","2025-11-08 16:00","11.04582815330236","","","","","","","2025-11-08"
"18.44834638674476","-77.68432617187501","03221020312002","JM","2025-11-08 16:00","19.417335487222484","","","","","","","2025-11-08"
"19.756363895671193","-71.004638671875","03221103302020","DO","2025-11-08 16:00","29.497429463149707","32.66151464641206","3.164085183262351","3.179179692767578e-05","3.722445816238656e-05","10.374924178726411","0.42449447739096297","2025-11-08"
"18.385804616030313","-77.156982421875","03221021203200","JM","2025-11-08 16:00","34.79728420849312","12.269641202339002","-22.527643006154115","3.750388468842892e-05","1.3983758884070472e-05","-62.93115107544751","-4.0","2025-11-08"
"19.756363895671193","-70.63110351562501","03221103312021","DO","2025-11-08 16:00","158.07813662052715","177.2322178946392","19.15408127411206","0.0001703737617009479","0.00020199226372285558","12.040674904184446","0.9658246202308183","2025-11-08"
"19.67362522793804","-70.367431640625","03221103313321","DO","2025-11-08 16:00","357.97689498661657","331.52336385015616","-26.453531136460413","0.00038582103448817637","0.0003778384965024718","-7.3691458993333425","-0.5356067896867054","2025-11-08"
"19.134788862145076","-72.47680664062499","03221120013101","HT","2025-11-08 16:00","13.921594103115593","13.45936960980419","-0.46222449331140325","1.5004442783351604e-05","1.5339697082520057e-05","-3.0976884246897716","-0.10593594622841354","2025-11-08"
"18.906286173031795","-70.301513671875","03221130020022","DO","2025-11-08 16:00","119.06416123473596","106.03044963933321","-13.03371159540275","0.00012832520338992907","0.00012084332521829244","-10.855622078532411","-0.7131387038592084","2025-11-08"
"18.010079636382102","-77.728271484375","03221020323330","JM","2025-11-08 16:00","12.13175935605336","","","","","","","2025-11-08"
"19.466591901253203","-70.828857421875","03221103323000","DO","2025-11-08 16:00","92.64290130273497","85.77483722169826","-6.868064081036707","9.984884644564434e-05","9.775792317382237e-05","-7.334313637755813","-0.5324484461670042","2025-11-08"
"19.777041866851583","-72.23510742187501","03221102303002","HT","2025-11-08 16:00","81.49962015456428","95.62611678466187","14.126496630097591","8.783881920536521e-05","0.00010898546567781939","17.123105056279513","0.9514427844216149","2025-11-08"
"18.76071243773883","-71.553955078125","03221121022131","DO","2025-11-08 16:00","12.040346740280514","14.441216507479737","2.4008697671992234","1.2976868339798983e-05","1.645871189735833e-05","18.41108840904623","0.8527032772836983","2025-11-08"
