"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"18.40665439834504","-70.850830078125","03221121302133","DO","2025-11-10 08:00","35.19929734189454","42.31598229230852","7.116684950413976","3.200437767899513e-05","3.854232373284464e-05","19.659732295901836","2.0825430872776605","2025-11-10"
"18.88549765488575","-71.488037109375","03221121021210","DO","2025-11-10 08:00","86.64539911120492","87.42751619680108","0.7821170855961554","7.878089299247975e-05","7.96308971191744e-05","0.8923652508031841","0.2523236538492738","2025-11-10"
"18.906286173031795","-71.553955078125","03221121020133","DO","2025-11-10 08:00","17.207839408878446","18.675010364688834","1.4671709558103885","1.5645942762208564e-05","1.7009608573375717e-05","8.057908040945108","1.4510237219009974","2025-11-10"
"19.54943713600337","-70.675048828125","03221103321311","DO","2025-11-10 08:00","51.606571329503055","71.04712505043021","19.440553720927156","4.692241960130335e-05","6.471127800049445e-05","36.95461085870924","4.0","2025-11-10"
"17.884658871703323","-71.26831054687501","03221123010300","DO","2025-11-10 08:00","20.585821114765782","24.893068863082526","4.307247748316744","1.8717316638166045e-05","2.2673152479301224e-05","19.954060238970342","3.964079677704793","2025-11-10"
"23.453167631336054","-75.662841796875","03203230221302","BS","2025-11-10 08:00","13.902887441724856","12.896820967469708","-1.0060664742551477","1.2640969965725224e-05","1.174670708147795e-05","-6.750815760967098","-0.24383096452834332","2025-11-10"
"18.114528827580223","-76.981201171875","03221021232002","JM","2025-11-10 08:00","41.50133226270907","35.70679476638615","-5.794537496322917","3.7734398474379234e-05","3.252253093976845e-05","-13.63377849076764","-1.7910942187410537","2025-11-10"
"18.69828515429706","-68.411865234375","03221131032312","DO","2025-11-10 08:00","982.7040345568763","1158.2626917162072","175.5586571593309","0.0008935073550799966","0.0010549710349017792","17.846694838291867","3.2362472653260483","2025-11-10"
"18.030974439872132","-71.136474609375","03221121233212","DO","2025-11-10 08:00","15.64188171723184","23.567963326338184","7.926081609106344","1.4222121686861839e-05","2.1466217325945032e-05","47.62731609190132","2.454654654374648","2025-11-10"
"18.76071243773883","-70.960693359375","03221121122030","DO","2025-11-10 08:00","","39.41386548970303","","","","","","2025-11-10"
"19.528729807055445","-71.35620117187499","03221103230202","DO","2025-11-10 08:00","18.325909370947084","22.125147841161173","3.799238470214089","1.6662529343185425e-05","2.0152069372759944e-05","19.65878240081959","2.511223680207825","2025-11-10"
"19.259293812482564","-69.818115234375","03221130010130","DO","2025-11-10 08:00","","13.046197840989404","","","","","","2025-11-10"
