r_bin_km,-16.0,-8.0,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0,80.0,88.0,96.0,104.0,112.0,120.0,128.0,136.0,144.0,152.0,160.0,168.0,176.0,184.0,192.0,200.0,208.0,216.0,224.0,232.0,240.0,248.0,256.0,264.0,272.0,280.0,288.0,296.0,304.0,312.0,320.0,328.0,336.0,344.0,352.0,360.0,368.0,376.0,384.0,392.0,400.0,408.0,416.0,424.0,432.0,440.0,448.0,456.0,464.0,472.0,480.0,488.0,496.0,504.0,512.0,520.0,528.0,536.0,544.0,552.0,560.0,568.0,576.0,584.0,592.0,600.0,608.0,616.0,624.0,632.0,640.0,648.0,656.0,664.0,672.0,680.0,688.0,696.0,704.0,712.0,720.0,728.0,736.0,744.0,752.0,760.0,768.0,776.0,784.0,792.0,800.0,808.0,816.0,824.0,832.0
0.0,,0.9723780627389798,1.0198764130563027,1.045459622865232,1.0184452833548956,1.058400300677848,1.0106081019443278,1.002310256897552,0.9770238045854424,0.9780256953899066,1.0127964330042845,0.985746297883322,1.0329353346509744,1.028882644051687,1.0077171503520552,1.0285523313368752,1.0175278969309671,1.0351680409004327,1.0126060329541893,1.0023541841910404,1.0238184525744978,0.9800071217121156,1.0754184245105176,0.9814235583088837,1.0374997318238184,1.0474906884497874,1.041617943485866,1.071484871517251,0.9819408433099455,0.9505015831746818,1.0544076951965662,1.018562918971438,0.9523263803090005,1.0262564218107832,0.9845308638165985,1.0524817792828296,1.0742796358674107,1.0292824014972193,1.0475753814856725,1.0476950829577953,0.9951048413666402,0.9844584473861536,1.0962510066408009,1.0158185698392044,0.9792666955105024,1.0362888948505304,1.079087916071367,1.002843326601472,1.086413938506371,1.0969241604524795,1.0861710886236842,1.1122952690341912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,,1.002910918785963,1.0123906982355408,1.019965654719865,1.0025689417189465,1.0223434462997552,1.0064960932171114,0.9926596283264377,1.0302338662744266,1.0160389099293985,1.0114668351340637,1.0231261065853332,1.0168852648783535,1.0031998190060223,1.0257943115932586,1.0336608405498697,1.0026979990752816,1.0224632322730798,1.0215155650643128,1.0124128045040635,1.0174535747179052,1.0683725961760633,1.0227173699272845,1.0191836156244518,1.033840095235576,1.0197896917241376,1.038042609184506,1.0342907554258023,1.0203146130380871,1.0330218899535903,1.0315844255442472,1.0294515437714105,1.0368064964007282,1.0267478553172336,1.0369977389712783,1.0375354869584443,1.04481034229983,1.02150196581285,1.022486119308292,1.006535164211354,1.0094610692253891,1.0253704825143635,1.042482557067463,1.0422577492504794,1.03528924869368,1.0447615903241538,1.0324473138981838,1.0459188527797387,1.0609423087529648,1.0563715857540386,1.065551572706872,1.0824430750436995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,,0.9921274373886567,1.0024903894500004,1.0064432403246149,0.989008741457494,1.008883468824745,1.0083229285056134,0.9924178393302628,1.0166231892350384,1.016336584177371,1.0043250356558429,1.0104448612091204,1.0154358133586698,0.9967947669680026,1.0120027853525844,1.0203342096125851,1.0130030725927945,1.008292565055952,1.0099331642826002,0.9981140461160457,1.0107036620635403,1.0148540080482003,1.006533986004831,1.0009707183235967,1.0158705260167027,0.998921491853801,1.0120187502993336,1.0122086668194406,1.01224307174173,1.0195536758754453,1.020122589034385,1.011223733249911,1.0133525303389013,1.017358011438601,1.0112829865234294,1.0224748802309278,1.0312671087010903,1.010153482166098,1.0156396891532073,1.0176820165564513,0.9930958593808202,1.0206870710826008,1.025729636545818,1.0166328240329325,1.0200940269930336,1.023110792781458,1.0119733223901017,1.0280912667844377,1.0391295467223822,1.0351283913359224,1.050974078064159,1.0555552328635578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,,1.0016366939468229,1.0112998436793845,1.0045968484144698,0.9912313713966857,1.0111242836463346,1.0135540085905843,0.9952413560915359,1.017466574908116,1.006274168074936,1.0009400128876178,1.0104714666583534,1.0126736606722693,0.9981689887900397,1.0110397857448032,1.0172922148780787,1.007410648074189,1.0083222525154776,1.001151679352559,0.9957323045075294,1.0028038651074578,1.0013214835186794,1.014128873801323,1.0016442384651019,1.0131037264393148,1.0022851948881026,1.0126858498572713,1.0189376830966888,1.0123783946077922,1.0199246689287096,1.0162728822115905,1.008628680566858,1.0182173574781295,1.0281455514956535,1.0116627948919759,1.017874380450028,1.0182885793794247,0.996204160419581,1.0089920584890186,1.0005818221936984,0.9975147355295159,1.0039091155396929,1.0135238080307776,1.0130692885484243,1.0183543812357885,1.0204168690605424,1.0063044149861156,1.0259550430991602,1.0346204410788726,1.0359728161431205,1.0511775540265689,1.0525343143836876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,,0.9989488031525969,1.010903813495261,1.0064527074746454,0.9951288781580008,1.008410271822533,1.0032763831037677,0.985786542063958,1.0176461159225305,1.0098563755232728,1.0028961094204452,1.0138339066359905,1.0112047328333684,1.001049255726106,1.0090668241001473,1.0189815203826131,1.009367562854839,1.0094769567101949,1.0038278941358487,1.0006599130548446,1.006363307274674,1.0052266595799066,1.0101513681269163,1.0018871640214544,1.0092191577092469,1.0015940220702844,1.0148309640001005,1.0112826831276471,1.0133242072997704,1.0217073373435832,1.0234820466097752,1.0130660000273342,1.0184781904156224,1.0217313385902287,1.0101280723790997,1.0222723227336323,1.0316583917343705,1.014429317480151,1.0208558073234242,1.0228208079281202,1.0069138687827084,1.019472384874475,1.0225557456533434,1.0173718456539835,1.0214608889898746,1.0167425160327772,1.0166636646526683,1.0263651575352088,1.034262010471599,1.037923700067863,1.045824394497926,1.0489056706379525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,,1.0078797147380123,1.0110538104877607,1.0203255991474058,1.0101802763144647,1.0152919697987204,1.0106299276772606,0.9993857215887985,1.0220603658647838,1.0212207982320671,1.010130743808444,1.0161002037223206,1.0154056514762306,1.0068151066488122,1.0214664629089372,1.021806526875915,1.0321418598670815,1.0253302866583909,1.0207847732775868,1.0014169204368082,1.0118740285628058,1.0079648586363574,1.0245381836455651,0.998458260641321,1.0209288226294668,1.007141414082031,1.01681867425502,1.01855912038047,1.0315788636806869,1.0264648489798147,1.0336045281037631,1.0158956101969527,1.0130142262117536,1.023513547669474,1.0133397396206096,1.0213600542357257,1.0338807389213631,1.0098519871282394,1.0147943749176342,1.0165821651194005,1.004993073151497,1.0187012420662391,1.0216462368535535,1.0193999485541976,1.025068318266003,1.0310947367947987,1.0185389110182663,1.023638336919661,1.0453470544449772,1.037565192810943,1.0493944949550587,1.0638240000439907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,,1.0316207155737676,1.0454041535421905,1.0362710488395614,1.020975255824017,1.0339308358214891,1.0327347795092328,1.0113608772058265,1.0537957174320678,1.039882565786901,1.0147181986572444,1.0426429697004354,1.0260045309435484,1.023294984662269,1.0379616612661637,1.0442841187629803,1.022904182142134,1.0149495145836502,1.0033034354486623,1.011596854775721,1.014315209811024,1.028196865434039,1.040006425172257,1.0355202408007032,1.0300685681678967,1.0259716963517318,1.0468608487492161,1.033035071823261,1.047946992560337,1.0560042187660408,1.0472649606241278,1.0280755514325042,1.04036637723696,1.0488211716183633,1.058836466207435,1.0597471190623127,1.0398545030709379,1.0229853987447108,1.0174186238752903,1.034729136898611,1.026295913364497,1.036725029833309,1.041929296533056,1.0402985647065481,1.0388434616735776,1.0354167310341584,1.0345449288164408,1.062274177711896,1.0488068922333633,1.073507137352532,1.0988154544237734,1.071887473366705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,,1.010852564806302,1.0185840060061004,1.0156409059145535,1.0020191116584394,1.0236745907299412,1.0194137196808837,0.9968121041635023,1.0260378745433414,1.017772124689185,1.0000095163914553,1.0228042287717674,1.0164256480896496,1.005821854642699,1.0104510642216316,1.0258668235784996,1.0187244582850892,1.0210502864473299,1.0131651432249669,1.0155286940567616,1.0246891064688701,1.0208297791829366,1.0219183379035948,1.003111260802597,1.0268776087029805,1.0047876724882776,1.0206512690169982,1.0222059094537717,1.0365113850412546,1.029316174192097,1.0282703234706287,1.0197451307674132,1.0223073064294652,1.0295259937135661,1.0231918559698256,1.0163100883315133,1.0412749231906084,1.0086413300284913,1.0281815584284097,1.0360852990457166,1.02446721011537,1.0301673196069274,1.0372706620027587,1.0238692328601429,1.0230328042811865,1.0332058309775025,1.0142933643662952,1.0264087572805236,1.0482552831648257,1.0582822165583303,1.058829069574393,1.06552050814751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,,1.010066864247139,1.0254705802740025,1.0219414063120467,1.0164042987462194,1.025139484037219,1.015187404922924,1.0118430087407304,1.028692944988941,1.0293904772576328,1.018742287750605,1.018349493451054,1.0285721055364807,1.0087376416074254,1.0348215316946077,1.044386714018951,1.0439018103443725,1.030356139950597,1.0307995239621457,1.0122547314328132,1.0201792169871395,1.019573383926092,1.0302214220727515,1.017980248541279,1.0198089154039143,1.0102944663742472,1.0275362092001286,1.0263913826075481,1.0197839764123018,1.0229789160138387,1.0215467720336862,1.0074040717475798,1.0173072623962343,1.0252170251927728,1.0123828505350745,1.026080713141528,1.0416362905170482,1.0045599205679234,1.0340319169552108,1.0317646833375023,1.0012888445866492,1.0227634009598747,1.019112375557815,1.0234273534036928,1.0323274986418822,1.0285871451434507,1.0268697013242274,1.0294666062571252,1.04711739879703,1.057279323826364,1.0658252748162051,1.0659195798375312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
