quadkey,n_points,tau_hours,tau_r2,phi0,phi_inf,t_first_overlap_hours,t_intensity_geq_thr_hours,intensity_thr,lat,lon,distance_km,n_crisis_pre
12032102220002,27,497.8900916701425,0.15001305106233043,0.8781611687187305,0.9337614206551078,16.0,112.0,0.95,47.25686351907161,28.135986328125,32.46879387930455,64.62651593893354
12032102201132,27,1317.4785175233374,0.01519002749019116,0.9834303197610391,0.8642527106081566,16.0,16.0,0.95,47.465235699681855,28.443603515625,32.5232549964477,37.68519920387238
12032102211022,27,423.0733850330703,0.24885241477463427,0.7809126834066407,0.9419746653357035,16.0,16.0,0.95,47.465235699681855,28.663330078125004,32.59647746309186,38.4390043345288
12032102222221,27,818.3235382897248,0.07419475353298843,0.8469779768047987,0.9831447028782758,16.0,40.0,0.95,47.06263795466828,28.157958984375,32.60592922003022,87.90158515890498
12032102211211,27,262.6710884281502,0.2612497890648432,0.9033085654731748,1.1616684734834188,16.0,64.0,0.95,47.45037926296491,28.729248046875,32.70589523738479,22.40734397404098
12032102202101,26,534.2808090507123,0.06265953177583128,0.8451894484620535,0.9678925394724847,16.0,64.0,0.95,47.39091153623036,28.245849609375,32.72726675058123,14.131857588674052
12032102322132,27,896.0004957390314,0.030799482353929153,0.8073449554821182,0.9719315858292481,16.0,16.0,0.95,47.10752226011645,28.970947265625,32.782729794609175,17.607275005837387
12032120000301,27,790.7663486379694,0.10165824030427906,0.8317357426248354,1.0967832385466738,16.0,40.0,0.95,46.97275587778405,28.245849609375004,32.82533784754095,26.359233286142423
12032102302300,27,729.4218692856184,0.19180295164219086,0.9368160184477143,0.9984703335231568,16.0,112.0,0.95,47.33137663289072,28.927001953125,32.841448588974814,68.90201463453774
12032102322321,27,655.5907107425614,0.0977214066838904,1.0230549873911379,1.0862659430381956,16.0,16.0,0.95,47.06263795466828,28.948974609375,32.87009519769309,214.43449034481208
12032120000122,18,3547.152090606423,0.01625179860695225,0.9297756696960978,0.9652564472211901,40.0,112.0,0.95,46.987746731082375,28.223876953125004,32.898740366837096,11.079797819508611
12032120100100,27,182.29832781086125,0.3424308944868263,1.3405619093007075,1.1644785929377088,16.0,16.0,0.95,47.03269407319601,28.927001953125,32.91184948206261,269.6876760950336
12032120000312,27,495.99609546865815,0.1328947999386375,0.8636769464435057,1.0854688768008542,16.0,40.0,0.95,46.95776082126744,28.267822265625,32.92039839547655,15.575776180739576
12032102220000,27,468.4126633364748,0.2609324091738562,0.7007768897232812,0.9385610699830235,16.0,40.0,0.95,47.27177454141281,28.135986328125,32.92841779656608,48.38287127207098
12032102302001,27,1720.1398742907515,0.00817676551582125,0.8686091806036249,1.0174468995468966,16.0,40.0,0.95,47.39091153623036,28.861083984375,32.93089486826329,92.29738912845464
12032102300222,27,1402.53886471599,0.016342052048101796,0.9043034110740794,0.9974715355604635,16.0,40.0,0.95,47.40578476526414,28.839111328125004,33.00341490652768,99.59064045978232
12032102302012,27,454.8281374124092,0.19879666066096613,0.8630815783950249,0.9778013077220563,16.0,112.0,0.95,47.37603410865743,28.883056640625,33.02498352657126,74.53798180320965
12032120100201,27,212.6667343569845,0.4332978126942545,1.0430098390417888,1.149408113030581,16.0,16.0,0.95,46.97275587778405,28.861083984375,33.02996177797385,2569.707594170726
12032013331331,27,891.169054545023,0.044129168989839984,0.864981579254247,0.8275186445135018,16.0,16.0,0.95,47.18224540189162,28.114013671875,33.06766502700069,34.125195428952296
12032102200331,27,6239.342106749516,0.0012023860678951337,0.8263417498719876,0.9290105732179486,16.0,40.0,0.95,47.42065379594164,28.289794921875004,33.068588072484,15.2223336934571
12032013331313,27,305.2548554508737,0.18177106668450682,0.6877254997220149,0.8153416896290318,16.0,40.0,0.95,47.197177426625565,28.114013671875004,33.1057743172939,13.66912188171369
12032120100202,27,252.6342069026131,0.44975203459480406,1.0465162539198258,1.1359075540157422,16.0,16.0,0.95,46.95776082126744,28.839111328125,33.10995585406284,553.769451740067
12032120003103,27,321.28647719425766,0.19844534494905608,0.8252041765719855,0.9043514468713163,16.0,88.0,0.95,46.8977385600116,28.421630859375,33.11147964870892,67.93553172295782
12032013331333,27,714.2811856301596,0.15810650090190304,0.8829422398622554,0.8321593367296369,16.0,16.0,0.95,47.16730917617166,28.114013671875,33.11289540380372,30.227164577985825
12032120100032,27,707.2188003560665,0.10472128122933588,1.1054876152880373,1.1647308147377786,16.0,16.0,0.95,46.987746731082375,28.883056640625,33.11738472710645,2019.6299285004347
12032102210031,27,165997.76716615318,6.572799173820698e-07,0.9066325325679314,0.8702397620306712,16.0,16.0,0.95,47.48008793878499,28.553466796875004,33.14074997107127,10.242104030490443
12032120013003,27,5905.399168634138,0.0001860289997990261,0.9490262785918674,1.0289644184573854,16.0,40.0,0.95,46.8977385600116,28.685302734375,33.198696480722475,60.857473864703216
12032102211331,27,824.8412646300517,0.06404257385875911,0.945349507888199,0.9934112896342681,16.0,16.0,0.95,47.42065379594164,28.817138671875,33.24131365532976,45.02908880294111
12032102322310,27,700.0056518268725,0.07035739534494134,0.8456117556265734,0.9961931619606792,16.0,40.0,0.95,47.09256502698951,28.970947265625,33.246376690642194,36.7739930239123
12032102302031,27,274.3094361297685,0.6006644564673056,0.9297009859714489,0.9706822177786896,16.0,136.0,0.95,47.36115248236349,28.905029296875,33.28440742270078,128.40799939242805
12032102201210,27,663.1012414952264,0.06850231487496461,0.7982604158929691,0.8782694137386946,16.0,16.0,0.95,47.45037926296491,28.355712890625,33.28977838671555,27.49236321208843
12032102210021,27,480.0546078057111,0.13293940130247628,1.050956404128844,0.8611578968821685,16.0,16.0,0.95,47.48008793878499,28.509521484375004,33.29150561675841,39.35902708859523
12032102210121,25,5285.000835624369,0.0004374014439454399,1.002450935394533,0.9441742922756065,16.0,16.0,0.95,47.48008793878499,28.597412109375,33.32013054614439,12.182437488041815
12032120011331,27,345.34428283974813,0.4364347662824859,1.0270656406806726,1.0978313487431242,16.0,16.0,0.95,46.9427615613814,28.817138671875004,33.35630245369501,97.6182016811383
12032120100031,27,317.0082998716137,0.33039738915330097,1.0254725057963847,1.1353637441353788,16.0,16.0,0.95,47.00273338131471,28.905029296875,33.370769091889876,516.0432797995112
12032102320311,27,478.39797731988006,0.2249057732269102,0.7928444372348534,0.9189135234249117,16.0,16.0,0.95,47.212105250541214,28.992919921875004,33.51401279653411,27.36845181467368
12032102322323,27,1524.3342711655714,0.01010806476133308,0.997366539605038,1.0352003447662903,16.0,16.0,0.95,47.047668115155055,28.948974609375,33.58082655414413,210.0096706410457
12032102211312,27,641.2370795129848,0.15963691610488406,0.9223014112138818,1.02949811891558,16.0,40.0,0.95,47.43551862844687,28.795166015625,33.640944900751954,56.09985889678119
12032120003102,27,885.2480383541292,0.0267615041189897,0.9130308197434025,1.0539179513499985,16.0,112.0,0.95,46.8977385600116,28.399658203125,33.64414846704057,59.57792398827558
12032102302122,27,543.5126971086929,0.2599852944194324,0.8601893860986924,0.969902560289944,16.0,40.0,0.95,47.3462666571678,28.927001953125004,33.70548682947221,31.512437462799788
12032120011332,27,332.3758005744245,0.13648753351890242,1.0113450819558112,1.0417953682385124,16.0,16.0,0.95,46.927758097975854,28.795166015625,33.765499031419864,122.92258534014532
12032102322312,27,276.4393291599776,0.41427874570871426,0.9266848319893647,1.0330454006579084,16.0,16.0,0.95,47.07760359189346,28.970947265625004,33.785779526342246,111.05708173344637
12032102210131,27,728.1930278760009,0.05011595675359515,0.9052327615404404,0.9511697344447266,16.0,16.0,0.95,47.48008793878499,28.641357421875,33.82439526939248,18.6617033889586
12032102322131,27,728.2146826705249,0.047079382007581994,0.985126326722753,1.0174838311427976,16.0,16.0,0.95,47.12247529143538,28.992919921875004,34.02614357677606,97.21840988487754
12032120000303,26,1032.0939704185746,0.07144010846610238,0.9708574234519459,0.9959120426770867,40.0,40.0,0.95,46.95776082126744,28.245849609375,34.029996642803894,11.080809523776306
12032013331113,27,564.0015779734581,0.11514897938826119,0.8815297540470982,0.9582237448651679,16.0,88.0,0.95,47.25686351907161,28.114013671875004,34.07548214670956,29.838181742722
12032102200330,27,946.7053160382261,0.036884924138366415,0.904478984986471,0.9661204395955911,16.0,112.0,0.95,47.42065379594164,28.267822265625,34.08348785394508,19.13473993673483
12032102201130,27,939.0779635207485,0.05557236960823897,0.9980087650575648,0.921378602124106,16.0,16.0,0.95,47.48008793878499,28.443603515625,34.12445526700411,52.64077141359949
12032120000033,27,559.6021433921782,0.07531259936577572,1.0098778526975876,0.8942104267053215,16.0,16.0,0.95,46.987746731082375,28.201904296875,34.17080836816796,20.28510243619801
12032102211020,27,213.40435813544252,0.3290543374648519,0.7686867674453004,0.8920294316190541,16.0,112.0,0.95,47.48008793878499,28.663330078125,34.1942294751146,14.808043538729544
12032120000330,27,470.27124870305755,0.2517161775605109,0.8555517767676238,1.0528253763143836,16.0,40.0,0.95,46.9427615613814,28.267822265625,34.20314039272427,15.110212990619262
12032102211033,27,347.2049923137722,0.2764558640188497,1.017873865659953,1.162275033411782,16.0,16.0,0.95,47.465235699681855,28.729248046875,34.21889784064724,22.03065956143405
12032120100203,27,446.12595558387915,0.2253646414399979,1.016315018742497,1.134590866083939,16.0,40.0,0.95,46.95776082126744,28.861083984375,34.22747469664625,539.4692519456748
12032120100210,27,521.9475967540602,0.11264446244897719,1.065451946680404,1.150430605737633,16.0,16.0,0.95,46.97275587778405,28.883056640625,34.23076102027717,1009.8760298722163
12032120013101,27,657.6985091831971,0.173068559945325,0.9300484577754766,1.0124395332722758,16.0,112.0,0.95,46.912750430901866,28.773193359375,34.33185915221201,67.10724873974533
12032120013020,27,1800.2276953411197,0.028930434032176322,0.8992947460408294,0.9543235455688405,16.0,88.0,0.95,46.88272248515834,28.663330078125,34.34466054683941,40.47829293359155
12032120100101,27,971.637970388657,0.06399208637942588,1.0009036069357318,1.0564873709765816,16.0,40.0,0.95,47.03269407319601,28.948974609375,34.357791035374774,143.16237478945175
12032120100220,27,196.23787718386623,0.4200522106122082,1.048756966065705,1.0880303561371867,16.0,16.0,0.95,46.9427615613814,28.839111328125,34.38567829000904,117.05186420358775
12032120100033,27,516.8490631745356,0.2589688380859556,1.0735128584732883,1.1465794616330016,16.0,16.0,0.95,46.987746731082375,28.905029296875,34.395355237692094,608.9023420181211
12032102200313,27,705.0384759876908,0.04149697667182339,0.9038628450392032,1.004945748128692,16.0,16.0,0.95,47.43551862844687,28.289794921875,34.40729216192694,38.528680653401366
12032102302120,27,495.0007548530104,0.18026080733929906,1.1087703833129476,1.1275779892627722,16.0,136.0,0.95,47.36115248236349,28.927001953125,34.62691181677236,29.64540456156906
12032120011333,27,3191.2687828387743,0.004882704417339068,1.0423364053673325,1.014403662557506,16.0,16.0,0.95,46.927758097975854,28.817138671875,34.70329784885859,81.73636293242936
12032120100120,27,291.3958852689084,0.29180186279042253,1.0353961197009627,1.10413049853135,16.0,16.0,0.95,47.00273338131471,28.927001953125,34.71882882137215,230.9128191919626
12032013331330,27,587.8476310453517,0.15714356610611413,0.791808977452805,0.858222134468936,16.0,16.0,0.95,47.18224540189162,28.092041015625,34.72825988027628,18.56564589414102
12032120013021,27,976.948044626394,0.02278296798477375,0.859025947149046,0.996331093639903,16.0,40.0,0.95,46.88272248515834,28.685302734375,34.792847388833515,53.55543853084394
12032013331310,23,776.7397839526966,0.0761887664376143,0.7819728891340498,0.9015272098964857,16.0,16.0,0.95,47.212105250541214,28.092041015625,34.878974894905056,12.098510249360382
12032013333110,27,1629.7928446396281,0.010141533914471812,1.029992986047387,0.8459618508112693,16.0,16.0,0.95,47.152368749299136,28.092041015625,34.89444044083905,32.84555778678454
12032102211122,27,1884.0026273002738,0.013366574836048306,0.7728002347330482,1.055148970533328,16.0,40.0,0.95,47.465235699681855,28.751220703125,34.9004106564771,16.097009932814352
12032102302312,27,370.70591606737065,0.1858814008493962,0.9548187738884403,0.9814104456982746,16.0,16.0,0.95,47.3164824093536,28.970947265625004,35.007579071849705,63.61734967746558
12032102211310,27,196.2697010600571,0.313253412202956,0.9059975078128724,1.0943484813070974,16.0,40.0,0.95,47.45037926296491,28.795166015625004,35.03561607609264,60.88938619148431
12032102200322,24,357.47265422007473,0.1211225016191515,0.8701988894740439,0.8363295064608302,40.0,40.0,0.95,47.40578476526414,28.223876953125,35.066129799438684,10.644528832137322
12032102322332,27,2100.6771267055483,0.01411230753555126,0.9590975977992058,1.037442915826262,16.0,16.0,0.95,47.047668115155055,28.970947265625,35.07765188741093,97.25174133605552
12032013333313,27,2132.7193876779615,0.008156925084287225,0.9355313242901556,1.0148721796605118,16.0,88.0,0.95,47.07760359189346,28.114013671875,35.07853968012213,16.508316875808127
12032102202011,27,475.65103952226934,0.15712902478627688,0.5473790876781088,0.7497880884505042,16.0,88.0,0.95,47.39091153623036,28.201904296875004,35.14147710012671,21.055396538430777
12032102211030,27,438.24360419657074,0.06667281445830764,0.8178298222092839,1.0477761194214843,16.0,40.0,0.95,47.48008793878499,28.707275390625,35.156921934303966,14.09679568512884
12032102321200,27,313.0369172164609,0.42026446485221647,0.8434074717946397,0.995686688119874,16.0,16.0,0.95,47.212105250541214,29.014892578125,35.16625506651494,40.477867914548405
12032120013110,27,348.1996627535604,0.37378965024414035,1.0090821596080426,1.0394331398570151,16.0,88.0,0.95,46.912750430901866,28.795166015625004,35.1761481145225,132.9142524892974
12032120000302,27,815.6604582880457,0.05133957473007522,0.9026702076004683,0.9961314717732017,16.0,16.0,0.95,46.95776082126744,28.223876953125,35.18333640851249,18.50542361417655
12032120003120,27,303.66324348277925,0.405147593197283,0.9420618681434854,1.0227319271635151,16.0,16.0,0.95,46.88272248515834,28.399658203125,35.21826029284955,69.29009819027917
12032120000211,27,345.91053053933507,0.3224885913436124,0.8949026710842968,0.9953103869323161,16.0,88.0,0.95,46.97275587778405,28.201904296875004,35.25121093266375,23.47011674163936
12032102302333,27,323.0236608923923,0.17457233713450682,0.758384633707586,0.9613465335646418,16.0,88.0,0.95,47.28668136379052,28.992919921875,35.2961651049212,110.98986786621994
12032102300221,27,361.2217370534711,0.32588150965860385,0.9945797087035217,1.1110232130043056,16.0,16.0,0.95,47.42065379594164,28.861083984375,35.33680014487765,24.523068350760337
12032102322313,27,386.2005305470612,0.2444499582824602,0.9515233287417045,1.0253106017728584,16.0,16.0,0.95,47.07760359189346,28.992919921875,35.35133524433127,48.06929474617456
12032102321022,27,324.2275125605431,0.12935196637913204,0.8955807473017742,0.9294353606499512,16.0,16.0,0.95,47.22702887380733,29.014892578125,35.35769260668808,84.20915741224822
12032120100212,27,1336.0040019524167,0.025145790180504113,0.983207713978164,1.1030661248565514,16.0,40.0,0.95,46.95776082126744,28.883056640625,35.387982689485646,338.1826250881476
12032102210113,27,888.6716597691724,0.0912428992112484,0.8798505740880156,0.9449501718728467,16.0,16.0,0.95,47.49493598046257,28.641357421875,35.443394143238486,53.16200057448911
12032120100221,27,703.3041971553532,0.0940660373548402,0.9824979506176376,1.1301545345024748,16.0,40.0,0.95,46.9427615613814,28.861083984375,35.463316780112216,113.87243886062988
12032120100211,27,328.7636929711139,0.3474728582092341,1.0780176706418672,1.1471057017355166,16.0,16.0,0.95,46.97275587778405,28.905029296875004,35.468979570706516,395.8937383672704
12032102201023,27,1216.2729829788047,0.029294269348167812,0.9461901061595955,0.8991477303279598,16.0,16.0,0.95,47.465235699681855,28.333740234375,35.51188040856276,23.06609474831614
12032120000332,27,952.5180323193787,0.05742425423646613,0.8935649272819374,0.9556510255457096,16.0,40.0,0.95,46.927758097975854,28.267822265625004,35.518260571971574,58.23415523142619
12032120012133,27,2721.597264789929,0.004675982142271717,1.0330856756857265,1.0622376918103125,16.0,16.0,0.95,46.86770220619647,28.641357421875004,35.610349044181774,23.16520361980553
12032102323020,27,483.65087186388814,0.39438618186018715,0.8881489259260297,0.9868585197551494,16.0,16.0,0.95,47.12247529143538,29.014892578125,35.657349119202635,79.71547986366483
12032013331112,27,3366.662181871671,0.003978548322083886,0.7725427492493625,0.9743037212431134,16.0,16.0,0.95,47.25686351907161,28.092041015625,35.68699690401117,11.552718015231957
12032120100222,21,558.6729311736251,0.04893287096485155,1.026932254857942,1.0401949384815106,16.0,16.0,0.95,46.927758097975854,28.839111328125004,35.69412284692408,43.628834481755625
12032120100122,27,415.8571427839236,0.20610480625698446,1.0700826730342798,1.1219567449093786,16.0,16.0,0.95,46.987746731082375,28.927001953125004,35.70511278153804,360.0736212640551
12032102201112,27,1617.556528360316,0.026619934650020327,0.9428516054307804,1.0850907856269782,16.0,40.0,0.95,47.49493598046257,28.443603515625,35.729779833034584,20.06691390690298
12032102211031,27,145.62868350442722,0.4420281145480729,0.8968874660696249,1.0772955898187506,16.0,16.0,0.95,47.48008793878499,28.729248046875004,35.743773877802845,36.01771180917086
12032120100110,27,1179.9311056076235,0.2612076282855256,0.9802253638671756,1.0366254597059572,16.0,40.0,0.95,47.03269407319601,28.970947265625,35.82256863737936,73.33166122667504
12032102302331,27,1340.8112561534776,0.02135523748050172,0.8058254332664916,0.9311705078211836,16.0,88.0,0.95,47.301583986379015,28.992919921875,35.872159912234,46.289233372213566
12032120013031,25,669.5136484791673,0.06447810780608898,0.9719915586680583,1.1548093252248581,16.0,64.0,0.95,46.88272248515834,28.729248046875,35.90479127832451,32.431801155070794
12032102322331,27,734.8128699754147,0.05918930553292723,0.924850973740179,1.0521525223581079,16.0,40.0,0.95,47.06263795466828,28.992919921875,35.936784259527464,139.9962491984409
12032102323022,27,377.0289198157798,0.25076717427316164,0.9637690622392068,1.0503144295420757,16.0,40.0,0.95,47.10752226011645,29.014892578125,36.00811873563589,24.544558916674543
12032120013111,27,1984.473486820407,0.021070338855006865,1.0004102951507379,1.016093352712319,16.0,16.0,0.95,46.912750430901866,28.817138671875,36.07754657271211,78.98727988446109
12032120100121,27,679.2968013164674,0.19872213785437243,0.9972269260606987,1.0337761280198094,16.0,304.0,0.95,47.00273338131471,28.948974609375,36.093208290967155,126.12433307832494
12032013313313,27,1537.2276294962867,0.028521993950184066,1.020701896540539,0.9727486165549518,16.0,16.0,0.95,47.3164824093536,28.114013671875,36.25128673529649,32.402340930759884
12032120003123,20,13915.40245760341,0.0016856147526909115,1.2578561869612692,1.4020258351637112,16.0,16.0,0.95,46.86770220619647,28.421630859375004,36.314638348158724,17.55138458722949
12032013333333,27,657.3733366776349,0.36817769432562597,0.8134184978572344,0.9320695932468461,16.0,40.0,0.95,47.047668115155055,28.114013671875,36.3251530637913,24.386898495005763
12032102321000,27,5542.812257264718,0.0014531984506274132,0.8273450966010554,0.945782188790572,16.0,88.0,0.95,47.27177454141281,29.014892578125004,36.3821121695183,26.349610761167696
12032120000320,27,1572.2110348411277,0.01459649163412613,0.8059496295754595,0.9909348912605414,16.0,40.0,0.95,46.9427615613814,28.223876953125,36.3869838431577,18.116903471852805
12032102202010,27,599.1118131514843,0.16157661191133998,0.6396022089050838,0.8884498811831263,16.0,88.0,0.95,47.39091153623036,28.179931640625,36.40176218462548,19.56848507748128
12032013331303,27,673.0411703659726,0.08381445022577383,0.7894569628664253,0.8561266974722805,16.0,88.0,0.95,47.197177426625565,28.070068359375,36.42259789650145,45.93580796898112
12032102211132,27,521.6404572462303,0.16058016502806693,0.7700534448163762,0.9553316355290127,16.0,40.0,0.95,47.465235699681855,28.795166015625,36.45143700776891,26.32250327733688
12032102302313,27,877.8474291828533,0.050483926826886405,0.9856382239560465,0.9261120313023957,16.0,88.0,0.95,47.3164824093536,28.992919921875,36.514140461260375,27.53961870250569
12032013331301,27,2075.6622777881976,0.007991891990882571,0.812586146226247,0.8429180613095764,16.0,16.0,0.95,47.212105250541214,28.070068359375,36.53180973885211,31.382805132368716
12032120000323,27,535.0879302110558,0.07037241731363864,0.9347144324595899,0.9791150470344867,16.0,16.0,0.95,46.927758097975854,28.245849609375,36.54964532488421,16.606299679850494
12032120100213,26,520.9488770771993,0.13978864167099336,1.0294932895872684,1.11182904108806,16.0,16.0,0.95,46.95776082126744,28.905029296875,36.58738928173984,174.28102499455318
12032102300203,27,836.634240214665,0.03901570183858605,1.0968520127757422,1.234583702116061,16.0,16.0,0.95,47.43551862844687,28.861083984375,36.5920199739245,17.77406645597497
12032120013112,27,1120.426845069141,0.02244622422239162,0.952544818143242,1.0200986832127201,16.0,112.0,0.95,46.8977385600116,28.795166015625,36.6089205455505,115.7662597033657
12032120100112,27,258.7864925014586,0.3038434969231407,0.9338859023028281,1.0395817581357427,16.0,40.0,0.95,47.01771582863442,28.970947265625,36.62830868356293,30.87761712793808
12032102211012,27,501.5645661202018,0.20203879099445143,1.1925578721864842,0.9761805279165103,16.0,16.0,0.95,47.49493598046257,28.707275390625004,36.7168584522828,23.79483651587459
12032120100223,27,408.63397466776735,0.22379888533764658,1.0169270531751446,1.0693141046984689,16.0,16.0,0.95,46.927758097975854,28.861083984375,36.73368334401215,65.93024116569565
12032013333103,27,4668.041952774772,0.0014272747350729809,0.9968296196676557,0.8854618458010639,16.0,16.0,0.95,47.1374241211085,28.070068359375,36.740818271456185,33.26235773137703
12032120100300,27,186.39951681525545,0.3268988382353636,1.0322251754189982,1.104362922439126,16.0,16.0,0.95,46.97275587778405,28.927001953125,36.740834279148466,190.68700058210925
12032102321201,27,2555.012572781347,0.012783972021534029,0.926712594751921,0.9729338228468754,16.0,16.0,0.95,47.212105250541214,29.036865234375,36.819206072876284,22.505254810418617
12032120002110,27,2670.839154865101,0.003211627812236273,0.9484220609902914,0.9306945329565041,16.0,16.0,0.95,46.912750430901866,28.267822265625,36.86235714385332,48.16167314432148
12032102303222,27,732.6186533370269,0.1620737410813975,0.7568690841412984,0.9927450120367154,16.0,88.0,0.95,47.28668136379052,29.014892578125,36.86646313082274,69.50622552292965
12032013313311,27,457.93013655050345,0.19243181055938063,1.0718413633191495,0.951812875592918,16.0,256.0,0.95,47.33137663289072,28.114013671875,36.96085963424795,28.761312740286623
12032102321023,27,1028.4024701479118,0.05241389198952384,1.0501027776512357,0.9453801376189973,16.0,16.0,0.95,47.22702887380733,29.036865234375,37.00164032073707,58.88174571385586
12032102201013,27,476.7219010006863,0.2600014787847803,0.9239247621091724,1.0723194977108204,16.0,88.0,0.95,47.49493598046257,28.377685546875,37.17659625715937,110.1165012583999
12032013333330,23,772.5612841195957,0.07866382020967,0.8994363261308291,0.974140122165887,40.0,88.0,0.95,47.06263795466828,28.092041015625,37.21651713440146,12.369481585840116
12032013331103,27,343.5751915539749,0.1983144157471166,0.6531406898096221,0.9468112840974399,16.0,64.0,0.95,47.25686351907161,28.070068359375,37.302712509391334,28.41789232280769
12032120013113,27,2933.855915131727,0.00422872677256525,0.9315408286920158,1.0233387406220777,16.0,64.0,0.95,46.8977385600116,28.817138671875,37.47611305817537,53.1030471027296
12032102323220,27,1145.1593520199626,0.05174345963828342,0.9372777881214063,0.9790876061965351,16.0,40.0,0.95,47.06263795466828,29.014892578125,37.48664309958253,145.72717304204502
12032120100130,27,607.9162957192807,0.057059442725147846,0.9485315339352761,0.9993667415709031,16.0,40.0,0.95,47.00273338131471,28.970947265625,37.49101295147408,41.72072503656325
12032120000231,27,900.4475852000758,0.04100635744836667,0.8418277535642665,1.0217479470669273,16.0,16.0,0.95,46.9427615613814,28.201904296875004,37.54199623212366,18.006798369758485
12032102323023,27,2385.3944562321763,0.002529934584951987,0.8145623384903814,0.8098667668074382,16.0,16.0,0.95,47.10752226011645,29.036865234375,37.62721796067699,21.75213265542572
12032102300212,27,251.42661053259997,0.17433326234878666,0.9445670820875992,1.0486421809310758,16.0,16.0,0.95,47.43551862844687,28.883056640625,37.67016237200608,32.16992907317386
12032102202001,21,571.1902130506417,0.04765731039248833,0.7756129463577216,0.8952558624045417,88.0,112.0,0.95,47.39091153623036,28.157958984375004,37.69279243772334,11.31406269893273
12032120100231,27,1285.5546045319486,0.018222225963365757,0.9662732856644644,1.07392159997302,16.0,40.0,0.95,46.9427615613814,28.905029296875,37.74666563479252,125.45753858039488
12032013313312,26,777.7804378027192,0.0600541129500789,0.905142191243532,1.0026646578275142,16.0,16.0,0.95,47.3164824093536,28.092041015625,37.76840589411539,12.614041864569668
12032102201012,27,292.75526532601714,0.21069059185430494,0.966996957361194,0.9988254829787441,16.0,16.0,0.95,47.49493598046257,28.355712890625,37.791868432456184,129.9635604473601
12032120100232,27,1389.0093819510255,0.053628479395972706,0.9376856240892684,1.0980824594042062,16.0,40.0,0.95,46.927758097975854,28.883056640625,37.817960472157786,146.55619785926496
12032120100302,27,342.11095085979014,0.24756804907689367,1.0515913461014244,1.069949185344763,16.0,16.0,0.95,46.95776082126744,28.927001953125,37.82199392112895,242.8967660780065
12032120002101,24,1522.3083525523111,0.012240848062171183,0.9672811285921917,1.127966383430629,16.0,88.0,0.95,46.912750430901866,28.245849609375,37.85741626641634,14.480935672637129
12032120003020,27,265.7559020577113,0.23959598569010188,1.1931606624804438,1.034946498259648,16.0,16.0,0.95,46.88272248515834,28.311767578125,37.921798674931296,17.32718931627437
12032120003301,27,712.7586969506718,0.13415440513600874,0.8916743895803795,0.9657178840127959,16.0,16.0,0.95,46.85267772298152,28.421630859375,37.925742095314405,15.975340619299994
12032102321001,27,1266.101040948201,0.022849205720116728,0.8809373540174362,0.974906401459982,16.0,40.0,0.95,47.27177454141281,29.036865234375004,37.980424282816344,30.80330352279025
12032120102001,27,395.7098473304657,0.16333014578442373,1.0000487170436523,1.050888025461529,16.0,64.0,0.95,46.912750430901866,28.861083984375,38.03517672764234,136.26312399677653
12032120100301,27,374.10799250107453,0.2432978075971951,0.9924066971825185,1.0277284634514727,16.0,16.0,0.95,46.97275587778405,28.948974609375,38.04295162058944,147.4004321347834
12032102200132,27,257.8851492827372,0.2875068625669779,0.8481220575541082,0.7307629627172978,16.0,16.0,0.95,47.465235699681855,28.267822265625004,38.064700190019316,28.60005358667506
12032120100113,27,460.7399078588398,0.1308736135443359,0.9017319236690724,1.0357723772624703,16.0,40.0,0.95,47.01771582863442,28.992919921875,38.07876946782998,33.62602332764729
12032013331302,27,586.4062577944256,0.11769975776263675,0.8271660551482086,0.9193024395835041,16.0,88.0,0.95,47.197177426625565,28.048095703125,38.08126347195332,19.17722362583139
12032120013122,27,4855.133890079947,0.005124247949537031,0.9520896343042753,0.9801518140972632,16.0,352.0,0.95,46.86770220619647,28.751220703125,38.08952678798215,278.7830322337282
12032102032322,27,428.60112966428375,0.08848448371285755,0.9696773672511781,1.1520197227293347,16.0,40.0,0.95,47.5246194722997,28.575439453125,38.13458038969365,20.032934381072383
12032013331300,27,6496.12300803633,0.000857496273056535,0.9071035279159392,0.8827000804050955,16.0,16.0,0.95,47.212105250541214,28.048095703125,38.18527657196466,39.31002369320824
12032102032223,27,1276.2727104910514,0.025643290153023246,0.8748631373345293,1.0305843597619986,16.0,16.0,0.95,47.5246194722997,28.509521484375,38.22350996963772,19.1759212653185
12032013333303,27,353.6943937692087,0.17645816851432905,0.9264470021638972,1.0181578554034592,16.0,16.0,0.95,47.07760359189346,28.070068359375,38.231356237191704,21.836928185076257
12032120012213,27,1527.8711781380348,0.026797745590887767,0.9957849979880177,1.083424821592497,16.0,304.0,0.95,46.83764903537008,28.553466796875004,38.295783106401124,72.48090799461814
12032120012302,27,498.5743440916968,0.17963966505291862,1.0227575079831939,1.104878483448824,16.0,112.0,0.95,46.83764903537008,28.575439453125,38.33829621565447,328.1215313670535
12032013331122,27,431.78030502243473,0.41894351542757136,0.9425846342178481,1.0140605580922415,16.0,16.0,0.95,47.22702887380733,28.048095703125,38.360838980430366,42.45809591706804
12032013333102,27,1004.1677511547587,0.03604034795352917,0.7667269445186796,0.9610812028167341,16.0,88.0,0.95,47.1374241211085,28.048095703125,38.38754776237591,62.44676971475988
