slug,event_type,x,y
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,27.703577177254108,0.14244353307946964
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,28.53054963030647,0.31396581250057265
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,29.35752208335883,0.01647528221738601
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,30.184494536411194,0.09918846928922773
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,31.011466989463553,0.15011632965556365
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,31.838439442515917,0.09185877903257074
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,32.665411895568276,0.08232561875870899
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,33.49238434862064,0.2278344819218425
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,34.319356801673,0.20114844189963446
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,35.14632925472536,0.09291716357777208
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,35.97330170777772,0.012097820351165444
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,36.800274160830085,0.12441034736498362
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,37.62724661388245,0.04909661434263495
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,38.454219066934805,0.28774591434545604
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,39.28119151998717,0.3316584682972771
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,40.10816397303953,0.05005132929856173
hurricane_beryl_across_quintana_roo_and_yucatan_mexico,hurricane,40.935136426091894,0.13582023881122973
hurricane_beryl_across_southeastern_texas_us,hurricane,0.01249971794991597,0.13519910474598545
hurricane_beryl_across_southeastern_texas_us,hurricane,0.03749915384974791,0.04748990273788605
hurricane_beryl_across_southeastern_texas_us,hurricane,0.06249858974957985,0.13547688312457484
hurricane_beryl_across_southeastern_texas_us,hurricane,0.08749802564941178,0.17194599535471589
hurricane_beryl_across_southeastern_texas_us,hurricane,0.11249746154924373,0.14587953841941198
hurricane_beryl_across_southeastern_texas_us,hurricane,0.13749689744907567,0.07969695809673032
hurricane_beryl_across_southeastern_texas_us,hurricane,0.16249633334890762,0.04946427236911668
hurricane_beryl_across_southeastern_texas_us,hurricane,0.18749576924873954,0.015259737665920075
hurricane_beryl_across_southeastern_texas_us,hurricane,0.21249520514857148,0.027431844743662916
hurricane_beryl_across_southeastern_texas_us,hurricane,0.23749464104840343,0.01191573945728664
hurricane_beryl_across_southeastern_texas_us,hurricane,0.26249407694823534,0.15542884305056057
hurricane_beryl_across_southeastern_texas_us,hurricane,0.2874935128480673,0.1683297763692305
hurricane_beryl_across_southeastern_texas_us,hurricane,0.31249294874789924,0.10439019226462279
hurricane_beryl_across_southeastern_texas_us,hurricane,0.3374923846477312,0.03536566701408313
hurricane_beryl_across_southeastern_texas_us,hurricane,0.3624918205475631,0.028617545398637013
hurricane_beryl_across_southeastern_texas_us,hurricane,0.38749125644739507,0.009664714846164397
hurricane_beryl_across_southeastern_texas_us,hurricane,0.412490692347227,0.0038486260196995276
hurricane_beryl_across_southeastern_texas_us,hurricane,0.43749012824705896,0.030575352290348093
hurricane_beryl_across_southeastern_texas_us,hurricane,0.46248956414689085,0.019368569089090352
hurricane_beryl_across_southeastern_texas_us,hurricane,0.4874890000467228,0.03632217788278811
hurricane_beryl_across_southeastern_texas_us,hurricane,0.5124884359465548,0.040802143614934776
hurricane_beryl_across_southeastern_texas_us,hurricane,0.5374878718463867,0.05198001942837739
hurricane_beryl_across_southeastern_texas_us,hurricane,0.5624873077462187,0.034969076076040426
hurricane_beryl_across_southeastern_texas_us,hurricane,0.5874867436460506,0.02867327770422945
hurricane_beryl_across_southeastern_texas_us,hurricane,0.6124861795458825,0.04011783017121141
hurricane_beryl_across_southeastern_texas_us,hurricane,0.6374856154457145,0.043571468772294834
hurricane_beryl_across_southeastern_texas_us,hurricane,0.6624850513455464,0.03345040892449544
hurricane_beryl_across_southeastern_texas_us,hurricane,0.6874844872453784,0.0435773455419534
hurricane_beryl_across_southeastern_texas_us,hurricane,0.7124839231452103,0.04204756740301055
hurricane_beryl_across_southeastern_texas_us,hurricane,0.7374833590450423,0.04229525607108046
hurricane_beryl_across_southeastern_texas_us,hurricane,0.7624827949448741,0.037606657840777685
hurricane_beryl_across_southeastern_texas_us,hurricane,0.7874822308447061,0.05508534076595701
hurricane_beryl_across_southeastern_texas_us,hurricane,0.812481666744538,0.06856189702074311
hurricane_beryl_across_southeastern_texas_us,hurricane,0.8374811026443699,0.048679114422183985
hurricane_beryl_across_southeastern_texas_us,hurricane,0.8624805385442019,0.0530988226029187
hurricane_beryl_across_southeastern_texas_us,hurricane,0.8874799744440338,0.08483644226933233
hurricane_beryl_across_southeastern_texas_us,hurricane,0.9124794103438658,0.04225351870099985
hurricane_beryl_across_southeastern_texas_us,hurricane,0.9374788462436977,0.029831918472577212
hurricane_beryl_across_southeastern_texas_us,hurricane,0.9624782821435297,0.016445048296616617
hurricane_beryl_across_southeastern_texas_us,hurricane,0.9874777180433616,1.0
hurricane_beryl_across_southeastern_texas_us,hurricane,1.0124771539431936,0.001801908533973137
hurricane_beryl_across_southeastern_texas_us,hurricane,1.0374765898430254,0.223184217962914
hurricane_beryl_pre_landfall_2024,hurricane,0.18293102799751212,0.0032707706865819004
hurricane_beryl_pre_landfall_2024,hurricane,0.22358236755251482,0.008832135075943569
hurricane_beryl_pre_landfall_2024,hurricane,0.2642337071075175,0.09058739846926295
hurricane_beryl_pre_landfall_2024,hurricane,0.3048850466625202,0.02841365668154185
hurricane_beryl_pre_landfall_2024,hurricane,0.3455363862175229,0.00030106949483861507
hurricane_beryl_pre_landfall_2024,hurricane,0.3861877257725256,0.055797773549081456
hurricane_beryl_pre_landfall_2024,hurricane,0.4268390653275283,0.12289201643884398
hurricane_beryl_pre_landfall_2024,hurricane,0.46749040488253096,0.050659372802770226
hurricane_beryl_pre_landfall_2024,hurricane,0.5081417444375337,0.029940084818977454
hurricane_beryl_pre_landfall_2024,hurricane,0.5487930839925363,0.09070029584374789
hurricane_beryl_pre_landfall_2024,hurricane,0.589444423547539,0.21787703101901248
hurricane_beryl_pre_landfall_2024,hurricane,0.6300957631025418,0.6584665454008034
hurricane_beryl_pre_landfall_2024,hurricane,0.6707471026575444,0.14107209148132552
hurricane_beryl_pre_landfall_2024,hurricane,0.7113984422125471,0.5900198474208714
hurricane_beryl_pre_landfall_2024,hurricane,0.7520497817675498,0.8848477013805239
hurricane_beryl_pre_landfall_2024,hurricane,0.7927011213225525,0.985639706297935
hurricane_beryl_pre_landfall_2024,hurricane,0.8333524608775552,0.48975325260515246
hurricane_beryl_pre_landfall_2024,hurricane,0.8740038004325579,0.6350170086819794
hurricane_beryl_pre_landfall_2024,hurricane,0.9146551399875605,1.0
hurricane_beryl_pre_landfall_2024,hurricane,1.0772604982075713,0.047362909750451335
hurricane_beryl_pre_landfall_2024,hurricane,1.117911837762574,0.026273008135070677
hurricane_beryl_pre_landfall_2024,hurricane,1.1585631773175769,0.02084869726415189
hurricane_beryl_pre_landfall_2024,hurricane,1.1992145168725794,0.00332917286922917
hurricane_beryl_pre_landfall_2024,hurricane,1.2398658564275822,0.052322274912124954
hurricane_beryl_pre_landfall_2024,hurricane,1.2805171959825847,0.15323384626535405
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.24542972476893124,0.37129047223354794
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.409049541281552,0.09061168874451929
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.5726693577941728,0.3484594706795856
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.7362891743067936,1.0
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,0.8999089908194146,0.7362220849785205
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.0635288073320353,0.35006737920789216
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.227148623844656,0.25101685988834777
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.3907684403572769,0.06589938151190429
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.5543882568698977,0.2529563989927102
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.7180080733825187,0.43821959451391485
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,1.8816278898951395,0.6433215432176563
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,2.04524770640776,0.5306873088592127
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,2.208867522920381,0.555107986084932
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,2.3724873394330017,0.4807473144822981
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,2.5361071559456225,0.26276359258639975
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,2.6997269724582433,0.5057288827635988
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,2.863346788970864,0.22115464582166408
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,3.026966605483485,0.261160093443962
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,3.1905864219961058,0.31065277886014303
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,3.3542062385087266,0.38687055424665123
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,3.517826055021348,0.4352720115764138
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,3.6814458715339686,0.381272773224485
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,3.8450656880465894,0.4837166047954875
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.00868550455921,0.12594927372381054
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.172305321071831,0.12710540246437602
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.335925137584452,0.041796502570291945
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.499544954097073,0.15195949932463151
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.6631647706096935,0.42829792916174164
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.826784587122314,0.363558103594659
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,4.990404403634935,0.20167289442214337
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,5.154024220147556,0.09208047785559653
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,5.317644036660177,0.27402875925116993
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,5.4812638531727975,0.35681331513081505
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,5.644883669685418,0.2853934618146203
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,5.808503486198039,0.29688546109752667
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,5.97212330271066,0.43232442858115766
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,6.135743119223281,0.341988951852871
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,6.299362935735902,0.38803228778523
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,6.462982752248522,0.3564368539435802
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,6.626602568761143,0.39299290673764264
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,6.790222385273764,0.4427237842193956
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,6.953842201786385,0.350543318214708
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,7.117462018299006,0.34300813360844296
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,7.281081834811626,0.30405179251770936
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,7.444701651324247,0.2645309109806192
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,7.608321467836868,0.3160328321077299
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,7.771941284349489,0.3788415556749238
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,7.93556110086211,0.3704818960339394
hurricane_helene_pre_landfall_gulf_of_mexico_24_september_2024,hurricane,8.099180917374731,0.30895215766735584
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.010827032160282723,0.25469256465923346
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.03248109648084817,0.30020341805014644
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.05413516080141361,0.1986352679849786
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.07578922512197905,0.27207805366464416
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.0974432894425445,0.3711338749204267
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.11909735376310995,0.2480739663241217
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.1407514180836754,0.2651385525372851
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.16240548240424083,0.37789166351416553
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.1840595467248063,0.41615871192428694
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.20571361104537172,0.36125521481953216
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.22736767536593716,0.37950969261450895
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.24902173968650262,0.32721272489266756
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.2706758040070681,0.31910344054717205
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.2923298683276335,0.43425269650248827
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.31398393264819896,0.46974126046513176
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.3356379969687644,0.29042229790829455
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.35729206128932983,0.3610888676826699
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.37894612560989527,0.22439156431199686
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.40060018993046076,0.30941825907522247
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.4222542542510262,0.21780739461171092
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.44390831857159163,0.33727166881864723
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.46556238289215707,0.16557733937362593
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.4872164472127225,0.4193192533838175
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.508870511533288,0.08407590916264847
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.5305245758538534,0.24068861641885875
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.5521786401744189,0.28028333288430296
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.5738327044949842,0.29593054265571345
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.5954867688155497,0.3321907156714836
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.6171408331361152,0.2515595677786269
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.6387948974566806,0.42518182957270784
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.6604489617772461,0.2360211603942981
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.6821030260978115,0.23349737184227584
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.703757090418377,0.3060720525742443
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.7254111547389425,0.31065477495678373
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.7470652190595078,0.5705845900861787
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.7687192833800733,0.4629969312661151
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.7903733477006387,0.35939931096050326
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.8120274120212042,0.018376954553627915
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.8336814763417696,0.18554799206378977
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.8553355406623351,0.4392614386045761
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.8769896049829006,0.5824019769553074
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.898643669303466,0.38093671406893154
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.9202977336240314,0.25374807603181027
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.9419517979445968,0.2401884739068004
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.9636058622651623,0.1365560431274942
hurricane_john_across_southeastern_guerrero_mexico,hurricane,0.9852599265857278,1.0
hurricane_john_across_southeastern_guerrero_mexico,hurricane,1.0069139909062932,0.2654695905517443
hurricane_john_across_southeastern_guerrero_mexico,hurricane,1.0285680552268586,0.5045348016223627
hurricane_john_across_southeastern_guerrero_mexico,hurricane,1.0502221195474242,0.40764074320893035
hurricane_john_across_southeastern_guerrero_mexico,hurricane,1.0718761838679896,0.3997889780937178
hurricane_milton_across_florida_us,hurricane,0.013108036670000876,0.3583436541037242
hurricane_milton_across_florida_us,hurricane,0.039324110010002626,0.36786864509397244
hurricane_milton_across_florida_us,hurricane,0.06554018335000437,0.33225313916677945
hurricane_milton_across_florida_us,hurricane,0.09175625669000613,0.36760519379417844
hurricane_milton_across_florida_us,hurricane,0.11797233003000789,0.3985310068201043
hurricane_milton_across_florida_us,hurricane,0.14418840337000963,0.35033546426817136
hurricane_milton_across_florida_us,hurricane,0.17040447671001138,0.3134780454919605
hurricane_milton_across_florida_us,hurricane,0.19662055005001314,0.32519206285642577
hurricane_milton_across_florida_us,hurricane,0.2228366233900149,0.23639643358858892
hurricane_milton_across_florida_us,hurricane,0.24905269673001665,0.2092713982021645
hurricane_milton_across_florida_us,hurricane,0.2752687700700184,0.17687798080435413
hurricane_milton_across_florida_us,hurricane,0.30148484341002013,0.2014967180172738
hurricane_milton_across_florida_us,hurricane,0.3277009167500219,0.19890902491425894
hurricane_milton_across_florida_us,hurricane,0.35391699009002364,0.23474890238288082
hurricane_milton_across_florida_us,hurricane,0.3801330634300254,0.3319530340000492
hurricane_milton_across_florida_us,hurricane,0.40634913677002715,0.3457778005389472
hurricane_milton_across_florida_us,hurricane,0.4325652101100289,0.3056476068889491
hurricane_milton_across_florida_us,hurricane,0.45878128345003066,0.27275081425050535
hurricane_milton_across_florida_us,hurricane,0.4849973567900324,0.24752224764572842
hurricane_milton_across_florida_us,hurricane,0.5112134301300342,0.24820217082478316
hurricane_milton_across_florida_us,hurricane,0.5374295034700359,0.2867524614672438
hurricane_milton_across_florida_us,hurricane,0.5636455768100377,0.24854890139939295
hurricane_milton_across_florida_us,hurricane,0.5898616501500394,0.24749541175955914
hurricane_milton_across_florida_us,hurricane,0.6160777234900412,0.2386925808587816
hurricane_milton_across_florida_us,hurricane,0.642293796830043,0.21883492184908762
hurricane_milton_across_florida_us,hurricane,0.6685098701700447,0.2645571153396478
hurricane_milton_across_florida_us,hurricane,0.6947259435100465,0.2616118982394392
hurricane_milton_across_florida_us,hurricane,0.7209420168500482,0.258982376256606
hurricane_milton_across_florida_us,hurricane,0.74715809019005,0.25233105889010776
hurricane_milton_across_florida_us,hurricane,0.7733741635300517,0.04944156656177422
hurricane_milton_across_florida_us,hurricane,0.7995902368700535,0.04132983411670427
hurricane_milton_across_florida_us,hurricane,0.8258063102100552,0.8028151418723423
hurricane_milton_across_florida_us,hurricane,0.852022383550057,1.0
hurricane_milton_across_florida_us,hurricane,0.8782384568900587,0.6173276402950073
hurricane_milton_across_florida_us,hurricane,0.9831027502500657,0.9593416875802183
hurricane_milton_across_florida_us,hurricane,1.0093188235900674,0.2466733215480491
hurricane_milton_across_florida_us,hurricane,1.0355348969300693,0.24547755407224575
line_fire_southern_california_9_september_2024,wildfire,0.023179895047460892,0.429028972810412
line_fire_southern_california_9_september_2024,wildfire,0.06953968514238267,0.38267160074756307
line_fire_southern_california_9_september_2024,wildfire,0.11589947523730446,0.3762449424536164
line_fire_southern_california_9_september_2024,wildfire,0.16225926533222623,0.39910601945116875
line_fire_southern_california_9_september_2024,wildfire,0.208619055427148,0.4180744528130696
line_fire_southern_california_9_september_2024,wildfire,0.2549788455220698,0.41067605301755533
line_fire_southern_california_9_september_2024,wildfire,0.3013386356169916,0.443433605946729
line_fire_southern_california_9_september_2024,wildfire,0.34769842571191334,0.41090750988571045
line_fire_southern_california_9_september_2024,wildfire,0.39405821580683514,0.41167974255405226
line_fire_southern_california_9_september_2024,wildfire,0.4404180059017569,0.24971420434880123
line_fire_southern_california_9_september_2024,wildfire,0.4867777959966787,0.2298784141872686
line_fire_southern_california_9_september_2024,wildfire,0.5331375860916004,0.41627466740335767
line_fire_southern_california_9_september_2024,wildfire,0.5794973761865223,0.35203329666301253
line_fire_southern_california_9_september_2024,wildfire,0.625857166281444,0.31892639953074664
line_fire_southern_california_9_september_2024,wildfire,0.6722169563763658,0.48082839041670267
line_fire_southern_california_9_september_2024,wildfire,0.7185767464712876,0.3450051031128331
line_fire_southern_california_9_september_2024,wildfire,0.7649365365662094,0.2379818164283072
line_fire_southern_california_9_september_2024,wildfire,0.8112963266611312,0.2986813552886236
line_fire_southern_california_9_september_2024,wildfire,0.8576561167560529,0.2972805556817962
line_fire_southern_california_9_september_2024,wildfire,0.9040159068509748,0.10232461075365781
line_fire_southern_california_9_september_2024,wildfire,0.9503756969458965,1.0
line_fire_southern_california_9_september_2024,wildfire,0.9967354870408183,0.5282562539457597
line_fire_southern_california_9_september_2024,wildfire,1.04309527713574,0.1269853696903161
line_fire_southern_california_9_september_2024,wildfire,1.0894550672306618,0.17386218806214299
park_fire_2024,wildfire,0.01862542716904337,0.05040618232843553
park_fire_2024,wildfire,0.05587628150713011,0.08126340984951719
park_fire_2024,wildfire,0.09312713584521684,0.043383214833955276
park_fire_2024,wildfire,0.1303779901833036,0.041218511391058726
park_fire_2024,wildfire,0.16762884452139032,0.04906650668784597
park_fire_2024,wildfire,0.20487969885947704,0.059544572965813385
park_fire_2024,wildfire,0.2421305531975638,0.14764575285731063
park_fire_2024,wildfire,0.27938140753565055,0.07347847308294068
park_fire_2024,wildfire,0.3166322618737373,0.07210327031605257
park_fire_2024,wildfire,0.353883116211824,0.12264495816416099
park_fire_2024,wildfire,0.3911339705499107,0.07943491539052348
park_fire_2024,wildfire,0.42838482488799745,0.10436051902527678
park_fire_2024,wildfire,0.46563567922608423,0.11279626143238747
park_fire_2024,wildfire,0.5028865335641709,0.0717066438865262
park_fire_2024,wildfire,0.5401373879022577,0.07057336763481312
park_fire_2024,wildfire,0.5773882422403445,0.060183469737772076
park_fire_2024,wildfire,0.6146390965784312,0.05422295746189382
park_fire_2024,wildfire,0.6518899509165179,0.2672848093964418
park_fire_2024,wildfire,0.6891408052546046,0.09692411809037879
park_fire_2024,wildfire,0.7263916595926914,0.10697134923541479
park_fire_2024,wildfire,0.7636425139307781,0.08746487190004269
park_fire_2024,wildfire,0.8008933682688648,0.20880571587119867
park_fire_2024,wildfire,0.8381442226069515,0.2780042774428064
park_fire_2024,wildfire,0.8753950769450384,0.06781274637578388
park_fire_2024,wildfire,0.9126459312831251,0.10300482759602793
park_fire_2024,wildfire,0.9498967856212118,1.0
park_fire_2024,wildfire,0.9871476399592986,0.5927568529508984
park_fire_2024,wildfire,1.0243984942973852,0.32391346487346095
park_fire_2024,wildfire,1.0616493486354721,0.3149788339977208
park_fire_2024,wildfire,1.0989002029735588,0.08794909460279107
park_fire_2024,wildfire,1.1361510573116456,0.22277569352998458
park_fire_2024,wildfire,1.1734019116497323,0.3868464746966252
park_fire_2024,wildfire,1.210652765987819,0.1281450243373695
park_fire_2024,wildfire,1.2479036203259057,0.15206099233217024
park_fire_2024,wildfire,1.2851544746639925,0.08959641560053118
park_fire_2024,wildfire,1.3224053290020792,0.40659525554707693
park_fire_2024,wildfire,1.359656183340166,0.08783784252205473
park_fire_2024,wildfire,1.3969070376782526,0.02431518602105743
park_fire_2024,wildfire,1.4341578920163394,0.08297388764639381
park_fire_2024,wildfire,1.471408746354426,0.06538944605105941
