window_start_pt,hours_since_quake,distance_band,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,baseline_mean,crisis_mean,tile_coverage_ratio,baseline_mean_overlap,crisis_mean_overlap,tile_overlap_ratio,net_change,phi_aggregate
2023-04-09 08:00:00,1504.0,200km+,23050,25865,22036,5282777.553824655,5915777.510049693,5252704.978647467,5856928.422990014,229.18774636983318,228.71747574133747,1.122125813449024,238.36925842473528,265.7890916223459,0.9560086767895879,632999.9562250385,1.1198233220641205
2023-04-09 08:00:00,1504.0,25-50km,397,524,387,151743.77427858463,187969.53352448874,151451.73121489116,185607.24221320616,382.22613168409225,358.7204838253602,1.3198992443324937,391.34814267413736,479.6052770367084,0.9748110831234257,36225.759245904104,1.2387297891997708
2023-04-09 08:00:00,1504.0,50-100km,646,907,617,87089.80980974312,109433.48647682408,86069.82642873803,104669.9747244744,134.81394707390575,120.65434010675202,1.4040247678018576,139.49728756683635,169.6433950153556,0.955108359133127,22343.67666708096,1.2565590247113076
2023-04-10 08:00:00,1528.0,0-25km,72,96,71,3456.0395544965086,4614.3432637820715,3442.665987400949,4282.8811867292225,48.000549368007064,48.06607566439658,1.3333333333333333,48.48825334367533,60.32227023562285,0.9861111111111112,1158.303709285563,1.335153487401075
2023-04-10 08:00:00,1528.0,100-200km,1810,2377,1766,337770.2700899305,383286.0909082348,336766.65260192024,373056.342799057,186.61340888946438,161.24782957855902,1.3132596685082873,190.69459377232178,211.24368221917157,0.9756906077348066,45515.82081830432,1.1347537804502033
2023-04-10 08:00:00,1528.0,200km+,23307,25039,22085,5380571.96384329,5899079.180691057,5344247.805941416,5852146.996731431,230.85647933424679,235.59563803231188,1.0743124383232505,241.98541118140892,264.9828841626186,0.9475693997511477,518507.2168477671,1.096366561089056
2023-04-10 08:00:00,1528.0,25-50km,396,507,386,155714.20514411392,188258.90836134652,155428.55027551748,186307.45354151906,393.2176897578634,371.3193458803679,1.2803030303030303,402.6646380194753,482.6617967396867,0.9747474747474747,32544.7032172326,1.2090027893544613
2023-04-10 08:00:00,1528.0,50-100km,647,901,624,88596.87639532665,110464.58108276976,87538.55302855794,105926.5768801093,136.9348939649562,122.60219876001084,1.39258114374034,140.28614267397106,169.75412961555978,0.964451313755796,21867.70468744311,1.2468225244179896
2023-04-11 08:00:00,1552.0,0-25km,71,114,71,3511.133169433011,4900.142764041548,3511.133169433011,4337.070374134657,49.45257985116917,42.98370845650481,1.6056338028169015,49.45257985116917,61.08549822724869,1.0,1389.0095946085366,1.3956015131242767
2023-04-11 08:00:00,1552.0,100-200km,1807,2340,1753,337844.7010191007,379595.7200068271,336565.08864732145,370152.10050082725,186.96441672335402,162.22039316531072,1.2949640287769784,191.99377561170647,211.15350855723173,0.9701162147205312,41751.01898772636,1.1235805056636536
2023-04-11 08:00:00,1552.0,200km+,23356,24873,22057,5371579.054383331,5845096.793667897,5336288.826384828,5801049.232414589,229.98711484771925,234.99765985879856,1.064951190272307,241.93175982159082,263.00264008770864,0.9443825997602329,473517.7392845657,1.0881524286416606
2023-04-11 08:00:00,1552.0,25-50km,403,500,389,155886.6129699721,187193.25602582525,155194.1969615489,185310.4197106489,386.8154167989382,374.38651205165047,1.2406947890818858,398.9568045284034,476.37640028444446,0.9652605459057072,31306.643055853143,1.2008295802916933
2023-04-11 08:00:00,1552.0,50-100km,654,884,640,88860.14262405192,109470.53092293948,88300.55140761423,104985.44929410219,135.87177771261761,123.83544222051977,1.3516819571865444,137.96961157439722,164.03976452203466,0.9785932721712538,20610.388298887556,1.2319418773170965
2023-04-12 08:00:00,1576.0,0-25km,73,105,72,3529.2659345399893,4713.135661506983,3517.842242427415,4261.922841181657,48.34610869232862,44.8870063000665,1.4383561643835616,48.8589200337141,59.19337279418968,0.9863013698630136,1183.8697269669933,1.3354436160167966
2023-04-12 08:00:00,1576.0,100-200km,1815,2323,1754,337252.8951816594,376819.8691260592,335858.00004602363,367286.9162850381,185.81426731771867,162.21259970988342,1.2798898071625344,191.48118588712865,209.399610196715,0.9663911845730028,39566.9739443998,1.1173213766573813
2023-04-12 08:00:00,1576.0,200km+,23299,24989,22071,5359994.721469584,5840677.630649164,5325976.59407621,5794959.361551607,230.05256540922719,233.72994640238363,1.0725353019442894,241.31106855494585,262.5598913303252,0.9472938752736169,480682.9091795804,1.0896797355516403
2023-04-12 08:00:00,1576.0,25-50km,400,494,391,155413.76809374266,186210.21799582,155084.39577408897,184223.51586284974,388.5344202343567,376.94376112514175,1.235,396.63528330969046,471.15988711726277,0.9775,30796.44990207735,1.1981577969559396
2023-04-12 08:00:00,1576.0,50-100km,661,867,625,88537.36118599074,108440.76972433532,87583.79917159893,104437.93420768577,133.94457062933546,125.07585896693809,1.3116490166414523,140.13407867455828,167.10069473229723,0.9455370650529501,19903.408538344578,1.2248023689856016
2023-04-13 08:00:00,1600.0,0-25km,71,103,69,3541.549417348708,4591.698760968861,3510.695071083025,4145.562395833137,49.88097770913674,44.57959962105691,1.4507042253521127,50.87963871134819,60.08061443236431,0.971830985915493,1050.149343620153,1.296522572429985
2023-04-13 08:00:00,1600.0,100-200km,1844,2328,1788,343986.1719110594,376168.46868406946,342410.7550213487,367305.3526007779,186.5434771751949,161.58439376463465,1.262472885032538,191.50489654437848,205.42804955300775,0.9696312364425163,32182.29677301005,1.093556949089602
2023-04-13 08:00:00,1600.0,200km+,23675,25121,22348,5478987.019246623,5799706.031327783,5442359.237492843,5756551.792794415,231.42500609278238,230.87082645307842,1.061077085533263,243.52779834852527,257.5868888846615,0.9439493136219641,320719.0120811602,1.058536187611786
2023-04-13 08:00:00,1600.0,25-50km,405,500,395,158181.6073603107,185652.41296139642,157960.08907379792,183578.85860258157,390.5718700254585,371.3048259227928,1.2345679012345678,399.8989596805011,464.75660405716854,0.9753086419753086,27470.80560108571,1.1736662438794916
2023-04-13 08:00:00,1600.0,50-100km,665,863,634,90413.32299826533,107762.84680892622,89605.89660089822,103970.86452007951,135.95988420791778,124.87004265228994,1.2977443609022556,141.33422176797828,163.99189987394246,0.9533834586466166,17349.52381066089,1.1918912305766458
2023-04-14 08:00:00,1624.0,0-25km,70,108,68,3456.168824305588,4718.231361353893,3422.44428381171,4171.667939593007,49.37384034722268,43.68732741994345,1.542857142857143,50.33006299723103,61.34805793519128,0.9714285714285714,1262.0625370483049,1.3651622942064696
2023-04-14 08:00:00,1624.0,100-200km,1816,2335,1767,335055.522172083,373919.2972681533,333659.2692286938,364469.0877680504,184.50193952207212,160.13674401205708,1.2857929515418502,188.8281093540995,206.26433942730637,0.9730176211453745,38863.77509607031,1.1159920446740468
2023-04-14 08:00:00,1624.0,200km+,23570,25636,22361,5323253.610813779,5770032.128253791,5289818.381173521,5718388.2301337905,225.8486894702494,225.07536777398153,1.0876537971998304,236.56448196294983,255.73043379695858,0.9487059821807382,446778.5174400117,1.083929594587118
2023-04-14 08:00:00,1624.0,25-50km,406,498,391,154207.02168839076,183612.4924215908,153701.41486307952,181895.09525660606,379.8202504640166,368.699783979098,1.2266009852216748,393.09824773166116,465.20484720359605,0.9630541871921182,29405.470733200054,1.1906882735380253
2023-04-14 08:00:00,1624.0,50-100km,667,876,635,88240.83384705502,107330.32095524712,87209.44523021337,103372.22684732272,132.29510321897305,122.52319743749672,1.313343328335832,137.33770902395807,162.79090842098066,0.952023988005997,19089.4871081921,1.216333938336069
2023-04-15 08:00:00,1648.0,0-25km,69,112,68,3304.5207132364917,4524.348335317176,3289.0721834927676,3913.871776246781,47.8916045396593,40.39596727961764,1.6231884057971016,48.368708580775994,57.55693788598207,0.9855072463768116,1219.8276220806843,1.3691390455488985
2023-04-15 08:00:00,1648.0,100-200km,1848,2398,1791,338238.6343704165,374214.9945813241,336954.407670134,364148.5593867634,183.02956405325568,156.05295854100254,1.2976190476190477,188.13758105535118,203.3213620249935,0.9691558441558441,35976.36021090759,1.106363840659044
2023-04-15 08:00:00,1648.0,200km+,24299,26778,23108,5386402.921893388,5756356.327357777,5350179.54518732,5700797.319540113,221.671793978904,214.96587972805204,1.1020206592863904,231.5293208060983,246.70232471612053,0.9509856372690234,369953.40546438936,1.0686828317207184
2023-04-15 08:00:00,1648.0,25-50km,409,515,398,154315.16708007906,181950.92482967698,153901.69889828676,179894.02439508762,377.2986970173082,353.30276665956694,1.2591687041564792,386.68768567408733,451.99503616856185,0.9731051344743277,27635.75774959792,1.1790864648790929
2023-04-15 08:00:00,1648.0,50-100km,687,894,650,89362.02355379543,107707.76951264555,88328.64700095952,103494.04522315876,130.0757256969366,120.4784893877467,1.3013100436681222,135.89022615532235,159.22160803562886,0.9461426491994177,18345.745958850122,1.2052968949142706
2023-04-16 08:00:00,1672.0,0-25km,71,112,69,3048.560095529126,4486.81013510652,3023.626953996764,3892.4173188996883,42.93746613421305,40.060804777736784,1.5774647887323943,43.82068049270672,56.411845201444756,0.971830985915493,1438.2500395773936,1.4717801173369234
2023-04-16 08:00:00,1672.0,100-200km,1761,2421,1713,330730.71622978966,379049.85056576546,329275.0506585598,367794.52336980915,187.8084703178817,156.56747235264993,1.374787052810903,192.22127884329234,214.70783617618747,0.9727427597955707,48319.1343359758,1.1460981153694958
2023-04-16 08:00:00,1672.0,200km+,23050,26768,22154,5282777.553824655,5814343.389225415,5256065.203199531,5743444.468592804,229.18774636983318,217.21246971105106,1.1613015184381779,237.25129562153703,259.25090135383243,0.9611279826464209,531565.8354007602,1.1006224150051358
2023-04-16 08:00:00,1672.0,25-50km,397,522,387,151743.77427858463,182772.8187262959,151438.80237949797,180372.20760794287,382.22613168409225,350.13949947566266,1.314861460957179,391.3147348307441,466.0780558344777,0.9748110831234257,31029.04444771126,1.2044831466412942
2023-04-16 08:00:00,1672.0,50-100km,646,933,627,87089.80980974312,108780.83913959071,86328.94238348735,103202.27676783402,134.81394707390575,116.59253927072959,1.4442724458204335,137.68571353028284,164.5969326440734,0.9705882352941176,21691.029329847588,1.2490650671672603
2023-04-17 08:00:00,1696.0,0-25km,72,104,69,3456.0395544965086,4543.757189206581,3400.4821156728,4079.463785121668,48.000549368007064,43.6899729731402,1.4444444444444444,49.282349502504346,59.12266355248794,0.9583333333333334,1087.7176347100722,1.314729509763535
2023-04-17 08:00:00,1696.0,100-200km,1810,2364,1759,337770.2700899305,373895.9353222715,336692.108930174,364158.0127077543,186.61340888946438,158.16240918877813,1.3060773480662984,191.41109092107678,207.0255899418728,0.9718232044198895,36125.66523234098,1.1069533598167849
2023-04-17 08:00:00,1696.0,200km+,23307,26217,22251,5380571.96384329,5723598.254459311,5350277.395101527,5663036.630951884,230.85647933424679,218.31629303350158,1.1248551937186253,240.4510986068728,254.5070617478713,0.9546917235165401,343026.2906160215,1.063752755826167
2023-04-17 08:00:00,1696.0,25-50km,396,503,387,155714.20514411392,180520.42116998503,155057.1979676293,178205.52732261017,393.2176897578634,358.88751723655076,1.27020202020202,400.66459423160023,460.47939876643454,0.9772727272727273,24806.21602587111,1.1593060569067086
2023-04-17 08:00:00,1696.0,50-100km,647,890,626,88596.87639532665,107606.92218119679,88070.40846076101,103359.98003626894,136.9348939649562,120.90665413617617,1.3755795981452859,140.6875534516949,165.1117891953178,0.9675425038639877,19010.04578587014,1.2145679008032488
2023-04-18 08:00:00,1720.0,0-25km,71,100,67,3511.133169433011,4449.723332532236,3451.830358834765,4017.1917298494386,49.45257985116917,44.497233325322355,1.408450704225352,51.51985610201142,59.95808552014088,0.9436619718309859,938.5901630992248,1.2673183037517177
2023-04-18 08:00:00,1720.0,100-200km,1807,2388,1758,337844.7010191007,375972.39763776754,336527.7204413051,365650.0987378475,186.96441672335402,157.44237757025442,1.3215273934698395,191.42646213953645,207.99209256987913,0.9728832318760376,38127.696618666814,1.1128556893260586
2023-04-18 08:00:00,1720.0,200km+,23356,26403,22302,5371579.054383331,5727064.890615449,5339845.330943916,5664589.9637011625,229.98711484771925,216.90962733838765,1.1304589827025175,239.4334737218149,253.9947073671044,0.9548724096591882,355485.8362321183,1.066179019732016
2023-04-18 08:00:00,1720.0,25-50km,403,497,387,155886.6129699721,181603.4433527163,155411.55250122474,179810.30125431236,386.8154167989382,365.3992823998316,1.2332506203473945,401.58023902125257,464.62610143233167,0.9602977667493796,25716.8303827442,1.1649713846031022
2023-04-18 08:00:00,1720.0,50-100km,654,901,636,88860.14262405192,108718.61333137448,88463.40259781679,104368.72373551864,135.87177771261761,120.664387715177,1.3776758409785932,139.0934003110327,164.1017668797463,0.9724770642201835,19858.470707322558,1.2234800679010776
2023-04-19 08:00:00,1744.0,0-25km,73,91,68,3529.2659345399893,4083.2479295582048,3460.228028102121,3761.5789604611787,48.34610869232862,44.870856368771484,1.2465753424657535,50.88570629561942,55.317337653840866,0.9315068493150684,553.9819950182155,1.156968050946952
2023-04-19 08:00:00,1744.0,100-200km,1815,2418,1748,337252.8951816594,377979.3948119216,335476.94996073993,366661.37240109744,185.81426731771867,156.31902184115864,1.3322314049586776,191.9204519226201,209.76051052694362,0.9630853994490358,40726.4996302622,1.1207595256026641
2023-04-19 08:00:00,1744.0,200km+,23299,27091,22164,5359994.721469584,5637427.02085023,5324250.961852074,5558801.366074295,230.05256540922719,208.0922454265339,1.1627537662560625,240.22067144252273,250.80316576765452,0.9512854628954033,277432.2993806461,1.051759808320218
2023-04-19 08:00:00,1744.0,25-50km,400,497,385,155413.76809374266,179631.65740316137,155010.92637421505,177533.4952735857,388.5344202343567,361.4319062437855,1.2425,402.62578279016896,461.1259617495732,0.9625,24217.889309418708,1.155828467493375
2023-04-19 08:00:00,1744.0,50-100km,661,924,638,88537.36118599074,111077.92153940634,87822.58306880794,106103.00850520488,133.94457062933546,120.21420080022331,1.3978819969742813,137.65295151850776,166.30565596427098,0.9652042360060514,22540.560353415596,1.2545881202181366
2023-04-20 08:00:00,1768.0,0-25km,71,100,65,3541.549417348708,3539.7131919343537,3428.6892090052834,3088.1318512825565,49.88097770913674,35.397131919343536,1.408450704225352,52.749064753927435,47.509720788962404,0.9154929577464789,-1.8362254143544305,0.9994815191889291
2023-04-20 08:00:00,1768.0,100-200km,1844,2568,1784,343986.1719110594,370755.633001558,342542.9488867096,357300.35771692166,186.5434771751949,144.3752464959338,1.3926247288503253,192.00837942080133,200.2804695722655,0.9674620390455532,26769.461090498604,1.0778213291010432
2023-04-20 08:00:00,1768.0,200km+,23675,30428,22475,5478987.019246623,5563832.357936896,5438244.033095001,5435886.996052455,231.42500609278238,182.85238457791826,1.2852375923970434,241.9685887917687,241.863715063513,0.9493136219640972,84845.33869027346,1.0154855885571965
2023-04-20 08:00:00,1768.0,25-50km,405,531,392,158181.6073603107,168834.845477185,157854.3441646313,166426.21902029018,390.5718700254585,317.9563944956403,1.3111111111111111,402.6896534812023,424.55668117420964,0.9679012345679012,10653.238116874301,1.067348146820939
2023-04-20 08:00:00,1768.0,50-100km,665,999,634,90413.32299826533,112329.26457894819,89611.8832042442,106211.05719786549,135.95988420791778,112.44170628523342,1.5022556390977444,141.3436643600066,167.5253268105134,0.9533834586466166,21915.941580682862,1.242397257991539
2023-04-21 08:00:00,1792.0,0-25km,70,105,65,3456.168824305588,3579.1634623791037,3312.2329616153597,3056.9540717996115,49.37384034722268,34.087271070277176,1.5,50.95743017869784,47.03006264307095,0.9285714285714286,122.99463807351594,1.0355869878833908
2023-04-21 08:00:00,1792.0,100-200km,1816,2621,1762,335055.522172083,351872.71963837993,333560.6477262984,337707.4969388126,184.50193952207212,134.25132378419684,1.4432819383259912,189.30797260289356,191.66146250783916,0.9702643171806168,16817.19746629696,1.05019227069375
2023-04-21 08:00:00,1792.0,200km+,23570,31360,22437,5323253.610813779,5311636.6386337485,5286947.075643454,5164533.393626528,225.8486894702494,169.37616832378023,1.3305048790835807,235.63520415578972,230.17931958936256,0.9519304200254561,-11616.972180030309,0.9978176932700649
2023-04-21 08:00:00,1792.0,25-50km,406,537,382,154207.02168839076,156335.55075104587,153084.67136190072,153853.1001871208,379.8202504640166,291.1276550298806,1.3226600985221675,400.7452129892689,402.7568067725676,0.9408866995073891,2128.529062655114,1.0138030618797391
2023-04-21 08:00:00,1792.0,50-100km,667,1042,636,88240.83384705502,108960.91276045304,87149.28935055109,101926.75033650079,132.29510321897305,104.56901416550195,1.5622188905547227,137.0271845134451,160.26218606368047,0.9535232383808095,20720.078913398014,1.2348128186244416
2023-04-22 08:00:00,1816.0,0-25km,69,115,65,3304.5207132364917,3977.8474185198024,3242.180011221977,3284.2600841234716,47.8916045396593,34.589977552346106,1.6666666666666667,49.87969248033811,50.52707821728418,0.9420289855072463,673.3267052833107,1.2037592630562892
2023-04-22 08:00:00,1816.0,100-200km,1848,2659,1791,338238.6343704165,373084.0812412642,336809.64298614045,358460.09958586295,183.02956405325568,140.30992148975713,1.4388528138528138,188.0567520860639,200.14522589942095,0.9691558441558441,34845.44687084766,1.1030203038032824
2023-04-22 08:00:00,1816.0,200km+,24299,31280,23317,5386402.921893388,5657881.531171659,5353005.12060072,5529138.568763101,221.671793978904,180.87856557454154,1.287295773488621,229.57520781407214,237.1290718687267,0.9595868142721923,271478.609278271,1.0504007244194133
2023-04-22 08:00:00,1816.0,25-50km,409,554,398,154315.16708007906,165055.04696132417,153929.9703293302,162482.21472995233,377.2986970173082,297.93329776412304,1.354523227383863,386.7587194204276,408.2467706782722,0.9731051344743277,10739.879881245113,1.0695970466446234
2023-04-22 08:00:00,1816.0,50-100km,687,1061,658,89362.02355379543,113713.80253788352,88297.0352850716,106882.62389006179,130.0757256969366,107.17606271242556,1.544395924308588,134.1900232295921,162.43559861711518,0.9577874818049491,24351.778984088087,1.272507022733527
2023-04-23 08:00:00,1840.0,0-25km,71,99,68,3048.560095529126,3752.9564628727717,3009.909964920998,3338.19800932191,42.93746613421305,37.90865114012901,1.3943661971830985,44.263381837073496,49.09114719591044,0.9577464788732394,704.3963673436456,1.2310587114148348
2023-04-23 08:00:00,1840.0,100-200km,1761,2420,1716,330730.71622978966,381340.1440139682,329593.4874855084,370071.6722649745,187.8084703178817,157.57857190659843,1.3742191936399772,192.07079690297692,215.65948267189657,0.9744463373083475,50609.42778417852,1.1530230646887223
2023-04-23 08:00:00,1840.0,200km+,23050,27479,22144,5282777.553824655,5874791.585782368,5257021.596256392,5787079.593159808,229.18774636983318,213.79204431683715,1.1921475054229935,237.4016255534859,261.3384931882139,0.9606941431670282,592014.031957713,1.112064917730466
2023-04-23 08:00:00,1840.0,25-50km,397,525,386,151743.77427858463,180904.97022134406,151474.3421342872,178667.53977304575,382.22613168409225,344.58089565970295,1.3224181360201512,392.420575477428,462.86927402343457,0.9722921914357683,29161.195942759427,1.1921739200266808
2023-04-23 08:00:00,1840.0,50-100km,646,916,622,87089.80980974312,110954.51046726083,86124.34122754572,106263.91301679326,134.81394707390575,121.12937823936771,1.4179566563467492,138.46357110537897,170.8423038855197,0.9628482972136223,23864.700657517707,1.2740240300174344
2023-04-24 08:00:00,1864.0,0-25km,72,97,69,3456.0395544965086,4533.515019828316,3415.8626523739395,4169.012270201717,48.000549368007064,46.73726824565274,1.3472222222222223,49.50525583150637,60.42046768408286,0.9583333333333334,1077.4754653318078,1.3117659530053554
2023-04-24 08:00:00,1864.0,100-200km,1810,2330,1752,337770.2700899305,383276.4542747309,336321.5182249183,373924.0567729141,186.61340888946438,164.49633230675144,1.287292817679558,191.96433688636887,213.42697304390072,0.9679558011049724,45506.18418480037,1.134725250308988
2023-04-24 08:00:00,1864.0,200km+,23307,26197,22259,5380571.96384329,5873670.214072777,5351420.04046718,5807715.271726924,230.85647933424679,224.2115591125998,1.1239970824215901,240.4160133189802,260.9153722865773,0.9550349680353541,493098.2502294872,1.0916442068878625
2023-04-24 08:00:00,1864.0,25-50km,396,500,385,155714.20514411392,187111.1491785163,155337.1167047356,185105.98983892426,393.2176897578634,374.22229835703257,1.2626262626262625,403.4730304019107,480.7947788024007,0.9722222222222222,31396.944034402375,1.201631855008632
2023-04-24 08:00:00,1864.0,50-100km,647,874,617,88596.87639532663,110884.01981385467,87542.65494692462,106544.34268845523,136.93489396495616,126.86958788770558,1.3508500772797527,141.88436782321656,172.68126853882532,0.9536321483771252,22287.143418528038,1.2515567627811273
2023-04-25 08:00:00,1888.0,0-25km,71,101,69,3511.133169433011,4749.800007518944,3472.376254547036,4313.956489718958,49.45257985116917,47.02772284672221,1.4225352112676057,50.32429354415994,62.52110854665157,0.971830985915493,1238.6668380859328,1.3527826426150498
2023-04-25 08:00:00,1888.0,100-200km,1807,2367,1758,337844.7010191007,384065.8033560178,336608.9159457865,373916.5844412953,186.96441672335402,162.25847205577432,1.3099059214167128,191.47264843332567,212.694302867631,0.9728832318760376,46221.10233691707,1.1368116835856599
2023-04-25 08:00:00,1888.0,200km+,23356,26239,22306,5371579.054383331,5899003.9689783985,5342991.781747595,5835452.319937989,229.98711484771925,224.81817024194513,1.1234372324028088,239.53159606148998,261.6090881349408,0.9550436718616201,527424.9145950675,1.0981880577862253
2023-04-25 08:00:00,1888.0,25-50km,403,506,392,155886.6129699721,188529.33285509457,155535.6993596328,186608.68172690805,386.8154167989382,372.5876143381316,1.2555831265508686,396.77474326436936,476.04255542578585,0.9727047146401985,32642.719885122468,1.2094004049687725
2023-04-25 08:00:00,1888.0,50-100km,654,880,631,88860.14262405192,110219.30903800005,88022.60920602726,105660.06103407807,135.87177771261761,125.24921481590914,1.345565749235474,139.49700349608125,167.44859117920456,0.9648318042813455,21359.16641394813,1.2403683561967052
2023-04-26 08:00:00,1912.0,0-25km,73,98,71,3529.2659345399898,4732.105488735761,3504.4491829947824,4385.24985853097,48.34610869232863,48.28679070138532,1.3424657534246576,49.35843919710961,61.76408251452071,0.9726027397260274,1202.8395541957716,1.3408186224857412
2023-04-26 08:00:00,1912.0,100-200km,1815,2362,1762,337252.8951816594,384662.412747033,336069.62253374845,374748.22348175704,185.81426731771867,162.8545354559835,1.3013774104683196,190.73190836194578,212.68344124957835,0.9707988980716253,47409.51756537362,1.1405755687874428
2023-04-26 08:00:00,1912.0,200km+,23299,26109,22247,5359994.721469584,5906189.643615528,5329979.263349623,5842864.029754954,230.05256540922719,226.21278653397403,1.1206060345937594,239.58193299544314,262.63604215197347,0.954847847547105,546194.9221459441,1.101902138067067
2023-04-26 08:00:00,1912.0,25-50km,400,507,398,155413.76809374266,188648.83686345603,155382.56995366196,186357.01291210952,388.5344202343567,372.0884356281184,1.2675,390.40846722025617,468.2337007841948,0.995,33235.06876971337,1.2138489348618495
2023-04-26 08:00:00,1912.0,50-100km,661,874,635,88537.36118599074,110566.90021619693,87874.48961274029,106737.99586400628,133.94457062933546,126.50675081944728,1.3222390317700454,138.38502301218944,168.09133206930125,0.9606656580937972,22029.539030206186,1.2488163046098546
2023-04-27 08:00:00,1936.0,0-25km,71,100,70,3541.549417348708,4802.012440513911,3526.439418596445,4414.660346755575,49.88097770913674,48.020124405139114,1.408450704225352,50.37770597994922,63.0665763822225,0.9859154929577465,1260.4630231652031,1.3559072243890407
2023-04-27 08:00:00,1936.0,100-200km,1844,2360,1784,343986.1719110594,385163.96755660116,342639.6541877058,374615.50551397196,186.5434771751949,163.20507099855982,1.2798264642082429,192.0625864280862,209.98626990693495,0.9674620390455532,41177.795645541744,1.1197077063207896
2023-04-27 08:00:00,1936.0,200km+,23675,26129,22532,5478987.019246623,5925634.943661593,5445724.4050675165,5867249.718669066,231.42500609278238,226.78383955228264,1.1036536430834214,241.68846108057502,260.3963127405053,0.9517212249208026,446647.92441497,1.0815201647395736
2023-04-27 08:00:00,1936.0,25-50km,405,501,392,158181.6073603107,188937.42447213992,157795.98380616977,187086.56622710414,390.5718700254585,377.12060772882216,1.237037037037037,402.5407750157392,477.26164853853095,0.9679012345679012,30755.81711182921,1.1944335857061605
2023-04-27 08:00:00,1936.0,50-100km,665,905,641,90413.32299826533,111485.41207687555,89820.88597171621,107064.92773016657,135.95988420791778,123.18830063743155,1.3609022556390977,140.12618716336382,167.02796837779496,0.9639097744360903,21072.089078610225,1.2330639819422908
2023-04-28 08:00:00,1960.0,0-25km,70,97,67,3456.168824305588,4733.99354404934,3415.7532352932067,4329.052858170898,49.37384034722268,48.80405715514784,1.3857142857142857,50.9813915715404,64.61272922643131,0.9571428571428572,1277.8247197437522,1.3697228881753172
2023-04-28 08:00:00,1960.0,100-200km,1816,2368,1766,335055.522172083,381075.43685689603,333581.6455486718,370237.9145692422,184.50193952207212,160.92712705105407,1.303964757709251,188.89107901963294,209.6477432441915,0.9724669603524229,46019.91468481306,1.137350115546454
2023-04-28 08:00:00,1960.0,200km+,23570,26335,22496,5323253.610813779,5851554.214718382,5295272.2626202665,5791548.320482755,225.8486894702494,222.19685645408703,1.1173101400084853,235.3872805218824,257.4479160954283,0.9544336020364871,528300.603904603,1.0992439290946803
2023-04-28 08:00:00,1960.0,25-50km,406,497,393,154207.02168839076,186684.68104420896,153765.54578169185,184691.98680692303,379.8202504640166,375.62310069257336,1.2241379310344827,391.2609307422184,469.95416490311203,0.9679802955665024,32477.659355818207,1.2106107685643943
2023-04-28 08:00:00,1960.0,50-100km,667,875,638,88240.83384705502,109626.05451416754,87292.83750612343,105428.83995200638,132.29510321897305,125.2869194447629,1.3118440779610194,136.82262931994268,165.24896544201627,0.9565217391304348,21385.220667112517,1.2423506185829887
2023-04-29 08:00:00,1984.0,0-25km,69,101,68,3304.5207132364917,4470.048892297646,3289.0721834927676,4037.8073690511906,47.8916045396593,44.25790982472916,1.463768115942029,48.368708580775994,59.37952013310574,0.9855072463768116,1165.5281790611539,1.3527071791054444
2023-04-29 08:00:00,1984.0,100-200km,1848,2446,1806,338238.6343704165,380882.5878499668,337225.25294777245,370159.55105765135,183.02956405325568,155.7165117947534,1.3235930735930737,186.72494626122506,204.96099172627427,0.9772727272727273,42643.953479550255,1.1260765304322078
2023-04-29 08:00:00,1984.0,200km+,24299,27367,23223,5386402.921893388,5851281.194396316,5356144.6898448225,5785787.506779119,221.671793978904,213.80791443696117,1.1262603399316844,230.63965421542534,249.14039989575505,0.955718342318614,464878.27250292804,1.0863058852529208
2023-04-29 08:00:00,1984.0,25-50km,409,502,399,154315.16708007906,184332.3063659382,154140.2517206247,182665.23508499318,377.2986970173082,367.1958294142195,1.2273838630806846,386.3164203524429,457.8076067293062,0.9755501222493888,30017.139285859128,1.1945183992852904
2023-04-29 08:00:00,1984.0,50-100km,687,922,665,89362.02355379543,110166.48679245678,88553.962589054,105966.15656279078,130.0757256969366,119.48642819138479,1.3420669577874818,133.16385351737443,159.34760385382071,0.9679767103347889,20804.463238661352,1.2328110131272618
2023-04-30 08:00:00,2008.0,0-25km,71,95,69,3048.560095529126,4125.280154853837,3013.4514839745134,3767.345162356817,42.93746613421305,43.424001630040394,1.3380281690140845,43.67320991267411,54.59920525154807,0.971830985915493,1076.7200593247112,1.3531897110717213
2023-04-30 08:00:00,2008.0,100-200km,1761,2416,1714,330730.71622978966,385127.2511438507,329502.73588187824,373039.41891195945,187.8084703178817,159.40697481119648,1.3719477569562748,192.24196959269443,217.64260146555395,0.9733106189664963,54396.53491406102,1.1644737916518968
2023-04-30 08:00:00,2008.0,200km+,23050,27589,22291,5282777.553824655,5951521.764403309,5258946.942449833,5862408.781499651,229.18774636983318,215.72082222636953,1.1969197396963123,235.9224324817116,262.994427414636,0.9670715835140998,668744.210578654,1.126589507842232
2023-04-30 08:00:00,2008.0,25-50km,397,515,388,151743.77427858463,188683.55380698285,151487.22384355954,186366.1850263362,382.22613168409225,366.37583263491814,1.2972292191435768,390.4309892875246,480.3252191400417,0.9773299748110831,36939.77952839821,1.243435222987013
