300.0,0.9095734993314136,0.8948357894012687,0.9008209085844552,0.8938873942039863,0.893752267448248,0.8972311670077839,0.8969592718982318,0.9081494831132862
310.0,0.8960948348859097,0.8766811673474774,0.8898158610884479,0.8925676396177972,0.8884594292318778,0.8977766127117792,0.8956287562715566,0.9083545459978274
320.0,0.8964254076659981,0.8802830430501011,0.8928184948129524,0.8861774718106477,0.8837444525677022,0.8839598494269579,0.8943574513264035,0.89535994305584
330.0,0.8903599521072096,0.880298385886844,0.8835599832318505,0.8751002307436263,0.8752520117789924,0.8865149575256016,0.8885718453340907,0.8896706999832642
340.0,0.8918273761883216,0.8691089814695608,0.8769292469454867,0.870329426244909,0.869942292518637,0.8943344263039441,0.8883278670843285,0.9039685859279566
350.0,0.9123016712817634,0.8866559424444932,0.886055921025607,0.8897678396785392,0.8832549200326428,0.8998485533269114,0.8864821588812045,0.8987932006553013
360.0,0.8995641247876712,0.8705959602931215,0.8801505853251517,0.8993807630621001,0.8947845613877121,0.9043269970156276,0.8997642826776069,0.9198726695062216
370.0,0.923766219604924,0.8900359919787968,0.8895969593373363,0.895474641255363,0.888016478847217,0.8965408704830917,0.8883318964109177,0.8999844230584989
380.0,0.9309898000131216,0.9148600983660584,0.9115813472516308,0.9095188605406092,0.894206640971184,0.8984412508234007,0.8989692926625077,0.9040530192721632
390.0,0.955190320451026,0.9405841080182012,0.9360267155333664,0.9345462695459864,0.9190600515222508,0.9050461414215148,0.9063059977636836,0.9042937450281624
400.0,0.9633233206782515,0.9508896386153394,0.9424198287681405,0.9430482878874402,0.936541623680332,0.9125573969401956,0.9078342512471352,0.91403331950735
410.0,0.9720221876239096,0.961142928876229,0.9521575961247424,0.9491911495939408,0.943946386413312,0.9270794153025572,0.920626434460777,0.9360264218722406
420.0,0.9633418787854944,0.9456519639863344,0.9432465472413548,0.937961015186588,0.9318755321858376,0.9202013107461446,0.9154891741709577,0.9421514695092116
430.0,0.94910548511418,0.9303252831700192,0.9300535700641482,0.9285506644988676,0.928306161312985,0.9131299446280924,0.916544387202588,0.9249369430554384
440.0,0.9456207466386908,0.9247482513105576,0.9208870427862192,0.9160268986062718,0.9172099330953492,0.9068635727279746,0.9115647683718374,0.9190078562449658
450.0,0.9188066854942142,0.901696522038588,0.8975069606243437,0.8956731608400572,0.9016167887903576,0.8931352112374216,0.8954084234401433,0.8993073938031865
460.0,0.8921539559015964,0.8619097678681481,0.873882319115367,0.8794402486029428,0.8902856780123968,0.8991465605695308,0.8897382704385497,0.900977282021214
470.0,0.9031120562789968,0.8672315147130699,0.8586525456746134,0.8952818981849014,0.9081068031365384,0.9296400671836776,0.8834398651952142,0.9140743476377856
480.0,0.927229859516694,0.8810706186989631,0.857913112566402,0.9043314227751912,0.9185812774408773,0.9286807652645744,0.9118063206228514,0.9361489803698916
490.0,0.9058090677663604,0.8646185524135447,0.8388821346037929,0.8831559308638149,0.8990873739190027,0.8958595043925152,0.8865178226892828,0.9162471865969872
