window_start_pt,hours_since_quake,r_bin_km,n_tiles,n_tiles_crisis,n_tiles_overlap,baseline_sum,crisis_sum,baseline_sum_overlap,crisis_sum_overlap,phi_aggregate,phi_overlap,tile_overlap_ratio
2024-10-10 00:00:00,-8.0,0.0,27,19,19,17624.610729118584,7824.514646722822,16134.269364129756,7824.514646722822,0.443953898726144,0.4849624405130203,0.7037037037037037
2024-10-10 00:00:00,-8.0,10.0,98,88,88,65233.180440153934,34969.55136704727,63908.06782567725,34969.55136704727,0.5360700050356881,0.5471852389972751,0.8979591836734694
2024-10-10 00:00:00,-8.0,20.0,145,129,129,52236.45985445109,26967.92962632814,50006.086445911715,26967.92962632814,0.5162664105008293,0.539292944979759,0.8896551724137931
2024-10-10 00:00:00,-8.0,30.0,138,124,122,27212.956103088698,14118.325153897003,26436.126222660445,14092.867910947061,0.5188089489584911,0.533091262776124,0.8840579710144928
2024-10-10 00:00:00,-8.0,40.0,146,132,129,33737.15143565342,16232.413523481126,32983.869716879104,16163.285766259658,0.481143571188607,0.49003606626508983,0.8835616438356164
2024-10-10 00:00:00,-8.0,50.0,179,158,158,96394.09572629698,45146.1483638238,95230.53469783688,45146.1483638238,0.46834972643980743,0.4740721923600548,0.88268156424581
2024-10-10 00:00:00,-8.0,60.0,223,198,194,111672.22541447314,58742.06765379169,109466.95277034052,58695.48040970328,0.5260221817535168,0.5361936084294338,0.8699551569506726
2024-10-10 00:00:00,-8.0,70.0,287,269,266,167049.97004126664,106746.07659757523,166227.21594038082,106708.94893307953,0.6390068586735188,0.6419463162479473,0.926829268292683
2024-10-10 00:00:00,-8.0,80.0,307,283,280,139266.99740472581,106756.45792988483,138459.6221032198,106724.20807505964,0.7665596294837775,0.77079661531575,0.9120521172638436
2024-10-10 00:00:00,-8.0,90.0,353,317,314,124707.79087114605,112931.267913262,123547.69434858243,112896.04887353498,0.9055670630068966,0.9137851537318498,0.8895184135977338
2024-10-10 00:00:00,-8.0,100.0,378,344,341,153831.32352256446,133717.9375972184,152133.26886172613,133682.21215709383,0.8692503876013538,0.8787178054959007,0.9021164021164021
2024-10-10 00:00:00,-8.0,110.0,499,489,475,138936.3821937289,136156.0611266973,137457.1424324207,135927.2974066639,0.9799885312750206,0.9888703853529554,0.9519038076152304
2024-10-10 00:00:00,-8.0,120.0,451,434,421,74712.82985210523,78843.30614678642,73849.36607284468,78664.04599714145,1.0552846987974822,1.0651959546890029,0.9334811529933481
2024-10-10 00:00:00,-8.0,130.0,325,312,299,64573.51660287199,66307.2498665252,63458.38236887831,66046.18990799089,1.026848983218859,1.040779601409785,0.92
2024-10-10 00:00:00,-8.0,140.0,296,274,261,76408.30852431642,87977.22434044251,75301.41939383771,87660.99169375785,1.1514091338960128,1.1641346524330136,0.8817567567567568
2024-10-10 00:00:00,-8.0,150.0,425,406,393,109491.09743842689,120712.88293092558,108731.29075925707,120473.22648044719,1.1024903919591211,1.1079904012837303,0.9247058823529412
2024-10-10 00:00:00,-8.0,160.0,397,396,378,144264.53207276535,166881.4070118643,143484.36570134008,166637.79731632612,1.1567736339219628,1.1613655362506843,0.9521410579345088
2024-10-10 00:00:00,-8.0,170.0,436,424,411,146982.69797691368,151512.73239335069,145960.10753541725,151148.83688021015,1.0308201882179937,1.0355489553440747,0.9426605504587156
2024-10-10 00:00:00,-8.0,180.0,360,344,339,147628.50441802136,157023.3246187659,145927.71413456972,156954.29275903467,1.0636382535864646,1.0755619224892168,0.9416666666666667
2024-10-10 00:00:00,-8.0,190.0,383,377,367,127465.04640446523,148733.91774226265,126882.97375860557,148541.43336425762,1.1668604212507654,1.1706963429692088,0.95822454308094
2024-10-10 00:00:00,-8.0,200.0,504,491,478,111013.24865480492,134275.41691534338,110336.39673227855,134054.26179036306,1.2095440728238847,1.2149595759922611,0.9484126984126984
2024-10-10 00:00:00,-8.0,210.0,619,609,590,158338.6959309457,187764.78198887932,157544.27159693767,187456.4998413013,1.185842670264045,1.18986554027741,0.9531502423263328
2024-10-10 00:00:00,-8.0,220.0,502,485,469,121382.27145526766,148645.85806939198,120330.19892283343,148431.97452092043,1.2246092966234499,1.2335388443603288,0.9342629482071713
2024-10-10 00:00:00,-8.0,230.0,431,413,387,52931.98470682041,61360.773689789545,50890.68008592517,61009.56139080822,1.1592381058381713,1.1988356470732573,0.8979118329466357
2024-10-10 00:00:00,-8.0,240.0,389,397,360,50905.31545071403,64070.01878137808,50317.824384337604,63572.46826577186,1.2586115656902268,1.2634184614221917,0.9254498714652957
2024-10-10 00:00:00,-8.0,250.0,480,502,476,194553.50650561703,232169.66190535936,194379.12114060053,231846.29047089498,1.1933460674925245,1.1927530544970066,0.9916666666666667
2024-10-10 00:00:00,-8.0,260.0,541,562,535,265397.8041990961,311238.0546458578,265035.22024808265,310871.81688305584,1.1727227946934076,1.172945303616887,0.988909426987061
2024-10-10 00:00:00,-8.0,270.0,501,513,495,274448.6740143748,324473.6842510453,274113.3344804881,324222.65546185366,1.1822745561308499,1.1828051199199594,0.9880239520958084
2024-10-10 00:00:00,-8.0,280.0,434,461,426,265177.3613664039,313553.46816520963,264673.623932968,313106.5720001204,1.1824292486716579,1.182991215170797,0.9815668202764977
2024-10-10 00:00:00,-8.0,290.0,359,369,344,155557.32074874203,185266.73274616725,154370.21599095865,184946.64582512644,1.190986909869785,1.1980720804067453,0.958217270194986
2024-10-10 00:00:00,-8.0,300.0,136,140,128,13270.288109534384,15834.927120450899,12924.033000830557,15672.848715350134,1.1932617430569488,1.21269024261567,0.9411764705882353
2024-10-10 00:00:00,-8.0,310.0,79,82,78,20613.394829084315,22039.56981145599,20597.619806387534,21982.25975837759,1.06918680761693,1.0672232988571166,0.9873417721518988
2024-10-10 00:00:00,-8.0,320.0,40,38,37,5287.474993669503,5969.858921121968,5192.759245362449,5913.25154416102,1.1290566722810902,1.1387494133185605,0.925
2024-10-10 00:00:00,-8.0,330.0,8,7,7,245.16733030464985,270.7498489894815,233.15031481522726,270.7498489894815,1.104347176489797,1.1612673532268316,0.875
2024-10-10 00:00:00,-8.0,340.0,3,8,3,57.44380557564892,184.1918040981737,57.44380557564892,112.95294502102658,3.206469387819505,1.9663207179454107,1.0
2024-10-10 08:00:00,0.0,0.0,27,21,21,22533.787604085333,11534.050918641526,21061.008311124213,11534.050918641526,0.5118558460429627,0.5476495117543521,0.7777777777777778
2024-10-10 08:00:00,0.0,10.0,99,93,93,74545.99472953417,53818.746532069,73898.01527195542,53818.746532069,0.7219535633984464,0.7282840592404033,0.9393939393939394
2024-10-10 08:00:00,0.0,20.0,144,134,134,59666.45060510126,40245.12808007445,57502.86673264284,40245.12808007445,0.6745017957651672,0.699880377567826,0.9305555555555556
2024-10-10 08:00:00,0.0,30.0,140,135,129,29185.776414976237,21485.589628121,28855.36987991546,21415.10212374159,0.7361664573396786,0.7421530970790777,0.9214285714285714
2024-10-10 08:00:00,0.0,40.0,149,140,137,37709.794985305554,27207.558987260083,37331.071534906725,27158.22813492319,0.721498459428435,0.7274966139005323,0.9194630872483222
2024-10-10 08:00:00,0.0,50.0,180,166,164,110132.61177509461,69488.13996382391,109445.73362354148,69465.99473144568,0.6309497145652725,0.6347071962657458,0.9111111111111111
2024-10-10 08:00:00,0.0,60.0,225,211,201,125932.61470137602,82996.62524219087,124770.0236860217,82873.12959649759,0.6590558406096844,0.6642070518880736,0.8933333333333333
2024-10-10 08:00:00,0.0,70.0,293,284,277,198726.8752241989,139240.6418019715,198308.48390157984,139160.02974421566,0.7006633684793944,0.7017351300677612,0.9453924914675768
2024-10-10 08:00:00,0.0,80.0,309,290,285,159411.70004734705,135959.3086418296,158711.5858914424,135884.35199818717,0.8528816178577115,0.8561715972716137,0.9223300970873787
