r_bin_km,phi_mean,n_tiles_mean,n_tiles_overlap_mean,r_center_km,abs_dev
160.0,0.9647926839215781,71.0,68.66666666666667,165.0,0.03520731607842187
170.0,0.9964761589012162,135.66666666666666,131.66666666666666,175.0,0.0035238410987837865
180.0,0.9824900480977853,93.66666666666667,91.0,185.0,0.017509951902214715
190.0,0.9840690034452465,69.33333333333333,67.0,195.0,0.015930996554753496
200.0,0.9973221198275891,76.33333333333333,76.33333333333333,205.0,0.0026778801724108847
210.0,0.9995286884912749,54.0,54.0,215.0,0.0004713115087251474
220.0,1.0075139405537408,72.33333333333333,69.33333333333333,225.0,0.007513940553740772
230.0,0.9958383867682011,63.666666666666664,60.0,235.0,0.004161613231798866
