hours_since_quake,D,near_delta,n_r_bins,t_hours,D_peak,t_peak_hours,D_norm,short_name,slug,name,disaster_type,event_type
6.333333333333333,0.24076115611938526,-0.40056704048492875,20,6.333333333333333,0.24076115611938526,6.333333333333333,1.0,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
30.33333333333333,0.12316087572326193,-0.15803148741296924,20,30.33333333333333,0.24076115611938526,6.333333333333333,0.5115479494632043,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
54.333333333333336,0.07739908534053937,-0.0877849755371021,20,54.333333333333336,0.24076115611938526,6.333333333333333,0.32147663098178425,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
78.33333333333333,0.05215522468824112,-0.05367320314326376,21,78.33333333333333,0.24076115611938526,6.333333333333333,0.21662640904739267,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
102.33333333333331,0.041536026439853005,-0.006357438028581908,21,102.33333333333331,0.24076115611938526,6.333333333333333,0.17251963360425426,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
126.33333333333331,0.037694315656413846,-0.029368496783408693,21,126.33333333333331,0.24076115611938526,6.333333333333333,0.15656311119274788,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
150.33333333333334,0.028396880883494874,0.020585970925880843,21,150.33333333333334,0.24076115611938526,6.333333333333333,0.11794627231900244,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
174.33333333333334,0.03147223427268223,0.028974261108625943,21,174.33333333333334,0.24076115611938526,6.333333333333333,0.13071973394693379,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
198.33333333333331,0.03671932706251703,0.06494831951640061,21,198.33333333333331,0.24076115611938526,6.333333333333333,0.1525135019882907,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
222.33333333333331,0.03202651142956906,0.06170221699480986,21,222.33333333333331,0.24076115611938526,6.333333333333333,0.13302192075239996,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
246.33333333333331,0.0339982875036626,0.0609358120441111,21,246.33333333333331,0.24076115611938526,6.333333333333333,0.14121168070319454,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
270.3333333333333,0.044873786639443136,0.10728449771230447,21,270.3333333333333,0.24076115611938526,6.333333333333333,0.18638300032581565,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
294.3333333333333,0.02411448890335043,0.028478799641780034,21,294.3333333333333,0.24076115611938526,6.333333333333333,0.10015938323287032,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
318.3333333333333,0.02661781528985376,-0.008759566524240462,21,318.3333333333333,0.24076115611938526,6.333333333333333,0.11055693417859686,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
342.3333333333333,0.01696105890332402,-0.0029761624797215633,21,342.3333333333333,0.24076115611938526,6.333333333333333,0.07044765516457983,beryl_tx,hurricane_beryl_across_southeastern_texas_us,"Hurricane Beryl Across Southeastern Texas, US",hurricane,EVAC
179.75,0.18616370552199735,-0.39816749843554344,21,179.75,0.18616370552199735,179.75,1.0,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
203.75,0.14873121580642715,-0.24796910323780041,21,203.75,0.18616370552199735,179.75,0.7989270270990221,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
227.75,0.1619055209851912,-0.329981890280876,21,227.75,0.18616370552199735,179.75,0.8696943398887181,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
251.75,0.11401092111012799,-0.1661909730358284,21,251.75,0.18616370552199735,179.75,0.6124229252444501,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
275.75,0.10641804744552419,-0.1397863270325791,21,275.75,0.18616370552199735,179.75,0.5716369211019475,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
299.75,0.07762639185246856,-0.06959213069320014,21,299.75,0.18616370552199735,179.75,0.4169791938488038,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
323.75,0.08607691017174421,-0.05486948332240129,21,323.75,0.18616370552199735,179.75,0.46237213602075217,john_gue,hurricane_john_across_southeastern_guerrero_mexico,"Hurricane John Across Southeastern Guerrero, Mexico",hurricane,EVAC
3.0,0.07580585838973038,0.032999516229700286,21,3.0,0.4092680357096154,51.0,0.1852230122450029,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
27.0,0.09301433600369025,-0.05983841918329785,21,27.0,0.4092680357096154,51.0,0.22726997441277322,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
51.0,0.4092680357096154,-0.5261325663327496,21,51.0,0.4092680357096154,51.0,1.0,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
75.0,0.25933402846637665,-0.36252437498241646,21,75.0,0.4092680357096154,51.0,0.6336532683690446,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
99.0,0.1554587731785952,-0.1831313297688885,21,99.0,0.4092680357096154,51.0,0.37984587022304517,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
123.0,0.10925515265588516,-0.12327989870932136,21,123.0,0.4092680357096154,51.0,0.2669525668342301,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
147.0,0.11307697819032643,-0.020751922519205563,21,147.0,0.4092680357096154,51.0,0.2762907638126839,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
171.0,0.10161456918603706,0.009500244447421443,21,171.0,0.4092680357096154,51.0,0.2482836682074405,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
195.0,0.08557816361538359,0.07110454572701669,21,195.0,0.4092680357096154,51.0,0.20910053106640158,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
219.0,0.07314083708491534,0.04750200667564408,21,219.0,0.4092680357096154,51.0,0.17871133512320117,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
243.0,0.07920939930994236,0.07446272822103996,21,243.0,0.4092680357096154,51.0,0.19353917823707875,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
267.0,0.08130653643925581,0.026858163980047773,21,267.0,0.4092680357096154,51.0,0.19866329482164732,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
291.0,0.07478465399602864,0.06559953110640147,21,291.0,0.4092680357096154,51.0,0.1827278151990594,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
315.0,0.07407774645157846,0.06342696510885404,21,315.0,0.4092680357096154,51.0,0.1810005668366885,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
339.0,0.07852841698048105,0.07469985282333157,21,339.0,0.4092680357096154,51.0,0.19187527519544348,john_sm,hurricane_john_southern_mexico_25_september_2024,Hurricane John Southern Mexico 25 September 2024,hurricane,EVAC
14.5,0.18733507991933657,-0.32892767752985974,21,14.5,0.18733507991933657,14.5,1.0,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
38.5,0.1222779301233386,-0.14060954846934132,21,38.5,0.18733507991933657,14.5,0.6527230787527327,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
62.5,0.10992335967872803,0.006983660783248025,21,62.5,0.18733507991933657,14.5,0.5867740293278719,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
86.5,0.11640109535407916,0.0708647992300825,21,86.5,0.18733507991933657,14.5,0.6213523671284609,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
110.5,0.12414195622835686,0.1105024217732868,21,110.5,0.18733507991933657,14.5,0.6626733032692561,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
134.5,0.13069868695703582,0.1344420338795631,21,134.5,0.18733507991933657,14.5,0.6976733189176985,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
158.5,0.10631202249098969,0.12060502826893223,21,158.5,0.18733507991933657,14.5,0.5674966084129354,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
182.5,0.12129627932413871,0.13600513632809463,21,182.5,0.18733507991933657,14.5,0.6474829987868098,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
206.5,0.10549136818173051,0.11341858618465987,21,206.5,0.18733507991933657,14.5,0.5631159323024464,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
230.5,0.11548429397658583,0.11430913768126864,21,230.5,0.18733507991933657,14.5,0.6164584552253186,milton_fl,hurricane_milton_across_florida_us,"Hurricane Milton Across Florida, US",hurricane,INFL
57.0,0.03885940554989435,-0.041507619774847404,21,57.0,0.05365626737776713,513.0,0.7242286399891475,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
81.0,0.0473352048540915,-0.06237015548113042,21,81.0,0.05365626737776713,513.0,0.8821933982255573,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
105.0,0.04866463303290745,-0.0711766709930075,21,105.0,0.05365626737776713,513.0,0.9069701529978584,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
129.0,0.04763662200623374,-0.07112171775221714,21,129.0,0.05365626737776713,513.0,0.8878109554443648,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
153.0,0.023461030431753575,-0.015273059745778398,21,153.0,0.05365626737776713,513.0,0.4372467854794317,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
177.0,0.03777772698804695,-0.013170893349065868,21,177.0,0.05365626737776713,513.0,0.7040692324360309,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
201.0,0.04289540771180793,-0.07367323928764664,21,201.0,0.05365626737776713,513.0,0.7994482249352656,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
225.0,0.04155032293991038,-0.06026407871608371,21,225.0,0.05365626737776713,513.0,0.774379675861073,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
249.0,0.033830582799206615,-0.04691867164225263,21,249.0,0.05365626737776713,513.0,0.630505707022486,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
273.0,0.0382129181262557,-0.05293294274448973,21,273.0,0.05365626737776713,513.0,0.7121799557396999,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
297.0,0.030369446833547788,-0.020654926316589033,21,297.0,0.05365626737776713,513.0,0.5659999906391474,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
321.0,0.03134480787351249,0.002751295644812579,21,321.0,0.05365626737776713,513.0,0.5841779423982153,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
345.0,0.03906871714938977,0.0021480544865492925,21,345.0,0.05365626737776713,513.0,0.728129612041895,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
369.0,0.037925974015640275,-0.016430236951101646,21,369.0,0.05365626737776713,513.0,0.7068321347927974,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
393.0,0.03481406867363688,-0.01886572519852268,21,393.0,0.05365626737776713,513.0,0.6488350825548171,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
417.0,0.039312767212515094,-0.02013890608487943,21,417.0,0.05365626737776713,513.0,0.7326780101145207,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
441.0,0.03662857030188648,-0.0302504968938076,21,441.0,0.05365626737776713,513.0,0.6826522248370895,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
465.0,0.0374214609936777,-0.01717213329408181,21,465.0,0.05365626737776713,513.0,0.6974294490187284,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
489.0,0.04872355196342778,0.0027177573769850785,21,489.0,0.05365626737776713,513.0,0.9080682340497047,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
513.0,0.05365626737776713,0.009725132282662604,21,513.0,0.05365626737776713,513.0,1.0,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
537.0,0.03844812133055501,-0.00796801833738183,21,537.0,0.05365626737776713,513.0,0.7165634735614552,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
561.0,0.03950835460187724,-0.029427033578852513,21,561.0,0.05365626737776713,513.0,0.7363232019797153,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
585.0,0.03506281443965278,-0.030877669952486236,21,585.0,0.05365626737776713,513.0,0.6534709951550098,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
609.0,0.04124398778652624,-0.04104884954774759,21,609.0,0.05365626737776713,513.0,0.7686704611065807,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
633.0,0.03528183928041425,-0.028833553085757413,21,633.0,0.05365626737776713,513.0,0.6575529943596774,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
657.0,0.04098502840466772,0.0029368572246591027,21,657.0,0.05365626737776713,513.0,0.7638441957975289,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
681.0,0.03922256064873039,-0.0027672483526376968,21,681.0,0.05365626737776713,513.0,0.7309968166921457,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
705.0,0.0351650157370119,-0.039166473429881644,21,705.0,0.05365626737776713,513.0,0.6553757362477804,moldova,moldova_flooding_2024,Moldova Flooding Sept 16 2024,flood,EVAC
24.5,0.09104678260081511,0.16236037461727124,21,24.5,0.12423125420700137,120.5,0.7328814571018308,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
48.5,0.08029290670034064,0.1614134297724281,21,48.5,0.12423125420700137,120.5,0.6463180880920023,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
72.5,0.11081931252503868,0.2223275082736603,21,72.5,0.12423125420700137,120.5,0.8920405193719213,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
96.5,0.12334949570455425,0.2542214066229091,21,96.5,0.12423125420700137,120.5,0.9929022812489852,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
120.5,0.12423125420700137,0.25285532977191766,21,120.5,0.12423125420700137,120.5,1.0,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
144.5,0.10572650679031219,0.21749252176618308,21,144.5,0.12423125420700137,120.5,0.8510459583233742,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
168.5,0.10224688825760844,0.2130117650396494,21,168.5,0.12423125420700137,120.5,0.8230367544002953,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
192.5,0.09754658502015683,0.2001302590863563,21,192.5,0.12423125420700137,120.5,0.7852016438441409,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
216.5,0.09344120619914591,0.1868148492941839,21,216.5,0.12423125420700137,120.5,0.752155379864786,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
240.5,0.10217404963432439,0.21049061309783393,21,240.5,0.12423125420700137,120.5,0.82245043959772,spain_flood,spain_flood,Spain Flood (Valencia and Castilla-La Mancha Regions),flood,INFL
26.02833333333333,0.262503108202967,0.3904209110259595,21,26.02833333333333,0.262503108202967,26.02833333333333,1.0,the_earthquake_across_,the_earthquake_across_central_mexico,The Earthquake Across Central Mexico,earthquake,EXCLUDED_SHORT
50.028333333333336,0.16824014555303915,0.25757944742351613,21,50.028333333333336,0.262503108202967,26.02833333333333,0.6409072513646433,the_earthquake_across_,the_earthquake_across_central_mexico,The Earthquake Across Central Mexico,earthquake,EXCLUDED_SHORT
