"start_latitude","start_longitude","end_latitude","end_longitude","length_km","start_quadkey","end_quadkey","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"26.559049562821336","-78.826904296875","26.559049562821336","-78.826904296875","0.0","03202311133102","03202311133102","BS","2025-11-05 08:00","31.666666666666668","31.0","-0.6666666666666679","-2.0408163265306154","-0.11322770341445977","2025-11-05"
"19.280035468000158","-70.762939453125","19.280035468000158","-70.762939453125","0.0","03221121101013","03221121101013","DO","2025-11-05 08:00","11.833333333333334","14.0","2.166666666666666","16.883116883116877","0.4601950115131126","2025-11-05"
"19.67362522793804","-69.99389648437499","19.67362522793804","-69.99389648437499","0.0","03221112203330","03221112203330","DO","2025-11-05 08:00","","12.0","","","","2025-11-05"
"19.652933877000336","-72.059326171875","19.652933877000336","-72.059326171875","0.0","03221102312222","03221102312222","HT","2025-11-05 08:00","44.833333333333336","47.0","2.1666666666666643","4.727272727272722","0.6795208855361109","2025-11-05"
"19.79771715503739","-73.37768554687499","19.79771715503739","-73.37768554687499","0.0","03221013312100","03221013312100","HT","2025-11-05 08:00","31.666666666666668","19.0","-12.666666666666668","-38.77551020408163","-3.3535214206864876","2025-11-05"
"18.94785545781162","-70.433349609375","18.94785545781162","-70.433349609375","0.0","03221121131012","03221121131012","DO","2025-11-05 08:00","22.166666666666668","24.0","1.8333333333333321","7.913669064748195","0.45042643182833314","2025-11-05"
"19.21780263228372","-70.477294921875","19.21780263228372","-70.477294921875","0.0","03221121111200","03221121111200","DO","2025-11-05 08:00","168.33333333333334","179.0","10.666666666666657","6.29921259842519","0.4366795312759477","2025-11-05"
"19.21780263228372","-70.477294921875","19.21780263228372","-70.521240234375","4.614198854106903","03221121111200","03221121110310","DO","2025-11-05 08:00","12.368687139713343","17.0","4.631312860286657","34.64298933684197","0.9118349234029204","2025-11-05"
"19.714999913710088","-70.850830078125","19.714999913710088","-70.850830078125","0.0","03221103302311","03221103302311","DO","2025-11-05 08:00","10.5","14.0","3.5","30.434782608695652","0.715927581013073","2025-11-05"
"19.197053112379514","-70.499267578125","19.21780263228372","-70.521240234375","3.2629371459900196","03221121110313","03221121110310","DO","2025-11-05 08:00","22.833333333333332","19.0","-3.833333333333332","-16.08391608391608","-0.5794351671868351","2025-11-05"
